"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.673820839E-2,-8.792920113E-1,-9.590942860E-1,-3.269925117E-1
5.676720839E-2,-1.095520020E0,-1.116608620E0,-4.062618911E-1
6.679620838E-2,-1.274294019E0,-1.332733631E0,-4.535779953E-1
7.682520838E-2,-1.382541060E0,-1.610686660E0,-4.717763066E-1
8.685420838E-2,-1.373700261E0,-1.883294821E0,-5.043312907E-1
9.688320837E-2,-1.236790776E0,-2.075309753E0,-6.014218926E-1
1.069122084E-1,-1.026626110E0,-2.114137173E0,-7.674031258E-1
1.169412084E-1,-8.283951283E-1,-1.989463925E0,-9.378354549E-1
1.269702084E-1,-7.092210650E-1,-1.758222699E0,-1.037765741E0
1.369992084E-1,-6.501817107E-1,-1.451689720E0,-1.051904082E0
1.470282084E-1,-6.415144801E-1,-1.090983152E0,-9.934418797E-1
1.570572084E-1,-6.737658978E-1,-7.703710794E-1,-8.777152300E-1
1.670862084E-1,-7.230316997E-1,-5.333473682E-1,-7.299883962E-1
1.771152084E-1,-7.704427838E-1,-4.053154290E-1,-5.752273202E-1
1.871442084E-1,-7.788852453E-1,-3.844282627E-1,-4.184336960E-1
1.971732083E-1,-7.291485667E-1,-4.281509519E-1,-2.933169007E-1
2.072022083E-1,-6.607550979E-1,-5.034065843E-1,-2.376168966E-1
2.172312083E-1,-6.057791114E-1,-4.942103624E-1,-2.243546993E-1
2.272602083E-1,-5.588023067E-1,-4.459051192E-1,-2.273672670E-1
2.372892083E-1,-5.014415979E-1,-4.271506965E-1,-2.158618718E-1
2.473182083E-1,-4.074552059E-1,-4.460434318E-1,-1.728337109E-1
2.573472083E-1,-2.616340518E-1,-5.028657317E-1,-1.018916219E-1
2.673762083E-1,-5.603696406E-2,-5.726842284E-1,-1.898182556E-2
2.774052083E-1,1.981696039E-1,-6.058049798E-1,5.919867381E-2
2.874342083E-1,4.460784793E-1,-5.681579709E-1,1.003136262E-1
2.974632083E-1,6.369460225E-1,-4.743579626E-1,9.568475932E-2
3.074922083E-1,6.220552325E-1,-1.990257204E-2,3.548000380E-2
3.175212083E-1,4.657746851E-1,8.461844921E-2,-3.067372739E-2
3.275502083E-1,2.590393424E-1,-5.755656399E-3,-6.605755538E-2
3.375792083E-1,9.639707953E-2,-1.010807827E-1,-7.114443928E-2
