"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.543666706E-3,-5.724396057E0,6.841223602E0,5.321284332E0
1.657166670E-2,-5.744903412E0,6.785689087E0,5.190755768E0
2.660066669E-2,-5.784870300E0,6.755601654E0,5.070555725E0
3.662966669E-2,-5.774990845E0,6.630012817E0,4.943619690E0
4.665866669E-2,-5.672454071E0,6.512507172E0,5.008135529E0
5.668766669E-2,-5.434149628E0,6.357130280E0,5.275329895E0
6.671666668E-2,-5.038073273E0,6.113586731E0,5.589376831E0
7.674466667E-2,-4.779710541E0,5.839955750E0,5.697751465E0
8.677366667E-2,-4.423900452E0,5.680537262E0,5.484594727E0
9.680266667E-2,-4.083508301E0,5.379812622E0,6.013444977E0
1.068316667E-1,-4.081861725E0,5.042563934E0,6.588848419E0
1.168606667E-1,-4.064198456E0,5.036277008E0,6.390660553E0
1.268896667E-1,-4.059408417E0,5.117707672E0,6.292015686E0
1.369186667E-1,-4.212090912E0,5.068609772E0,6.732100525E0
1.469466666E-1,-4.312232666E0,4.944218445E0,7.135661316E0
1.569756666E-1,-4.392615509E0,4.761149139E0,7.394922180E0
1.670046666E-1,-4.444557495E0,4.630321198E0,7.606132965E0
1.770336666E-1,-4.426594849E0,4.501139832E0,7.827821960E0
1.870626666E-1,-4.323758698E0,4.334386597E0,7.900720367E0
1.970916667E-1,-4.229604492E0,4.193529510E0,7.878117371E0
2.071196667E-1,-4.203558655E0,4.143982544E0,7.998766479E0
2.171486667E-1,-4.196523285E0,4.141587524E0,8.110883331E0
2.271776667E-1,-4.150868225E0,4.133055267E0,8.178392944E0
2.372066667E-1,-4.107458496E0,4.157304840E0,8.281079407E0
2.472356667E-1,-4.059109039E0,4.229604492E0,8.389154663E0
2.572646667E-1,-3.931873627E0,4.277953949E0,8.471184082E0
2.672926667E-1,-3.669618988E0,4.235592041E0,8.538993073E0
2.773216667E-1,-3.323538666E0,4.030668182E0,8.568781128E0
2.873506667E-1,-3.024759979E0,3.824846191E0,8.589887238E0
2.973796667E-1,-2.860401764E0,3.748205566E0,8.587791595E0
3.074086667E-1,-2.778671722E0,3.788322144E0,8.601263580E0
3.174376667E-1,-2.750979309E0,3.851041718E0,8.619525604E0
3.274656667E-1,-2.758164368E0,3.870052185E0,8.651109924E0
3.374946667E-1,-2.734363861E0,3.929777985E0,8.828491058E0
3.475236667E-1,-2.763403473E0,3.973487091E0,8.836274872E0
3.575526667E-1,-2.793341217E0,3.972588959E0,8.813073120E0
3.675816667E-1,-2.868035889E0,4.022734680E0,8.955726471E0
3.776106667E-1,-2.902164917E0,4.086202698E0,9.126072235E0
3.876396667E-1,-2.752326508E0,4.082310791E0,9.192833405E0
3.976676667E-1,-2.480042725E0,3.940705261E0,9.138795776E0
4.076960417E-1,-1.976639557E0,3.960314484E0,9.528884583E0
4.177250417E-1,-1.504521332E0,3.659140778E0,9.356742554E0
4.277540417E-1,-1.123413849E0,3.374582520E0,9.290280762E0
4.377830417E-1,-8.340655518E-1,3.233575745E0,9.400152283E0
4.478120417E-1,-4.822970581E-1,3.222199402E0,9.562115479E0
4.578400417E-1,-1.210981750E-1,3.229234772E0,9.576934662E0
4.678690417E-1,-2.095642090E-3,3.212469635E0,9.568103027E0
