"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.544839070E-1,-4.225158691E-2,-1.101989746E-1,-1.623687744E-1
1.594582720E-1,-3.938293457E-2,-1.068115234E-1,-1.547698975E-1
1.644326370E-1,2.131652832E-2,-3.472900391E-2,5.798339844E-3
1.694070020E-1,2.188110352E-2,-2.996826172E-2,7.186889648E-3
1.743813680E-1,2.102661133E-2,-1.873779297E-2,6.347656250E-3
1.793557330E-1,1.594543457E-2,-2.182006836E-3,8.682250977E-3
1.843300980E-1,1.104736328E-2,1.963806152E-2,6.118774414E-3
1.893044630E-1,1.148986816E-2,3.829956055E-2,4.196166992E-3
1.942788290E-1,1.293945312E-2,4.382324219E-2,3.311157227E-3
1.992531940E-1,1.788330078E-2,5.165100098E-2,1.480102539E-3
2.042275590E-1,2.186584473E-2,5.958557129E-2,-1.998901367E-3
2.092019240E-1,2.281188965E-2,5.676269531E-2,-3.158569336E-3
2.141762900E-1,2.381896973E-2,4.417419434E-2,-8.697509766E-4
2.191506550E-1,2.470397949E-2,2.481079102E-2,-6.561279297E-4
2.241250200E-1,2.830505371E-2,6.027221680E-3,5.950927734E-4
2.290993850E-1,3.253173828E-2,-7.202148438E-3,2.716064453E-3
2.340737510E-1,3.445434570E-2,-2.215576172E-2,3.173828125E-3
2.390481160E-1,3.779602051E-2,-3.614807129E-2,4.730224609E-3
2.440224810E-1,4.489135742E-2,-4.847717285E-2,4.470825195E-3
2.489968460E-1,5.720520020E-2,-5.375671387E-2,7.278442383E-3
2.539712110E-1,7.246398926E-2,-5.038452148E-2,8.056640625E-3
2.589455770E-1,8.322143555E-2,-3.689575195E-2,2.471923828E-3
2.639199420E-1,8.995056152E-2,-1.882934570E-2,1.525878906E-5
2.688943070E-1,9.239196777E-2,5.981445312E-3,-1.693725586E-3
2.738686720E-1,8.859252930E-2,2.296447754E-2,-6.057739258E-3
2.788430380E-1,7.899475098E-2,3.143310547E-2,-1.017761230E-2
2.838174030E-1,7.057189941E-2,4.698181152E-2,-1.426696777E-2
2.887917680E-1,6.503295898E-2,6.712341309E-2,-1.493835449E-2
2.937661330E-1,5.770874023E-2,8.062744141E-2,-1.499938965E-2
2.987404990E-1,4.661560059E-2,7.980346680E-2,-1.443481445E-2
3.037148640E-1,3.483581543E-2,6.213378906E-2,-1.181030273E-2
3.086892290E-1,2.651977539E-2,3.491210938E-2,-6.637573242E-3
3.136635940E-1,1.919555664E-2,1.417541504E-2,-9.155273438E-5
3.186379590E-1,1.405334473E-2,1.176452637E-2,6.973266602E-3
3.236123250E-1,7.720947266E-3,2.996826172E-2,1.155090332E-2
3.285866900E-1,4.043579102E-3,5.319213867E-2,1.232910156E-2
3.335610550E-1,1.159667969E-3,6.852722168E-2,1.091003418E-2
