"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.337872100E-2,1.363983154E-1,-8.578491211E-2,2.908325195E-2
1.838360400E-2,1.332092285E-1,-8.685302734E-2,2.908325195E-2
2.335796900E-2,1.161651611E-1,-7.618713379E-2,6.713867188E-3
2.833233500E-2,9.484863281E-2,-5.914306641E-2,-8.209228516E-3
3.330670000E-2,7.247924805E-2,-4.956054688E-2,-2.311706543E-2
3.828106500E-2,5.010986328E-2,-4.637145996E-2,-4.016113281E-2
4.322491300E-2,2.774047852E-2,-4.209899902E-2,-5.294799805E-2
4.819927800E-2,9.628295898E-3,-3.784179688E-2,-6.146240234E-2
5.314312600E-2,-1.022338867E-3,-2.719116211E-2,-7.106018066E-2
5.811749100E-2,-1.022338867E-3,-2.825927734E-2,-7.957458496E-2
6.309185600E-2,-3.158569336E-3,-4.209899902E-2,-8.810424805E-2
6.802195000E-2,3.234863281E-3,-4.637145996E-2,-9.236145020E-2
7.296579700E-2,1.390075684E-2,-4.742431641E-2,-9.875488281E-2
7.794016300E-2,2.560424805E-2,-5.381774902E-2,-1.030120850E-1
8.285349300E-2,4.264831543E-2,-5.488586426E-2,-1.083374023E-1
8.782785800E-2,6.182861328E-2,-5.595397949E-2,-1.136627197E-1
9.277170600E-2,7.887268066E-2,-6.980895996E-2,-1.221923828E-1
9.774607100E-2,9.484863281E-2,-8.258056641E-2,-1.317749023E-1
1.026899190E-1,1.118927002E-1,-8.897399902E-2,-1.403045654E-1
1.076642840E-1,1.310729980E-1,-9.323120117E-2,-1.456298828E-1
1.126081310E-1,1.502532959E-1,-9.217834473E-2,-1.520233154E-1
1.175824970E-1,1.683502197E-1,-8.790588379E-2,-1.530761719E-1
1.225263440E-1,1.864624023E-1,-7.939147949E-2,-1.509552002E-1
1.275007100E-1,2.056427002E-1,-7.086181641E-2,-1.488189697E-1
1.324445570E-1,2.216186523E-1,-6.446838379E-2,-1.424255371E-1
1.374189220E-1,2.375946045E-1,-5.809020996E-2,-1.381683350E-1
1.423627700E-1,2.535705566E-1,-5.169677734E-2,-1.339111328E-1
1.473371350E-1,2.716827393E-1,-5.381774902E-2,-1.264495850E-1
1.522809830E-1,2.897949219E-1,-5.914306641E-2,-1.211242676E-1
1.572553480E-1,3.110961914E-1,-5.702209473E-2,-1.211242676E-1
1.621991960E-1,3.302764893E-1,-5.276489258E-2,-1.200561523E-1
1.671735610E-1,3.451843262E-1,-6.341552734E-2,-1.189880371E-1
1.721174090E-1,3.611755371E-1,-7.513427734E-2,-1.221923828E-1
1.770917740E-1,3.739471436E-1,-7.939147949E-2,-1.221923828E-1
1.820356220E-1,3.835449219E-1,-7.939147949E-2,-1.157989502E-1
1.870099870E-1,3.963165283E-1,-7.513427734E-2,-1.083374023E-1
1.919538350E-1,4.048461914E-1,-7.406616211E-2,-1.019439697E-1
1.969282000E-1,4.144287109E-1,-7.406616211E-2,-9.449768066E-2
2.018720470E-1,4.261474609E-1,-7.513427734E-2,-8.810424805E-2
2.068464130E-1,4.410705566E-1,-7.406616211E-2,-8.489990234E-2
2.117902600E-1,4.591674805E-1,-6.874084473E-2,-8.064270020E-2
2.167646260E-1,4.751586914E-1,-7.939147949E-2,-7.424926758E-2
2.217084730E-1,4.996490479E-1,-8.578491211E-2,-7.212829590E-2
2.266828380E-1,5.316162109E-1,-7.513427734E-2,-6.785583496E-2
2.316266860E-1,5.593109131E-1,-5.914306641E-2,-6.466674805E-2
2.366010510E-1,5.891418457E-1,-5.062866211E-2,-6.253051758E-2
2.415448990E-1,6.189575195E-1,-1.867675781E-2,-6.040954590E-2
2.465192640E-1,6.487884521E-1,1.115417480E-2,-6.253051758E-2
2.514631120E-1,6.732940674E-1,3.884887695E-2,-6.146240234E-2
2.564374770E-1,6.967315674E-1,6.121826172E-2,-6.466674805E-2
2.613813250E-1,7.169647217E-1,9.318542480E-2,-6.785583496E-2
2.663556900E-1,7.414703369E-1,1.091613770E-1,-7.424926758E-2
2.712995380E-1,7.723541260E-1,1.198120117E-1,-8.277893066E-2
2.762739030E-1,7.989959717E-1,1.453857422E-1,-8.917236328E-2
2.812177510E-1,8.245544434E-1,1.666870117E-1,-9.875488281E-2
2.861921160E-1,8.501281738E-1,1.837310791E-1,-1.083374023E-1
2.911359630E-1,8.756866455E-1,1.943817139E-1,-1.200561523E-1
2.961103290E-1,8.980560303E-1,1.794738770E-1,-1.371002197E-1
3.010541760E-1,9.268188477E-1,1.549682617E-1,-1.477508545E-1
3.059980240E-1,9.619750977E-1,1.251373291E-1,-1.584014893E-1
3.109723890E-1,9.960632324E-1,9.957885742E-2,-1.647949219E-1
3.159467540E-1,1.036544800E0,8.679199219E-2,-1.616058350E-1
3.208906020E-1,1.075958252E0,9.744262695E-2,-1.498870850E-1
3.258649670E-1,1.118576050E0,1.357879639E-1,-1.339111328E-1
3.308088150E-1,1.163314819E0,1.730804443E-1,-1.136627197E-1
3.357831800E-1,1.205917358E0,2.114257812E-1,-9.449768066E-2
3.407270280E-1,1.251724243E0,2.540435791E-1,-7.638549805E-2
3.457013930E-1,1.295410156E0,2.966461182E-1,-6.040954590E-2
3.506452410E-1,1.336944580E0,3.456573486E-1,-5.187988281E-2
3.555890880E-1,1.378494263E0,4.106292725E-1,-4.229736328E-2
3.605634540E-1,1.417907715E0,4.820098877E-1,-4.229736328E-2
3.655073010E-1,1.461593628E0,5.501861572E-1,-4.974365234E-2
3.704511490E-1,1.510589600E0,6.268768311E-1,-6.999206543E-2
3.754255140E-1,1.560653687E0,6.918640137E-1,-1.019439697E-1
