"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.374241666E-2,-2.598979175E-1,-1.566178322E0,-3.293865621E-1
5.377041665E-2,-4.168518782E-1,-1.661005259E0,-3.233534396E-1
6.379941665E-2,-6.167918444E-1,-1.717298865E0,-3.490837514E-1
7.382741664E-2,-7.300371528E-1,-1.622197390E0,-3.795758784E-1
8.385641663E-2,-7.856895328E-1,-1.656108499E0,-3.934359252E-1
9.388441662E-2,-7.836818099E-1,-1.722392440E0,-4.518315792E-1
1.039134166E-1,-7.231252789E-1,-1.719721556E0,-5.538861156E-1
1.139414167E-1,-6.394798756E-1,-1.763813615E0,-6.745073795E-1
1.239699167E-1,-5.354691148E-1,-1.822459698E0,-7.771014571E-1
1.339979167E-1,-4.234616160E-1,-1.864454865E0,-8.608759642E-1
1.440269167E-1,-3.419506550E-1,-1.843324780E0,-8.948336840E-1
1.540549167E-1,-2.882650495E-1,-1.767065406E0,-8.385253549E-1
1.640839167E-1,-2.605582476E-1,-1.643599153E0,-6.727684140E-1
1.741119167E-1,-2.512558103E-1,-1.532054067E0,-4.164703488E-1
1.841409167E-1,-2.153924555E-1,-1.410612702E0,-1.007988304E-1
1.941689167E-1,-1.230747700E-1,-1.299199581E0,2.122629434E-1
2.041979167E-1,2.905404568E-2,-1.176355243E0,4.155494571E-1
2.142259167E-1,1.984963417E-1,-1.068064213E0,4.847636819E-1
2.242549167E-1,3.271506131E-1,-9.716318250E-1,4.509967566E-1
2.342829166E-1,3.881771863E-1,-8.355029821E-1,3.764482141E-1
2.443119166E-1,3.764855266E-1,-6.713166237E-1,3.241021633E-1
2.543399166E-1,3.135028481E-1,-5.019813776E-1,2.942793071E-1
2.643689166E-1,2.176021039E-1,-3.397137523E-1,2.616468370E-1
2.743969166E-1,1.267619580E-1,-1.684314758E-1,2.085032016E-1
2.844259166E-1,5.835641921E-2,-7.186754607E-3,1.490927786E-1
2.944539167E-1,-2.417452633E-3,9.529381245E-2,1.005311161E-1
3.044829167E-1,-5.135498568E-2,1.215278879E-1,7.330462337E-2
3.145109167E-1,-9.551791847E-2,7.791808993E-2,5.827480555E-2
3.245389167E-1,-1.547491699E-1,-7.490867376E-2,2.958135307E-2
3.345679167E-1,-1.850551367E-1,-2.954945862E-1,-1.629079692E-2
3.445969167E-1,-1.543251127E-1,-4.533258080E-1,-5.426461622E-2
3.546249167E-1,-4.399753362E-2,-5.028079152E-1,-9.752260894E-2
3.646539167E-1,9.617735445E-2,-4.379562140E-1,-1.607496142E-1
3.746819167E-1,2.014718205E-1,-2.792067528E-1,-2.066664994E-1
3.847099167E-1,2.226638198E-1,-3.558627889E-2,-1.927358508E-1
3.947389167E-1,1.402925253E-1,2.339147031E-1,-1.127464697E-1
4.047669166E-1,-2.866468206E-2,4.733976424E-1,-2.028512768E-2
4.147959166E-1,-2.564176917E-1,6.603792906E-1,1.656103879E-2
4.248239166E-1,-5.265108347E-1,7.708241343E-1,-7.742598653E-2
4.348529166E-1,-7.906697989E-1,8.054820299E-1,-3.247870505E-1
4.448809166E-1,-1.017455816E0,7.676195502E-1,-7.132056355E-1
4.549099166E-1,-1.197211385E0,6.642596126E-1,-1.206285715E0
4.649379167E-1,-1.369522452E0,4.558430612E-1,-1.723330855E0
4.749669167E-1,-1.597938299E0,6.191094220E-2,-2.127192020E0
4.849949167E-1,-1.831946850E0,-4.234332144E-1,-2.294700861E0
4.950239167E-1,-1.998138309E0,-8.817051649E-1,-2.247616053E0
5.050519167E-1,-2.051022053E0,-1.304560423E0,-2.084411621E0
5.150809167E-1,-1.981068134E0,-1.704268217E0,-1.898683190E0
5.251089167E-1,-1.889078856E0,-2.223844528E0,-1.692188144E0
5.351379167E-1,-1.856272340E0,-2.695046425E0,-1.439220786E0
5.451659167E-1,-1.720656991E0,-2.701517105E0,-1.176364779E0
5.551949167E-1,-1.493848801E0,-2.380686998E0,-9.357588887E-1
5.652229167E-1,-1.167864799E0,-1.967151046E0,-7.750671506E-1
5.752519167E-1,-7.745471597E-1,-1.675209165E0,-7.087792158E-1
5.852799166E-1,-3.747261465E-1,-1.602583289E0,-7.536137700E-1
5.953089166E-1,-1.268988475E-2,-1.771743298E0,-9.007707238E-1
6.053369166E-1,2.832779288E-1,-2.125069857E0,-1.125791550E0
6.153659166E-1,5.090149045E-1,-2.440584183E0,-1.380290985E0
6.253939166E-1,6.710759401E-1,-2.560505629E0,-1.585761428E0
6.354229166E-1,7.750750780E-1,-2.401218176E0,-1.706003666E0
6.454509167E-1,8.149091601E-1,-1.978240371E0,-1.688365221E0
6.554799167E-1,7.933327556E-1,-1.458023548E0,-1.530680418E0
6.655079167E-1,7.488771081E-1,-1.090453982E0,-1.290867209E0
6.755369167E-1,6.781024933E-1,-8.712542653E-1,-1.020081162E0
6.855649167E-1,5.878107548E-1,-7.435240149E-1,-7.501850128E-1
6.955939167E-1,4.972033799E-1,-4.042141736E-1,-4.715472758E-1
7.056219167E-1,3.827740550E-1,-1.688511372E-1,-2.515366971E-1
7.156509167E-1,2.311275452E-1,-1.201736033E-1,-1.105249599E-1
7.256789167E-1,4.380052537E-2,-2.055007070E-1,-4.198925942E-2
7.357079167E-1,-2.016217411E-1,-3.645167351E-1,-1.586471498E-2
7.457359167E-1,-5.021613836E-1,-5.434547067E-1,9.888220578E-3
7.557649167E-1,-8.286399245E-1,-6.747964621E-1,4.495273158E-2
7.657929166E-1,-1.127690196E0,-7.199566960E-1,7.662797719E-2
7.758219166E-1,-1.358572602E0,-6.111889482E-1,8.943432570E-2
7.858499166E-1,-1.508093953E0,-3.298700154E-1,8.591825515E-2
7.958789166E-1,-1.571172595E0,7.713983208E-2,7.187540829E-2
8.059069166E-1,-1.551384449E0,5.159089565E-1,4.292882234E-2
8.159359166E-1,-1.470898151E0,9.137684107E-1,4.231761675E-3
8.259639167E-1,-1.350973248E0,1.198830128E0,-3.756541014E-2
8.359929167E-1,-1.203026414E0,1.338140130E0,-1.016538516E-1
8.460209167E-1,-1.035176277E0,1.312110543E0,-1.833508462E-1
8.560499167E-1,-8.613515496E-1,1.120523214E0,-2.853829563E-1
8.660779167E-1,-6.893590689E-1,7.869231701E-1,-4.081362784E-1
8.761069167E-1,-5.244564414E-1,3.738823831E-1,-5.536479354E-1
8.861349167E-1,-3.779357374E-1,1.167949848E-2,-7.009092569E-1
8.961639167E-1,-2.437084317E-1,-1.941993535E-1,-8.272868991E-1
9.061919167E-1,-1.009162068E-1,-2.118330449E-1,-9.024816751E-1
9.162209167E-1,4.538001493E-2,-1.047044545E-1,-9.215328693E-1
9.262489167E-1,1.847083271E-1,2.337298542E-2,-9.105385542E-1
9.362779167E-1,3.181268275E-1,9.871034324E-2,-8.691684604E-1
9.463059166E-1,4.284088016E-1,8.493722975E-2,-8.091651797E-1
9.563349166E-1,5.068290234E-1,-2.473813668E-2,-7.225221395E-1
9.663629166E-1,5.553756952E-1,-1.974900067E-1,-6.306244731E-1
9.763919166E-1,5.662714839E-1,-3.860487342E-1,-5.554642081E-1
9.864199166E-1,5.570360422E-1,-5.435577035E-1,-5.001074076E-1
9.964489166E-1,5.142286420E-1,-6.258586645E-1,-4.546203315E-1
1.006476917E0,4.498126805E-1,-6.119260788E-1,-4.041004181E-1
1.016505917E0,3.587890267E-1,-5.168735981E-1,-3.480177224E-1
1.026533917E0,2.446789593E-1,-3.827360868E-1,-2.922586501E-1
1.036561917E0,1.073759496E-1,-2.319484353E-1,-2.193527371E-1
1.046590917E0,-3.646936640E-2,-1.005158499E-1,-1.417351812E-1
1.056618917E0,-1.818808913E-1,1.688241586E-2,-5.841471627E-2
1.066647917E0,-3.246094882E-1,9.874347597E-2,2.082347497E-2
1.076675917E0,-4.556798935E-1,1.126702055E-1,8.377767354E-2
1.086704917E0,-5.702692270E-1,5.197848380E-2,1.217940077E-1
1.096732917E0,-6.625592113E-1,-7.494883984E-2,1.211924031E-1
1.106761917E0,-7.186491489E-1,-1.826585978E-1,9.157262743E-2
1.116789917E0,-7.317255139E-1,-2.147648633E-1,4.568502679E-2
