"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.342840000E-3,4.219205856E0,4.689110756E0,6.708754539E0
5.313153000E-3,3.924374342E0,5.248176098E0,7.601475716E0
9.285028000E-3,3.755535126E0,5.627120972E0,8.359518051E0
1.325534000E-2,3.805985928E0,5.812231064E0,8.811782837E0
1.722565300E-2,3.934717178E0,5.927315235E0,9.209546089E0
2.119596500E-2,4.063678265E0,5.939708233E0,9.512690544E0
2.516627800E-2,4.133867264E0,5.857539177E0,9.791298866E0
2.913659000E-2,4.247131824E0,5.738403320E0,9.937450409E0
3.310690300E-2,4.394442558E0,5.603341579E0,1.001407433E1
3.707721500E-2,4.492729187E0,5.459210873E0,1.007924461E1
4.104909000E-2,4.498685837E0,5.384847164E0,9.973248482E0
4.501940300E-2,4.403616905E0,5.323105335E0,9.583280563E0
4.898971500E-2,4.358012199E0,5.210731030E0,8.882708549E0
5.296002800E-2,4.427960873E0,5.033167362E0,8.202812195E0
5.693034000E-2,4.639742851E0,4.845691681E0,7.592166901E0
6.090065300E-2,4.941038609E0,4.688593864E0,7.074569225E0
6.487096500E-2,5.182556152E0,4.613693714E0,6.683327675E0
6.884284000E-2,5.319466114E0,4.554432392E0,6.186952114E0
7.281315300E-2,5.331696033E0,4.576277256E0,5.761186600E0
7.678346500E-2,5.339481354E0,4.674755573E0,5.324283123E0
8.076159000E-2,5.366047859E0,4.678471088E0,4.887379646E0
8.472409000E-2,5.310616970E0,4.608407021E0,4.600889683E0
8.869440300E-2,5.149429798E0,4.464889050E0,4.493198395E0
9.266471500E-2,5.015526772E0,4.378449440E0,4.617476463E0
9.663659000E-2,4.960000515E0,4.424771786E0,5.045502663E0
1.006053400E-1,4.984315872E0,4.621087074E0,5.762450695E0
1.045772150E-1,4.892733097E0,4.850499630E0,6.418615341E0
1.085475280E-1,4.766031742E0,5.197371483E0,7.016705990E0
1.125178400E-1,4.709404469E0,5.473059177E0,7.360369682E0
1.164881530E-1,4.659566402E0,5.552536488E0,7.558533192E0
1.204600280E-1,4.625645638E0,5.544923306E0,7.812098026E0
1.244303400E-1,4.637367725E0,5.550458431E0,8.110923767E0
1.284006530E-1,4.634666920E0,5.562056065E0,8.467132568E0
1.323709650E-1,4.580835342E0,5.579275608E0,8.772957802E0
1.363412780E-1,4.460828781E0,5.547518730E0,8.939901352E0
1.403115900E-1,4.434109211E0,5.420204639E0,8.801592827E0
1.442834650E-1,4.455686092E0,5.257399082E0,8.449990273E0
1.482522150E-1,4.561404228E0,5.085265160E0,7.901823044E0
1.522240900E-1,4.686860561E0,4.895912647E0,7.396493435E0
1.561944030E-1,4.828530312E0,4.692118168E0,7.029462337E0
1.601647150E-1,5.016580582E0,4.456346512E0,6.638805389E0
1.641350280E-1,5.044898987E0,4.335717201E0,6.200484276E0
1.681053400E-1,4.995971203E0,4.249526024E0,5.658399105E0
1.720756530E-1,4.878329754E0,4.222787380E0,5.207091808E0
1.760459650E-1,4.826002121E0,4.246930599E0,4.900346756E0
1.800178400E-1,4.842263222E0,4.229453087E0,4.654979706E0
1.839881530E-1,4.876663208E0,4.203203201E0,4.575060844E0
1.879569030E-1,4.905297756E0,4.234394550E0,4.644521713E0
1.919287780E-1,4.994927406E0,4.359486580E0,4.866914272E0
1.958990900E-1,5.019673824E0,4.646589756E0,5.257781506E0
1.998694030E-1,4.973217010E0,5.039095879E0,6.057971954E0
2.038412780E-1,4.809195042E0,5.269264698E0,6.794178963E0
2.078100280E-1,4.640163898E0,5.464889526E0,7.534677029E0
2.117803400E-1,4.620320797E0,5.666357040E0,8.068584442E0
2.157522150E-1,4.657909870E0,5.782466412E0,8.442491531E0
2.197225280E-1,4.622657776E0,5.845213413E0,8.815298080E0
2.236928400E-1,4.594013214E0,5.864999294E0,9.037555695E0
2.276631530E-1,4.511040211E0,5.876979828E0,9.032201767E0
2.316397150E-1,4.441042900E0,5.842570305E0,8.842906952E0
2.356053400E-1,4.398684978E0,5.738709927E0,8.584610939E0
2.395756530E-1,4.379857063E0,5.485384464E0,8.213796616E0
2.435459650E-1,4.439577579E0,5.226283550E0,7.745970249E0
2.475162780E-1,4.561021328E0,4.982343197E0,7.256672382E0
2.514865900E-1,4.695288181E0,4.753993988E0,6.643986225E0
2.554569030E-1,4.773750782E0,4.575271606E0,6.139461040E0
2.594287780E-1,4.833107948E0,4.381073475E0,5.663618088E0
2.633975280E-1,4.951247692E0,4.216007233E0,5.360397339E0
2.673678400E-1,5.034938812E0,4.090503216E0,5.115595341E0
2.713397150E-1,5.134336948E0,4.041613579E0,5.003910065E0
2.753100280E-1,5.196729660E0,4.012509823E0,4.973455906E0
2.792803400E-1,5.214437008E0,4.093213558E0,5.055002213E0
2.832506530E-1,5.140044212E0,4.245139599E0,5.280517101E0
2.872209650E-1,5.075458527E0,4.448445797E0,5.590939999E0
2.911912780E-1,5.008756161E0,4.773655415E0,5.975075245E0
2.951631530E-1,4.847338676E0,5.123706341E0,6.374178886E0
2.991334650E-1,4.618817329E0,5.439798832E0,7.051651955E0
3.031022150E-1,4.465779781E0,5.626517773E0,7.775399685E0
3.070740900E-1,4.410828114E0,5.713589668E0,8.221765518E0
3.110444030E-1,4.449030399E0,5.742789745E0,8.516777992E0
3.150147150E-1,4.506021500E0,5.743804455E0,8.672066689E0
3.189865900E-1,4.500323296E0,5.716903210E0,8.746564865E0
3.229569030E-1,4.487892628E0,5.705181599E0,8.680397987E0
3.269256530E-1,4.472244263E0,5.642482281E0,8.467256546E0
3.308975280E-1,4.464946747E0,5.545248985E0,8.099757195E0
3.348678400E-1,4.493246078E0,5.389165878E0,7.665754795E0
3.388381530E-1,4.555361271E0,5.234567642E0,7.256279469E0
3.428084650E-1,4.618433952E0,5.018160820E0,6.772564411E0
3.467787780E-1,4.656779766E0,4.844226360E0,6.477570534E0
3.507490900E-1,4.715715408E0,4.664728642E0,6.267589092E0
3.547209650E-1,4.701570511E0,4.561547756E0,6.163556099E0
3.586912780E-1,4.646877289E0,4.495765209E0,6.101977348E0
3.626615900E-1,4.547690392E0,4.425605297E0,6.060835361E0
3.666319030E-1,4.519362450E0,4.394193172E0,6.001181602E0
3.706022150E-1,4.467752934E0,4.426773548E0,5.970641136E0
3.745725280E-1,4.414419651E0,4.554049492E0,6.032794476E0
3.785444030E-1,4.366535664E0,4.705602646E0,6.143645763E0
3.825147150E-1,4.361163139E0,4.904579639E0,6.340219498E0
3.864850280E-1,4.348741531E0,5.095320702E0,6.621959686E0
3.904553400E-1,4.356814861E0,5.218564987E0,7.032967091E0
3.944256530E-1,4.386455059E0,5.319935322E0,7.385738850E0
3.983959650E-1,4.433094025E0,5.328611851E0,7.669825077E0
4.023990900E-1,4.514976025E0,5.355953693E0,7.935006618E0
4.063365900E-1,4.571345329E0,5.383084774E0,8.100608826E0
4.103084650E-1,4.582473278E0,5.418279648E0,8.235076904E0
4.142787780E-1,4.562304497E0,5.476621628E0,8.339340210E0
