"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.572795417E-1,2.072987705E-2,3.106381744E-2,-5.730011687E-2
1.672595417E-1,4.012692720E-3,2.233777568E-2,-9.384104609E-2
1.772385417E-1,4.297117703E-3,-2.587281168E-3,-7.908766717E-2
1.872175417E-1,-2.605443820E-3,5.293486640E-2,-8.525884897E-2
1.971965417E-1,1.124778669E-2,7.489982247E-2,-7.326690108E-2
2.071765417E-1,1.973328181E-2,6.221794337E-2,-4.594461247E-2
2.171555417E-1,-5.301469192E-2,1.477640122E-1,4.607045557E-4
2.271345417E-1,-1.610412747E-1,2.608421743E-1,3.075695131E-3
2.371135417E-1,-2.320446223E-1,3.022450209E-1,-2.119395882E-2
2.470935417E-1,-2.473868877E-1,3.130293190E-1,-6.929101795E-2
2.570725417E-1,-2.502482235E-1,3.098798692E-1,-1.008020714E-1
2.670825417E-1,-2.396542132E-1,2.619866133E-1,-1.081276760E-1
2.770615417E-1,-2.149938792E-1,1.914687753E-1,-1.200884655E-1
2.870405417E-1,-1.764095873E-1,1.212484539E-1,-1.352991611E-1
2.970195417E-1,-1.561415941E-1,8.653414994E-2,-1.283669472E-1
3.069995417E-1,-1.660830379E-1,1.477765739E-1,-1.043161005E-1
3.169785417E-1,-1.748208702E-1,1.748630553E-1,-6.740788370E-2
3.269575417E-1,-1.688780934E-1,1.435583085E-1,-8.625864983E-3
3.369365417E-1,-1.262552589E-1,9.036059678E-2,3.225206211E-2
3.469165417E-1,-7.150007039E-2,-9.704596363E-3,5.340591818E-2
3.568955417E-1,-2.045259625E-2,-9.476330131E-2,6.847142428E-2
3.668745417E-1,-3.267928958E-2,-2.071114331E-1,6.677064300E-2
3.768535417E-1,-4.734638333E-2,-3.540372252E-1,7.074023131E-3
3.868335417E-1,-7.687751204E-2,-3.866193295E-1,-2.872140706E-2
3.968125417E-1,-8.724466711E-2,-3.064432442E-1,-5.581560731E-2
4.067915417E-1,-6.973683089E-2,-1.853547841E-1,-7.032049447E-2
