"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.847791718E-3,7.963439941E-2,-9.867031403E0,8.575666809E-1
1.191379165E-2,7.873626709E-2,-9.698781281E0,1.692530365E0
2.197979169E-2,1.568737793E-1,-9.737550659E0,2.528092804E0
3.204579162E-2,3.227288818E-1,-9.642348633E0,3.254532166E0
4.211279168E-2,2.980302429E-1,-9.199569397E0,3.696712646E0
5.217879172E-2,-3.697311401E-2,-8.439450073E0,3.948938141E0
6.224479165E-2,-2.210902405E-1,-7.746391296E0,4.519701233E0
7.231079170E-2,-6.271957397E-2,-7.229366455E0,4.772375793E0
8.237679163E-2,2.529739380E-1,-7.068301392E0,4.120481415E0
9.244279168E-2,5.608836365E-1,-7.370223541E0,3.096610565E0
1.025087917E-1,6.550378418E-1,-7.937693481E0,2.619253235E0
1.125757917E-1,5.177732849E-1,-8.386310577E0,2.986289978E0
1.226417917E-1,5.432203674E-1,-9.093290405E0,3.247197418E0
1.327077916E-1,3.311114502E-1,-1.052955368E1,3.576961670E0
1.427737083E-1,1.526824951E-2,-1.114522339E1,4.243076477E0
1.528397084E-1,-4.740641785E-1,-1.046129562E1,4.418811035E0
1.629057083E-1,-1.273551636E0,-9.171128540E0,3.736679535E0
1.729717084E-1,-1.676214294E0,-7.541467438E0,3.267704773E0
1.830387083E-1,-1.803150330E0,-6.437064056E0,2.976560211E0
1.931047083E-1,-2.159708862E0,-6.764582977E0,2.481988678E0
2.031707084E-1,-2.553390198E0,-7.942932587E0,1.835034027E0
2.132367083E-1,-2.111958160E0,-9.437275085E0,1.779349823E0
2.233027084E-1,-1.438508606E0,-1.123189316E1,1.434017944E0
2.333687083E-1,-8.812174988E-1,-1.317335587E1,5.641767883E-1
2.434347083E-1,5.885760498E-1,-1.499042725E1,-1.746268616E0
2.535017084E-1,1.773511963E0,-1.569830521E1,-2.364033966E0
2.635677083E-1,2.647544403E0,-1.683519104E1,-6.342311096E-1
2.736337084E-1,3.443589020E0,-1.847323471E1,8.611592102E-1
2.836997083E-1,2.506537628E0,-1.868115234E1,6.613247681E-1
2.937657083E-1,-2.168989563E-1,-1.538066574E1,1.200353851E0
3.038317084E-1,-3.152594147E0,-1.181957108E1,1.244062958E0
3.138977083E-1,-4.916076965E0,-9.275910645E0,-4.306544495E-1
3.239647084E-1,-6.837182007E0,-7.361541595E0,-1.511856079E0
3.340307083E-1,-6.819219360E0,-8.959768066E0,-3.784579926E0
3.440967083E-1,-4.500990143E0,-9.211694183E0,-2.708018646E0
3.541627084E-1,-2.116598511E0,-9.339228973E0,-1.421893158E0
3.642287083E-1,-1.903591461E0,-8.438402252E0,5.406756592E-1
3.742947084E-1,-1.590891724E0,-7.939489746E0,3.146157532E0
3.843607083E-1,-7.225474548E-1,-8.794960785E0,4.488865356E0
3.944277084E-1,3.626957703E-1,-9.935289459E0,3.030298462E0
4.044937084E-1,8.033793640E-1,-1.030262558E1,1.366658020E0
4.145597083E-1,6.080355835E-1,-1.040351578E1,1.775308228E-1
4.246257084E-1,-1.284329224E-1,-9.981692963E0,-3.676354980E-1
4.346917083E-1,-8.032296753E-1,-9.572444000E0,-1.097218323E-1
4.447577083E-1,-8.701405334E-1,-8.991651764E0,-1.248403931E-1
4.548237084E-1,-6.987469482E-1,-8.262667694E0,8.681945801E-3
4.648907083E-1,-2.071691895E-1,-7.939040680E0,4.972659302E-1
4.749567084E-1,2.628533936E-1,-7.741750946E0,1.053060150E0
4.850227083E-1,7.089257812E-1,-7.694898376E0,1.407073975E0
4.950887084E-1,1.112187195E0,-7.680827637E0,1.597328339E0
5.051547083E-1,1.283580780E0,-7.706274719E0,1.748364258E0
5.152207083E-1,1.439855804E0,-7.772137756E0,1.822909241E0
5.252867084E-1,1.410666504E0,-7.824528809E0,1.689386902E0
5.353527083E-1,1.112636261E0,-7.886949005E0,1.584305420E0
5.454197084E-1,6.902146912E-1,-7.937543793E0,1.702559509E0
5.554857083E-1,2.463876343E-1,-7.839048615E0,1.941013641E0
5.655517083E-1,-1.088237000E-1,-7.572303314E0,2.275118866E0
5.756177084E-1,-5.556445312E-1,-7.335944824E0,2.503693542E0
5.856837083E-1,-1.158740387E0,-7.156318359E0,2.827021179E0
5.957497084E-1,-2.097138977E0,-7.293582916E0,3.199297028E0
6.058157083E-1,-3.254532166E0,-7.567213898E0,3.588188324E0
6.158827083E-1,-4.793481903E0,-7.282056885E0,4.293222198E0
6.259487084E-1,-6.274202728E0,-7.300468597E0,4.391867065E0
6.360147083E-1,-7.288643188E0,-7.798033905E0,4.169878693E0
6.460807084E-1,-7.313341827E0,-8.548573151E0,2.850821686E0
6.561467083E-1,-6.356082458E0,-9.607171783E0,1.623374176E0
6.662127083E-1,-4.961582336E0,-1.081291443E1,2.519560547E0
6.762787084E-1,-4.317172394E0,-1.160057648E1,3.857628021E0
6.863457083E-1,-4.514013062E0,-1.183154617E1,4.015699310E0
6.964117084E-1,-4.831652527E0,-1.219693634E1,4.013154602E0
7.064777083E-1,-4.858446808E0,-1.274524612E1,4.429438934E0
7.165437083E-1,-4.607119446E0,-1.268596939E1,2.600542145E0
7.266097084E-1,-3.685186615E0,-1.239931549E1,6.339317322E-1
