"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.515416661E-4,3.187770996E0,1.439406738E0,8.729397125E0
9.890458314E-3,3.311264191E0,1.288370819E0,8.819958801E0
1.993345836E-2,3.150648193E0,1.116977234E0,8.636141052E0
2.997545834E-2,3.086581421E0,1.255888367E0,7.734116821E0
4.001845833E-2,3.060685272E0,1.308878174E0,7.682025146E0
5.006045836E-2,3.327131195E0,1.045426025E0,7.837402039E0
6.010345835E-2,3.605252838E0,1.003064117E0,8.026758270E0
7.014545833E-2,3.630550232E0,1.329535217E0,8.162675629E0
8.018845832E-2,3.113824768E0,1.384620667E0,7.843988342E0
9.023045836E-2,2.787203979E0,6.376739502E-1,7.410489807E0
1.002734583E-1,2.329755249E0,2.619552612E-1,7.356601868E0
1.103164583E-1,1.984273682E0,4.188290405E-1,7.220534821E0
1.203584583E-1,1.506018219E0,-1.005908203E-1,6.699767761E0
1.304014584E-1,8.855584717E-1,-1.354832611E0,5.293442230E0
1.404434583E-1,1.369053040E0,-2.519410858E0,2.993025970E0
1.504864583E-1,2.703827362E0,-2.114203491E0,2.031275940E0
1.605284584E-1,4.257296906E0,-1.747466125E0,2.139351196E0
1.705714584E-1,5.132826233E0,-1.951192474E0,3.054098969E0
1.806134583E-1,4.939428406E0,-2.666704559E0,3.615132294E0
1.906564583E-1,3.389551392E0,-3.182082825E0,6.036646729E0
2.006984584E-1,2.044598236E0,-3.380570068E0,7.882158966E0
2.107414583E-1,1.353635101E0,-3.176394653E0,8.425978088E0
2.207834583E-1,8.448431396E-1,-2.786305847E0,9.785900116E0
2.308264584E-1,1.109043732E0,-2.623145142E0,1.045620621E1
2.408684583E-1,1.702559509E0,-2.505190430E0,1.059347076E1
2.509114583E-1,2.219135284E0,-2.582280121E0,1.036055511E1
2.609534583E-1,2.418221283E0,-3.049308929E0,1.002510269E1
2.709964584E-1,2.235601044E0,-3.530707855E0,9.780511322E0
2.810384583E-1,1.490899658E0,-3.486849060E0,9.647438049E0
2.910814583E-1,4.691244507E-1,-3.132685547E0,9.390123138E0
3.011234584E-1,-7.978408813E-2,-2.817441101E0,9.023834839E0
3.111664584E-1,-2.766247559E-1,-2.833457794E0,8.685238953E0
3.212084583E-1,-8.125103760E-1,-3.054098969E0,8.456364899E0
3.312514583E-1,-1.360520782E0,-3.140319672E0,8.293952637E0
3.412934584E-1,-1.711840210E0,-3.209775238E0,8.146958313E0
3.513364583E-1,-2.124082947E0,-3.578458557E0,8.083041229E0
3.613784583E-1,-2.530338135E0,-4.211941223E0,8.079598389E0
3.714214583E-1,-2.686014404E0,-4.645739136E0,8.317304077E0
3.814634584E-1,-3.466192017E0,-4.801565094E0,8.679850159E0
3.915064583E-1,-4.245172119E0,-4.852758636E0,9.119785309E0
4.015484583E-1,-4.650379486E0,-4.916675720E0,9.679621124E0
4.115914584E-1,-5.300776978E0,-5.129233704E0,1.037896683E1
4.216334583E-1,-6.375392303E0,-5.410349121E0,1.098086517E1
4.316764583E-1,-6.799310760E0,-5.664969635E0,1.138218063E1
4.417184583E-1,-6.693181458E0,-5.872138824E0,1.170580765E1
4.517614584E-1,-6.910379791E0,-6.021977234E0,1.195938034E1
4.618044583E-1,-7.037914581E0,-6.171965332E0,1.198318085E1
4.718464583E-1,-6.722819824E0,-6.406826935E0,1.178199921E1
4.818894583E-1,-6.472689972E0,-6.668333130E0,1.150148254E1
4.919314584E-1,-6.610253906E0,-6.710245972E0,1.113594269E1
5.019744583E-1,-6.994055786E0,-6.704108734E0,1.072863968E1
5.120164583E-1,-7.562274170E0,-6.903793488E0,1.031549881E1
5.220594584E-1,-7.886200562E0,-6.926396484E0,9.892328796E0
5.321014583E-1,-7.924820251E0,-6.944059753E0,9.385183411E0
5.421444583E-1,-7.823480988E0,-6.926546173E0,9.005572815E0
5.521864583E-1,-7.334597626E0,-6.622977448E0,8.772507477E0
5.622294584E-1,-6.827152863E0,-6.431076508E0,8.635691986E0
5.722714583E-1,-6.681056671E0,-6.354735260E0,8.577463074E0
5.823144583E-1,-6.524482269E0,-6.205495605E0,8.481512604E0
