Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.017458985,-0.289550126,-1.098335743,0.530230999
0.03748086,-0.882089376,-1.186300278,0.908967495
0.057471485,-0.607200027,-0.12339478,1.293812513
0.07746211,-0.689055979,0.481361806,1.678657651
0.097485547,-0.95050633,0.488692194,1.76173532
0.117476172,-0.863763452,0.224798411,1.852143407
0.137466797,-0.900415361,-0.415388346,1.9339993
0.157488672,-1.020144939,-1.166752577,1.890017033
0.17748086,-1.156978726,-1.527163148,1.701870561
0.197471485,-0.930958629,-0.805120409,1.189965487
0.217460547,-0.499687761,0.524122357,0.493579119
0.237483985,-0.466701031,2.818532228,0.431270868
0.25747461,-0.852767885,3.012787342,0.42394048
0.277466797,-0.933402062,2.153910875,0.566882968
0.297488672,-0.76480329,2.411695957,0.607200027
0.317479297,-0.482583523,3.354871988,0.109955743
0.337469922,0.045204028,3.120299578,-0.610865235
0.35746211,1.249830246,1.357342601,-0.901637077
0.377483985,1.964542627,-0.310319543,-0.75502944
0.39747461,0.828333259,0.861319959,-0.702495039
0.417463672,-0.816115975,2.951700926,0.102625363
0.43748711,1.290147424,0.034208454,0.788016141
0.457479297,0.954171479,-0.158824965,0.268780708
0.477469922,-0.868650377,-1.160643935,-0.327423781
0.497460547,-2.051285505,-1.717753053,-0.577878535
0.51748086,-1.291369081,-1.290147424,-0.700051546
0.537473047,0.075747289,0.037873644,-0.383623362
0.557463672,0.563217759,0.204028994,0.300545692
0.57748711,0.68539077,-0.742812157,0.351858378
0.597477735,0.0842994,-1.733635545,-0.163711891
0.617466797,-0.70860368,-1.551597714,-0.744033873
0.637458985,-1.236391187,-1.642005801,-1.139874578
0.65748086,-1.067792416,-1.310916781,-1.191187263
0.677471485,-0.569326401,-0.570548117,-1.197295904
0.697463672,-0.335975885,-0.356745303,-0.851546168
0.717485547,-0.316428185,-0.2846632,-0.353080094
0.737476172,-0.256563395,-0.590095818,-0.00122173
0.757466797,-0.173485726,-1.27182138,0.105068818
0.777488672,0.239459172,-1.689653277,-0.064751714
0.79748086,1.095892191,-1.848478198,-0.509461582
0.817471485,2.359161615,-1.301142931,-1.478293896
0.83746211,2.713463306,0.649960637,-2.05983758
0.857483985,2.322509527,0.742812157,-1.539380431
0.87747461,1.133765936,-0.2651155,-1.288925648
0.897465235,1.308473349,-0.475253165,-1.042136073
0.917488672,1.755626678,0.294437051,-0.339641064
0.937479297,1.226617336,0.910189211,-0.227241874
0.957469922,0.414166629,-0.466701031,0.102625363
0.97746211,-0.720820963,-1.083674908,0.544891775
0.997483985,-1.192408919,-0.312763006,1.003040671
1.01747461,-1.350012183,0.452040285,1.404990077
1.037465235,-1.385442376,0.55955255,1.953547001
1.057491797,-1.191187263,0.398284137,2.44712615
1.077479297,-1.3377949,0.474031419,2.750115395
1.09746836,-1.822821856,1.048244715,2.575407743
1.117458985,-0.735481739,3.057991266,1.413542151
1.13748086,1.298699498,4.643797398,0.553443909
1.157473047,0.238237441,1.06290555,1.263269305
1.177465235,-1.291369081,-0.522900641,0.718377531
1.197485547,-1.414763927,-1.710422635,0.108734012
1.217476172,0.233350515,-1.125213742,-0.498466045
1.23746836,2.081828833,-1.839926124,-0.508239865
1.257458985,2.387261391,-1.783726454,-0.469144493
1.27748086,0.968832254,-1.567480206,-0.638965011
1.297477735,0.040317107,-1.662775159,-0.968832254
1.317463672,0.05375614,-1.401324868,-0.593761027
1.337485547,0.029321531,-1.605353832,-0.04642576
