"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-3.774583340E-3,-1.721869354E0,5.618566132E0,8.557255096E0
6.207416649E-3,-1.895657959E0,5.785918121E0,8.420738983E0
1.618841669E-2,-1.889969788E0,5.904770966E0,8.182284851E0
2.616941667E-2,-1.596430206E0,5.879473572E0,7.648794250E0
3.615041665E-2,-1.318757629E0,5.711522827E0,7.223827972E0
4.613241664E-2,-1.248703308E0,5.530698853E0,7.142397308E0
5.611341668E-2,-1.388512573E0,5.424270172E0,7.292684784E0
6.609441666E-2,-1.533860321E0,5.444478149E0,7.551047516E0
7.607541664E-2,-1.596579895E0,5.517226868E0,7.859106903E0
8.605741669E-2,-1.503174133E0,5.529052277E0,8.040679321E0
9.603841667E-2,-1.259780273E0,5.517975311E0,7.981402588E0
1.060194166E-1,-1.029109955E0,5.575306091E0,7.979606323E0
1.160004167E-1,-9.864486694E-1,5.551804962E0,8.084687805E0
1.259824167E-1,-9.286688232E-1,5.628744965E0,8.191565552E0
1.359634167E-1,-1.039887543E0,5.235363007E0,8.692573700E0
1.459444166E-1,-1.139729919E0,4.586761780E0,9.114695892E0
1.559254167E-1,-1.185085602E0,4.362378387E0,9.336833954E0
1.659064167E-1,-1.235381012E0,4.293970642E0,9.447304230E0
1.758884166E-1,-1.157842255E0,4.065695343E0,9.923613739E0
1.858694167E-1,-1.106199646E0,3.912713470E0,1.010593460E1
1.958504167E-1,-1.047671356E0,3.891757050E0,1.027478348E1
2.058314166E-1,-9.544152832E-1,3.854334869E0,1.043180695E1
2.158134166E-1,-5.668711853E-1,4.095483398E0,1.054871384E1
2.257944167E-1,4.984634399E-2,4.506079559E0,1.057041870E1
2.357754167E-1,6.572831726E-1,4.415368195E0,1.068747528E1
2.457564166E-1,7.276368713E-1,4.028123474E0,1.030217651E1
2.557384167E-1,1.055155792E0,3.671115875E0,9.812694397E0
2.657194167E-1,1.657503204E0,3.402574310E0,9.203161926E0
2.757004166E-1,2.079475708E0,3.196153564E0,8.680299225E0
2.856814167E-1,2.380948792E0,3.272794189E0,8.153694305E0
2.956634167E-1,2.202819214E0,3.433709564E0,7.905809784E0
3.056444167E-1,1.733395386E0,3.726351013E0,7.803871765E0
3.156254166E-1,1.357377319E0,4.080364838E0,7.899522858E0
3.256064167E-1,1.281185760E0,4.337380371E0,8.223748627E0
3.355874167E-1,1.265618134E0,4.477938080E0,8.653504944E0
3.455694166E-1,1.298399963E0,4.471651154E0,8.976682892E0
3.555504167E-1,1.482517090E0,4.273912354E0,9.188492432E0
3.655314167E-1,1.531764679E0,4.047732697E0,9.049431610E0
3.755124166E-1,1.349144440E0,4.019142151E0,8.723858643E0
3.854944166E-1,1.352886658E0,4.233346710E0,8.279881897E0
3.954754167E-1,1.320853271E0,4.334236908E0,7.880512390E0
4.054564167E-1,1.141675873E0,4.294719086E0,7.377857666E0
4.154374166E-1,8.449928284E-1,4.321213989E0,6.748266907E0
4.254194167E-1,7.900570679E-1,4.431235199E0,6.654561768E0
4.354004167E-1,6.126759338E-1,4.212240601E0,6.695277100E0
