Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
0.015594272,2.493620396,2.896212816,7.576872826
0.018077918,2.222932339,2.539083958,9.375976562
0.024297762,2.203789711,2.531905413,9.577272415
0.030517553,2.139183521,2.469691992,9.684949875
0.033001199,2.105684042,2.464906454,9.771389961
0.035484793,2.11046958,2.419442892,9.888638496
0.037968439,2.103291035,2.364407778,9.998708725
0.040452085,2.187039852,2.311765671,10.1330061
0.04293573,2.179861546,2.215753794,10.24307537
0.045419376,2.108076811,2.146361828,10.31755257
0.047903022,2.057827473,2.081755638,10.39651489
0.050386616,2.053041935,2.019542217,10.45633602
0.052870262,2.048256159,1.930708766,10.48504925
0.055353908,2.057827473,1.945065737,10.43240738
0.057837553,2.081755638,1.980958104,10.34626579
0.060233283,3.169293642,2.163111687,10.28853893
0.062716928,3.212364435,2.266003132,10.32473087
0.065200574,2.405085802,2.189432621,10.27418232
0.06768422,1.985743642,2.201396942,10.20479012
0.070167866,1.660020709,2.220539331,10.11625576
0.072651512,1.463510156,2.167897224,10.02981567
0.075135105,1.382154226,2.143969059,9.917352676
0.077618751,1.348654628,2.115255117,9.816853523
0.080102397,1.372582912,2.050648928,9.687342644
0.082586043,1.453938842,1.976172447,9.632308006
0.085069689,1.566700578,1.906780601,9.613164902
0.087553283,1.628913999,1.933101535,9.558130264
0.089922293,1.734198213,1.913959026,9.550951958
0.092405939,1.744068623,1.928315997,9.51745224
0.094889585,1.741675735,1.976172447,9.522237778
0.09737323,1.770389676,2.017149448,9.534201622
0.099856876,1.767996788,2.024327993,9.505488396
0.10234047,1.72223413,2.060220242,9.493225098
0.104824116,1.727019787,2.072184324,9.411869049
0.107307762,1.700698733,2.105684042,9.366405487
0.109791408,1.695913076,2.134397745,9.414261818
0.112275053,1.679163337,2.163111687,9.404690742
0.114758699,1.715055585,2.184647083,9.342476845
0.117242345,1.683948994,2.194218397,9.337691307
0.119614793,1.731805444,2.225325108,9.390333176
0.122098439,1.724626899,2.218146563,9.387940407
0.124582085,1.741675735,2.256431818,9.359226227
0.12706573,1.777568102,2.278266191,9.407083511
0.129549376,1.767996788,2.27078867,9.349655151
0.13203297,1.791925073,2.275873423,9.311369896
0.134516616,1.775175333,2.280659199,9.318549156
0.137000262,1.791925073,2.278266191,9.297013283
0.139483908,1.77996099,2.290230274,9.294620514
0.141967553,1.724626899,2.256431818,9.332905769
0.144451199,1.688734531,2.239681959,9.306584358
0.146934845,1.593021631,2.189432621,9.337691307
0.149279585,1.56191504,2.175075769,9.373583794
0.15176323,1.499701619,2.136790514,9.385547638
0.154246876,1.439581871,2.093719721,9.440582275
0.156730522,1.336690545,2.072184324,9.471689224
0.159214168,1.322333574,2.057827473,9.471689224
0.161697762,1.288834095,1.985743642,9.512666702
0.164181408,1.229013562,1.957029819,9.584450722
0.166665053,1.226620674,1.937887192,9.677771568
0.169148699,1.21704936,1.913959026,9.687342644
0.171632345,1.238584876,1.897209287,9.77378273
0.174115991,1.248156071,1.894816399,9.821640015
0.176599585,1.245763302,1.928315997,9.845567703
0.178971408,1.291226864,1.937887192,9.883852959
0.181455053,1.377368569,1.935494423,9.938887596
0.183938699,1.453938842,1.959422588,9.993923187
0.186422345,1.504487276,2.017149448,10.07557774
0.188905991,1.616949916,2.024327993,10.0899353
0.191389585,1.715055585,2.043470621,10.14257717
0.19387323,1.84456718,2.088934183,10.12582684
0.196356876,1.964208245,2.136790514,10.1401844
0.198840522,2.105684042,2.239681959,10.17368412
0.201324168,2.210968018,2.268395901,10.11147022
0.203807814,2.280659199,2.287837505,10.0779705
0.206291408,2.378764868,2.364407778,10.05882835
0.208659741,2.431406975,2.433799744,9.998708725
0.211143387,2.481656075,2.460120678,9.962816238
0.213627033,2.529512644,2.529512644,9.922138214
0.216110678,2.601596355,2.620738983,9.835996628
0.218594324,2.635095835,2.637488842,9.759127617
0.221077918,2.714059114,2.644667149,9.701699257
0.223561564,2.740380049,2.702095032,9.617950439
0.22604521,2.764308453,2.685345173,9.565308571
0.228528855,2.749951363,2.706880569,9.48843956
0.231012501,2.73798728,2.685345173,9.3807621
0.233496147,2.647060156,2.620738983,9.292227745
0.235979741,2.587239504,2.632703066,9.21535778
0.238349845,2.476870537,2.476870537,9.172286987
0.240833491,2.383550406,2.244467735,9.148359299
0.243317137,2.246860504,2.182254314,9.052646637
0.245800783,2.026720762,2.14157629,8.971290588
0.248284428,1.85892415,2.117648125,8.870492935
0.250768022,1.744068623,2.084148407,8.784351349
0.253251668,1.593021631,2.024327993,8.731708527
0.255735314,1.453938842,1.961815476,8.700602531
0.25821896,1.322333574,1.885245085,8.659625053
0.260702605,1.205085278,1.823031783,8.626125336
0.263186251,1.022931695,1.736590981,8.705388069
0.265669845,0.965503931,1.631306887,8.755637169
0.268041408,0.907777071,1.526022673,8.892027855
0.270525053,0.8934201598,1.458724499,9.009575844
0.273008699,0.883848846,1.420439363,9.136395454
0.275492345,0.8934201598,1.386939883,9.316155434
0.277975991,0.9101698995,1.374975681,9.471689224
0.280459585,0.9511470199,1.365404367,9.651450157
0.28294323,0.9391828775,1.434796333,9.778569221
0.285426876,0.9607182741,1.45633173,9.924530983
0.287910522,0.9798609018,1.475773335,10.04447079
0.290394168,0.9990034699,1.506880045,10.09950638
0.292877814,1.080359459,1.549950838,10.13539886
