"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.818204980E-1,3.696834296E-2,-1.763292998E-1,-5.567609146E-2
2.838204980E-1,3.696834296E-2,-1.799944937E-1,-5.201089755E-2
2.858199980E-1,4.063353315E-2,-1.867140234E-1,-5.078916997E-2
2.878196640E-1,4.124439880E-2,-1.946552545E-1,-4.834570736E-2
2.898194140E-1,4.063353315E-2,-2.019856423E-1,-4.590224847E-2
2.918192140E-1,4.246613011E-2,-2.172572762E-1,-4.284792021E-2
2.938190470E-1,4.490959272E-2,-2.239767909E-1,-4.223705828E-2
2.958189040E-1,4.796391726E-2,-2.361941040E-1,-3.796099871E-2
2.978187790E-1,4.552045837E-2,-2.465788126E-1,-3.918272629E-2
2.998186670E-1,4.552045837E-2,-2.496331334E-1,-3.857186437E-2
3.018185670E-1,4.307699576E-2,-2.551309168E-1,-3.612840176E-2
3.038184760E-1,3.941180557E-2,-2.655156255E-1,-3.001975082E-2
3.058183920E-1,3.941180557E-2,-2.710134387E-1,-3.246321157E-2
3.078183150E-1,4.063353315E-2,-2.752894759E-1,-3.185234591E-2
3.098182430E-1,3.819007427E-2,-2.820090055E-1,-2.574369498E-2
3.118181760E-1,3.635747731E-2,-2.832307220E-1,-2.696542442E-2
3.138181130E-1,3.696834296E-2,-2.875067890E-1,-2.452196367E-2
3.158180540E-1,3.819007427E-2,-2.893393934E-1,-2.268936671E-2
3.178180540E-1,3.941180557E-2,-2.862850726E-1,-2.513282932E-2
3.198180540E-1,3.147055581E-2,-2.887285054E-1,-2.207850292E-2
3.218180540E-1,3.330314904E-2,-2.826198637E-1,-2.146763727E-2
3.238180540E-1,3.391401842E-2,-2.826198637E-1,-2.207850292E-2
3.258180540E-1,3.269228712E-2,-2.807872593E-1,-1.719157957E-2
3.278180540E-1,3.147055581E-2,-2.771220803E-1,-1.719157957E-2
3.298180540E-1,3.391401842E-2,-2.765111923E-1,-1.841331087E-2
3.318180140E-1,3.269228712E-2,-2.740677595E-1,-1.413725503E-2
3.338179750E-1,3.085969016E-2,-2.691808045E-1,-1.474811975E-2
3.358179370E-1,3.147055581E-2,-2.679591179E-1,-1.291552372E-2
3.378179010E-1,2.963796072E-2,-2.649047673E-1,-1.352638938E-2
3.398178660E-1,3.024882451E-2,-2.642939091E-1,-1.108292770E-2
3.418178320E-1,2.780536376E-2,-2.600178421E-1,-1.108292770E-2
3.438177980E-1,2.963796072E-2,-2.520765960E-1,-1.169379335E-2
3.458177980E-1,2.841622941E-2,-2.520765960E-1,-1.047206298E-2
3.478177980E-1,3.085969016E-2,-2.410810292E-1,-1.352638938E-2
3.498177980E-1,3.024882451E-2,-2.337506413E-1,-1.230465900E-2
3.518177980E-1,3.147055581E-2,-2.306963205E-1,-1.108292770E-2
3.538177980E-1,3.024882451E-2,-2.227550596E-1,-1.291552372E-2
