"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.132048620E-1,-1.656838179E0,-1.045579815E1,5.411061049E-1
4.152048620E-1,-1.656838179E0,-1.045579815E1,5.411061049E-1
4.172048620E-1,-1.656838179E0,-1.045579815E1,5.411061049E-1
4.192048620E-1,-1.656838179E0,-1.045579815E1,5.411061049E-1
4.212048620E-1,-2.288926601E0,-9.622590065E0,1.024749637E0
4.232048620E-1,-2.300898075E0,-9.603436470E0,1.024749637E0
4.252050280E-1,-2.324840784E0,-9.601041794E0,1.007989645E0
4.272051700E-1,-2.336812258E0,-9.596253395E0,1.005595446E0
4.292052950E-1,-2.329629421E0,-9.574705124E0,1.000806928E0
4.312054060E-1,-2.341600657E0,-9.555550575E0,9.840469360E-1
4.332055060E-1,-2.346389294E0,-9.548367500E0,9.768640995E-1
4.352055960E-1,-2.355966330E0,-9.529213905E0,1.000806928E0
4.372056790E-1,-2.360754967E0,-9.502876282E0,1.005595446E0
4.392057550E-1,-2.365543604E0,-9.490905762E0,1.007989645E0
4.412057550E-1,-2.375120640E0,-9.474145889E0,9.840469360E-1
4.432057550E-1,-2.372726440E0,-9.454991341E0,9.792584181E-1
4.452057550E-1,-2.360754967E0,-9.445414543E0,9.816526771E-1
4.472057550E-1,-2.332023621E0,-9.440625191E0,1.005595446E0
4.492057550E-1,-2.303292274E0,-9.433443069E0,1.012778282E0
4.512057550E-1,-2.291321039E0,-9.431048393E0,1.019961119E0
4.532057550E-1,-2.257801056E0,-9.431048393E0,1.029538155E0
4.552057550E-1,-2.250618219E0,-9.419076920E0,1.024749637E0
4.572057550E-1,-2.238646984E0,-9.407105446E0,1.041509509E0
4.592057550E-1,-2.202732801E0,-9.419076920E0,1.048692346E0
4.612057550E-1,-2.188367128E0,-9.419076920E0,1.051086664E0
4.632057550E-1,-2.154847383E0,-9.421471596E0,1.065452337E0
4.652057550E-1,-2.133298874E0,-9.428654671E0,1.087000728E0
4.672057550E-1,-2.121327400E0,-9.431048393E0,1.094183564E0
4.692057550E-1,-2.116539001E0,-9.445414543E0,1.113337755E0
4.712057550E-1,-2.102173328E0,-9.452596664E0,1.120520592E0
4.732057880E-1,-2.097384691E0,-9.466962814E0,1.130097747E0
4.752058210E-1,-2.085413456E0,-9.478934288E0,1.142069101E0
4.772058540E-1,-2.083019018E0,-9.517242432E0,1.173194647E0
4.792058870E-1,-2.092596292E0,-9.526819229E0,1.204320192E0
4.812059200E-1,-2.111750364E0,-9.531607628E0,1.352765322E0
4.832059530E-1,-2.315263748E0,-9.562733650E0,1.503604531E0
4.852059530E-1,-2.324840784E0,-9.565128326E0,1.458113313E0
4.872059530E-1,-2.051893473E0,-9.548367500E0,1.268965602E0
4.892059190E-1,-1.776551962E0,-9.531607628E0,1.103760719E0
4.912058850E-1,-1.692752242E0,-9.553156853E0,1.065452337E0
4.932058510E-1,-1.647261024E0,-9.615407944E0,1.003201127E0
4.952058170E-1,-1.608952641E0,-9.680052757E0,9.840469360E-1
4.972057830E-1,-1.587404251E0,-9.703995705E0,1.000806928E0
4.992057490E-1,-1.561067224E0,-9.763853073E0,9.912297726E-1
5.012057490E-1,-1.549095750E0,-9.797372818E0,9.672870040E-1
5.032057490E-1,-1.510787368E0,-9.857229233E0,9.529213905E-1
5.052057490E-1,-1.460507631E0,-9.897932053E0,9.361614585E-1
5.072057490E-1,-1.434170604E0,-9.893143654E0,9.265843630E-1
5.092057490E-1,-1.352765322E0,-9.890748978E0,9.337671995E-1
5.112057490E-1,-1.261782765E0,-9.869200706E0,9.912297726E-1
5.132057490E-1,-1.218685865E0,-9.850046158E0,9.936240315E-1
5.152057490E-1,-1.142069101E0,-9.833286285E0,1.024749637E0
5.172057490E-1,-1.096577883E0,-9.794978142E0,1.106154919E0
5.192057820E-1,-1.094183564E0,-9.780612946E0,1.144463301E0
5.212058150E-1,-1.072635174E0,-9.737515450E0,1.180377483E0
5.232058480E-1,-1.082212210E0,-9.718361855E0,1.166011810E0
5.252058810E-1,-1.101366401E0,-9.715967178E0,1.170800328E0
5.272059140E-1,-1.101366401E0,-9.694418907E0,1.187560320E0
5.292059470E-1,-1.125309110E0,-9.663292885E0,1.161223292E0
5.312059800E-1,-1.144463301E0,-9.644139290E0,1.168406129E0
5.332059800E-1,-1.194743156E0,-9.615407944E0,1.182771802E0
5.352059460E-1,-1.278542757E0,-9.593858719E0,1.142069101E0
5.372059120E-1,-1.312062621E0,-9.579493523E0,1.134886265E0
5.392058780E-1,-1.383890867E0,-9.560338974E0,1.118126392E0
5.412058440E-1,-1.477267504E0,-9.560338974E0,1.098972082E0
5.432058100E-1,-1.553884387E0,-9.545973778E0,1.063058019E0
5.452057760E-1,-1.685569525E0,-9.553156853E0,1.043903828E0
5.472057420E-1,-1.745426297E0,-9.567522049E0,1.031932473E0
5.492057420E-1,-1.884294271E0,-9.567522049E0,9.888355136E-1
5.512057420E-1,-1.999219418E0,-9.572310448E0,9.816526771E-1
5.532057420E-1,-2.039922237E0,-9.572310448E0,9.840469360E-1
5.552057420E-1,-2.181184292E0,-9.596253395E0,9.672870040E-1
5.572057420E-1,-2.231464148E0,-9.615407944E0,9.720755816E-1
5.592057420E-1,-2.279349566E0,-9.634561539E0,9.696813226E-1
5.612057420E-1,-2.336812258E0,-9.670475960E0,9.577099085E-1
5.632057420E-1,-2.411034822E0,-9.696812630E0,9.241901040E-1
5.652057420E-1,-2.451737404E0,-9.718361855E0,9.217957854E-1
5.672057420E-1,-2.497228622E0,-9.744698524E0,9.170072675E-1
5.692057420E-1,-2.511594296E0,-9.756669998E0,9.050358534E-1
5.712057420E-1,-2.506805658E0,-9.763853073E0,8.834874034E-1
5.732057420E-1,-2.492439985E0,-9.785401344E0,8.451790214E-1
5.752057420E-1,-2.458920240E0,-9.771035194E0,8.523618579E-1
5.772057420E-1,-2.456526041E0,-9.783006668E0,8.403904438E-1
5.792057080E-1,-2.439765930E0,-9.804554939E0,8.140534163E-1
5.812057080E-1,-2.396669149E0,-9.806949615E0,7.948992252E-1
5.832057080E-1,-2.387091875E0,-9.804554939E0,7.829278708E-1
5.852057080E-1,-2.355966330E0,-9.785401344E0,7.661679387E-1
5.872057080E-1,-2.315263748E0,-9.775823593E0,7.661679387E-1
5.892057080E-1,-2.305686712E0,-9.780612946E0,7.781392932E-1
5.912057080E-1,-2.272166729E0,-9.794978142E0,8.092648983E-1
5.932057080E-1,-2.253012657E0,-9.783006668E0,8.164477348E-1
5.952057410E-1,-2.209915638E0,-9.751881599E0,8.332076073E-1
5.972057410E-1,-2.154847383E0,-9.720755577E0,8.691217303E-1
5.992057410E-1,-2.138087511E0,-9.706390381E0,8.858816624E-1
6.012057410E-1,-2.116539001E0,-9.699207306E0,9.194015265E-1
6.032057410E-1,-2.037527800E0,-9.663292885E0,9.744698405E-1
6.052057410E-1,-2.013585091E0,-9.634561539E0,9.936240315E-1
6.072057410E-1,-1.956122518E0,-9.589070320E0,1.039115310E0
6.092057410E-1,-1.915419817E0,-9.579493523E0,1.103760719E0
6.112057410E-1,-1.889082789E0,-9.574705124E0,1.134886265E0
6.132057410E-1,-1.819648862E0,-9.538790703E0,1.185166001E0
6.152059070E-1,-1.745426297E0,-9.510059357E0,1.235445857E0
6.172059070E-1,-1.719089270E0,-9.498087883E0,1.261782765E0
6.192059070E-1,-1.659232497E0,-9.454991341E0,1.300091267E0
6.212059070E-1,-1.606558442E0,-9.433443069E0,1.357553840E0
6.232059070E-1,-1.587404251E0,-9.431048393E0,1.383890867E0
