"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.265004161E-2,6.271380782E-1,2.911519259E-4,-1.347718239E-1
2.272704162E-2,5.935890079E-1,4.070087522E-2,-1.579167545E-1
3.280404164E-2,5.933895111E-1,5.642285198E-2,-1.530756652E-1
4.288204166E-2,6.007430553E-1,5.976904184E-2,-8.663427830E-2
5.295904167E-2,5.883764029E-1,5.970645696E-2,-2.964875475E-2
6.303604168E-2,5.397354364E-1,4.581055418E-2,-1.547587663E-2
7.311304170E-2,4.374862909E-1,-2.903652191E-2,-3.527541459E-2
8.319004159E-2,2.937053740E-1,-1.898887902E-1,-7.156102359E-2
9.326704161E-2,1.477732211E-1,-3.468903899E-1,-9.332703799E-2
1.033450416E-1,4.957972467E-2,-4.914236665E-1,-1.003924757E-1
1.134220416E-1,-1.006221632E-3,-5.995933414E-1,-1.248794422E-1
1.234990417E-1,-4.714126885E-2,-6.369767189E-1,-2.115105093E-1
1.335760417E-1,-3.655067459E-2,-6.831801534E-1,-3.594536185E-1
1.436530417E-1,-1.178741828E-2,-6.674285531E-1,-4.784856439E-1
1.537310416E-1,-6.045135856E-2,-6.494050622E-1,-5.341563225E-1
1.638080416E-1,-1.656436771E-1,-6.690375209E-1,-5.979501009E-1
1.738850416E-1,-2.112311274E-1,-7.366501093E-1,-6.459162831E-1
1.839620416E-1,-2.329898924E-1,-7.528291345E-1,-7.004620433E-1
1.940390416E-1,-2.817020416E-1,-7.467904091E-1,-6.939825416E-1
2.041170417E-1,-2.928295732E-1,-7.798962593E-1,-6.419222951E-1
2.141940417E-1,-2.702662051E-1,-7.441220284E-1,-6.009562612E-1
2.242710417E-1,-2.633903325E-1,-6.599416733E-1,-4.973477125E-1
2.343480417E-1,-3.283285797E-1,-6.108635664E-1,-3.137014210E-1
2.444250416E-1,-3.896628320E-1,-6.352079511E-1,-1.843802929E-1
2.545020416E-1,-3.598660529E-1,-6.642052531E-1,-2.266449183E-1
2.645800416E-1,-2.390134931E-1,-7.077369690E-1,-2.387687713E-1
2.746570416E-1,3.128563613E-2,-7.979922891E-1,-2.120226473E-1
2.847340417E-1,2.935549915E-1,-7.514075637E-1,-1.934644729E-1
2.948110417E-1,4.492298067E-1,-6.223577261E-1,-1.579323113E-1
3.048880417E-1,5.334676504E-1,-6.687613130E-1,-1.277947277E-1
3.149650417E-1,5.587596893E-1,-6.368438601E-1,-4.471368715E-2
3.250430416E-1,6.903895140E-1,-5.574670434E-1,-5.730819330E-2
3.351200416E-1,8.681945801E-1,-6.630105376E-1,-2.306180820E-2
3.451970416E-1,9.893724918E-1,-6.790252924E-1,3.846367821E-2
3.552740416E-1,1.048259735E0,-6.343449354E-1,4.210422188E-2
3.653510417E-1,1.021878839E0,-6.631786823E-1,4.625825584E-2
3.754290417E-1,8.845776916E-1,-7.353175879E-1,6.077834219E-2
3.855060417E-1,7.664176822E-1,-7.884992361E-1,4.562883079E-2
3.955830416E-1,7.216060162E-1,-8.479892015E-1,5.379195139E-2
4.056601666E-1,7.184968591E-1,-9.196364880E-1,1.424162537E-1
4.157371667E-1,7.068721652E-1,-1.043250203E0,2.773554325E-1
4.258141667E-1,6.949041486E-1,-1.187706470E0,4.720196724E-1
4.358921667E-1,7.185013890E-1,-1.280187130E0,6.598111391E-1
4.459691667E-1,8.088983893E-1,-1.275067091E0,7.884867787E-1
4.560461666E-1,9.433867335E-1,-1.227006674E0,8.424800038E-1
4.661231666E-1,1.158984423E0,-1.065440655E0,7.696254849E-1
4.762001666E-1,1.415093780E0,-1.065342903E0,6.991961002E-1
4.862781666E-1,1.735701203E0,-1.141396523E0,6.120051742E-1
4.963551667E-1,2.103134632E0,-1.204520345E0,4.959667325E-1
5.064321667E-1,2.508438349E0,-1.135538816E0,3.654143512E-1
5.165091667E-1,2.842657804E0,-8.405566812E-1,1.619669795E-1
5.265861667E-1,3.074406624E0,-5.179944634E-1,-3.156414628E-2
5.366631666E-1,3.234207630E0,-4.156957865E-1,-1.505826712E-1
5.467411666E-1,3.327870846E0,-4.672388136E-1,-1.898882538E-1
5.568181666E-1,3.388960600E0,-5.114028454E-1,-1.719630510E-1
5.668951666E-1,3.495923042E0,-5.471752882E-1,-8.141186088E-2
5.769721667E-1,3.738604546E0,-5.569389462E-1,6.425905228E-2
5.870491667E-1,4.101195335E0,-3.456842899E-1,1.980996728E-1
5.971271667E-1,4.459585667E0,1.711644530E-1,2.292173654E-1
6.072041666E-1,4.722636223E0,7.191192508E-1,2.516466081E-1
6.172811666E-1,4.833227158E0,1.106919527E0,3.239636719E-1
6.273581666E-1,4.789899349E0,1.368218541E0,4.092326164E-1
6.374351666E-1,4.597184181E0,1.598510623E0,4.838863313E-1
6.475121666E-1,4.324555874E0,1.750266910E0,5.529774427E-1
6.575901667E-1,3.977320194E0,1.914548039E0,5.819244385E-1
6.676671667E-1,3.509499073E0,2.137037039E0,5.376037359E-1
6.777441667E-1,2.965184450E0,2.181911707E0,4.874468446E-1
6.878211666E-1,2.312967062E0,2.130881071E0,4.125482738E-1
6.978981666E-1,1.589619875E0,2.046797276E0,3.089800477E-1
7.079761666E-1,9.194203615E-1,1.900089741E0,2.501384020E-1
7.180531666E-1,4.188534021E-1,1.839056253E0,2.190944850E-1
7.281301667E-1,1.888713613E-2,2.020622969E0,1.689293534E-1
7.382071667E-1,-4.238604605E-1,2.330020189E0,1.015018448E-1
7.482841667E-1,-9.356185794E-1,2.424530983E0,4.332106188E-2
7.583611667E-1,-1.514467001E0,2.230685711E0,3.244710714E-2
7.684391666E-1,-2.145356178E0,1.927834272E0,2.501654066E-2
7.785161666E-1,-2.696556091E0,1.551388383E0,2.343408950E-2
7.885931666E-1,-3.120331287E0,1.085421681E0,8.099508286E-2
7.986701666E-1,-3.480399609E0,8.291837573E-1,8.873662353E-2
8.087471667E-1,-3.702929497E0,7.010819316E-1,1.002658308E-1
8.188241667E-1,-3.756705523E0,5.996487737E-1,1.701738089E-1
8.289021667E-1,-3.666078568E0,5.090029240E-1,2.868983448E-1
8.389791667E-1,-3.407616854E0,2.155438811E-1,4.696937203E-1
8.490561666E-1,-2.998385906E0,-5.631806254E-1,9.660103321E-1
8.591331666E-1,-1.608290553E0,6.342402101E-1,1.529767394E0
8.692101666E-1,-6.934891343E-1,1.676473379E0,1.715407610E0
8.792881666E-1,-2.455312572E-2,1.933796525E0,1.761805773E0
8.893651667E-1,1.914574951E-1,1.554303288E0,1.688555121E0
8.994421667E-1,1.497854143E-1,8.114951849E-1,1.549594283E0
9.095191667E-1,1.457717866E-1,-1.606455632E-2,1.344691634E0
9.195961667E-1,3.555111587E-1,-4.152377844E-1,1.057682276E0
9.296741666E-1,9.965233207E-1,3.642458841E-2,7.317256927E-1
9.397511666E-1,1.731539249E0,5.433865786E-1,2.750719190E-1
9.498281666E-1,2.164003372E0,6.485818624E-1,-1.277529299E-1
9.599051666E-1,2.369694471E0,2.217511833E-1,-3.903001249E-1
9.699821667E-1,2.423664570E0,-2.646956146E-1,-5.444627404E-1
9.800591667E-1,2.486497641E0,-3.832888305E-1,-6.348232627E-1
9.901371667E-1,2.600115299E0,6.793675944E-3,-6.587896943E-1
1.000214167E0,2.694209576E0,9.618987143E-2,-5.740335584E-1
1.010291167E0,3.032131195E0,9.261552989E-2,-4.613019526E-1
1.020368167E0,3.348534107E0,-6.676401198E-2,-4.808804393E-1
1.030445167E0,3.703789949E0,-1.331382245E-1,-6.069907546E-1
1.040522167E0,4.025516033E0,-1.862126291E-1,-8.011392355E-1
1.050600167E0,4.282037735E0,-4.024098814E-1,-1.042189598E0
1.060677167E0,4.425371647E0,-7.187790275E-1,-1.317716479E0
1.070754167E0,4.544349194E0,-9.115206003E-1,-1.561881423E0
1.080831167E0,4.677947044E0,-1.053105712E0,-1.720902801E0
1.090908167E0,4.816395760E0,-1.131519914E0,-1.772490263E0
1.100986167E0,5.011190891E0,-1.157591462E0,-1.727056265E0
1.111063167E0,5.218315601E0,-1.016079664E0,-1.640352964E0
1.121140167E0,5.138718605E0,-1.506555438E0,-1.829581022E0
1.131217167E0,4.607316494E0,-2.302932739E0,-1.915525198E0
1.141294167E0,3.925035238E0,-2.900952816E0,-1.633262873E0
1.151371167E0,3.573718309E0,-3.388966560E0,-1.146102309E0
1.161449167E0,3.285942316E0,-3.605489254E0,-8.019225597E-1
1.171526167E0,2.920802355E0,-3.918747902E0,-6.457927227E-1
1.181603167E0,2.508223295E0,-4.654756546E0,-6.295639277E-1
1.191680167E0,2.151060343E0,-5.198627472E0,-6.928902268E-1
1.201757167E0,1.875235200E0,-5.554995537E0,-7.610572577E-1
1.211835167E0,1.798311472E0,-5.922952652E0,-7.133828998E-1
1.221912167E0,1.871707082E0,-6.226830482E0,-5.055833459E-1
1.231989167E0,1.957742691E0,-6.295492649E0,-1.165232062E-1
1.242066167E0,1.930308700E0,-6.128967285E0,3.930092752E-1
1.252143167E0,1.726575136E0,-5.978055954E0,8.587381244E-1
