"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.573041595E-3,-2.696342926E0,5.481750641E0,8.688831482E0
1.265004161E-2,-2.302960968E0,5.484445038E0,7.772287445E0
2.272704162E-2,-2.353256378E0,5.742807770E0,7.218289490E0
3.280404164E-2,-2.408790894E0,6.099515991E0,7.250023499E0
4.288204166E-2,-2.652933197E0,6.265221405E0,7.391030273E0
5.295904167E-2,-2.787653046E0,6.228697357E0,7.506889343E0
6.303604168E-2,-2.547552338E0,6.064189453E0,7.439379730E0
7.311304170E-2,-2.454296265E0,5.872887268E0,7.230863342E0
8.319004159E-2,-2.411934357E0,5.866300964E0,6.844217377E0
9.326704161E-2,-2.536924438E0,5.927523651E0,6.631809082E0
1.033450416E-1,-2.756966858E0,6.007307739E0,6.731352081E0
1.134220416E-1,-2.724185028E0,6.175557861E0,6.931485901E0
1.234990417E-1,-2.277364197E0,6.324348450E0,6.964118042E0
1.335760417E-1,-1.738634491E0,6.203849030E0,7.030879211E0
1.436530417E-1,-1.302890625E0,5.821094971E0,7.662715302E0
1.537310416E-1,-1.509461060E0,5.391638031E0,7.701484680E0
1.638080416E-1,-1.436862030E0,5.286257172E0,7.230114899E0
1.738850416E-1,-1.203647003E0,5.550607452E0,7.012018433E0
1.839620416E-1,-1.599723358E0,5.368735657E0,7.264543304E0
1.940390416E-1,-1.676064606E0,5.498815155E0,6.859036560E0
2.041170417E-1,-1.921703796E0,5.575605469E0,6.658603363E0
2.141940417E-1,-2.202968903E0,5.257516937E0,7.110663300E0
2.242710417E-1,-2.028132477E0,5.561983795E0,7.301815796E0
2.343480417E-1,-2.565365295E0,5.287454681E0,6.984475708E0
2.444250416E-1,-2.880609741E0,5.345384216E0,6.423442383E0
2.545020416E-1,-2.174078979E0,5.439837799E0,6.709647217E0
2.645800416E-1,-1.715881805E0,5.243446198E0,7.057823181E0
2.746570416E-1,-2.210752716E0,5.017715607E0,7.820187836E0
2.847340417E-1,-1.785487061E0,5.018763428E0,8.576265564E0
2.948110417E-1,-1.692829742E0,4.932542725E0,8.249794464E0
3.048880417E-1,-1.732497253E0,4.592300262E0,7.822882233E0
3.149650417E-1,-1.638941803E0,4.944068756E0,7.867938538E0
3.250430416E-1,-2.206561432E0,5.400170288E0,7.323370972E0
3.351200416E-1,-1.881587219E0,5.504503326E0,7.652686157E0
3.451970416E-1,-2.227966919E0,5.473517761E0,8.082592163E0
3.552740416E-1,-2.017803955E0,5.269192657E0,7.952662354E0
3.653510417E-1,-2.021995239E0,4.990023193E0,7.688012695E0
3.754290417E-1,-2.042951660E0,5.197042694E0,7.032076721E0
3.855060417E-1,-2.081421661E0,5.528303833E0,6.383774872E0
3.955830416E-1,-1.994003448E0,5.860014038E0,6.334527283E0
4.056601666E-1,-2.152374115E0,5.996230774E0,6.468049622E0
4.157371667E-1,-2.126777344E0,5.669609985E0,6.876400452E0
4.258141667E-1,-1.533860321E0,5.431904297E0,6.784192200E0
4.358921667E-1,-1.091530151E0,5.752387848E0,6.419400787E0
4.459691667E-1,-3.643423462E-1,5.830076294E0,6.038442993E0
4.560461666E-1,-8.592132568E-2,5.398374023E0,5.736221466E0
4.661231666E-1,7.035369873E-3,5.161117401E0,5.969286804E0
4.762001666E-1,-2.424957275E-1,5.757626953E0,6.606960754E0
4.862781666E-1,-6.062393188E-1,5.948180695E0,6.912625122E0
4.963551667E-1,-7.066804504E-1,5.949976959E0,7.314239960E0
5.064321667E-1,-1.005908203E0,6.117628326E0,7.658823395E0
5.165091667E-1,-6.813830566E-1,6.357878723E0,7.874225464E0
5.265861667E-1,-3.489244080E-1,6.716083832E0,7.383096771E0
5.366631666E-1,-1.225950623E-1,7.309898987E0,6.842720490E0
5.467411666E-1,9.310638428E-2,7.725883942E0,6.352190552E0
5.568181666E-1,2.742297363E-1,7.864795074E0,6.022126923E0
5.668951666E-1,4.035607910E-1,8.061036987E0,6.126459961E0
5.769721667E-1,3.456312561E-1,8.447533264E0,6.622229004E0
5.870491667E-1,1.704954529E-1,8.540040894E0,7.540120239E0
5.971271667E-1,1.767823792E-1,7.949967957E0,8.087831268E0
6.072041666E-1,1.902543640E-1,7.268285522E0,7.985743561E0
6.172811666E-1,7.259902954E-2,7.062164154E0,7.260950775E0
6.273581666E-1,2.359094238E-1,7.174281006E0,6.303392029E0
6.374351666E-1,4.430786133E-1,7.350165253E0,5.329517212E0
6.475121666E-1,6.412664795E-1,7.540718994E0,4.570745087E0
6.575901667E-1,6.256988525E-1,8.040529633E0,4.141288147E0
6.676671667E-1,9.854008484E-1,8.329279175E0,3.333717499E0
6.777441667E-1,1.191073151E0,8.514743500E0,2.465373230E0
6.878211666E-1,1.235830078E0,8.811875610E0,1.825304260E0
6.978981666E-1,1.595232697E0,9.279802551E0,1.038839722E0
7.079761666E-1,1.790426788E0,1.003183868E1,6.936575317E-1
7.180531666E-1,1.641935577E0,1.043360321E1,1.067430267E0
7.281301667E-1,1.440454559E0,1.040082138E1,1.670526123E0
7.382071667E-1,1.669777679E0,1.034872971E1,1.494192810E0
7.482841667E-1,2.010918274E0,1.054152878E1,6.083349609E-1
7.583611667E-1,2.319127350E0,1.083102676E1,-2.182461548E-1
7.684391666E-1,2.386038208E0,1.075393707E1,-9.756710815E-1
7.785161666E-1,2.405497742E0,1.039213943E1,-1.268462219E0
7.885931666E-1,2.312840424E0,1.016446289E1,-6.777905273E-1
7.986701666E-1,2.137854309E0,9.857451324E0,-1.767823792E-1
8.087471667E-1,2.542013855E0,9.795629883E0,1.848655701E-1
8.188241667E-1,2.628833313E0,1.003438339E1,9.804611206E-1
8.289021667E-1,2.769840088E0,1.046608566E1,1.771266632E0
8.389791667E-1,3.136427765E0,1.106588837E1,2.378553772E0
8.490561666E-1,4.455784149E0,1.256801468E1,1.617686005E0
8.591331666E-1,4.983137512E0,1.378962433E1,2.317331085E0
8.692101666E-1,4.246669006E0,1.234602631E1,5.609435120E0
8.792881666E-1,2.393672333E0,1.041159897E1,5.267995148E0
8.893651667E-1,1.727258148E0,9.747879181E0,3.967798920E0
8.994421667E-1,2.163451080E0,9.719737701E0,2.201022949E0
9.095191667E-1,1.848655701E0,9.538614349E0,1.751807098E0
9.195961667E-1,1.720222778E0,9.709109802E0,2.434986420E0
