"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.265875006E-3,3.584446106E0,2.082020416E0,7.978259125E0
1.131887495E-2,3.658542023E0,2.080673218E0,7.381749573E0
2.137287497E-2,3.658542023E0,2.054477692E0,7.158563690E0
3.142687498E-2,3.558849335E0,2.046843567E0,7.422913971E0
4.148087499E-2,3.447031860E0,1.861977997E0,7.992479553E0
5.153487501E-2,3.468886414E0,1.573228455E0,8.720415802E0
6.158887496E-2,3.415597229E0,1.465302887E0,9.317374420E0
7.164287497E-2,3.285368042E0,1.224902802E0,9.744136963E0
8.169687499E-2,3.282224579E0,1.060694275E0,9.820178833E0
9.174987499E-2,3.450175323E0,1.127904510E0,9.706415405E0
1.018038750E-1,3.715124359E0,1.284778290E0,9.414672089E0
1.118578750E-1,3.866160278E0,1.396895142E0,9.035061493E0
1.219118750E-1,3.808081055E0,1.467248840E0,8.657247162E0
1.319658750E-1,3.698059845E0,1.532213745E0,8.452023926E0
1.420198750E-1,3.641926575E0,1.665586395E0,8.503067780E0
1.520738750E-1,3.766467590E0,1.603166199E0,8.672964478E0
1.621278750E-1,3.912863159E0,1.452878723E0,8.933722229E0
1.721808750E-1,3.993844757E0,1.571132813E0,9.413773956E0
1.822348750E-1,3.921994171E0,1.820364532E0,9.797426147E0
1.922888750E-1,3.510350189E0,1.857038269E0,9.941127319E0
2.023428750E-1,3.198249207E0,1.614841919E0,9.868977356E0
2.123968750E-1,3.237168274E0,1.196611633E0,9.407786407E0
2.224508750E-1,3.531156921E0,1.185983734E0,8.963510284E0
2.325048750E-1,3.949536896E0,1.156195679E0,8.297694855E0
2.425578750E-1,4.426744537E0,1.440454559E0,7.870034180E0
2.526118750E-1,4.214485931E0,2.019300842E0,8.300688629E0
2.626658750E-1,3.631298676E0,2.114203491E0,8.556207275E0
2.727198750E-1,2.939287720E0,1.910028076E0,8.066276093E0
2.827738750E-1,1.848356323E0,1.763183441E0,7.679480438E0
2.928278750E-1,8.607101440E-1,1.805245972E0,6.600973206E0
3.028818750E-1,5.764512634E-1,1.764081573E0,5.350623322E0
3.129358750E-1,-3.206332397E-1,1.789977722E0,4.448748779E0
3.229888750E-1,-9.144483948E-1,3.222947845E0,4.465813293E0
3.330428750E-1,-1.957479401E0,3.900888062E0,5.193450165E0
3.430968750E-1,-2.543810120E0,3.711232452E0,8.243657227E0
3.531513333E-1,-2.541115723E0,2.495760040E0,1.159249329E1
3.632053333E-1,-3.147205353E0,1.983375549E-1,1.318578003E1
3.732593333E-1,-4.439019012E0,-1.899250488E0,1.006372238E1
3.833133333E-1,-3.629801788E0,-2.990331573E0,8.532706146E0
3.933663333E-1,-4.216731262E-1,-3.260819092E0,8.952133942E0
4.034203333E-1,3.676354980E-1,-2.402354279E0,8.402926025E0
4.134743333E-1,-2.998265076E-1,-1.351090393E0,7.629783783E0
4.235283333E-1,-2.405198364E0,1.389410706E0,7.710166626E0
4.335823333E-1,-3.203338623E0,2.927462311E0,6.857090607E0
4.436363333E-1,-3.060086517E0,3.811074829E0,6.648424530E0
4.536903333E-1,-2.383792877E0,4.402345276E0,6.962471466E0
4.637433333E-1,-1.901795197E0,4.228556671E0,7.094047852E0
4.737973333E-1,-1.174757080E0,2.763253784E0,6.766678619E0
4.838513333E-1,-4.677772522E-1,4.129911804E-1,6.773264923E0
4.939053333E-1,-1.212927704E0,-1.997745667E0,1.054197784E1
5.039593333E-1,-3.161425781E-1,-3.952530670E0,1.083087708E1
5.140133333E-1,6.212081909E-2,-4.351600800E0,6.558461609E0
5.240673333E-1,-1.024319916E0,-3.481011200E0,6.131848755E0
5.341213333E-1,-1.094673615E0,-2.113155670E0,5.495522003E0
5.441743333E-1,-1.445094910E0,-1.647174683E0,5.577850800E0
5.542283333E-1,-2.721041565E0,-1.629062347E0,6.179749146E0
5.642823333E-1,-3.441792755E0,-1.428030396E0,6.815177765E0
5.743363333E-1,-3.937561798E0,-1.459914093E0,7.644004211E0
5.843903333E-1,-4.053420868E0,-2.052082672E0,8.877738647E0
5.944443333E-1,-3.648213501E0,-2.846331024E0,9.906549225E0
6.044973333E-1,-3.400778046E0,-3.677851868E0,9.398655396E0
6.145513333E-1,-3.895349579E0,-5.195695496E0,8.121361542E0
6.246053333E-1,-4.293371887E0,-5.447920990E0,6.638844452E0
6.346593333E-1,-4.643793182E0,-4.152963867E0,4.970264282E0
6.447133333E-1,-4.626578979E0,-3.716321869E0,4.306544495E0
