"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.411683334E-2,-4.810084105E-1,2.642326653E-1,1.675608754E-1
2.415683333E-2,-6.419333220E-1,3.671545982E-1,4.015530050E-1
3.416683333E-2,-7.461588383E-1,5.603105426E-1,6.980999708E-1
4.417683333E-2,-7.556583285E-1,8.902258277E-1,9.685671329E-1
5.421683332E-2,-6.742734313E-1,1.136024833E0,1.199234366E0
6.422683332E-2,-5.481991768E-1,1.263324142E0,1.385556221E0
7.423683332E-2,-4.346579909E-1,1.348504066E0,1.523245692E0
8.424583334E-2,-3.688096404E-1,1.451891065E0,1.584267855E0
9.428683334E-2,-3.397289813E-1,1.482318759E0,1.593328953E0
1.042958333E-1,-4.158702195E-1,1.712374091E0,1.622705221E0
1.143058333E-1,-5.752324462E-1,1.478707552E0,1.769643545E0
1.243158333E-1,-7.774781585E-1,1.312981367E0,2.038795948E0
1.343558333E-1,-1.055116415E0,1.568658352E0,2.323370934E0
1.443658333E-1,-1.416562200E0,1.711433887E0,2.669969797E0
1.543758333E-1,-1.741679907E0,1.526180387E0,3.087526798E0
1.643848333E-1,-1.857597589E0,1.446053028E0,3.429584742E0
1.744258333E-1,-1.549442172E0,1.415373921E0,3.405225754E0
1.844348333E-1,-9.059982300E-1,1.105437160E0,2.967079639E0
1.944448333E-1,-4.563908577E-1,7.506563663E-1,2.657321453E0
2.044548333E-1,-3.533602655E-1,6.577789187E-1,2.680598497E0
2.144948333E-1,-4.660537839E-1,6.001430750E-1,2.773629189E0
2.245048333E-1,-5.791738629E-1,4.800854027E-1,2.713716030E0
2.345148333E-1,-5.557090044E-1,3.366254568E-1,2.495812416E0
2.445548333E-1,-4.569118321E-1,1.920068711E-1,2.309630632E0
2.545648333E-1,-4.526846111E-1,2.118572742E-1,2.290458441E0
2.645748333E-1,-5.576894879E-1,3.682668507E-1,2.441957235E0
2.745838333E-1,-6.863585114E-1,5.705118179E-1,2.640181780E0
2.846248333E-1,-7.741340995E-1,7.772093415E-1,2.780863047E0
2.946338333E-1,-8.014525175E-1,8.244583607E-1,2.828982115E0
3.046438333E-1,-7.637501955E-1,7.564354539E-1,2.805580616E0
3.146538333E-1,-7.057931423E-1,6.276508570E-1,2.768026114E0
3.246938333E-1,-6.523615122E-1,4.575475156E-1,2.728208303E0
3.347038333E-1,-6.067032218E-1,2.283484340E-1,2.636590719E0
3.447138333E-1,-5.570315123E-1,-1.472412050E-1,2.448525429E0
3.547238333E-1,-5.043888092E-1,-5.316591859E-1,2.178105116E0
3.647638333E-1,-5.051764250E-1,-7.371352911E-1,1.905051589E0
3.747738333E-1,-6.105039120E-1,-6.669093370E-1,1.676250100E0
3.847828333E-1,-8.272617459E-1,-4.767774940E-1,1.511929035E0
3.947928333E-1,-3.217312396E-1,-1.244559884E0,5.286213160E-1
4.048328333E-1,1.342817068E0,-1.412850142E0,-1.258420199E-2
4.148428333E-1,1.528250337E0,3.008826017E0,9.903100878E-2
4.248528333E-1,1.390856743E0,4.098870754E0,5.145937204E-1
4.348928333E-1,1.202916980E0,3.523008108E0,9.004037380E-1
4.449028333E-1,8.563843369E-1,2.740831375E0,1.264219999E0
4.549128333E-1,6.474665403E-1,1.829332829E0,1.385194659E0
4.649228333E-1,4.378693700E-1,1.416038752E0,1.355057716E0
4.749628333E-1,5.895080417E-2,1.460544229E0,1.317970634E0
4.849728333E-1,-4.364511073E-1,1.401710033E0,1.338116050E0
4.949818333E-1,-8.564678431E-1,1.241115808E0,1.266655087E0
5.049918333E-1,-1.148085713E0,1.067953587E0,1.056755424E0
5.150318333E-1,-1.287097692E0,6.990159750E-1,8.325675726E-1
