"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.105833312E-3,2.083517303E0,4.633913727E0,8.418044586E0
1.311583334E-2,2.129471741E0,4.656666412E0,8.355175323E0
2.315583333E-2,2.340532837E0,4.475992126E0,8.403524780E0
3.316583333E-2,2.923271027E0,4.058061218E0,8.308771820E0
4.317583333E-2,3.198099518E0,3.879482574E0,8.187224579E0
5.321583332E-2,3.050207062E0,3.571123810E0,8.013136597E0
6.322583332E-2,2.844085693E0,3.512445831E0,8.285719757E0
7.323583332E-2,2.507585449E0,3.769760742E0,8.539142761E0
8.324483334E-2,1.949096832E0,3.985911255E0,8.667875061E0
9.328583334E-2,1.213975525E0,3.860023041E0,9.150920563E0
1.032948333E-1,5.468128967E-1,3.653602295E0,9.510622559E0
1.133048333E-1,-1.543290710E-1,3.252137146E0,9.257199554E0
1.233148333E-1,5.267546082E-1,3.669469299E0,1.027433441E1
1.333548333E-1,1.089883575E0,4.013154602E0,9.682016144E0
1.433648333E-1,8.262817383E-1,3.643423462E0,8.858877869E0
1.533748333E-1,4.773573303E-1,3.486399994E0,9.159602509E0
1.633838333E-1,3.730242920E-1,3.573219452E0,8.958271179E0
1.734248333E-1,8.681945801E-2,3.473077698E0,7.564070435E0
1.834338333E-1,-1.260678406E0,3.225193176E0,6.515051880E0
1.934438333E-1,-2.362836456E0,3.692820740E0,7.117249603E0
2.034538333E-1,-1.223256226E0,4.624183960E0,8.229287109E0
2.134938333E-1,3.876937866E-1,4.644541626E0,8.559051361E0
2.235038333E-1,1.080902252E0,3.681444397E0,9.064400482E0
2.335138333E-1,1.016835480E0,2.763104095E0,9.131760406E0
2.435538333E-1,6.538403320E-1,2.578238525E0,8.841513977E0
2.535638333E-1,3.689826965E-1,3.006348267E0,8.941056976E0
2.635738333E-1,2.038760376E-1,3.258124695E0,9.358987885E0
2.735828333E-1,4.046086121E-1,3.256029053E0,9.642198944E0
2.836238333E-1,8.050259399E-1,2.955753479E0,9.454788666E0
2.936328333E-1,1.168470154E0,2.464026031E0,9.026229858E0
3.036428333E-1,1.365759888E0,2.179168396E0,8.828341370E0
3.136528333E-1,1.462009735E0,2.170636139E0,8.672665100E0
3.236928333E-1,1.682650909E0,2.179168396E0,8.422834625E0
3.337028333E-1,1.851799164E0,2.195035400E0,8.282576294E0
3.437128333E-1,1.935175781E0,2.116448822E0,8.321046295E0
3.537228333E-1,1.971699829E0,2.021695862E0,8.387807465E0
3.637628333E-1,1.971999207E0,2.119741974E0,8.536448364E0
3.737728333E-1,2.153871002E0,2.147584076E0,8.706195374E0
3.837818333E-1,2.253114624E0,1.816622314E0,8.865464172E0
3.937918333E-1,2.180365906E0,1.044976959E0,9.422904968E0
4.038318333E-1,2.056124268E0,-5.016667786E0,1.162856827E1
4.138418333E-1,3.388952637E-1,-9.914482727E0,9.598639526E0
4.238518333E-1,2.102827148E0,-5.992338867E0,7.666607208E0
4.338918333E-1,4.682861938E0,1.936073914E0,1.205458237E1
4.439018333E-1,4.050277405E0,7.255861359E0,1.403511383E1
4.539118333E-1,1.535207520E0,6.981781311E0,1.230216751E1
4.639218333E-1,5.346881104E-1,4.844525757E0,1.149789001E1
4.739618333E-1,8.602610779E-1,3.188519440E0,1.095571747E1
4.839718333E-1,1.766476593E0,2.569257202E0,1.100870728E1
4.939808333E-1,1.854343872E0,2.511776733E0,1.132230515E1
5.039908333E-1,8.045768738E-1,1.994153137E0,1.063433578E1
5.140308333E-1,-6.361770630E-2,1.574425964E0,9.957892456E0
5.240408333E-1,-3.701802063E-1,1.080004120E0,1.006477020E1
5.340508333E-1,-1.757345581E-1,3.852987671E-1,9.935738525E0
5.440608333E-1,2.351609802E-1,2.674937439E-1,9.678573303E0
5.541138333E-1,2.095642090E-2,5.861810303E-1,9.634864197E0
5.641238333E-1,-6.463558960E-1,6.935078430E-1,9.176966400E0
5.741338333E-1,-1.084943848E0,2.619552612E-1,8.805888062E0
5.841428333E-1,-6.059399414E-1,7.635621643E-1,9.279802551E0
5.941838333E-1,9.400451660E-2,1.578317871E0,8.981921997E0
6.041928333E-1,4.367916870E-1,1.793121185E0,7.657027130E0
6.142028333E-1,8.598120117E-1,1.757495270E0,7.834557953E0
6.242428333E-1,4.337979126E-1,1.162632294E0,8.220455475E0
6.342528333E-1,-1.913021851E-1,2.194436646E-1,8.473728790E0
6.442628333E-1,-3.499722290E-1,-6.851252747E-1,1.002944366E1
6.542728333E-1,1.832189941E-1,-9.589059448E-1,1.109043732E1
6.643128333E-1,8.141569519E-1,-6.462062073E-1,1.122650436E1
6.743228333E-1,1.430724792E0,-2.204914856E-1,1.074121353E1
6.843318333E-1,1.595083008E0,2.918930054E-1,9.265282745E0
6.943418333E-1,1.365909576E0,5.950126648E-1,8.709937592E0
7.043828333E-1,1.335822144E0,4.936734009E-1,8.723409576E0
7.143918333E-1,1.136287079E0,-3.233276367E-2,8.975784760E0
7.244018333E-1,7.237449646E-1,-5.179229736E-1,8.991053009E0
7.344118333E-1,3.508703613E-1,-3.493734741E-1,9.042545929E0
7.444518333E-1,2.866539001E-1,4.010160828E-1,9.518256683E0
7.544618333E-1,2.466870117E-1,6.620732117E-1,9.886041870E0
7.644718333E-1,3.152444458E-1,6.545887756E-1,1.029978149E1
7.744808333E-1,1.857637024E-1,5.807922363E-1,1.070169571E1
7.845218333E-1,-6.586303711E-3,6.559359741E-1,1.076740906E1
7.945308333E-1,-1.245410156E-1,1.112785950E0,1.065514252E1
8.045408333E-1,-1.368154907E-1,1.694925385E0,1.055305481E1
8.145818333E-1,-2.368075562E-1,1.756148071E0,1.040546173E1
8.245908333E-1,-2.186952209E-1,1.143322449E0,1.030487091E1
8.346008333E-1,4.953199768E-1,7.343728638E-1,1.064720901E1
8.446108333E-1,1.373843079E0,-3.761677551E-1,1.023511597E1
8.546508333E-1,1.751657410E0,-8.849597168E-1,9.793085175E0
8.646608333E-1,2.261646881E0,-1.353186035E-1,9.518705750E0
8.746708333E-1,2.631677399E0,6.644682312E-1,9.333241425E0
8.846798333E-1,2.555186462E0,9.482780457E-1,9.343270569E0
8.947208333E-1,2.204016724E0,1.145268402E0,8.981772308E0
9.047298333E-1,1.737137604E0,1.150956573E0,8.518186340E0
9.147398333E-1,1.232087860E0,1.353036346E0,8.467292175E0
9.247498333E-1,1.904040527E-1,2.097438354E0,8.795409851E0
9.347898333E-1,-7.574249268E-1,1.163380737E0,9.270072784E0
9.447998333E-1,-8.493338013E-1,-1.257385254E-1,9.297166443E0
9.548098333E-1,-7.608677673E-1,1.758842468E-1,8.339308319E0
9.648198333E-1,6.676116943E-2,1.465602264E0,7.678432617E0
9.748598333E-1,9.264234924E-1,2.474653931E0,8.096363525E0
9.848698333E-1,1.385818176E0,2.885399780E0,8.239316254E0
9.948788333E-1,2.042053528E0,3.695814514E0,8.172555084E0
1.004919833E0,2.292033691E0,4.988526306E0,8.584348755E0
1.014928833E0,2.958148499E0,5.759273529E0,9.206904144E0
1.024938833E0,3.997137909E0,5.728737030E0,1.094389206E1
1.034948833E0,3.269950104E0,4.604724426E0,1.155192764E1
1.044988833E0,2.073338470E0,4.050277405E0,9.654174042E0
1.054998833E0,8.238867188E-1,4.102369080E0,7.097341003E0
1.065008833E0,4.977149963E-1,3.453767853E0,5.907615051E0
1.075018833E0,2.357148285E0,3.066074066E0,5.853278046E0
1.085058833E0,2.914888458E0,3.158432007E0,6.019582214E0
1.095068833E0,2.110012207E0,3.333268433E0,6.064488831E0
1.105077833E0,1.595831451E0,3.518433380E0,6.195765839E0
1.115087833E0,1.434017944E0,3.637286224E0,6.478677521E0
1.125127833E0,1.134939880E0,3.698658600E0,7.564070435E0
1.135137833E0,3.857478333E-1,3.811224518E0,1.051653076E1
1.145147833E0,6.590794373E-1,5.290897522E0,1.040905426E1
1.155157833E0,1.483265533E0,6.594237213E0,8.740324402E0
1.165197833E0,1.558409271E0,6.504423981E0,8.224497070E0
1.175207833E0,1.466799774E0,5.681136017E0,8.179740143E0
1.185216833E0,1.489402771E0,4.983137512E0,7.922574921E0
1.195257833E0,1.729054413E0,4.829556885E0,7.285948792E0
1.205267833E0,1.862427063E0,5.114863586E0,6.946903839E0
1.215276833E0,1.750759277E0,5.506898346E0,6.729256439E0
1.225286833E0,1.359323273E0,5.874833221E0,6.641688538E0
1.235326833E0,1.518442383E0,6.547234955E0,6.502627716E0
1.245336833E0,1.858086090E0,6.892117767E0,6.566844177E0
1.255346833E0,1.794468384E0,6.284680939E0,6.742878113E0
1.265356833E0,1.600471802E0,5.033732300E0,6.720724182E0
1.275396833E0,1.544637909E0,3.623963928E0,7.115004272E0
1.285406833E0,1.334025879E0,2.494113464E0,7.392227783E0
1.295415833E0,1.315314789E0,2.095791779E0,7.137307892E0
1.305425833E0,1.446891174E0,2.744542694E0,6.764882355E0
1.315466833E0,1.644180908E0,3.327280884E0,6.924749908E0
1.325475833E0,1.842518463E0,3.290457458E0,7.604636078E0
1.335485833E0,1.674418030E0,2.809208221E0,8.281229095E0
1.345525833E0,1.160686340E0,2.814147949E0,8.274493103E0
1.355535833E0,7.054829407E-1,3.626059570E0,7.741002502E0
1.365545833E0,3.520678711E-1,4.235292664E0,7.486980743E0
1.375555833E0,4.442761230E-1,4.543950806E0,7.183561707E0
1.385595833E0,9.497749329E-1,4.659959564E0,6.775510254E0
1.395605833E0,1.335223389E0,4.696782990E0,6.421047363E0
1.405614833E0,1.290915527E0,4.822820892E0,6.252048798E0
1.415624833E0,5.905220032E-1,5.223687286E0,6.106850739E0
1.425664833E0,-8.470884705E-1,5.835465088E0,5.091661835E0
1.435674833E0,-1.902992706E0,6.636748810E0,3.905229034E0
1.445684833E0,-1.701062622E0,7.634124756E0,4.212539978E0
1.455694833E0,-8.379574585E-1,8.113877106E0,5.715863800E0
1.465734833E0,1.092727661E-2,8.092172241E0,7.262747040E0
1.475744833E0,9.406439209E-1,7.974516907E0,8.296647034E0
1.485754833E0,1.563049622E0,8.065078583E0,8.689879303E0
1.495763833E0,1.373693390E0,8.564440155E0,8.724457397E0
1.505804833E0,7.708969116E-1,8.870254211E0,8.052953796E0
1.515813833E0,2.173480225E-1,8.671467590E0,7.608078918E0
1.525823833E0,-3.855981445E-1,8.417445831E0,7.023095398E0
1.535863833E0,-7.225474548E-1,8.403674469E0,6.418203278E0
1.545873833E0,-2.731819153E-1,8.819958801E0,6.876849518E0
1.555900083E0,6.074368286E-1,9.480086060E0,7.820786591E0
1.565910083E0,1.135838013E0,1.006117767E1,8.260122986E0
1.575950083E0,1.346899109E0,1.043974045E1,8.675060120E0
1.585960083E0,1.173559570E0,1.066547104E1,8.865763550E0
1.595970083E0,9.792636108E-1,1.066876419E1,8.801846466E0
1.605979083E0,1.192570038E0,1.057116714E1,8.981772308E0
1.616020083E0,1.962419128E0,1.046339127E1,9.117390289E0
1.626029083E0,2.590962067E0,1.008542725E1,8.974736938E0
1.636039083E0,2.704725494E0,9.456435242E0,8.414302368E0
1.646049083E0,2.471660156E0,8.934320984E0,7.594008179E0
1.656089083E0,2.101330261E0,8.786727905E0,6.864724731E0
1.666099083E0,1.858684845E0,8.853339386E0,6.806196442E0
1.676109083E0,1.647623749E0,9.051227875E0,7.035968628E0
1.686119083E0,1.632205811E0,9.351204071E0,7.273374939E0
1.696159083E0,1.679357758E0,9.621392212E0,7.567064209E0
1.706169083E0,1.527274017E0,9.873168640E0,7.589667206E0
1.716178083E0,1.193019104E0,1.011985565E1,7.336842957E0
1.726219083E0,1.163530426E0,1.023990601E1,7.173682251E0
1.736228083E0,1.404529266E0,1.012539413E1,6.990463257E0
1.746238083E0,1.655257874E0,9.800569611E0,6.743626556E0
1.756248083E0,1.715582428E0,9.554331665E0,6.337221680E0
1.766288083E0,1.507215729E0,9.484427032E0,5.935906219E0
1.776298083E0,1.433119812E0,9.638456726E0,5.779631195E0
1.786308083E0,1.387764130E0,9.993668060E0,5.752836914E0
1.796317083E0,1.080602875E0,1.024559418E1,5.624553680E0
1.806358083E0,8.078700256E-1,1.032133667E1,5.459447021E0
1.816368083E0,7.653584290E-1,1.032268387E1,5.214256897E0
1.826377083E0,8.012837219E-1,1.031145721E1,4.758155365E0
1.836387083E0,6.167175293E-1,1.022867935E1,4.269272003E0
1.846427083E0,3.552113342E-1,9.958640900E0,3.932173004E0
1.856437083E0,1.505868530E-1,9.510173492E0,3.791914673E0
1.866447083E0,-1.613644409E-1,9.127269745E0,3.640878754E0
1.876457083E0,-4.153862000E-1,8.866811371E0,3.481609955E0
1.886497083E0,-3.631448364E-1,8.696615295E0,3.572021942E0
1.896507083E0,-4.640350342E-1,8.617429962E0,3.539838867E0
1.906516083E0,-7.451504517E-1,8.630901947E0,3.266956329E0
1.916557083E0,-1.037941589E0,8.632398834E0,3.230282593E0
1.926567083E0,-1.207987976E0,8.451125793E0,3.397784271E0
1.936576083E0,-1.464704132E0,8.146509247E0,3.586691437E0
1.946586083E0,-1.739981689E0,8.031697998E0,3.783981171E0
1.956626083E0,-2.007924500E0,8.248746643E0,4.025279388E0
1.966636083E0,-2.191742249E0,8.374784546E0,4.183350677E0
1.976646083E0,-2.220033417E0,8.200097809E0,4.211192780E0
1.986656083E0,-2.219434662E0,7.935148773E0,4.064647522E0
1.996696083E0,-2.158810730E0,7.831414490E0,3.982917480E0
2.006706083E0,-2.334694977E0,7.778724060E0,4.123325500E0
2.016715083E0,-2.789299622E0,7.764653320E0,4.289479980E0
2.026725083E0,-3.084635468E0,7.905360718E0,4.520599365E0
2.036765083E0,-3.017125854E0,8.245453491E0,4.842729492E0
2.046775083E0,-2.817590790E0,8.654103699E0,5.062921600E0
2.056785083E0,-2.668500824E0,8.862021332E0,5.055586853E0
2.066795083E0,-2.526595917E0,8.735085297E0,4.949457550E0
2.076835083E0,-2.517764282E0,8.467441864E0,4.623285828E0
2.086845083E0,-2.689606934E0,8.246800690E0,4.447251892E0
2.096855083E0,-2.750230865E0,8.330626373E0,4.733756104E0
2.106895083E0,-2.702629852E0,8.677305450E0,5.130131836E0
2.116905083E0,-2.613415375E0,8.914113007E0,5.322481842E0
2.126914083E0,-2.538271637E0,8.897497559E0,5.236410828E0
2.136924083E0,-2.523452454E0,8.622818756E0,4.863536224E0
2.146964083E0,-2.571502533E0,8.275989990E0,4.455035706E0
2.156974083E0,-2.668351135E0,8.070018311E0,4.220473480E0
2.166984083E0,-2.671494598E0,8.011490021E0,4.130510559E0
2.176994083E0,-2.540816345E0,8.082442474E0,4.142036591E0
2.187034083E0,-2.552492065E0,8.158484344E0,4.220922546E0
2.197044083E0,-2.763553162E0,8.144114227E0,4.224215698E0
2.207054083E0,-2.998265076E0,7.968828735E0,4.076622620E0
2.217063083E0,-3.128643951E0,7.745942230E0,4.036805420E0
2.227104083E0,-3.170107727E0,7.765401764E0,4.192631378E0
2.237113083E0,-3.125051422E0,7.953410797E0,4.392166443E0
2.247123083E0,-3.086581421E0,7.977810059E0,4.428391113E0
2.257133083E0,-3.042273560E0,7.814050598E0,4.370311890E0
2.267173083E0,-3.179837494E0,7.655380554E0,4.231251068E0
2.277183083E0,-3.363206177E0,7.672445068E0,4.176165619E0
2.287193083E0,-3.360212402E0,7.925718384E0,4.445006561E0
2.297233083E0,-3.288960571E0,8.187224579E0,4.738695831E0
2.307243083E0,-3.211721191E0,8.303981781E0,4.888683929E0
2.317253083E0,-3.116519165E0,8.363557892E0,4.855902100E0
2.327262083E0,-2.957549744E0,8.292006683E0,4.564458160E0
2.337303083E0,-2.724933472E0,8.188721466E0,4.331243134E0
2.347312083E0,-2.496508484E0,8.245902557E0,4.264032898E0
2.357322083E0,-2.340682526E0,8.300988007E0,4.377197571E0
2.367332083E0,-2.266436920E0,8.249495087E0,4.555476837E0
2.377372083E0,-2.264341278E0,8.249195709E0,4.609065399E0
2.387382083E0,-2.292482758E0,8.340954895E0,4.574936371E0
2.397392083E0,-2.287243652E0,8.455466766E0,4.607867889E0
2.407401083E0,-2.310595093E0,8.503217468E0,4.683161316E0
2.417442083E0,-2.425256653E0,8.569978638E0,4.804708557E0
2.427452083E0,-2.593656464E0,8.534352722E0,4.842130737E0
2.437461083E0,-2.689756622E0,8.298742676E0,4.737498322E0
2.447471083E0,-2.677482147E0,8.129295044E0,4.680017853E0
2.457511083E0,-2.675985260E0,8.047115936E0,4.604125671E0
2.467521083E0,-2.786605225E0,7.914491730E0,4.622088318E0
2.477531083E0,-2.911894684E0,7.901019745E0,4.766238556E0
2.487571083E0,-2.987786865E0,8.044571228E0,4.948260040E0
2.497581083E0,-3.041225739E0,8.088729401E0,5.140460358E0
2.507591083E0,-3.012485504E0,7.989785156E0,5.224286041E0
2.517600083E0,-2.952011261E0,7.891439667E0,5.182672577E0
2.527641083E0,-3.000959473E0,7.877368927E0,5.129832458E0
2.537650083E0,-3.119662628E0,7.887398071E0,5.035079498E0
2.547660083E0,-3.201542358E0,7.947123871E0,5.158423004E0
2.557657875E0,-3.164868622E0,8.051157532E0,5.234165497E0
2.567697875E0,-3.041375427E0,8.036488037E0,5.228177948E0
2.577707875E0,-3.126697998E0,7.875422974E0,5.145250397E0
2.587717875E0,-3.269800415E0,7.801177368E0,5.068310394E0
2.597727875E0,-3.369792480E0,7.815996552E0,5.082830200E0
2.607767875E0,-3.503015442E0,7.821984100E0,5.097200317E0
2.617777875E0,-3.627406769E0,7.773335266E0,5.046755219E0
2.627786875E0,-3.636238403E0,7.780670013E0,4.935536499E0
2.637796875E0,-3.505111084E0,7.814948730E0,4.823569336E0
2.647836875E0,-3.477867737E0,7.818391571E0,4.819527740E0
2.657846875E0,-3.521277466E0,7.820636902E0,4.756957855E0
2.667856875E0,-3.631897430E0,7.866291962E0,4.628824310E0
2.677896875E0,-3.820954285E0,7.915689240E0,4.539909210E0
2.687906875E0,-3.873944092E0,7.905211029E0,4.507127380E0
2.697916875E0,-3.677552490E0,7.957452393E0,4.583169250E0
2.707926875E0,-3.557053070E0,8.028554535E0,4.617897034E0
2.717966875E0,-3.579656067E0,8.056995392E0,4.672084351E0
2.727976875E0,-3.736080780E0,8.021369476E0,4.746779022E0
2.737985875E0,-3.966601410E0,7.972421265E0,4.690945129E0
2.747995875E0,-4.111799469E0,7.865094452E0,4.602928162E0
2.758035875E0,-4.006867676E0,7.820337524E0,4.657564545E0
2.768045875E0,-3.713777161E0,7.939789124E0,4.631369019E0
2.778055875E0,-3.406316528E0,7.948620758E0,4.537065125E0
2.788065875E0,-3.098855896E0,7.862100677E0,4.585264893E0
