"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.528249985E-3,-2.072718441E-1,-7.759234309E-1,6.055951118E-1
1.245225000E-2,-3.345715404E-1,-1.022949219E0,6.237112284E-1
2.237525000E-2,-4.950586855E-1,-1.212858677E0,6.233908534E-1
3.229825001E-2,-6.824200749E-1,-1.351510882E0,6.073240638E-1
4.222224999E-2,-8.887008429E-1,-1.423138142E0,5.786921978E-1
5.214525000E-2,-1.092342138E0,-1.405887008E0,5.481503010E-1
6.206924998E-2,-1.261517048E0,-1.331398368E0,5.107650757E-1
7.199224998E-2,-1.375642538E0,-1.174875379E0,4.453493357E-1
8.191625000E-2,-1.418152094E0,-9.715318680E-1,3.293159306E-1
9.183925000E-2,-1.418695450E0,-7.620775104E-1,1.707113236E-1
1.017622500E-1,-1.389646053E0,-5.847506523E-1,4.895171151E-4
1.116862500E-1,-1.358448505E0,-4.602514505E-1,-1.529942602E-1
1.216092500E-1,-1.335847855E0,-4.181215763E-1,-2.638038397E-1
1.315332500E-1,-1.321590543E0,-4.744297564E-1,-3.250904381E-1
1.414562500E-1,-1.299959779E0,-5.690953135E-1,-3.584803641E-1
1.513792500E-1,-1.249947786E0,-6.881356239E-1,-3.700710833E-1
1.613032500E-1,-1.174590945E0,-8.382875919E-1,-3.570391834E-1
1.712262500E-1,-1.097658873E0,-9.859114885E-1,-3.234007657E-1
1.811502500E-1,-1.046988964E0,-1.055104375E0,-2.670615911E-1
1.910732500E-1,-1.018470526E0,-1.015681744E0,-1.848512292E-1
2.009962500E-1,-1.007068396E0,-9.023852348E-1,-6.258576363E-2
2.109202500E-1,-1.012121916E0,-7.448197603E-1,6.353869289E-2
2.208432500E-1,-9.967386127E-1,-4.875050783E-1,9.741117060E-2
2.307672500E-1,-6.011507511E-1,-2.184326202E-1,-2.284210473E-1
2.406902500E-1,-6.199513078E-1,5.813828111E-1,-4.217279553E-1
2.506142500E-1,-6.600002050E-1,8.081585765E-1,-6.493316889E-1
2.605372500E-1,-7.099970579E-1,5.731857419E-1,-7.785490751E-1
2.704602500E-1,-8.121330738E-1,1.205557287E-1,-7.312875986E-1
2.803842500E-1,-9.392521977E-1,-4.237842560E-1,-6.065334082E-1
2.903072500E-1,-1.141119480E0,-8.497356176E-1,-4.400558174E-1
3.002312500E-1,-1.289646626E0,-1.262767673E0,-2.563230097E-1
3.101542500E-1,-1.364350438E0,-1.464179873E0,-6.756004691E-2
3.200772500E-1,-1.457933903E0,-1.560415149E0,2.735102177E-2
3.300012500E-1,-1.524520874E0,-1.767917752E0,3.781870008E-2
3.399242500E-1,-1.539912939E0,-1.835163832E0,5.785552412E-2
3.498482500E-1,-1.513148546E0,-1.781391859E0,-1.915928163E-2
3.597712500E-1,-1.491596699E0,-1.704099417E0,-1.476144642E-1
3.696952500E-1,-1.439971566E0,-1.582722425E0,-1.769384295E-1
3.796182500E-1,-1.329787254E0,-1.376442432E0,-3.920692578E-2
3.895412500E-1,-1.201525211E0,-1.161675334E0,1.754936427E-1
3.994652500E-1,-1.148180485E0,-8.317246437E-1,4.653811455E-1
4.093882500E-1,-1.201005578E0,-3.146857023E-1,8.495069146E-1
4.193122500E-1,-1.336430550E0,3.362007141E-1,1.305696011E0
4.292352500E-1,-1.476420283E0,8.953329325E-1,1.734672785E0
4.391582500E-1,-1.524196267E0,1.246772170E0,2.069295168E0
4.490822500E-1,-1.439903736E0,1.360430717E0,2.313924789E0
4.590052500E-1,-1.243504405E0,1.327633381E0,2.426220894E0
4.689292500E-1,-9.431918263E-1,6.547979116E-1,2.356448174E0
4.788522500E-1,-7.142488956E-1,3.992808983E-2,2.092263699E0
4.887762500E-1,-7.886694074E-1,5.340356231E-1,1.722393274E0
4.986992500E-1,-1.030277252E0,1.036212444E0,1.542799354E0
5.086222500E-1,-1.244243145E0,1.496913910E0,1.483283639E0
5.185462500E-1,-1.356792808E0,1.661066890E0,1.513932347E0
5.284692500E-1,-1.382671714E0,1.705124259E0,1.565405965E0
5.383932500E-1,-1.490872502E0,1.113076091E0,1.322302222E0
5.483162500E-1,-1.498312593E0,1.653871059E0,8.755093813E-1
5.582392500E-1,-1.479472280E0,1.871512294E0,3.685517013E-1
5.681632500E-1,-1.176186204E0,1.918937922E0,1.762909070E-2
5.780862500E-1,-4.557279348E-1,1.920603156E0,-2.875649035E-1
5.880102500E-1,2.158332616E-1,1.867514491E0,-6.050204039E-1
5.979332500E-1,8.488299251E-1,1.882312894E0,-9.212611914E-1
6.078572500E-1,1.578315854E0,2.416551352E0,-1.057562113E0
6.177802500E-1,2.297380209E0,3.160681009E0,-1.163413763E0
6.277032500E-1,2.976435184E0,3.974916935E0,-1.243022203E0
6.376272500E-1,3.575864553E0,4.698525906E0,-1.265842915E0
6.475502500E-1,3.992993593E0,5.178059101E0,-1.348432064E0
6.574742500E-1,4.152829647E0,5.416264534E0,-1.570221186E0
6.673972500E-1,4.147115231E0,5.612719059E0,-1.989980340E0
6.773202500E-1,4.094502449E0,5.843159199E0,-2.574493170E0
6.872442500E-1,3.993826389E0,6.067777634E0,-3.184996128E0
6.971672500E-1,3.850541115E0,6.169830799E0,-3.751261950E0
7.070912500E-1,3.659259319E0,6.125371456E0,-4.232738972E0
7.170142500E-1,3.393036842E0,5.867613316E0,-4.570547581E0
7.269382500E-1,3.038240910E0,5.459245205E0,-4.887606144E0
7.368612500E-1,2.586147308E0,4.940077782E0,-5.208955765E0
7.467842500E-1,2.031005859E0,4.289654732E0,-5.487658501E0
7.567082500E-1,1.466838837E0,3.541309595E0,-5.747329712E0
7.666312500E-1,1.027753830E0,2.780008793E0,-6.021072388E0
7.765552500E-1,7.569193840E-1,2.147697449E0,-6.298513889E0
7.864782500E-1,6.627466679E-1,1.765852213E0,-6.534018517E0
7.964022500E-1,7.077184319E-1,1.587094188E0,-6.736926556E0
8.063252500E-1,8.389551044E-1,1.585737109E0,-6.872608662E0
8.162482500E-1,1.068296432E0,1.674396515E0,-6.914235592E0
8.261722500E-1,1.387578130E0,1.787891984E0,-6.816553593E0
8.360952500E-1,1.751206756E0,1.935928583E0,-6.559461594E0
8.460192500E-1,2.131590605E0,2.057445765E0,-6.209180832E0
8.559422500E-1,2.507571220E0,2.038310766E0,-5.889332771E0
8.658645000E-1,2.852193356E0,1.887758374E0,-5.653352261E0
8.757885000E-1,3.142089844E0,1.703525186E0,-5.505577087E0
8.857115000E-1,3.350839138E0,1.539699316E0,-5.386510372E0
8.956355000E-1,3.538609743E0,1.391484857E0,-5.193359852E0
9.055585000E-1,3.734259367E0,1.244245529E0,-4.834530830E0
9.154825000E-1,3.896631479E0,1.067426920E0,-4.323106766E0
9.254055000E-1,3.972130299E0,8.353099227E-1,-3.678589821E0
9.353285000E-1,3.935771942E0,5.158608556E-1,-2.925469398E0
9.452525000E-1,3.769317150E0,8.929060400E-2,-2.150798798E0
9.551755000E-1,3.471147299E0,-4.343641102E-1,-1.377669692E0
9.650995000E-1,3.066726923E0,-1.039363861E0,-6.113272309E-1
9.750225000E-1,2.562860489E0,-1.677987456E0,1.365432888E-1
9.849455000E-1,1.997447014E0,-2.249845505E0,8.554099798E-1
9.948695000E-1,1.431045413E0,-2.685471773E0,1.531755924E0
1.004792500E0,8.919242024E-1,-2.952283382E0,2.138262272E0
1.014716500E0,3.487461209E-1,-3.000211239E0,2.679785967E0
1.024639500E0,-1.365444213E-1,-2.824746370E0,3.129254580E0
1.034563500E0,-5.385395288E-1,-2.444678068E0,3.542665720E0
1.044486500E0,-7.870485783E-1,-1.817180634E0,4.004427910E0
1.054409500E0,-8.981998563E-1,-1.100311756E0,4.480481148E0
1.064333500E0,-9.421485662E-1,-4.161785543E-1,4.914263725E0
1.074256500E0,-9.297326207E-1,2.159615904E-1,5.314977646E0
1.084180500E0,-8.317684531E-1,7.464259267E-1,5.629109383E0
1.094103500E0,-7.226715088E-1,1.213976622E0,5.803455830E0
1.104026500E0,-7.037301660E-1,1.563289165E0,5.817767620E0
1.113950500E0,-6.540981531E-1,1.830360293E0,5.598261356E0
1.123873500E0,-6.827186942E-1,1.931301355E0,5.158741951E0
1.133797500E0,-6.687030196E-1,1.927006245E0,4.724974155E0
1.143720500E0,-6.119264364E-1,1.961842060E0,4.316309452E0
1.153644500E0,-9.135166407E-1,1.920132160E0,3.769227028E0
1.163567500E0,-7.698987722E-1,2.021179438E0,3.611563921E0
1.173490500E0,-9.334821105E-1,1.824031830E0,3.487488031E0
1.183414500E0,-1.020213604E0,1.635917664E0,3.399034977E0
1.193337500E0,-9.677054882E-1,1.253350019E0,3.158123732E0
1.203261500E0,-7.236402035E-1,9.451603889E-1,2.768901587E0
1.213184500E0,-4.884822965E-1,6.782101989E-1,2.357429743E0
1.223107500E0,-5.315445065E-1,5.248702168E-1,2.122185946E0
1.233031500E0,-7.031183839E-1,3.132762015E-1,2.029429674E0
1.242954500E0,-1.004558086E0,1.109123901E-1,1.893467665E0
1.252878500E0,-1.293819785E0,-1.531672031E-1,1.607068658E0
1.262801500E0,-1.493803859E0,-4.420507550E-1,1.218971848E0
1.272725500E0,-1.672961593E0,-6.759804487E-1,8.184331656E-1
1.282648500E0,-1.891618490E0,-7.535350919E-1,4.221593142E-1
1.292571500E0,-2.250287771E0,-6.869794726E-1,4.580273107E-2
1.302495500E0,-2.774119139E0,-4.588226080E-1,-2.704689801E-1
1.312418500E0,-3.411240816E0,-8.927545696E-2,-5.711464882E-1
1.322342500E0,-4.042888641E0,2.230482996E-1,-8.879535198E-1
1.332265500E0,-4.559973240E0,4.274355173E-1,-1.111421108E0
1.342189500E0,-4.892587185E0,5.139453411E-1,-1.163437843E0
1.352112500E0,-5.038958549E0,5.650758743E-1,-1.118007541E0
1.362035500E0,-5.043081760E0,7.144001722E-1,-1.087654471E0
1.371959500E0,-4.940797806E0,9.258088470E-1,-1.120856166E0
1.381882500E0,-4.721132278E0,9.505513310E-1,-1.202568650E0
1.391806500E0,-4.352611542E0,3.896073103E-1,-1.450264454E0
1.401729500E0,-3.879379272E0,-2.506583035E-1,-1.769996405E0
1.411653500E0,-3.276561499E0,-6.669117212E-1,-1.991602778E0
1.421576500E0,-2.657098293E0,-9.951963425E-1,-1.963782549E0
1.431499500E0,-2.107702017E0,-1.294826508E0,-1.714703798E0
1.441423500E0,-2.275363684E0,-8.169085383E-1,-1.797298431E0
1.451346500E0,-2.342952490E0,-1.108019471E0,-1.622891784E0
1.461270500E0,-1.928824544E0,-2.115347385E0,-1.698156238E0
1.471193500E0,-1.535600066E0,-2.104054928E0,-1.743989229E0
1.481116500E0,-9.471365213E-1,-2.005621672E0,-1.764934421E0
1.491040500E0,-5.037417412E-1,-2.202521324E0,-1.770894051E0
1.500963500E0,-2.042031437E-1,-2.632790327E0,-1.710954070E0
1.510887500E0,-2.116461098E-2,-2.799969196E0,-1.557081103E0
1.520810500E0,1.774088293E-1,-2.709970951E0,-1.238603354E0
1.530734500E0,4.915930927E-1,-2.701213837E0,-6.479494572E-1
1.540657500E0,9.407967329E-1,-2.598949671E0,2.609005868E-1
1.550580500E0,1.406885862E0,-1.774611592E0,1.190805793E0
1.560504500E0,1.815725684E0,-4.441874027E-1,1.857036233E0
1.570427500E0,2.202984810E0,8.028654456E-1,2.253792524E0
1.580351500E0,2.490597963E0,1.435044646E0,2.390730143E0
1.590274500E0,2.713132858E0,1.281960249E0,2.522522449E0
1.600198500E0,2.796889782E0,1.459907413E0,2.801954031E0
1.610121500E0,2.659590960E0,2.227723122E0,3.123099089E0
1.620044500E0,2.330877066E0,2.744898081E0,3.459158182E0
1.629968500E0,1.755947471E0,3.096652985E0,3.645457268E0
1.639891500E0,9.579095244E-1,2.919791222E0,3.493594408E0
1.649815500E0,1.695289016E-1,2.066942930E0,3.103024721E0
1.659738500E0,-5.909568667E-1,1.296754599E0,2.659806490E0
1.669661500E0,-1.146230340E0,7.569094896E-1,2.524370193E0
1.679585500E0,-1.392894626E0,3.595747054E-1,2.541457891E0
1.689508500E0,-1.381451011E0,1.626733392E-1,2.329677582E0
1.699432500E0,-1.177771330E0,8.165641874E-2,1.969249010E0
1.709355500E0,-9.995685816E-1,-6.915013492E-2,1.355502009E0
1.719279500E0,-9.580550790E-1,-2.002642862E-2,8.310666680E-1
1.729202500E0,-9.728459716E-1,1.933313906E-1,6.454949379E-1
1.739125500E0,-9.641099572E-1,2.623395920E-1,5.956551433E-1
1.749049500E0,-9.065273404E-1,3.551004231E-1,5.334293246E-1
1.758972500E0,-7.308415174E-1,6.043123603E-1,4.371584654E-1
1.768896500E0,-3.439380229E-1,1.042073727E0,3.582122326E-1
1.778819500E0,2.715444267E-1,1.642732382E0,1.682190597E-1
1.788743500E0,8.836733103E-1,2.492275000E0,-1.714967042E-1
1.798666500E0,1.039942980E0,2.956350803E0,-3.806310892E-1
1.808589500E0,9.604420066E-1,2.971285343E0,-4.746063352E-1
1.818513500E0,6.349810362E-1,2.832967043E0,-3.535338640E-1
1.828436500E0,2.397998720E-1,2.191304207E0,-4.392194003E-2
1.838360500E0,5.572096631E-2,1.542852521E0,2.026913613E-1
1.848283500E0,2.549169064E-1,1.115202665E0,4.452885687E-1
