"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.431750007E-3,-5.821693726E0,4.158053284E0,6.751859436E0
7.492250006E-3,-5.770200806E0,4.139342194E0,6.517596588E0
1.741524998E-2,-5.623356171E0,4.078867950E0,6.318660278E0
2.733824999E-2,-5.365741882E0,4.003125458E0,6.231391754E0
3.726225000E-2,-5.077291718E0,3.928879852E0,6.226302338E0
4.718525000E-2,-4.798721008E0,3.887266388E0,6.299051056E0
5.710924999E-2,-4.507426758E0,3.855532379E0,6.483467560E0
6.703224999E-2,-4.177363129E0,3.829187164E0,6.737040253E0
7.695625001E-2,-3.846251678E0,3.705394592E0,6.964118042E0
8.687924998E-2,-3.614383850E0,3.449277191E0,7.162455597E0
9.680224999E-2,-3.529360657E0,3.210823059E0,7.183711395E0
1.067262500E-1,-3.456911316E0,3.049308929E0,7.116201782E0
1.166492500E-1,-3.514391785E0,3.057841187E0,6.887477417E0
1.265732500E-1,-3.666625214E0,3.232677612E0,6.685098267E0
1.364962500E-1,-3.771257629E0,3.489842834E0,6.693181458E0
1.464192500E-1,-3.765868835E0,3.683989105E0,6.668333130E0
1.563432500E-1,-3.699706421E0,3.733985138E0,6.698869629E0
1.662662500E-1,-3.787124634E0,3.725452881E0,6.894063721E0
1.761902500E-1,-4.032314758E0,3.683839417E0,6.936425629E0
1.861132500E-1,-4.122277679E0,3.624712372E0,6.772666168E0
1.960362500E-1,-3.917503510E0,3.530258789E0,6.742429047E0
2.059602500E-1,-3.686982880E0,3.381617889E0,6.919361115E0
2.158832500E-1,-3.582799530E0,3.199147339E0,7.169341278E0
2.258072500E-1,-2.994672546E0,2.972817993E0,7.778574371E0
2.357302500E-1,-9.027726746E-1,2.667453003E0,1.045515839E1
2.456542500E-1,-1.223854980E0,3.613036652E0,7.995772705E0
2.555772500E-1,-1.157093811E0,4.360282745E0,9.197922821E0
2.655002500E-1,-2.304757233E0,4.518503723E0,9.529932404E0
2.754242500E-1,-4.169429626E0,4.622986450E0,7.982151031E0
2.853472500E-1,-5.085674286E0,4.564607849E0,7.494764557E0
2.952712500E-1,-5.251978455E0,4.246669006E0,6.999444580E0
3.051942500E-1,-5.198689270E0,3.634292450E0,8.049361267E0
3.151172500E-1,-5.191204834E0,3.174598389E0,8.489296417E0
3.250412500E-1,-4.507277069E0,2.928659821E0,7.930957489E0
3.349642500E-1,-4.043840790E0,2.985990601E0,8.801247711E0
3.448882500E-1,-3.733087006E0,3.172502747E0,8.655899963E0
3.548112500E-1,-2.601739655E0,2.748883667E0,8.346643066E0
3.647352500E-1,-1.976340179E0,2.201771393E0,8.165370026E0
3.746582500E-1,-2.367776184E0,2.286644897E0,8.059091034E0
3.845812500E-1,-2.881807251E0,3.056793365E0,8.230783997E0
3.945052500E-1,-3.581302643E0,4.011807404E0,8.354576569E0
4.044282500E-1,-4.236340485E0,4.788991241E0,7.580685883E0
4.143522500E-1,-4.681215363E0,5.624403992E0,6.475534058E0
4.242752500E-1,-5.121449890E0,5.915548553E0,5.842949524E0
4.341982500E-1,-5.946384430E0,5.809568939E0,6.036646729E0
4.441222500E-1,-6.994504852E0,5.271288300E0,6.768474884E0
4.540452500E-1,-8.036488037E0,4.427492981E0,7.626790009E0
4.639692500E-1,-8.800648956E0,3.703448639E0,8.260422363E0
4.738922500E-1,-9.428892517E0,2.324516144E0,1.108609634E1
4.838162500E-1,-9.887239380E0,9.877958679E-1,1.338935669E1
4.937392500E-1,-8.389603729E0,1.459465027E-1,7.456593933E0
5.036622500E-1,-8.701555023E0,2.125579834E-2,6.810537415E0
5.135862500E-1,-8.729546814E0,8.869056702E-1,6.822063446E0
5.235092500E-1,-9.395362244E0,1.702858887E0,7.741002502E0
5.334332500E-1,-9.876611481E0,9.418414307E-1,8.706644440E0
5.433562500E-1,-1.089943451E1,-2.366728363E0,1.206386307E1
5.532792500E-1,-9.602980499E0,-4.699178009E0,7.835156708E0
5.632032500E-1,-9.805808716E0,-5.955814819E0,7.972870331E0
5.731262500E-1,-9.450597382E0,-5.424719238E0,9.576036530E0
5.830502500E-1,-8.219557343E0,-5.216202850E0,1.073702225E1
5.929732500E-1,-6.849905548E0,-5.606441345E0,8.596922607E0
6.028972500E-1,-6.111042023E0,-6.388564911E0,6.897805939E0
6.128202500E-1,-5.218298492E0,-5.310955811E0,4.083208923E0
6.227432500E-1,-4.309987335E0,-5.223836975E0,2.614014130E0
6.326672500E-1,-4.068539429E0,-5.456752625E0,2.039059753E0
6.425902500E-1,-4.894072723E0,-5.404960327E0,2.160008240E0
6.525142500E-1,-5.593268738E0,-5.670059052E0,2.499951324E0
6.624372500E-1,-5.535339203E0,-6.380631409E0,2.891237640E0
6.723602500E-1,-4.440366211E0,-7.182813263E0,3.227288818E0
6.822842500E-1,-3.468287659E0,-7.637717285E0,3.505410461E0
6.922072500E-1,-3.630400543E0,-7.499404907E0,3.000061340E0
7.021312500E-1,-4.314178619E0,-7.560028839E0,2.075134735E0
7.120542500E-1,-4.898413696E0,-7.543712769E0,1.303190002E0
7.219782500E-1,-5.677693176E0,-6.633156281E0,1.659000092E0
7.319012500E-1,-6.192173309E0,-5.814358978E0,3.010090485E0
7.418242500E-1,-6.833888855E0,-5.727689209E0,4.444258118E0
7.517482500E-1,-7.777825928E0,-6.221961365E0,5.911357269E0
7.616712500E-1,-8.174201660E0,-7.185208282E0,7.181466064E0
7.715952500E-1,-8.306825867E0,-7.983049164E0,7.884404297E0
7.815182500E-1,-8.521778870E0,-8.529263306E0,7.694299622E0
7.914422500E-1,-8.869505768E0,-8.874595184E0,6.581214294E0
8.013652500E-1,-8.921896820E0,-9.185348969E0,5.250780945E0
8.112882500E-1,-8.693322144E0,-9.354197845E0,3.967798920E0
8.212122500E-1,-9.132359161E0,-9.059610443E0,3.618874512E0
8.311352500E-1,-1.042102936E1,-8.571475525E0,4.402345276E0
8.410592500E-1,-1.181687668E1,-8.239166565E0,5.311554565E0
8.509822500E-1,-1.299477722E1,-8.236322479E0,5.880820770E0
8.609045000E-1,-1.377360764E1,-8.777297516E0,6.442752228E0
8.708285000E-1,-1.417432434E1,-9.324709167E0,6.815477142E0
8.807515000E-1,-1.445319443E1,-9.307195587E0,6.470444641E0
8.906755000E-1,-1.492186981E1,-8.885522461E0,5.677393799E0
