"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.809333335E-3,1.207688599E0,-8.123906250E0,2.228116608E0
1.187533338E-2,8.973838806E-1,-7.933651886E0,2.610271912E0
2.194133331E-2,2.505789185E-1,-7.630532227E0,3.206931152E0
3.200633335E-2,-5.051994324E-1,-7.370373230E0,3.589535522E0
4.207233328E-2,-1.435664520E0,-7.330106964E0,3.802841949E0
5.213833333E-2,-2.687960358E0,-7.708669739E0,4.194727020E0
6.220433337E-2,-4.259392548E0,-7.926766205E0,4.875211945E0
7.227033330E-2,-6.217770081E0,-8.033494263E0,5.204227753E0
8.233633335E-2,-7.817343750E0,-8.091423798E0,5.456153870E0
9.240233328E-2,-8.102351074E0,-8.404871979E0,4.890031128E0
1.024683333E-1,-6.604865112E0,-9.612560577E0,2.466870117E0
1.125343334E-1,-4.504882050E0,-9.844578094E0,1.930685120E0
1.225993333E-1,-2.971620483E0,-9.432634735E0,2.841391296E0
1.326653333E-1,-2.031575317E0,-9.440418549E0,3.433859253E0
1.427313334E-1,-1.603914642E0,-1.023376877E1,3.610192566E0
1.527973333E-1,-1.646126862E0,-1.146391068E1,2.612966309E0
1.628633334E-1,-1.909279633E0,-1.193602890E1,1.141975250E0
1.729293333E-1,-2.234253845E0,-1.120764359E1,3.408412170E-1
1.829953333E-1,-2.466271362E0,-1.001806732E1,-1.429527283E-1
1.930613334E-1,-2.659369812E0,-9.746981049E0,-4.251159668E-2
2.031273333E-1,-3.004851379E0,-1.115255814E1,1.875599670E-1
2.131923334E-1,-2.518063660E0,-1.316018326E1,-5.134323120E-1
2.232583333E-1,-9.726773071E-1,-1.444062057E1,-1.467847595E0
2.333243333E-1,1.552721100E0,-1.350267105E1,-1.855391693E0
2.433903334E-1,3.075953522E0,-1.141256744E1,-9.099577332E-1
2.534563333E-1,3.229833527E0,-1.006656647E1,1.639390869E0
2.635223333E-1,2.700384521E0,-9.990225220E0,3.789070587E0
2.735883333E-1,2.888243866E0,-1.074765015E1,4.045187988E0
2.836543333E-1,3.219954071E0,-1.085572540E1,4.855003967E0
2.937203334E-1,2.968776398E0,-1.049258057E1,5.916895752E0
3.037863333E-1,2.448159027E0,-9.939031677E0,5.419180756E0
3.138513333E-1,2.424059143E0,-1.018526962E1,3.689677277E0
3.239173334E-1,2.903661804E0,-1.028226791E1,1.502575378E0
3.339833333E-1,3.071163483E0,-1.031909134E1,6.960525513E-1
3.440493334E-1,2.924917603E0,-1.048808990E1,1.525328064E0
3.541153333E-1,2.424059143E0,-1.071516769E1,1.105151825E0
3.641813333E-1,1.823208618E0,-1.061831909E1,-2.707868958E-1
3.742473334E-1,1.441352692E0,-1.035396881E1,-5.081932068E-1
3.843133333E-1,1.278491364E0,-1.024858795E1,9.828561401E-1
3.943793334E-1,8.583151245E-1,-9.376651154E0,2.350561981E0
4.044443333E-1,5.897735596E-1,-9.005423126E0,2.147584076E0
4.145103333E-1,4.734654236E-1,-8.815168762E0,1.463656311E0
4.245763334E-1,2.589614868E-1,-8.453820190E0,1.203197937E0
4.346423333E-1,3.409909058E-1,-8.484506378E0,2.235151978E0
4.447083334E-1,4.237687683E-1,-8.608897705E0,2.413580933E0
4.547743333E-1,4.984634399E-1,-8.534203033E0,1.736838226E0
4.648403333E-1,5.526507568E-1,-8.362809448E0,7.547305298E-1
4.749063334E-1,2.424957275E-2,-8.374634857E0,5.363346863E-1
4.849723333E-1,-2.284249878E-1,-8.646170197E0,1.082548828E0
4.950373333E-1,-2.296224976E-1,-8.760532379E0,8.524772644E-1
5.051033334E-1,-2.963836670E-2,-9.052275696E0,9.630972290E-1
5.151693333E-1,1.951940918E-1,-9.387428741E0,1.064735870E0
5.252353334E-1,-5.792953491E-2,-9.426946564E0,1.111438751E0
5.353013333E-1,-6.018983459E-1,-9.586065674E0,1.104253693E0
5.453675833E-1,-5.635780334E-1,-9.912087708E0,1.156495056E0
5.554335833E-1,-4.334985352E-1,-9.992620239E0,1.365161133E0
5.654995834E-1,-3.884422302E-1,-9.879305878E0,1.332229614E0
5.755655833E-1,-5.234614563E-1,-9.718540192E0,1.318458252E0
5.856305833E-1,-5.478607178E-1,-9.648635559E0,1.364113312E0
5.956965834E-1,-4.484674072E-1,-9.674531708E0,1.422940979E0
6.057625833E-1,-3.445834351E-1,-9.780062256E0,1.416504364E0
6.158285834E-1,-1.204994202E-1,-9.982740784E0,1.434017944E0
6.258945833E-1,1.233435059E-1,-1.010279114E1,1.435664520E0
6.359605833E-1,3.270698547E-1,-1.013751892E1,1.427581329E0
6.460265834E-1,5.745053101E-1,-1.018152740E1,1.412762146E0
6.560925833E-1,8.617579651E-1,-1.025173141E1,1.514550476E0
6.661585834E-1,1.058149567E0,-1.018616776E1,1.752256165E0
6.762245833E-1,1.181642761E0,-1.000669098E1,2.132615204E0
6.862905833E-1,1.175804901E0,-9.825867004E0,2.584675140E0
6.963555834E-1,1.099164276E0,-9.576934662E0,3.018023987E0
7.064215833E-1,9.692344666E-1,-9.254954224E0,3.337609406E0
7.164875834E-1,8.533753967E-1,-8.941955109E0,3.665727081E0
7.265535833E-1,7.650590515E-1,-8.488398285E0,4.029171295E0
7.366195833E-1,7.011419678E-1,-7.858059082E0,4.225113831E0
7.466855834E-1,6.786886597E-1,-7.354057159E0,3.980372772E0
7.567515833E-1,6.026467896E-1,-7.317982178E0,3.426973572E0
7.668175834E-1,5.056484985E-1,-7.759863281E0,3.131188660E0
7.768835833E-1,4.306544495E-1,-8.298592987E0,3.092868347E0
7.869485833E-1,4.183799744E-1,-8.959618378E0,3.229983215E0
7.970145834E-1,5.936654663E-1,-9.764494629E0,3.795806580E0
8.070805833E-1,6.273454285E-1,-1.036938675E1,4.400998077E0
8.171465833E-1,3.540138245E-1,-1.031699570E1,4.953798523E0
8.272125834E-1,-2.968327332E-1,-9.597292328E0,5.205574951E0
8.372785833E-1,-1.163829803E0,-8.593180389E0,4.933291168E0
8.473445834E-1,-1.927841034E0,-7.372768250E0,4.461472321E0
8.574105833E-1,-2.623893585E0,-5.954617310E0,3.805386658E0
8.674765833E-1,-3.074306946E0,-4.612358551E0,2.900817719E0
8.775425834E-1,-3.004102936E0,-4.321213989E0,1.889969788E0
8.876085833E-1,-2.842588806E0,-5.474266205E0,1.136885834E0
8.976735834E-1,-2.805316315E0,-7.240742798E0,5.474116516E-1
9.077395833E-1,-2.576292572E0,-9.060658264E0,4.093986511E-1
9.178055833E-1,-1.586550751E0,-1.152408554E1,7.759863281E-1
