"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.809333335E-3,-6.049723625E-1,4.948162138E-1,-1.190971494E0
1.187533338E-2,-6.026239395E-1,6.010757089E-1,-1.302520633E0
2.194133331E-2,-6.065608859E-1,7.170150876E-1,-1.393215656E0
3.200633335E-2,-6.296052933E-1,8.599148989E-1,-1.441662192E0
4.207233328E-2,-6.126247048E-1,9.793112874E-1,-1.436985373E0
5.213833333E-2,-5.102854967E-1,9.876049161E-1,-1.359447718E0
6.220433337E-2,-3.494079411E-1,8.243065476E-1,-1.151572824E0
7.227033330E-2,-1.860322952E-1,4.195626080E-1,-8.253960609E-1
8.233633335E-2,-5.024730414E-2,-2.414981574E-1,-4.922369719E-1
9.240233328E-2,-5.356577039E-2,-6.413985491E-1,-1.899837703E-1
1.024683333E-1,-5.769633502E-2,-4.949420094E-1,3.325996548E-2
1.125343334E-1,1.112988219E-1,-1.105075106E-1,1.895371526E-1
1.225993333E-1,4.075387418E-1,4.259119630E-1,2.717819810E-1
1.326653333E-1,6.869644523E-1,8.919445276E-1,2.725619078E-1
1.427313334E-1,7.509402037E-1,1.117410898E0,2.119632810E-1
1.527973333E-1,5.072824955E-1,1.218854070E0,1.275884062E-1
1.628633334E-1,5.579954479E-3,1.158242106E0,3.450586647E-2
1.729293333E-1,-4.383041561E-1,1.036079407E0,-9.284149855E-4
1.829953333E-1,-6.641710997E-1,1.016751528E0,4.217876121E-3
1.930613334E-1,-6.823536158E-1,9.459210634E-1,8.631353825E-2
2.031273333E-1,-6.269441247E-1,6.286746860E-1,2.143567204E-1
2.131923334E-1,-6.942958236E-1,4.284681380E-1,3.837754726E-1
2.232583333E-1,-9.847081900E-1,6.667765379E-1,4.296220541E-1
2.333243333E-1,-1.264711261E0,1.136315227E0,4.377394319E-1
2.433903334E-1,-1.415502071E0,1.293827891E0,3.438893557E-1
2.534563333E-1,-1.392976761E0,9.149420261E-1,2.228331268E-1
2.635223333E-1,-1.157283545E0,3.755363226E-1,7.329103351E-2
2.735883333E-1,-7.586156130E-1,-1.507307887E-1,-3.941703960E-2
2.836543333E-1,-2.569176555E-1,-6.529563665E-1,-1.262765676E-1
2.937203334E-1,1.606204808E-1,-1.034255147E0,-1.555912793E-1
3.037863333E-1,4.119366109E-1,-1.134432316E0,-1.238621101E-1
3.138513333E-1,4.927209020E-1,-8.609163165E-1,-7.023169845E-2
3.239173334E-1,4.604492486E-1,-4.811604619E-1,-5.410332233E-4
3.339833333E-1,4.242845476E-1,-4.760436118E-1,1.619799063E-2
3.440493334E-1,3.770954609E-1,-7.595909238E-1,-4.386667907E-2
3.541153333E-1,1.932632774E-1,-9.450136423E-1,-1.274359077E-1
3.641813333E-1,-6.380847096E-2,-1.021616817E0,-2.274117768E-1
3.742473334E-1,-2.290948331E-1,-1.102737904E0,-3.046841621E-1
3.843133333E-1,-1.604310870E-1,-1.323111773E0,-3.172742426E-1
3.943793334E-1,-3.373222053E-2,-1.394072652E0,-2.880212367E-1
4.044443333E-1,7.088713348E-2,-1.268650770E0,-2.967524230E-1
4.145103333E-1,1.280705482E-1,-1.036450624E0,-2.788916528E-1
4.245763334E-1,2.088966817E-1,-9.608997107E-1,-2.750191689E-1
4.346423333E-1,3.216862082E-1,-1.065756679E0,-2.979384065E-1
4.447083334E-1,3.706865311E-1,-1.123472452E0,-3.135727644E-1
4.547743333E-1,3.230795860E-1,-1.064188361E0,-3.345875442E-1
4.648403333E-1,2.310782969E-1,-9.850704670E-1,-3.254792690E-1
4.749063334E-1,2.182660103E-1,-1.047321439E0,-2.704610825E-1
4.849723333E-1,2.060226500E-1,-1.111593723E0,-2.261950672E-1
4.950373333E-1,1.833336800E-1,-1.059335351E0,-2.250522524E-1
5.051033334E-1,1.897923797E-1,-9.219317436E-1,-2.946334481E-1
5.151693333E-1,1.745718122E-1,-7.310751081E-1,-3.283874393E-1
5.252353334E-1,1.212116554E-1,-5.887041092E-1,-3.020215929E-1
5.353013333E-1,3.778753802E-2,-4.655661583E-1,-3.079650700E-1
5.453675833E-1,-7.140126824E-2,-4.759652615E-1,-3.255118430E-1
5.554335833E-1,-1.645442992E-1,-5.293514729E-1,-3.326525986E-1
5.654995834E-1,-2.087911218E-1,-4.923471808E-1,-3.340363801E-1
5.755655833E-1,-2.416545153E-1,-4.028064609E-1,-3.389595151E-1
5.856305833E-1,-2.875317335E-1,-3.112605512E-1,-3.440581262E-1
5.956965834E-1,-3.329136670E-1,-2.160867900E-1,-3.466395736E-1
6.057625833E-1,-3.772744834E-1,-1.511575878E-1,-3.634585142E-1
6.158285834E-1,-4.310689569E-1,-1.044818982E-1,-3.913095295E-1
6.258945833E-1,-4.937997162E-1,-6.717313826E-2,-4.254808128E-1
6.359605833E-1,-5.589572191E-1,-2.925671078E-2,-4.694750309E-1
6.460265834E-1,-6.092597842E-1,9.257125668E-3,-5.111473799E-1
6.560925833E-1,-6.482195258E-1,3.875883669E-2,-5.518292785E-1
6.661585834E-1,-6.836038828E-1,5.082588643E-2,-5.843520761E-1
6.762245833E-1,-6.990408301E-1,1.576278917E-2,-6.102033854E-1
6.862905833E-1,-7.113869786E-1,-6.967274845E-2,-6.216986179E-1
6.963555834E-1,-7.181872129E-1,-2.112014294E-1,-6.096623540E-1
7.064215833E-1,-6.986545324E-1,-3.730864823E-1,-5.737384558E-1
7.164875834E-1,-6.556944847E-1,-5.037260652E-1,-5.016769767E-1
7.265535833E-1,-5.843949914E-1,-6.433063745E-1,-3.936298788E-1
7.366195833E-1,-5.203633904E-1,-7.567275763E-1,-2.352038175E-1
7.466855834E-1,-4.387761354E-1,-8.126827478E-1,-6.166079268E-2
7.567515833E-1,-3.334863782E-1,-7.925065756E-1,7.074656337E-2
7.668175834E-1,-2.438156456E-1,-7.953223586E-1,1.558875591E-1
7.768835833E-1,-1.963714212E-1,-8.261817098E-1,2.138928026E-1
