"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.304666665E-3,-3.840413818E0,8.267906799E0,4.744683380E0
1.319266664E-2,-4.030668182E0,8.523724823E0,4.720583496E0
2.304966666E-2,-4.027225342E0,8.616232452E0,4.768483887E0
3.290666669E-2,-4.579576721E0,8.160280609E0,4.432283020E0
4.279466666E-2,-4.907395020E0,7.812703400E0,3.639531555E0
5.265166669E-2,-4.277205505E0,7.879913635E0,3.547772369E0
6.253966666E-2,-4.023932190E0,7.981103210E0,3.357068939E0
7.239666668E-2,-4.447401581E0,8.235873413E0,3.258274384E0
8.228366665E-2,-4.522545319E0,7.352410583E0,3.635789337E0
9.214166668E-2,-4.920717316E0,6.729256439E0,4.097129974E0
1.019986667E-1,-5.157375183E0,6.593488770E0,4.085304565E0
1.118866667E-1,-5.602549438E0,6.588099976E0,3.164269867E0
1.217436666E-1,-5.541476440E0,4.369713135E0,3.202889557E0
1.316006667E-1,-5.318290558E0,3.175346832E0,3.627855835E0
1.414886666E-1,-5.172194366E0,2.796185303E0,4.117038574E0
1.513456667E-1,-5.010380859E0,2.553689575E0,4.677622833E0
1.612026666E-1,-4.957989807E0,2.106269989E0,5.235812073E0
1.710906667E-1,-5.048102417E0,1.497935028E0,5.655988312E0
1.809476666E-1,-5.247936859E0,9.738748169E-1,5.212011566E0
1.908356667E-1,-4.907694397E0,7.008425903E-1,5.244643707E0
2.006926666E-1,-3.880680084E0,7.737409973E-1,5.682932281E0
2.105496667E-1,-3.499123535E0,-3.396437073E-1,5.216801605E0
2.204376666E-1,-3.434458008E0,-7.616162109E-1,4.391268311E0
2.302946667E-1,-3.072360992E0,-1.300794983E0,3.645219727E0
2.401516667E-1,-2.370620270E0,-2.291135559E0,3.259172516E0
2.500396667E-1,-1.782493286E0,-3.418291626E0,2.472408600E0
2.598966667E-1,-1.366807709E0,-3.810625763E0,2.903961182E0
2.697536667E-1,-3.135379944E0,-5.369035034E0,7.183861084E0
2.796416667E-1,-1.070723419E0,-5.920188904E0,6.294710083E0
2.894986667E-1,-8.318202209E-1,-6.932384033E0,6.466552734E0
2.993866667E-1,-2.417472839E-1,-6.968758392E0,6.530469818E0
3.092436666E-1,-1.796264648E-2,-6.786886597E0,7.621999969E0
3.191006667E-1,-1.772314453E-1,-7.123985596E0,8.673263855E0
3.289886666E-1,-2.104623413E-1,-7.603588257E0,9.465266876E0
3.388456667E-1,-4.569996643E-1,-7.780220947E0,1.003812561E1
3.487326666E-1,-7.162605286E-1,-7.552544403E0,1.093970078E1
3.585906667E-1,-8.532257080E-1,-7.064110107E0,1.165206940E1
3.684476666E-1,-1.141975250E0,-6.748117218E0,1.431488205E1
3.783356667E-1,-1.222358093E0,-6.814878387E0,1.614542542E1
3.881926666E-1,-1.498533783E0,-5.895190887E0,1.657308609E1
3.980796667E-1,-2.282004547E0,-5.945486298E0,1.595756607E1
4.079376666E-1,-2.739004211E0,-5.720204773E0,1.660167664E1
4.178246667E-1,-3.568279724E0,-4.837041321E0,1.805006470E1
4.276816667E-1,-4.751718750E0,-3.402274933E0,2.024884232E1
4.375396667E-1,-5.722899170E0,-1.814077606E0,2.244268021E1
4.474266667E-1,-6.299500122E0,1.206491089E-1,2.347493362E1
4.572836666E-1,-6.526278534E0,1.603465576E0,2.332299957E1
4.671716667E-1,-6.478078766E0,1.830693054E0,2.239013947E1
4.770286666E-1,-6.219716034E0,8.246351624E-1,2.221305771E1
4.868866667E-1,-6.363417206E0,-3.582051086E-1,2.206456650E1
4.967736666E-1,-6.757697296E0,-5.581892395E-1,2.124502075E1
5.066306667E-1,-6.655908966E0,-7.903564453E-2,1.962404160E1
5.164886666E-1,-6.482719116E0,1.950444031E-1,1.784783524E1
5.263756667E-1,-6.807094574E0,6.078858948E-1,1.583467163E1
5.362326666E-1,-8.658594360E0,2.293680267E0,1.241353592E1
5.460906667E-1,-1.039318726E1,4.964127045E0,9.093440094E0
5.559776666E-1,-1.173469757E1,5.175936584E0,6.603068848E0
5.658356667E-1,-1.367241806E1,4.544100494E0,5.403313751E0
5.756926666E-1,-1.451516556E1,3.615132294E0,5.559588776E0
5.855796667E-1,-1.427895676E1,9.080117798E-1,7.704628143E0
5.954376666E-1,-1.326945602E1,-3.671265564E0,9.178612976E0
6.052946667E-1,-1.118474121E1,-7.292385406E0,7.086413727E0
6.151816667E-1,-8.547525330E0,-7.948920135E0,4.585264893E0
6.250396667E-1,-6.535110168E0,-7.169640656E0,3.458857269E0
6.349266667E-1,-5.339246979E0,-7.091652832E0,3.344345398E0
6.447836666E-1,-4.716691589E0,-7.363936615E0,3.764072571E0
6.546716667E-1,-4.318369904E0,-7.333849182E0,4.341721344E0
6.645286666E-1,-3.846551056E0,-7.206913147E0,4.656516724E0
