"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.075297800E-2,-3.177070379E0,4.476373196E0,9.036494255E0
1.823172800E-2,-2.736192703E0,4.194019794E0,8.835497856E0
2.072464500E-2,-2.611765862E0,4.174877167E0,8.840283394E0
2.321756100E-2,-2.510669231E0,4.131208420E0,8.691927910E0
2.571047800E-2,-2.381456852E0,4.107280254E0,8.595617294E0
2.819797800E-2,-2.319243431E0,4.064209461E0,8.571688652E0
3.069084300E-2,-2.247458696E0,4.049852371E0,8.485547066E0
3.318381100E-2,-2.170888424E0,4.059423447E0,8.385048866E0
3.567672800E-2,-2.161317110E0,4.097708702E0,8.227122307E0
3.819141500E-2,-2.069791555E0,4.126422882E0,8.102097511E0
4.068433200E-2,-1.988435626E0,4.116851330E0,8.011170387E0
4.317724900E-2,-1.945364833E0,4.189234257E0,7.996813297E0
4.567016500E-2,-1.902294040E0,4.179663181E0,8.020741463E0
4.816313400E-2,-1.916650891E0,4.203591347E0,8.025527000E0
5.065599900E-2,-1.902294040E0,4.227519512E0,7.992027760E0
5.314891500E-2,-1.916650891E0,4.246662140E0,7.996813297E0
5.564183200E-2,-1.887937069E0,4.232305050E0,8.063812256E0
5.813474900E-2,-1.902294040E0,4.237090588E0,8.087740898E0
6.062766500E-2,-1.873580098E0,4.256233215E0,8.131409645E0
6.312058200E-2,-1.835294962E0,4.246662140E0,8.231907845E0
6.561355100E-2,-1.797009826E0,4.261018753E0,8.207980156E0
6.806724900E-2,-1.816152334E0,4.294518471E0,8.184051514E0
7.056016500E-2,-1.825723648E0,4.289732933E0,8.188837051E0
7.305308200E-2,-1.806581140E0,4.222733974E0,8.193622589E0
7.554605100E-2,-1.825723648E0,4.208376884E0,8.217551231E0
7.803891500E-2,-1.859223247E0,4.189234257E0,8.212765694E0
8.053188400E-2,-1.873580098E0,4.246662140E0,8.265407562E0
8.302474900E-2,-1.849651933E0,4.256233215E0,8.308478355E0
8.551766500E-2,-1.844866276E0,4.241876125E0,8.370692253E0
8.801058200E-2,-1.840080619E0,4.170091629E0,8.428119659E0
9.050349900E-2,-1.797009826E0,4.145565033E0,8.437690735E0
9.299641500E-2,-1.782652855E0,4.116851330E0,8.475975990E0
9.548938400E-2,-1.816152334E0,4.107280254E0,8.562117577E0
9.797500900E-2,-1.773081541E0,4.078566074E0,8.576474190E0
1.004679260E-1,-1.806581140E0,4.068994999E0,8.638688087E0
1.029608950E-1,-1.825723648E0,4.049852371E0,8.711071014E0
1.054538110E-1,-1.835294962E0,4.011567116E0,8.754141808E0
1.079466760E-1,-1.844866276E0,4.035495281E0,8.806783676E0
1.104395930E-1,-1.840080619E0,4.025924206E0,8.888139725E0
1.129325090E-1,-1.864008784E0,3.982853174E0,8.912068367E0
1.154254780E-1,-1.840080619E0,3.997210264E0,8.940781593E0
1.179183430E-1,-1.887937069E0,3.982853174E0,8.907281876E0
1.204112590E-1,-1.887937069E0,4.006781578E0,8.912068367E0
1.229041760E-1,-1.907079697E0,4.006781578E0,8.897710800E0
1.253971450E-1,-1.921436548E0,4.068994999E0,8.864211082E0
1.279079260E-1,-1.983649969E0,4.107280254E0,8.811569214E0
1.304007900E-1,-1.988435626E0,4.150949001E0,8.754141808E0
1.328937590E-1,-1.988435626E0,4.150949001E0,8.749356270E0
1.353866760E-1,-2.026720762E0,4.198805332E0,8.725427628E0
1.378795400E-1,-2.060220242E0,4.251447678E0,8.691927910E0
1.403725090E-1,-2.113460541E0,4.284946918E0,8.663214684E0
1.428653740E-1,-2.137388945E0,4.323232174E0,8.701499939E0
1.453583430E-1,-2.199602127E0,4.308875561E0,8.677571297E0
1.478512070E-1,-2.228316069E0,4.347160339E0,8.677571297E0
1.503441760E-1,-2.280958176E0,4.404588223E0,8.730213165E0
1.528370400E-1,-2.309672117E0,4.366302967E0,8.734998703E0
1.553300090E-1,-2.376671076E0,4.423730850E0,8.816354752E0
1.578138630E-1,-2.395813704E0,4.442873478E0,8.825926781E0
1.603067800E-1,-2.367099762E0,4.433301926E0,8.806783676E0
1.627996970E-1,-2.338385820E0,4.414159775E0,8.801998138E0
1.652926650E-1,-2.386242390E0,4.438087940E0,8.873783112E0
1.677855300E-1,-2.414956331E0,4.428516388E0,8.964710236E0
1.702784990E-1,-2.414956331E0,4.404588223E0,9.041280746E0
1.727714150E-1,-2.410170555E0,4.438087940E0,9.089137077E0
1.752643320E-1,-2.414956331E0,4.390231133E0,9.146564484E0
1.777571970E-1,-2.453241348E0,4.433301926E0,9.165707588E0
1.802501130E-1,-2.481955290E0,4.433301926E0,9.156135559E0
1.827430300E-1,-2.486740828E0,4.409373760E0,9.136993408E0
1.852359990E-1,-2.477169752E0,4.452444553E0,9.180662155E0
1.877298010E-1,-2.496312141E0,4.442873478E0,9.093922615E0
1.902227180E-1,-2.477169752E0,4.447659016E0,9.089137077E0
1.927156340E-1,-2.448455811E0,4.471587181E0,9.074779510E0
1.952086030E-1,-2.410170555E0,4.404588223E0,9.007781029E0
1.977014680E-1,-2.395813704E0,4.342374802E0,8.993423462E0
2.001943840E-1,-2.391027927E0,4.404588223E0,8.955139160E0
2.026873010E-1,-2.338385820E0,4.404588223E0,8.974281311E0
2.051802700E-1,-2.247458696E0,4.409373760E0,9.002995491E0
2.076731340E-1,-2.166102648E0,4.404588223E0,8.950352669E0
2.101660510E-1,-2.060220242E0,4.438087940E0,8.974281311E0
2.126589680E-1,-2.002792597E0,4.380660057E0,8.988637924E0
2.151519360E-1,-1.931007862E0,4.347160339E0,8.998209953E0
2.176399570E-1,-1.883151412E0,4.323232174E0,9.022137642E0
2.201329260E-1,-1.811366796E0,4.328018188E0,9.069993973E0
2.226257900E-1,-1.715653777E0,4.313661098E0,9.017352104E0
2.251187590E-1,-1.624726534E0,4.289732933E0,8.983852386E0
2.276116240E-1,-1.562513232E0,4.265804768E0,8.950352669E0
2.301045930E-1,-1.480558991E0,4.284946918E0,8.873783112E0
2.325974570E-1,-1.427916884E0,4.328018188E0,8.821140289E0
2.350904260E-1,-1.375274777E0,4.366302967E0,8.768498421E0
2.375832900E-1,-1.341775298E0,4.351946354E0,8.758927345E0
2.400762590E-1,-1.303490162E0,4.375874519E0,8.672785759E0
2.425691240E-1,-1.274776220E0,4.385445595E0,8.586046219E0
2.450620930E-1,-1.246062398E0,4.380660057E0,8.456833839E0
2.475581340E-1,-1.226919770E0,4.433301926E0,8.380263329E0
2.500510510E-1,-1.183848977E0,4.409373760E0,8.327621460E0
2.525439680E-1,-1.150349498E0,4.399802685E0,8.270193100E0
2.550369360E-1,-1.131206870E0,4.414159775E0,8.241478920E0
2.575298010E-1,-1.121635556E0,4.399802685E0,8.260622025E0
2.600227180E-1,-1.092921734E0,4.395017147E0,8.207980156E0
2.625156340E-1,-1.112064362E0,4.428516388E0,8.160123825E0
2.650086030E-1,-1.131206870E0,4.457230568E0,8.106883049E0
2.675014680E-1,-1.145563841E0,4.433301926E0,8.169694901E0
2.699944360E-1,-1.140778184E0,4.428516388E0,8.155337334E0
2.724873010E-1,-1.155135155E0,4.390231133E0,8.097311974E0
2.749802700E-1,-1.202991605E0,4.399802685E0,8.082955360E0
2.774706860E-1,-1.269990563E0,4.375874519E0,8.078168869E0
2.799636030E-1,-1.241276741E0,4.361517429E0,8.063812256E0
2.824565200E-1,-1.246062398E0,4.375874519E0,8.078168869E0
2.849494360E-1,-1.236491084E0,4.375874519E0,8.145766258E0
2.874423530E-1,-1.226919770E0,4.328018188E0,8.212765694E0
2.899353220E-1,-1.155135155E0,4.313661098E0,8.270193100E0
2.924281860E-1,-1.102493048E0,4.241876125E0,8.327621460E0
