"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.459583459E-3,-2.711441927E-2,-3.991486132E-2,-2.134190947E-1
1.741058333E-2,-1.973981708E-1,1.694541276E-1,-1.738699973E-1
2.736058342E-2,-3.816223145E-1,3.897156715E-1,-1.254417449E-1
3.731058352E-2,-5.383090973E-1,6.222470403E-1,-7.618277520E-2
4.726058338E-2,-6.424434781E-1,8.579634428E-1,-2.231714502E-2
5.721158348E-2,-6.606131792E-1,1.056477308E0,3.823062032E-2
6.716158334E-2,-6.262732744E-1,1.049483657E0,1.336133331E-1
7.711158344E-2,-5.383153558E-1,9.773386121E-1,1.572629064E-1
8.706158353E-2,-3.945661783E-1,8.609116077E-1,1.204606816E-1
9.701258340E-2,-2.097143680E-1,6.523815989E-1,8.243478090E-2
1.069625835E-1,-5.873844773E-2,4.416073263E-1,3.358894587E-2
1.169125834E-1,9.950532578E-3,2.819399834E-1,-3.798186034E-2
1.268625834E-1,9.748807643E-4,1.390355676E-1,-1.096174270E-1
1.368135833E-1,-3.971150517E-2,2.734257281E-2,-1.618554443E-1
1.467635834E-1,-9.879506379E-2,5.278550088E-3,-1.813149005E-1
1.567135835E-1,-1.794387847E-1,3.846355155E-2,-1.659179032E-1
1.666635834E-1,-2.747202814E-1,1.057693511E-1,-1.438325644E-1
1.766147085E-1,-3.637594581E-1,1.991472840E-1,-1.203784123E-1
1.865647084E-1,-4.157989621E-1,3.211544156E-1,-1.017770320E-1
1.965147085E-1,-4.095012844E-1,3.926735222E-1,-9.122462571E-2
2.064647083E-1,-3.794477582E-1,3.721951544E-1,-8.123324811E-2
2.164157084E-1,-3.582782447E-1,2.386721373E-1,-5.617934465E-2
2.263657085E-1,-4.080441892E-1,3.319355100E-2,5.220174789E-4
2.363157084E-1,-5.287224650E-1,-2.863319814E-1,1.112965867E-1
2.462657085E-1,-7.288174629E-1,-7.588845491E-1,2.460021973E-1
2.562167083E-1,-9.968080521E-1,-1.286886692E0,4.097781181E-1
2.661667084E-1,-1.357942462E0,-1.429546356E0,7.277441025E-1
2.761167085E-1,-1.667751431E0,-1.661921024E0,9.894592166E-1
2.860667084E-1,-1.964092016E0,-2.010455608E0,1.035351396E0
2.960167085E-1,-2.124893904E0,-1.933568954E0,8.643373847E-1
3.059677084E-1,-2.143534660E0,-1.426526070E0,4.193620682E-1
3.159177084E-1,-2.087125540E0,-7.880235314E-1,-1.451578736E-1
3.258677083E-1,-1.979067922E0,-2.981811389E-2,-6.849787831E-1
3.358187084E-1,-1.875188470E0,6.606535316E-1,-1.205450416E0
3.457687085E-1,-1.717699766E0,1.154915094E0,-1.679595113E0
3.557187084E-1,-1.030021906E0,7.356841564E-1,-1.862742782E0
3.656687085E-1,-8.918568492E-2,2.082088441E-1,-1.754163623E0
3.756197083E-1,8.299946189E-1,8.070809394E-2,-1.557403922E0
