"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.913077600E-2,-2.840142965E0,6.001889706E0,7.053968430E0
2.169759900E-2,-2.859295845E0,5.954007626E0,7.111426830E0
2.425806800E-2,-2.816202164E0,5.939643383E0,7.168885231E0
2.682384900E-2,-2.686920881E0,5.848667145E0,7.346048355E0
2.939077600E-2,-2.346958876E0,5.690656662E0,7.642916679E0
3.195671400E-2,-2.212889433E0,5.628410339E0,7.638128281E0
3.452494300E-2,-2.552851439E0,5.642774582E0,7.518424034E0
3.709265100E-2,-3.041247368E0,5.800785065E0,6.637395382E0
3.965968200E-2,-3.141799688E0,5.738538742E0,6.374044418E0
4.222489100E-2,-3.333327532E0,5.728961945E0,6.268704414E0
4.479202600E-2,-3.271080732E0,5.647562981E0,6.263916016E0
4.736041200E-2,-3.065188408E0,5.537434578E0,6.575149059E0
4.992822400E-2,-2.931118727E0,5.427305698E0,6.819346905E0
5.249405700E-2,-2.902389765E0,5.408153057E0,6.905534267E0
5.506369300E-2,-2.878448725E0,5.369847775E0,6.958204269E0
5.762890100E-2,-2.892813444E0,5.350694656E0,6.991722107E0
6.019666200E-2,-2.926330805E0,5.341118336E0,6.962992668E0
6.276301600E-2,-2.940695286E0,5.317177296E0,6.972569466E0
6.533270300E-2,-2.926330805E0,5.274083614E0,7.025239468E0
6.791030700E-2,-2.667768002E0,5.125649452E0,7.341260433E0
7.044155700E-2,-1.939962029E0,4.704288006E0,8.332416534E0
7.303374500E-2,-2.691709042E0,5.063402653E0,7.504058838E0
7.559921400E-2,-2.888025045E0,5.202260494E0,6.843287945E0
7.816650500E-2,-3.342903852E0,5.331542015E0,6.517690182E0
8.073582800E-2,-3.654136896E0,5.388999939E0,6.316586018E0
8.327895300E-2,-3.668501377E0,5.355482578E0,6.321374416E0
8.584577600E-2,-3.634983778E0,5.350694656E0,6.488961220E0
8.841223400E-2,-3.567949057E0,5.345906734E0,6.723582745E0
9.100588000E-2,-3.448244333E0,5.264507294E0,6.895957947E0
9.356942200E-2,-3.462608814E0,5.154378891E0,6.876805305E0
9.613754700E-2,-3.472185373E0,5.082555771E0,6.714006424E0
9.870614100E-2,-3.433879614E0,5.010732651E0,6.623030663E0
1.012740050E-1,-3.400362253E0,4.982003689E0,6.560784340E0
1.038402030E-1,-3.405150652E0,5.001156330E0,6.503325939E0
1.064056720E-1,-3.371633053E0,4.958062649E0,6.570360184E0
1.089730680E-1,-3.395574093E0,4.972427368E0,6.608666420E0
1.115421300E-1,-3.453032255E0,4.996367931E0,6.627819061E0
1.141081720E-1,-3.529643536E0,5.010732651E0,6.584725380E0
1.166343700E-1,-3.620619297E0,4.953274250E0,6.579936981E0
1.191504640E-1,-3.678077936E0,4.948486328E0,6.575149059E0
1.216672340E-1,-3.634983778E0,4.857510090E0,6.608666420E0
1.241861410E-1,-3.807358980E0,4.685135365E0,6.819346905E0
1.267020260E-1,-4.228720188E0,5.053826809E0,7.556729317E0
1.291948910E-1,-3.754688740E0,5.053826809E0,7.489694595E0
1.317133800E-1,-3.577525616E0,5.015520573E0,7.264649391E0
1.342325470E-1,-3.419515133E0,4.895816326E0,7.144944191E0
1.367480160E-1,-3.295021772E0,4.771322727E0,7.049180508E0
1.392632240E-1,-3.208834410E0,4.665982723E0,6.857652187E0
1.417794220E-1,-3.218410730E0,4.608524323E0,6.704430103E0
1.442962450E-1,-3.213622570E0,4.603735447E0,6.646971703E0
1.468132760E-1,-3.208834410E0,4.594159603E0,6.594301224E0
1.493300470E-1,-3.290233850E0,4.565430164E0,6.508113861E0
1.518471820E-1,-3.204046011E0,4.579795361E0,6.522478580E0
1.543654120E-1,-3.189681530E0,4.584583282E0,6.555995941E0
1.568809840E-1,-3.132223129E0,4.603735447E0,6.570360184E0
1.593986410E-1,-3.046035528E0,4.632465363E0,6.666124344E0
1.619157240E-1,-3.084341288E0,4.646829605E0,6.685277462E0
1.644323910E-1,-3.137011290E0,4.709076405E0,6.733159542E0
1.669496820E-1,-3.175317049E0,4.728229046E0,6.824134827E0
1.694844220E-1,-3.189681530E0,4.723440647E0,6.857652187E0
1.719844740E-1,-3.232775211E0,4.790475845E0,6.848075867E0
1.744995780E-1,-3.352480412E0,4.785686970E0,6.781041145E0
1.770164010E-1,-3.476973295E0,4.780899048E0,6.761888504E0
