"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.254144600E-2,-1.812469482E0,9.038925171E0,1.426406860E0
2.751581100E-2,-1.812469482E0,9.038925171E0,1.426406860E0
3.249017600E-2,-1.812469482E0,9.038925171E0,1.426406860E0
3.746454200E-2,-1.812469482E0,9.038925171E0,1.426406860E0
4.243890700E-2,-1.812469482E0,9.038925171E0,1.426406860E0
4.741327200E-2,-1.812469482E0,9.037918091E0,1.338104248E0
5.238763700E-2,-1.804641724E0,9.013015747E0,1.284149170E0
5.736200300E-2,-1.795715332E0,8.972686768E0,1.405029297E0
6.233636800E-2,-1.803878784E0,8.953155518E0,1.446914673E0
6.731073300E-2,-1.805633545E0,8.943542480E0,1.444992065E0
7.228509800E-2,-1.830017090E0,8.959945679E0,1.435195923E0
7.725946400E-2,-1.838439941E0,8.974655151E0,1.386642456E0
8.223382900E-2,-1.830886841E0,8.954650879E0,1.378158569E0
8.720819400E-2,-1.815505981E0,8.977401733E0,1.365264893E0
9.218255900E-2,-1.814544678E0,8.973526001E0,1.384582520E0
9.715692400E-2,-1.786361694E0,8.978485107E0,1.366210938E0
1.021312900E-1,-1.760604858E0,8.937408447E0,1.366516113E0
1.071056550E-1,-1.718688965E0,8.970626831E0,1.450332642E0
1.120800200E-1,-1.695220947E0,9.030960083E0,1.443084717E0
1.170543850E-1,-1.694396973E0,9.086669922E0,1.334548950E0
1.220287510E-1,-1.680419922E0,9.067626953E0,1.309570312E0
1.270031160E-1,-1.636322021E0,9.059280396E0,1.305297852E0
1.319774810E-1,-1.621459961E0,9.026809692E0,1.279678345E0
1.369518460E-1,-1.642578125E0,9.019775391E0,1.270874023E0
1.419262120E-1,-1.642578125E0,9.019775391E0,1.270874023E0
1.469005770E-1,-1.642578125E0,9.019775391E0,1.270874023E0
1.518749420E-1,-1.642578125E0,9.019775391E0,1.270874023E0
1.568493070E-1,-1.674545288E0,8.996337891E0,1.373138428E0
1.618236720E-1,-1.680725098E0,9.000198364E0,1.365447998E0
1.667980380E-1,-1.664337158E0,8.958114624E0,1.371276855E0
1.717724030E-1,-1.648437500E0,8.949066162E0,1.368133545E0
1.767467680E-1,-1.680465698E0,8.908889771E0,1.343658447E0
1.817211330E-1,-1.679626465E0,8.903030396E0,1.350753784E0
1.866954990E-1,-1.704986572E0,8.927291870E0,1.327209473E0
1.916698640E-1,-1.718429565E0,8.948867798E0,1.334197998E0
1.966442290E-1,-1.736160278E0,8.942123413E0,1.333129883E0
2.016185940E-1,-1.769393921E0,8.949584961E0,1.311553955E0
2.065929600E-1,-1.775100708E0,8.935455322E0,1.299697876E0
2.115673250E-1,-1.781738281E0,8.958068848E0,1.329147339E0
2.165416900E-1,-1.802429199E0,9.007034302E0,1.371932983E0
2.215160550E-1,-1.841445923E0,9.031738281E0,1.399291992E0
2.264904210E-1,-1.857162476E0,9.038681030E0,1.392379761E0
2.314647860E-1,-1.853134155E0,9.045211792E0,1.369720459E0
2.364391510E-1,-1.853134155E0,9.037902832E0,1.353622437E0
2.414135160E-1,-1.870635986E0,9.021881104E0,1.321868896E0
2.463878810E-1,-1.869598389E0,8.957595825E0,1.270462036E0
2.513622470E-1,-1.883438110E0,8.926864624E0,1.235015869E0
2.563366120E-1,-1.844360352E0,8.894439697E0,1.280960083E0
2.613109770E-1,-1.820999146E0,8.888336182E0,1.314315796E0
2.662853420E-1,-1.756286621E0,8.862350464E0,1.356231689E0
2.712597080E-1,-1.715209961E0,8.855133057E0,1.339431763E0
2.762340730E-1,-1.664123535E0,8.868423462E0,1.386932373E0
2.812084380E-1,-1.605300903E0,8.861846924E0,1.397933960E0
2.861828030E-1,-1.552810669E0,8.863998413E0,1.382049561E0
2.911571690E-1,-1.486572266E0,8.884918213E0,1.364501953E0
2.961315340E-1,-1.434341431E0,8.923019409E0,1.305664062E0
3.011058990E-1,-1.433776855E0,8.931961060E0,1.260421753E0
3.060802640E-1,-1.395339966E0,8.938644409E0,1.293319702E0
3.110546300E-1,-1.352859497E0,8.867111206E0,1.320755005E0
3.160289950E-1,-1.377258301E0,8.782882690E0,1.310501099E0
3.210033600E-1,-1.410354614E0,8.844909668E0,1.324493408E0
3.259777250E-1,-1.482025146E0,8.940414429E0,1.308319092E0
3.309520900E-1,-1.576324463E0,8.995071411E0,1.253677368E0
3.359264560E-1,-1.602050781E0,8.974533081E0,1.260925293E0
3.409008210E-1,-1.692153931E0,8.919174194E0,1.304672241E0
3.458751860E-1,-1.742614746E0,8.893707275E0,1.355575562E0
3.508495510E-1,-1.791397095E0,8.868789673E0,1.404190063E0
3.558239170E-1,-1.794204712E0,8.870529175E0,1.439361572E0
3.607982820E-1,-1.822235107E0,8.838058472E0,1.474288940E0
