"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.726070835E-2,8.064978756E-3,-1.887239218E-1,-9.727815539E-2
2.726270835E-2,-7.570092380E-2,-2.593719661E-1,-1.085563153E-1
3.726370833E-2,-1.404024214E-1,-3.254053295E-1,-9.903418273E-2
4.726570836E-2,-1.812509894E-1,-3.427529335E-1,-9.110687673E-2
5.726770835E-2,-2.076863199E-1,-2.992722988E-1,-7.697375119E-2
6.726970835E-2,-2.224750072E-1,-2.299887240E-1,-5.533529446E-2
7.727070834E-2,-2.271038443E-1,-1.636999846E-1,-3.666120768E-2
8.727270833E-2,-2.161402106E-1,-1.149225235E-1,-1.122176554E-2
9.727470836E-2,-1.918314099E-1,-8.652523160E-2,6.939928047E-3
1.072757083E-1,-1.740703434E-1,-8.486469090E-2,1.444615703E-2
1.172777083E-1,-1.577156037E-1,-1.284134984E-1,4.540354013E-2
1.272797083E-1,-1.726263165E-1,-1.717582941E-1,5.749673024E-2
1.372817084E-1,-2.365083545E-1,-1.974570006E-1,7.524323463E-2
1.472827083E-1,-3.218058944E-1,-2.182093114E-1,9.773918986E-2
1.572847083E-1,-4.015729129E-1,-2.254619002E-1,1.272499263E-1
1.672867083E-1,-4.409356415E-1,-2.310083210E-1,1.553939432E-1
1.772887083E-1,-4.086053967E-1,-2.488168776E-1,1.676492691E-1
1.872897084E-1,-3.617381454E-1,-2.470486909E-1,1.681835204E-1
1.972917083E-1,-3.194900155E-1,-2.520884275E-1,1.640359163E-1
2.072937083E-1,-2.969296575E-1,-2.610929012E-1,1.468017399E-1
2.172957083E-1,-2.885540128E-1,-2.550438046E-1,1.348718405E-1
2.272967084E-1,-2.818169892E-1,-2.238323390E-1,1.330776513E-1
2.372987084E-1,-2.552831173E-1,-1.670335084E-1,1.332686096E-1
2.473007083E-1,-2.279715389E-1,-7.470930368E-2,1.404769719E-1
2.573017083E-1,-2.134248167E-1,5.671662837E-2,1.748429239E-1
2.673037084E-1,-2.166297287E-1,1.919767857E-1,2.500800192E-1
2.773057084E-1,-2.511107326E-1,3.088251054E-1,3.562069833E-1
2.873077083E-1,-2.966845036E-1,4.007484913E-1,4.800937772E-1
2.973087083E-1,-3.462240994E-1,3.872702420E-1,4.164048135E-1
3.073107083E-1,-4.017627239E-1,3.746936321E-1,3.810517192E-1
3.173127084E-1,-3.300925493E-1,4.503172934E-1,4.245970845E-1
3.273144584E-1,-2.071672678E-1,5.981543660E-1,3.442467153E-1
3.373154583E-1,-2.087984532E-1,7.299257517E-1,3.103604019E-1
3.473174583E-1,-2.520236969E-1,9.529801011E-1,3.736656010E-1
3.573194584E-1,-2.529358566E-1,1.083198190E0,4.364323020E-1
3.673214584E-1,-2.796696424E-1,1.160006642E0,4.453272521E-1
