"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.161783140E-1,4.587290287E0,4.125209332E0,7.264307022E0
4.201658140E-1,4.587290287E0,4.125209332E0,7.264307022E0
4.221658140E-1,-7.374141216E-1,2.020706177E0,1.051802731E1
4.241658140E-1,-5.889736414E-1,1.956062794E0,1.051802731E1
4.261658140E-1,-5.339069963E-1,1.831564307E0,1.057069969E1
4.281658140E-1,-5.267243981E-1,1.783680320E0,1.059703636E1
4.321653410E-1,-4.908113480E-1,1.594538331E0,1.065210247E1
4.361624130E-1,-4.955997467E-1,1.616086125E0,1.083645630E1
4.401598420E-1,-5.267243981E-1,1.628057122E0,1.086758041E1
4.441595650E-1,-6.871358752E-1,1.673547029E0,1.090828228E1
4.481590790E-1,-8.858546019E-1,1.836352706E0,1.094180107E1
4.521586450E-1,-1.048660398E0,1.994369984E0,1.089631081E1
4.561582540E-1,-1.127668977E0,2.142810583E0,1.063294888E1
4.601566700E-1,-1.156399369E0,2.176329374E0,1.050845051E1
4.641561800E-1,-1.165976286E0,2.226607561E0,1.034325027E1
4.681557260E-1,-1.048660398E0,2.286462545E0,1.012298393E1
4.721553040E-1,-9.935936928E-1,2.274491549E0,1.001285076E1
4.761549040E-1,-9.816226959E-1,2.209848166E0,1.003439903E1
4.801542700E-1,-9.552865028E-1,2.236184359E0,1.008228302E1
4.841537360E-1,-9.648633003E-1,2.267308950E0,1.022114658E1
4.881533020E-1,-1.003170490E0,2.240972757E0,1.030973148E1
4.921528350E-1,-1.065419793E0,2.226607561E0,1.037437534E1
4.961532340E-1,-1.132457376E0,2.188300371E0,1.038395214E1
5.001527330E-1,-1.149216771E0,2.202665567E0,1.037437534E1
5.041521990E-1,-1.127668977E0,2.264914751E0,1.028578949E1
5.081517320E-1,-1.048660398E0,2.317587137E0,1.013016701E1
5.121511980E-1,-1.005564690E0,2.312798738E0,1.001763916E1
5.161506640E-1,-9.624691010E-1,2.236184359E0,9.830891609E0
5.181511640E-1,-9.624691010E-1,2.236184359E0,9.830891609E0
5.221506970E-1,-9.074024558E-1,2.209848166E0,9.806949615E0
5.261501630E-1,-7.206547260E-1,2.236184359E0,9.835680008E0
5.301496290E-1,-8.475474119E-1,2.075772762E0,9.881169319E0
