Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
5.538451828,2.172139406,-5.310937881,0.934935749
5.556488859,2.200869799,-9.529520988,5.364208698
5.57452589,3.536834478,-16.35778427,11.64180565
5.592562922,9.847949982,-17.75599861,12.09670448
5.610599953,12.62043571,-12.06737518,15.15170574
5.628636984,8.009202957,-11.73697567,13.86841297
5.646674015,5.413888454,-8.183979988,4.0090909
5.664711047,3.148973703,-7.331644058,-0.578199685
5.68274839,2.334945202,-10.10412979,0.029927522
5.70078589,4.580706596,-14.74888134,-1.646013618
5.71882339,4.551976204,-18.34018326,-2.254140854
5.736860734,2.775478363,-17.784729,-3.432088137
5.754897765,2.866457939,-14.20300293,-2.038662672
5.772934797,2.315791607,-10.41537571,-1.373074651
5.790971828,1.564012289,-8.045116425,-1.957259893
5.809008859,1.439513803,-6.828861713,-3.15914917
5.82704589,1.4490906,-6.555922985,-3.551798105
5.845083182,2.066794634,-7.628525257,-2.517503023
5.863119276,2.627037764,-9.510367393,-2.234987259
5.881156619,3.599083662,-10.54945087,-2.067393064
5.899194119,4.508880138,-10.14722538,-0.199915841
5.917231619,5.433042049,-8.131307602,1.619677424
5.935268911,5.959766388,-5.995679379,3.558980942
5.953305942,4.173692226,-5.004479885,3.798400879
5.971342974,3.388393879,-5.425859451,5.316324711
5.989380005,2.56478858,-7.69556284,1.385045648
6.007417036,2.536058187,-8.739435196,-2.129642487
6.025454067,3.484162092,-8.255805969,-3.460818529
6.043491099,3.97736764,-8.246229172,-2.800018787
6.06152813,5.112219334,-8.67239666,-1.248576164
6.079565161,6.539163589,-8.796895981,0.40821138
6.097601724,7.166444302,-9.021950722,1.322796464
6.115638755,6.869563103,-8.849568367,0.738611221
6.133677192,6.673238754,-8.222287178,0.001197101
6.151714224,6.816890717,-7.460930824,0.087388359
6.169751255,7.080253124,-6.943783283,0.59495914
6.187788286,7.721899033,-7.489661694,1.025915384
6.205825317,7.865550995,-9.280524254,0.671573579
6.223862349,7.865550995,-10.84154415,1.092953086
6.24189938,7.549516678,-12.24933434,2.634819031
6.259936411,7.334038258,-13.25489902,6.302735806
6.277973442,7.65486145,-12.9771719,10.07599831
6.296010474,7.152079105,-11.63162994,9.214085579
6.314047505,5.763442039,-10.12328339,5.957971096
6.332084536,5.030816555,-9.888651848,4.961983204
6.350106047,4.336497784,-11.4113636,-0.190339029
6.368159692,4.068347454,-12.79521275,-3.250128746
6.386196776,3.407547474,-13.3315134,-6.127959251
6.404233807,-0.336983889,-13.89654541,-6.989871979
6.422270838,-2.755127668,-13.17828465,-1.713051319
6.440307869,1.147421122,-11.10969448,8.696937561
6.458344901,3.886387825,-7.413046837,4.076128483
6.476381932,7.597400665,-5.478531837,-0.55904609
6.494418963,5.978919983,-5.440224648,-0.252588272
6.512455994,3.110666513,-5.971737385,0.288501293
6.530493026,2.162562609,-5.243900299,-0.214281052
6.548530057,2.397194386,-4.132990837,-0.755370617
6.566567088,2.181716204,-3.151367903,-0.760159016
6.584604119,1.348534107,-3.108272314,-1.090558887
6.602641151,1.11390233,-2.82575655,-1.713051319
6.620678182,1.247977614,-2.993350744,-2.546233416
6.638715369,1.051653147,-3.692457676,-1.200692177
6.656752869,1.41078341,-5.68443346,3.094505787
6.674790369,4.408323765,-9.237428665,10.59793377
6.692827869,10.09694672,-16.40088081,11.4311161
6.710864901,13.99470711,-17.60276985,14.19881344
6.728901932,10.60451794,-13.67149067,15.35760689
6.746938963,6.175244808,-10.25257015,10.8708725
6.764975994,4.188057423,-8.298901558,1.533486247
6.783013026,3.168127298,-11.26771164,-1.655590534
6.801050057,5.705981255,-15.16547203,-2.742558002
6.819087088,3.642179251,-15.58206367,-3.393780947
6.837124119,1.712452769,-13.86302662,-1.593341231
6.855161932,0.936731398,-11.29165363,-1.277306557
6.873198963,-0.011372458,-9.572616577,-1.770512104
6.891235994,0.529717147,-8.322843552,-2.41694665
6.909273026,0.769137323,-7.88231039,-2.843114614
6.927310057,1.315015316,-8.131307602,-2.689885616
6.945347088,2.440289974,-8.715493202,-1.660378933
6.963384119,3.326144695,-9.979631424,-1.171961784
6.981421151,4.599860191,-11.06181049,-1.464054346
6.999458182,5.538387299,-10.76014137,-1.224634171
7.017495213,5.820902824,-9.189544678,-0.20470424
7.035532244,6.060323238,-7.240664482,2.141613483
7.053569276,5.801749229,-5.172074318,2.687491417
7.071606307,5.514444828,-4.013280392,5.479130745
7.08964464,5.117007732,-5.186439514,4.004302502
7.107681672,3.900753021,-6.819284916,-0.688332975
7.125718703,2.703652382,-7.700351238,-3.705027103
7.143755734,2.636614561,-8.040328026,-3.503914118
7.161792765,3.699640274,-8.610147476,-2.091335297
7.179829797,5.174468517,-8.954913139,-0.314837515
7.197866828,6.931812286,-9.314043045,1.696291924
7.215903859,7.13292551,-9.606135368,3.084928989
7.23394089,7.070676327,-9.725846291,2.012326479
7.251977922,7.199963093,-9.012373924,-0.027533319
7.270014953,6.596624374,-8.198345184,-1.622071624
7.288051984,5.624578476,-8.691550255,-1.866280198
7.306089015,5.672462463,-10.04188061,0.015562311
7.324126099,5.959766388,-12.11047077,2.553416014
7.342154015,6.060323238,-13.60924149,4.191050053
7.360191359,6.625354767,-13.49431896,5.546168327
7.378238703,6.462548733,-13.05378628,7.495048523
7.396275734,5.490502834,-12.21102715,7.341819286
7.414312765,3.90554142,-10.12807178,5.239710331
7.432349797,3.201646328,-8.993220329,4.430470467
7.450386828,4.408323765,-9.663596153,1.308431268
7.468423859,4.480149746,-11.07617569,-2.297236443
7.48646089,3.876811028,-12.02906799,-3.671508312
7.504497922,2.574365377,-11.60768795,-4.954800606
7.522534953,-3.339312792,-11.46882439,-4.911705017
7.540571984,-0.212485403,-12.62282944,1.351526856
7.558609015,4.64295578,-10.59733486,11.37365532
7.576646047,5.452195644,-7.21193409,1.82079041
7.594683078,5.174468517,-6.479308128,-1.119289279
7.612720578,2.646191359,-7.384316444,-0.108936176
7.630758078,2.028487444,-6.239888191,0.523133099
7.648795578,1.947084546,-5.009268284,0.341173738
7.666832869,1.726817966,-4.147356033,-0.367509961
7.684869901,1.372476101,-3.390788078,-0.712275028
7.702906932,1.276708007,-2.567182779,-0.788889468
7.720943963,1.051653147,-2.480991602,-1.272518158
7.738980994,1.473032594,-2.878428936,-1.325190663
7.757018026,1.966238141,-4.027645588,0.140060797
7.775055057,2.22960043,-6.024410248,3.463212729
7.793092088,3.632602453,-9.716269493,9.621099472
7.811129119,6.821679115,-14.27961731,11.29704094
7.829166151,10.90618706,-15.01224327,12.49414158
7.847204328,9.900622368,-12.9867487,12.53723717
7.865241359,6.462548733,-9.625288963,9.745597839
7.88327839,4.657320976,-6.565499783,2.993949175
7.901315422,2.593518972,-8.648454666,1.33716166
7.919352453,2.421136379,-11.98118401,1.102529883
7.937389484,5.418676853,-15.57248688,-0.884657502
7.955426515,4.494514942,-18.91000366,-2.421735048
7.973463547,2.919130325,-17.195755,-2.239775658
7.991500578,3.168127298,-12.17750835,-0.764947414
8.009537609,2.354098797,-9.156025887,-0.884657502
8.02757464,1.4490906,-7.566276073,-1.588552833
8.045611672,1.516128182,-6.776189327,-1.990778685
8.063648859,1.621473074,-6.948571682,-2.426523447
8.081686359,2.401982784,-7.595006466,-1.717839718
8.099724224,3.216011524,-8.643666267,-1.148019671
8.117761255,3.924695253,-9.515155792,-1.713051319
8.135798286,4.173692226,-9.984419823,-1.981201887
8.153835317,5.140949726,-8.983643532,-1.071405292
8.171872349,5.926247597,-7.551910877,0.154426009
8.18990938,6.007650852,-5.947795391,2.725798607
8.207946411,4.38917017,-4.903923512,4.583699226
8.225983442,3.97736764,-6.033987045,4.502296448
8.244020474,4.279036999,-7.925405979,-1.028309584
8.262057505,3.484162092,-8.265382767,-3.168725967
8.280094536,2.689286947,-7.997232437,-3.130418777
8.298131776,3.93906045,-8.207921982,-1.464054346
8.316169276,5.456984043,-8.25101757,1.169567585
8.334206776,7.065887928,-8.619724274,3.01310277
8.352244276,7.041945934,-9.184756279,2.510320425
8.370281359,6.807313919,-8.935759544,1.001973391
8.38831839,6.773795128,-8.102577209,0.092176765
8.406355422,6.721122742,-7.671620846,-0.424970806
8.424392453,6.663661957,-8.318055153,-0.903811157
8.442429484,7.022792339,-9.697115898,-0.764947414
8.460466515,7.24784708,-11.12884808,0.240617275
8.478503547,6.907870293,-12.33552551,2.663549423
8.496540578,6.701969147,-12.84309673,6.819883347
8.514577609,7.334038258,-12.55100346,9.640253067
8.53261464,7.697957039,-10.84154415,7.930793285
8.550651776,6.946177483,-10.01793861,6.50384903
8.568689276,6.031592846,-10.4441061,5.953182697
8.586726776,5.198410511,-12.47917747,1.313219666
8.604764276,4.705204964,-13.47995377,-3.23576355
8.622801515,3.062782526,-14.22694492,-7.286752701
8.640838547,0.089184016,-14.40411568,-7.995436668
8.658875578,-3.770269156,-13.43206978,-3.427299738
8.676912609,0.275931746,-11.95245361,6.795941353
8.69494964,3.354875088,-7.796119213,7.375338554
8.712986672,6.965331078,-6.081871033,-0.319625914
8.731023703,5.931035995,-5.641337872,0.073023155
8.749060734,2.076371431,-7.063493729,0.360327363
8.767097765,1.813009262,-5.99089098,0.274136096
8.785134797,1.683722377,-4.79379034,-0.712275028
8.80317188,1.789067268,-3.979761839,-0.946906745
8.82120938,1.707664371,-3.381211281,-0.932541549
8.83924688,1.367687702,-3.00771594,-1.238999367
8.85728438,0.936731398,-3.036446333,-1.660378933
8.875321672,0.572812736,-3.582324266,-1.521515131
8.893358703,1.204882026,-4.688445568,1.341950059
8.911395734,3.460220098,-6.838438511,8.256404877
8.929432765,5.959766388,-12.58452225,14.67286491
8.947469797,10.08736992,-14.35144329,10.80383492
8.965506828,12.50072575,-12.60367584,11.98657036
8.983543859,6.199186802,-11.50234318,11.46942329
9.00158089,4.647744179,-9.630077362,5.598840714
9.019617922,3.948637247,-11.85668564,4.033032894
9.037654953,5.140949726,-17.06646919,1.887827992
9.055692244,4.101866245,-16.53495598,-4.504690647
9.073729744,0.936731398,-15.80233002,-3.75769949
9.091767244,-0.911592305,-12.57015705,-2.613271236
9.109802453,0.161010072,-9.347561836,-2.431311846
9.127841515,0.122702837,-7.719504833,-2.584540844
9.145879015,0.998980641,-7.508815289,-3.748122692
9.163916047,1.698087573,-8.088212013,-2.795230389
9.181953078,2.382829189,-9.395445824,-2.000355482
9.199990109,3.508104086,-10.53987408,-0.946906745
9.21802714,4.848856926,-11.53107357,-0.353144765
9.236064172,5.710769653,-11.4017868,-0.16639702
9.254101203,5.964554787,-10.24778175,-0.405817181
9.272138234,5.916670799,-8.614935875,-0.214281052
9.290175265,5.68682766,-6.445789337,0.973242998
9.308212297,4.456207752,-4.741117954,8.376114845
9.326249744,5.184045315,-3.898358822,6.839036942
9.344274849,4.954201698,-5.703587055,1.183932781
9.362316932,3.862445831,-5.947795391,-2.512714624
9.38036214,2.60309577,-6.455366135,-3.963600874
9.398399172,3.019686937,-7.556699276,-3.044227362
9.416436203,4.695628166,-8.63408947,-1.205480576
9.434473234,6.31889677,-9.711481094,0.087388359
9.452510265,7.018003941,-10.4632597,1.423352957
9.470547297,6.692392349,-10.71704578,2.476801634
9.488584328,6.122572422,-10.15201378,2.151190281
9.506621359,5.198410511,-9.40981102,0.120907188
9.52465839,4.19763422,-9.1033535,-1.55982244
9.542695422,4.044404984,-9.381080627,-0.616506934
9.560732869,5.227140903,-10.52072048,2.199074268
9.578770369,6.419453144,-11.44488239,3.515885115
9.596792244,6.630143166,-11.4017868,3.817554712
9.614832349,7.041945934,-11.59332275,5.115211964
9.632882453,7.195174694,-11.14800167,6.953958988
9.650919484,6.84083271,-10.63564205,7.394492149
9.668956515,5.586271286,-9.385869026,5.61320591
9.686993547,5.054758549,-8.705916405,6.250063419
9.705030578,4.480149746,-10.30045414,1.758541107
9.723067609,3.953425646,-12.24454594,-2.445677042
9.74110464,2.718017578,-12.86703873,-5.222950935
9.759141672,1.286284804,-12.9771719,-6.831854343
9.777178703,-1.974617839,-12.57494545,-6.702567577
9.795215786,0.563235939,-11.65078449,1.428141356
9.813253286,6.156091213,-8.150461197,10.12867069
9.831290786,6.630143166,-6.780977726,1.681926727
9.849328286,6.247070789,-5.87596941,-0.195127443
9.867365682,3.646967649,-5.9142766,0.384269387
9.885402713,2.234388828,-5.368398666,0.393846184
9.903439744,2.04285264,-4.506485939,-0.128089786
