"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.240029000E-3,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
8.223672000E-3,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
1.023783200E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
1.225199200E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
1.420511700E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
1.621927700E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
1.820292000E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
2.021708000E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
2.223124000E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
2.421488300E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
2.616800800E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
2.818216800E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
3.016581000E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
3.214945300E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
3.416361300E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
3.614725600E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
3.816141600E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
4.014505900E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
4.212870100E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
4.414286100E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
4.615702100E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
4.814066400E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
5.012430700E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
5.213846700E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
5.409159200E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
5.610575200E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
5.808939400E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
6.010355500E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
6.208719700E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
6.410135700E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
6.605448200E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
6.806864200E-2,7.330383174E-3,-1.747074574E-1,-1.362229437E-1
7.005228500E-2,-3.543018550E-2,-2.138028294E-2,-1.350012124E-1
7.206644500E-2,-4.948008433E-2,-3.054326167E-3,-1.417207420E-1
7.408060500E-2,-5.681046844E-2,6.108652335E-3,-1.362229437E-1
7.603373000E-2,-6.963863969E-2,2.260201424E-2,-1.069014147E-1
7.801737300E-2,-8.063421398E-2,3.665191308E-2,-1.032362282E-1
8.000101600E-2,-8.979719132E-2,4.459316283E-2,-1.044579595E-1
8.201517600E-2,-1.026253626E-1,5.742133409E-2,-8.674286306E-2
8.402933600E-2,-1.136209369E-1,6.841690838E-2,-6.658431143E-2
8.598246100E-2,-1.203404516E-1,7.574728876E-2,-7.024950534E-2
8.799662100E-2,-1.417207420E-1,9.896016866E-2,-6.780604273E-2
9.001078100E-2,-1.643227488E-1,1.172861308E-1,-4.948008433E-2
9.199442400E-2,-1.710422635E-1,1.227839142E-1,-4.337143153E-2
9.400858400E-2,-1.924225539E-1,1.343903542E-1,-4.642575979E-2
9.599222600E-2,-2.021963894E-1,1.472185254E-1,-4.520402849E-2
9.797586900E-2,-2.186897546E-1,1.624901593E-1,-3.665191308E-2
9.999002900E-2,-2.290744632E-1,1.734857261E-1,-3.298672289E-2
1.019736720E-1,-2.302961946E-1,1.655444801E-1,-3.970624134E-2
1.040183500E-1,-2.327396572E-1,1.539380401E-1,-5.375614017E-2
1.059714750E-1,-2.296853364E-1,1.380555481E-1,-5.803219974E-2
1.079856350E-1,-2.315179259E-1,1.343903542E-1,-6.291911751E-2
1.099997950E-1,-2.260201424E-1,1.276708394E-1,-8.674286306E-2
1.119529200E-1,-2.247984111E-1,1.215621829E-1,-1.081231460E-1
1.139670800E-1,-2.235766798E-1,1.240056455E-1,-1.123992056E-1
1.159507230E-1,-2.199114859E-1,1.197295859E-1,-1.258382350E-1
1.179648830E-1,-2.162462920E-1,1.191187203E-1,-1.533271819E-1
1.199790430E-1,-2.107485086E-1,1.148426682E-1,-1.655444801E-1
1.219321680E-1,-2.052507252E-1,1.160643995E-1,-1.838704348E-1
1.239768460E-1,-1.966986060E-1,1.136209369E-1,-2.058615834E-1
1.259299710E-1,-1.948660165E-1,1.093448773E-1,-2.168571651E-1
1.279441310E-1,-1.887573600E-1,1.148426682E-1,-2.235766798E-1
1.299277730E-1,-1.869247705E-1,1.191187203E-1,-2.205223590E-1
1.319419340E-1,-1.802052408E-1,1.264491081E-1,-2.113593817E-1
1.339560940E-1,-1.814269722E-1,1.441642046E-1,-2.138028294E-1
1.359092190E-1,-1.820378453E-1,1.478293836E-1,-2.131919712E-1
1.379233790E-1,-1.826487035E-1,1.594358236E-1,-2.107485086E-1
1.399070210E-1,-1.832595766E-1,1.612684280E-1,-2.076941878E-1
1.419211820E-1,-1.820378453E-1,1.612684280E-1,-1.966986060E-1
1.439353420E-1,-1.765400618E-1,1.600466967E-1,-1.716531366E-1
1.458884670E-1,-1.692096740E-1,1.527163088E-1,-1.453859210E-1
1.479026270E-1,-1.685988009E-1,1.490511149E-1,-1.282816976E-1
1.498557520E-1,-1.631010175E-1,1.490511149E-1,-1.014036313E-1
1.518699120E-1,-1.563815027E-1,1.484402567E-1,-7.024950534E-2
1.538535550E-1,-1.514945775E-1,1.514945775E-1,-5.619960278E-2
1.558677150E-1,-1.496619880E-1,1.624901593E-1,-3.115412779E-2
1.578513570E-1,-1.368338168E-1,1.692096740E-1,-1.099557430E-2
1.598655170E-1,-1.343903542E-1,1.765400618E-1,-1.221730490E-3
1.618491600E-1,-1.246165112E-1,1.924225539E-1,1.710422710E-2
1.638633200E-1,-1.142318025E-1,1.991420686E-1,3.604105115E-2
1.658164450E-1,-1.056796908E-1,2.015855312E-1,4.703662544E-2
1.678000880E-1,-9.468411654E-2,2.095267773E-1,6.414084882E-2
1.698142480E-1,-8.796459436E-2,2.089159191E-1,7.147123665E-2
1.717673730E-1,-7.635815442E-2,2.162462920E-1,8.613199741E-2
1.737815330E-1,-6.719517708E-2,2.174680233E-1,9.529497474E-2
1.757651760E-1,-6.352998316E-2,2.119702399E-1,1.038470939E-1
1.777793360E-1,-5.070181563E-2,2.089159191E-1,1.160643995E-1
1.797629780E-1,-4.031710699E-2,2.083050460E-1,1.252273768E-1
1.817466210E-1,-3.543018550E-2,2.107485086E-1,1.288925707E-1
1.837607810E-1,-2.443460934E-2,1.997529417E-1,1.404990107E-1
1.857139060E-1,-1.527163107E-2,1.887573600E-1,1.539380401E-1
1.877280660E-1,-7.941247895E-3,1.844813079E-1,1.563815027E-1
1.896811910E-1,-6.108652451E-4,1.808161139E-1,1.685988009E-1
1.916953510E-1,5.497787148E-3,1.710422635E-1,1.747074574E-1
