"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.205216670E-1,-8.761076927E-1,-2.631224692E-1,-2.817533016E-1
1.229165620E-1,-8.296833038E-1,-3.119902313E-1,-3.013004065E-1
1.253114580E-1,-7.783721089E-1,-3.620797098E-1,-3.171824515E-1
1.277060420E-1,-7.221741676E-1,-4.121691883E-1,-3.391729295E-1
1.300531770E-1,-6.659762263E-1,-4.647020400E-1,-3.648285270E-1
1.324011980E-1,-6.024481058E-1,-5.147915483E-1,-3.953709006E-1
1.347483330E-1,-5.376983285E-1,-5.636593103E-1,-4.271349311E-1
1.370947390E-1,-4.668400288E-1,-6.149705052E-1,-4.625640810E-1
1.394419270E-1,-3.837648034E-1,-6.784985662E-1,-5.041016936E-1
1.417898960E-1,-2.909159958E-1,-7.493568659E-1,-5.554128885E-1
1.441370310E-1,-1.430909634E-1,-8.666395545E-1,-6.470399499E-1
1.464834890E-1,4.871506989E-2,-1.019351363E0,-7.571451664E-1
1.488306770E-1,2.283041626E-1,-1.118308663E0,-8.499939442E-1
1.511786460E-1,3.797942698E-1,-1.153737783E0,-9.208522439E-1
1.535257810E-1,5.068505406E-1,-1.152516007E0,-9.782719016E-1
1.558721870E-1,6.094728708E-1,-1.134190679E0,-1.023474574E0
1.582193750E-1,6.937697530E-1,-1.121973753E0,-1.057682037E0
1.605673960E-1,7.609629631E-1,-1.119530320E0,-1.083337665E0
1.629145310E-1,8.208259940E-1,-1.132968903E0,-1.100441337E0
1.652609370E-1,8.745805621E-1,-1.163511276E0,-1.107771516E0
1.676081250E-1,9.148964882E-1,-1.202605486E0,-1.110214949E0
1.699560940E-1,9.503256083E-1,-1.245364904E0,-1.106549859E0
1.723032290E-1,9.869764447E-1,-1.288124204E0,-1.096776247E0
1.746496870E-1,1.011410356E0,-1.328440070E0,-1.083337665E0
1.769968750E-1,1.027292371E0,-1.358982444E0,-1.065012217E0
1.793448440E-1,1.043174386E0,-1.382194638E0,-1.047908425E0
1.816919790E-1,1.052947998E0,-1.396854997E0,-1.027139664E0
1.840383850E-1,1.056613088E0,-1.405406833E0,-1.006370902E0
1.863855730E-1,1.057834744E0,-1.405406833E0,-9.880454540E-1
1.887335940E-1,1.055391312E0,-1.400520086E0,-9.684983492E-1
1.910807290E-1,1.045617819E0,-1.388303161E0,-9.513946176E-1
1.934271350E-1,1.038287640E0,-1.376086116E0,-9.367342591E-1
1.957743230E-1,1.035844207E0,-1.367534280E0,-9.269607067E-1
1.981222920E-1,1.046839476E0,-1.371199369E0,-9.257390499E-1
2.004694270E-1,1.067608237E0,-1.379751205E0,-9.318475127E-1
2.028158850E-1,1.096928954E0,-1.394411564E0,-9.416210651E-1
2.051630730E-1,1.128692985E0,-1.406628489E0,-9.526162744E-1
2.075110420E-1,1.158013701E0,-1.412737012E0,-9.648332596E-1
2.098581770E-1,1.182447553E0,-1.415180445E0,-9.758284688E-1
2.122045830E-1,1.197107911E0,-1.413958669E0,-9.856020808E-1
2.145517710E-1,1.206881523E0,-1.412737012E0,-9.941539168E-1
2.168997920E-1,1.206881523E0,-1.407850266E0,-1.000262380E0
2.192469270E-1,1.204438090E0,-1.409071922E0,-1.001484036E0
2.215933330E-1,1.192221165E0,-1.407850266E0,-1.000262380E0
2.239405210E-1,1.181225896E0,-1.415180445E0,-1.000262380E0
2.262885420E-1,1.162900448E0,-1.422510505E0,-9.965972900E-1
2.286356250E-1,1.143353343E0,-1.428619027E0,-9.941539168E-1
2.309820830E-1,1.122584581E0,-1.438392639E0,-9.917105436E-1
2.333292710E-1,1.105480790E0,-1.446944475E0,-9.892671108E-1
2.356772390E-1,1.084712029E0,-1.455496311E0,-9.892671108E-1
2.380243750E-1,1.062721491E0,-1.462826490E0,-9.892671108E-1
2.403707810E-1,1.044396043E0,-1.468934894E0,-9.892671108E-1
2.427179690E-1,1.023627281E0,-1.471378326E0,-9.917105436E-1
2.450659890E-1,1.004080176E0,-1.475043416E0,-9.892671108E-1
2.474131250E-1,9.845330715E-1,-1.472599983E0,-9.880454540E-1
2.497595310E-1,9.649859667E-1,-1.468934894E0,-9.856020808E-1
2.521067190E-1,9.515473247E-1,-1.461604834E0,-9.819369912E-1
2.544547390E-1,9.356653094E-1,-1.457939744E0,-9.758284688E-1
2.568018230E-1,9.173398614E-1,-1.450609565E0,-9.648332596E-1
2.591482810E-1,8.977927566E-1,-1.439614296E0,-9.538379908E-1
2.614954690E-1,8.770239353E-1,-1.432284117E0,-9.391776323E-1
2.638434370E-1,8.599202037E-1,-1.410293579E0,-9.342908859E-1
2.661905730E-1,8.586985469E-1,-1.340656996E0,-9.403993487E-1
2.685370310E-1,8.660287261E-1,-1.236812949E0,-9.513946176E-1
2.708841670E-1,8.770239353E-1,-1.126860499E0,-9.562813640E-1
2.732321870E-1,8.770239353E-1,-1.035233378E0,-9.489512444E-1
2.755793230E-1,8.550334573E-1,-9.875873327E-1,-9.245173335E-1
2.779257290E-1,8.086090684E-1,-1.003469348E0,-8.915315866E-1
2.802729170E-1,7.536327839E-1,-1.054780483E0,-8.597674966E-1
2.826209370E-1,6.962131858E-1,-1.101204872E0,-8.304468393E-1
2.849680210E-1,6.400152445E-1,-1.130525589E0,-8.035695553E-1
2.873144790E-1,5.887040496E-1,-1.143964171E0,-7.791357040E-1
2.896616670E-1,5.398362875E-1,-1.136633992E0,-7.583668828E-1
2.920096350E-1,4.946335554E-1,-1.117086887E0,-7.412631512E-1
2.943567710E-1,4.445441067E-1,-1.087766290E0,-7.266027927E-1
2.967032290E-1,3.920112252E-1,-1.064554095E0,-7.082774043E-1
2.990503640E-1,3.309265077E-1,-1.047450304E0,-6.875085831E-1
3.013983850E-1,2.673983872E-1,-1.043785214E0,-6.665870547E-1
3.037455210E-1,1.989834905E-1,-1.045006990E0,-6.433748603E-1
3.060919270E-1,1.232384369E-1,-1.045006990E0,-6.177192926E-1
3.084391140E-1,5.726693198E-2,-1.054780483E0,-5.920637250E-1
3.107871350E-1,-1.236965694E-2,-1.065775752E0,-5.688515306E-1
3.131342190E-1,-7.467607409E-2,-1.070662498E0,-5.480827093E-1
3.154806770E-1,-1.308740228E-1,-1.080436110E0,-5.309789777E-1
3.178278640E-1,-1.772984117E-1,-1.098761559E0,-5.138752460E-1
3.201758330E-1,-2.102841735E-1,-1.120751977E0,-5.016583204E-1
3.225229690E-1,-2.053973973E-1,-1.186723471E0,-5.077667832E-1
3.248694270E-1,-1.663031727E-1,-1.284459114E0,-5.285356045E-1
3.272165620E-1,-1.565296054E-1,-1.330883503E0,-5.297572613E-1
3.295645830E-1,-1.553079188E-1,-1.349208832E0,-5.236487985E-1
3.319117190E-1,-1.589729935E-1,-1.367534280E0,-5.126535892E-1
3.342581250E-1,-1.626380831E-1,-1.384638071E0,-4.992149174E-1
3.366053120E-1,-1.724116355E-1,-1.394411564E0,-4.845545888E-1
3.389533330E-1,-1.846285909E-1,-1.405406833E0,-4.650074840E-1
3.413004690E-1,-1.944021434E-1,-1.417623758E0,-4.393518865E-1
3.436468750E-1,-1.992889196E-1,-1.439614296E0,-4.112529159E-1
3.459940620E-1,-2.029540092E-1,-1.471378326E0,-3.819322586E-1
3.483420310E-1,-2.053973973E-1,-1.495812178E0,-3.489464819E-1
3.506891670E-1,-2.041756958E-1,-1.521467805E0,-3.135173619E-1
3.530355730E-1,-2.005106062E-1,-1.537349820E0,-2.780882120E-1
3.553827600E-1,-1.882936656E-1,-1.548345089E0,-2.451024652E-1
3.577307810E-1,-1.724116355E-1,-1.547123432E0,-2.121167034E-1
3.600779170E-1,-1.553079188E-1,-1.541014910E0,-1.803526580E-1
3.624243230E-1,-1.333174109E-1,-1.525132895E0,-1.473668963E-1
3.647715100E-1,-1.088835225E-1,-1.500699043E0,-1.156028435E-1
3.671195310E-1,-8.322793990E-2,-1.470156670E0,-8.750387281E-2
3.694666670E-1,-5.512896553E-2,-1.434727550E0,-6.306997687E-2
3.718130730E-1,-2.458660305E-2,-1.399298310E0,-4.474456236E-2
3.741602600E-1,8.399149403E-3,-1.356539011E0,-2.641914412E-2
3.765082290E-1,4.382828996E-2,-1.308892965E0,-1.420219894E-2
3.788553640E-1,7.925742865E-2,-1.256360054E0,-4.428642802E-3
3.812017710E-1,1.110214889E-1,-1.194053650E0,4.123218823E-3
3.835489580E-1,1.403421611E-1,-1.121973753E0,1.145338640E-2
3.858969790E-1,1.659977436E-1,-1.051115394E0,1.634016447E-2
3.882441140E-1,1.794363856E-1,-9.814788103E-1,2.122694254E-2
3.905905210E-1,1.892099380E-1,-9.155073166E-1,2.733541466E-2
3.929377080E-1,1.940967143E-1,-8.507575393E-1,3.100049868E-2
3.952857290E-1,1.928750277E-1,-7.957812548E-1,3.100049868E-2
3.976328640E-1,1.867665499E-1,-7.456917763E-1,2.977880463E-2
3.999792710E-1,1.733279079E-1,-7.029324770E-1,3.100049868E-2
4.023264580E-1,1.562241912E-1,-6.650599241E-1,3.466558084E-2
4.046744270E-1,1.391204596E-1,-6.345176101E-1,3.222219273E-2
4.070215620E-1,1.220167428E-1,-6.064186096E-1,2.977880463E-2
4.093680210E-1,1.097997949E-1,-5.893148780E-1,2.489202656E-2
4.117151560E-1,9.513945878E-2,-5.758762360E-1,1.756185852E-2
4.140631770E-1,7.925742865E-2,-5.697677732E-1,1.023169141E-2
4.164103120E-1,7.314895838E-2,-5.746545792E-1,1.679830020E-3
4.187567190E-1,6.704048812E-2,-5.880932212E-1,-6.872031838E-3
4.211039060E-1,5.604523420E-2,-6.027535200E-1,-1.664558798E-2
4.234519270E-1,5.360184610E-2,-6.320741773E-1,-3.130592033E-2
4.257990620E-1,4.871506989E-2,-6.662816405E-1,-4.718795046E-2
4.281454690E-1,4.382828996E-2,-7.090409398E-1,-6.429167092E-2
4.304926560E-1,4.138490185E-2,-7.542436719E-1,-8.383878320E-2
4.328406250E-1,3.405473381E-2,-8.116632700E-1,-1.021642014E-1
4.351877600E-1,2.794626169E-2,-8.715263009E-1,-1.265980899E-1
4.375341670E-1,2.183778957E-2,-9.313893318E-1,-1.473668963E-1
4.398813540E-1,1.695101149E-2,-1.001025915E0,-1.681357026E-1
4.422293750E-1,1.084253844E-2,-1.066997409E0,-1.889045089E-1
4.445765100E-1,7.177455351E-3,-1.132968903E0,-2.096733153E-1
4.469229170E-1,-1.527118147E-4,-1.198940516E0,-2.328855246E-1
4.492701040E-1,-5.039489828E-3,-1.255138397E0,-2.560977042E-1
4.516181250E-1,-8.704573847E-3,-1.312558055E0,-2.780882120E-1
4.539652600E-1,-1.359135192E-2,-1.368755937E0,-2.988570333E-1
4.563116670E-1,-2.336490713E-2,-1.417623758E0,-3.184041381E-1
4.586588540E-1,-2.825168520E-2,-1.466491580E0,-3.367295563E-1
4.610068230E-1,-3.802524135E-2,-1.515359282E0,-3.526115716E-1
4.633539580E-1,-3.924693540E-2,-1.574000716E0,-3.684936166E-1
