"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.591710500E-2,-5.316552639E0,-1.680479431E1,-4.483551502E0
2.831127200E-2,-5.417051315E0,-1.622782326E1,-4.546063900E0
3.070543800E-2,-5.385944843E0,-1.549532127E1,-4.737489700E0
3.309965700E-2,-5.283053398E0,-1.479153252E1,-4.873880386E0
3.549382400E-2,-5.096114159E0,-1.421216965E1,-4.945665359E0
5.225986600E-2,-2.922234535E0,-1.174845982E1,-4.514957428E0
5.465569900E-2,-2.568096876E0,-1.187527943E1,-4.517350197E0
5.705142800E-2,-2.204088688E0,-1.205025482E1,-4.435695171E0
5.944705300E-2,-1.844866276E0,-1.210289669E1,-4.409373760E0
6.184257400E-2,-1.433300734E0,-1.233739376E1,-4.380660057E0
6.423809500E-2,-1.004686356E0,-1.246451187E1,-4.294518471E0
6.663361600E-2,-6.167500615E-1,-1.245254803E1,-4.215555191E0
6.902770800E-2,-3.032902777E-1,-1.235892868E1,-4.174877167E0
7.142302100E-2,2.003988996E-2,-1.232064342E1,-4.167698860E0
7.381833300E-2,2.377867550E-1,-1.229432297E1,-3.981058598E0
7.621364600E-2,3.311068416E-1,-1.203111267E1,-3.808476448E0
7.860885400E-2,2.138585299E-1,-1.165274715E1,-3.892225027E0
8.100406200E-2,-8.673981763E-3,-1.151396370E1,-3.925724745E0
8.339921900E-2,-3.008974493E-1,-1.156182003E1,-3.760619879E0
8.579432300E-2,-5.425725579E-1,-1.157617664E1,-3.468695641E0
8.818942700E-2,-7.749754190E-1,-1.159771252E1,-3.128615618E0
9.058447900E-2,-9.711868763E-1,-1.155942726E1,-2.793321371E0
9.297953100E-2,-1.088435173E0,-1.145174980E1,-2.436790705E0
9.537458300E-2,-1.217647672E0,-1.143739319E1,-2.225923300E0
9.776958300E-2,-1.328016520E0,-1.155464172E1,-2.032104731E0
1.001645830E-1,-1.404586911E0,-1.151396370E1,-1.811964989E0
1.025595830E-1,-1.526620865E0,-1.155224895E1,-1.730608940E0
1.049545830E-1,-1.622333765E0,-1.155703449E1,-1.744965911E0
1.073495830E-1,-1.744367719E0,-1.166949654E1,-1.850250125E0
1.097445310E-1,-1.859522343E0,-1.172931767E1,-1.862214208E0
1.121394790E-1,-1.909771562E0,-1.169821072E1,-1.797608018E0
1.145344270E-1,-1.974377751E0,-1.170538902E1,-1.790429592E0
1.169293230E-1,-2.022234201E0,-1.164317608E1,-1.773679733E0
1.193242190E-1,-2.027019978E0,-1.156899834E1,-1.850250125E0
1.217191140E-1,-2.024626970E0,-1.143739319E1,-1.840678811E0
1.241140100E-1,-2.000698805E0,-1.125763226E1,-1.850250125E0
1.265087500E-1,-1.967199326E0,-1.107338524E1,-1.828714728E0
1.288796350E-1,-1.914557219E0,-1.082453156E1,-1.855035782E0
1.312271870E-1,-1.849651933E0,-1.056102180E1,-1.886142492E0
1.335747920E-1,-1.780260086E0,-1.028345394E1,-1.874178290E0
1.359215620E-1,-1.710868239E0,-9.938589096E0,-1.898106575E0
1.382683330E-1,-1.660618901E0,-9.615258217E0,-2.034497499E0
1.406159370E-1,-1.564906001E0,-9.220442772E0,-2.051247120E0
1.429634890E-1,-1.435693622E0,-8.279465675E0,-2.225923300E0
1.453102600E-1,-1.165005565E0,-6.718447685E0,-2.702394009E0
1.476570830E-1,-1.078863859E0,-6.876673222E0,-1.931606054E0
1.500046870E-1,-1.050150037E0,-7.020242691E0,-1.211067319E0
1.523522390E-1,-1.124327540E0,-7.328916550E0,-8.494520187E-1
1.546990100E-1,-1.344766378E0,-7.683353424E0,-7.513462901E-1
1.570457810E-1,-1.562513232E0,-8.085646629E0,-9.547362328E-1
1.593933850E-1,-1.876272082E0,-8.547760963E0,-1.206281662E0
1.617409890E-1,-2.172981977E0,-8.988039970E0,-1.500598907E0
1.640877600E-1,-2.472383976E0,-9.352047920E0,-1.874178290E0
1.664345310E-1,-2.704487801E0,-9.675378799E0,-2.082353830E0
1.687821350E-1,-2.864806890E0,-9.909874916E0,-2.283650160E0
1.711296870E-1,-2.975175858E0,-1.008215809E1,-2.441576481E0
1.734764580E-1,-3.034996510E0,-1.019462109E1,-2.501396894E0
1.758232810E-1,-3.042174816E0,-1.025713348E1,-2.530110836E0
1.781708850E-1,-3.023032188E0,-1.026191902E1,-2.587538481E0
1.805184370E-1,-2.965305567E0,-1.022602654E1,-2.601895571E0
1.828652080E-1,-2.876770973E0,-1.016590691E1,-2.609073877E0
1.852119790E-1,-2.800200701E0,-1.014437199E1,-2.640180588E0
1.875595830E-1,-2.687737942E0,-1.005583763E1,-2.623430967E0
1.899071870E-1,-2.580060959E0,-9.979267120E0,-2.692822695E0
1.922539580E-1,-2.460419893E0,-9.852447510E0,-2.747857809E0
1.946007290E-1,-2.271087885E0,-9.680164337E0,-2.814856768E0
1.969483330E-1,-2.101197481E0,-9.368798256E0,-2.920439959E0
1.992958850E-1,-1.909771562E0,-9.038289070E0,-3.023331404E0
2.016426560E-1,-1.708475351E0,-8.763114929E0,-3.035295486E0
2.039894790E-1,-1.473978758E0,-8.562117577E0,-3.052045345E0
2.063370830E-1,-1.277468204E0,-8.468498230E0,-2.975475073E0
2.086846350E-1,-1.078863859E0,-8.413463593E0,-2.906083107E0
2.110314060E-1,-9.807581902E-1,-8.403892517E0,-2.939582586E0
2.133781770E-1,-8.300103545E-1,-8.399106979E0,-2.937189817E0
2.157257810E-1,-7.319046259E-1,-8.408678055E0,-2.953939438E0
2.180733850E-1,-6.430711150E-1,-8.449356079E0,-3.030509949E0
2.204201560E-1,-5.712863803E-1,-8.444570541E0,-3.068794966E0
2.227669270E-1,-4.683950245E-1,-8.446963310E0,-3.099901676E0
2.251145310E-1,-3.990031779E-1,-8.432605743E0,-3.198007345E0
2.274620830E-1,-3.104687333E-1,-8.387142181E0,-3.181257725E0
2.298088540E-1,-2.530409992E-1,-8.372785568E0,-3.176471949E0
2.321556770E-1,-2.315055877E-1,-8.377571106E0,-3.154936552E0
2.345032810E-1,-2.195414752E-1,-8.384749413E0,-3.133401155E0
2.368508330E-1,-2.003988922E-1,-8.427820206E0,-3.150151014E0
2.391976040E-1,-2.362912297E-1,-8.463712692E0,-3.123830080E0
2.415443750E-1,-2.482553422E-1,-8.497212410E0,-3.042474031E0
2.438919790E-1,-2.554338276E-1,-8.523832321E0,-3.013760090E0
2.462395830E-1,-2.841476798E-1,-8.521439552E0,-2.970689297E0
2.485863540E-1,-2.554338276E-1,-8.528617859E0,-2.851048231E0
2.509331250E-1,-1.980060786E-1,-8.523832321E0,-2.805285454E0
2.532807290E-1,-1.331007630E-1,-8.494819641E0,-2.776571512E0
2.556282810E-1,-1.860419661E-1,-8.531010628E0,-2.750250578E0
2.579750520E-1,-1.402792335E-1,-8.554939270E0,-2.747857809E0
2.603218750E-1,-1.307079345E-1,-8.550153732E0,-2.752643347E0
2.626694790E-1,-6.849455088E-2,-8.662615776E0,-2.723929405E0
2.650170310E-1,-2.063809521E-2,-8.822935104E0,-2.312364101E0
2.673638020E-1,-1.495514181E-3,-9.045467377E0,-1.955534339E0
2.697106250E-1,-5.653043464E-2,-9.179764748E0,-1.809572101E0
2.720581770E-1,-1.812563092E-1,-9.143872261E0,-1.969891191E0
2.744057810E-1,-3.056831062E-1,-8.942576408E0,-2.494218588E0
2.767525520E-1,-3.272185028E-1,-8.564510345E0,-3.243471146E0
2.790993230E-1,-2.554338276E-1,-8.198109627E0,-3.815654755E0
2.814469270E-1,-9.481559694E-2,-7.968398571E0,-3.954737663E0
2.837944790E-1,9.182456881E-2,-7.877171993E0,-3.952344894E0
2.861412500E-1,2.760719061E-1,-7.788637638E0,-3.887439489E0
2.884880730E-1,4.199403822E-1,-7.795815945E0,-3.770191193E0
2.908356770E-1,5.156532526E-1,-7.855636597E0,-3.751048565E0
2.931832290E-1,5.371887088E-1,-7.896314621E0,-3.810869217E0
2.955300000E-1,5.300102234E-1,-7.917850018E0,-3.906582117E0
2.978768230E-1,5.228317380E-1,-7.903493404E0,-4.117449760E0
3.002243750E-1,5.084748268E-1,-7.862815380E0,-4.294518471E0
3.025719790E-1,5.156532526E-1,-7.855636597E0,-4.366302967E0
3.049187500E-1,5.228317380E-1,-7.771887779E0,-4.488337040E0
3.072655210E-1,5.826523304E-1,-7.740781307E0,-4.507778645E0
3.096131250E-1,5.994020700E-1,-7.712067604E0,-4.524528503E0
3.119606770E-1,6.687939167E-1,-7.678567886E0,-4.466801643E0
3.143074480E-1,6.975077987E-1,-7.654639721E0,-4.409373760E0
3.166542710E-1,7.142575383E-1,-7.604390144E0,-4.330410957E0
3.190018750E-1,7.525427341E-1,-7.544569969E0,-4.282554150E0
3.213494270E-1,8.171489239E-1,-7.295417309E0,-4.258625984E0
3.236961980E-1,1.028016448E0,-6.416952133E0,-4.737489700E0
3.260430210E-1,1.195513964E0,-6.677769661E0,-3.908974886E0
3.283905730E-1,1.284048438E0,-7.068099022E0,-3.516551971E0
3.307381770E-1,1.307976723E0,-7.429714203E0,-3.332005501E0
3.330849480E-1,1.267298698E0,-7.786244869E0,-3.255435228E0
3.354317190E-1,1.217049360E0,-8.193324089E0,-3.090330362E0
3.377793230E-1,1.111765265E0,-8.614759445E0,-3.016152859E0
3.401269270E-1,9.343972206E-1,-9.055039406E0,-3.008974552E0
3.424736980E-1,7.405785918E-1,-9.423832893E0,-2.961117983E0
3.448204690E-1,5.706881881E-1,-9.763913155E0,-2.944368362E0
3.471680730E-1,4.127618968E-1,-1.009651470E1,-2.898904562E0
3.495156250E-1,2.210369855E-1,-1.037198925E1,-2.666501760E0
3.518623960E-1,3.918246925E-2,-1.065673447E1,-2.487040043E0
3.542091670E-1,-1.163510010E-1,-1.089870930E1,-2.264507532E0
3.565567710E-1,-2.865405083E-1,-1.110449123E1,-1.993819475E0
3.589043750E-1,-4.181457460E-1,-1.129831028E1,-1.800000787E0
3.612511460E-1,-5.688936114E-1,-1.146132183E1,-1.536491275E0
3.635979170E-1,-6.430711150E-1,-1.154985619E1,-1.242174029E0
3.659455210E-1,-7.028916478E-1,-1.157856941E1,-1.040877819E0
3.682931250E-1,-6.813562512E-1,-1.152353477E1,-9.140582681E-1
3.706398960E-1,-6.574280262E-1,-1.141107178E1,-7.393822074E-1
3.729866670E-1,-5.880361795E-1,-1.125763226E1,-5.790630579E-1
3.753342710E-1,-4.899304509E-1,-1.108774185E1,-4.064807594E-1
3.776818230E-1,-3.774677813E-1,-1.088435173E1,-2.748754919E-1
3.800285940E-1,-2.410768867E-1,-1.069501972E1,-1.600200087E-1
3.823753640E-1,-8.045866340E-2,-1.052034378E1,-1.884347759E-2
3.847229690E-1,4.636093974E-2,-1.038395309E1,-7.627122104E-2
3.870705730E-1,1.564307809E-1,-1.027866840E1,-2.054836452E-1
3.894173440E-1,2.401795685E-1,-1.024038315E1,-2.437688112E-1
3.917641140E-1,2.952145040E-1,-1.018265629E1,-4.686941206E-1
3.941117190E-1,3.598206937E-1,-1.003669453E1,-6.963114142E-1
3.964593230E-1,3.454637825E-1,-9.981659889E0,-8.853443861E-1
3.988060940E-1,3.789632916E-1,-9.960124016E0,-1.103091240E0
4.011528640E-1,3.598206937E-1,-1.008455086E1,-1.364207983E0
4.035004690E-1,2.880360186E-1,-1.006780148E1,-1.536491275E0
4.058480210E-1,2.832503915E-1,-9.993623734E0,-1.713859200E0
4.081947920E-1,2.784647346E-1,-1.003190899E1,-1.902892232E0
4.105416140E-1,2.473580390E-1,-1.005583763E1,-2.060818434E0
4.128891670E-1,2.018944174E-1,-1.013479996E1,-2.190030813E0
4.152367710E-1,1.923231184E-1,-1.016829967E1,-2.341077805E0
4.175835420E-1,1.540379524E-1,-1.029302597E1,-2.446362019E0
4.199303120E-1,1.325025558E-1,-1.050120163E1,-2.599502802E0
4.222779170E-1,1.660020649E-1,-1.046291637E1,-2.690429926E0
4.246255210E-1,1.779661775E-1,-1.061127090E1,-2.755036116E0
4.269722920E-1,2.234298140E-1,-1.065912724E1,-2.863012314E0
4.293190620E-1,2.234298140E-1,-1.072373390E1,-2.930011272E0
4.316666670E-1,2.593221664E-1,-1.089631653E1,-2.982653379E0
4.340142190E-1,3.263211846E-1,-1.092502975E1,-3.078366280E0
4.363609890E-1,3.598206937E-1,-1.099202919E1,-3.119044304E0
4.387077600E-1,3.885345757E-1,-1.103988552E1,-3.145365477E0
4.410553640E-1,4.271188378E-1,-1.103270721E1,-3.183650494E0
4.434029690E-1,4.845465720E-1,-1.105902767E1,-3.166900873E0
4.457497390E-1,5.180460811E-1,-1.101356411E1,-3.109472990E0
4.480965100E-1,5.563312769E-1,-1.098724365E1,-3.090330362E0
4.504441140E-1,5.802595019E-1,-1.094895840E1,-3.042474031E0
4.527917190E-1,6.041877270E-1,-1.088674450E1,-2.989831924E0
4.551384890E-1,6.209374666E-1,-1.083649540E1,-3.004188776E0
4.574852600E-1,6.520441771E-1,-1.079103184E1,-2.930011272E0
4.598328640E-1,6.568298340E-1,-1.072612667E1,-2.946761131E0
4.621804170E-1,6.065805554E-1,-1.064716339E1,-3.037688255E0
4.645271870E-1,6.209374666E-1,-1.063998508E1,-3.092723370E0
4.668739580E-1,7.286145091E-1,-1.060887814E1,-3.011367321E0
4.692215620E-1,7.214360237E-1,-1.055623627E1,-3.085544825E0
4.715691670E-1,8.482556343E-1,-1.045334530E1,-2.989831924E0
4.739159370E-1,9.152546525E-1,-1.036720276E1,-2.860619545E0
4.762627080E-1,1.011266708E0,-1.030977535E1,-2.894119024E0
4.786103120E-1,1.121336460E0,-1.023559761E1,-2.882154942E0
4.809578640E-1,1.224227905E0,-1.017069244E1,-2.798106909E0
