"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.442013000E-3,1.316810966E0,9.548076630E0,7.374141216E-1
8.486691000E-3,1.285686255E0,9.540893555E0,7.757213712E-1
1.050085100E-2,1.256955862E0,9.536105156E0,8.116343617E-1
1.248449400E-2,1.230619669E0,9.528923035E0,8.451532125E-1
1.446813600E-2,1.209071875E0,9.521739960E0,8.643068075E-1
1.648229600E-2,1.194706678E0,9.516951561E0,8.834604025E-1
1.846593900E-2,1.187524080E0,9.512163162E0,9.169792533E-1
2.044958100E-2,1.201889277E0,9.514557838E0,9.648633003E-1
2.246374200E-2,1.244984865E0,9.519346237E0,1.003170490E0
2.447790200E-2,1.288080573E0,9.519346237E0,1.031900883E0
2.646154400E-2,1.340752959E0,9.521739960E0,1.070208192E0
2.847570400E-2,1.393425345E0,9.521739960E0,1.101332784E0
3.045934700E-2,1.431732655E0,9.507374763E0,1.130063176E0
3.247350700E-2,1.441309452E0,9.483432770E0,1.154005170E0
3.445715000E-2,1.431732655E0,9.461885452E0,1.168370485E0
3.644079200E-2,1.407790542E0,9.437943459E0,1.182735682E0
3.845495300E-2,1.391031146E0,9.421183586E0,1.197100878E0
4.043859500E-2,1.374271750E0,9.406818390E0,1.216254473E0
4.242223800E-2,1.345541358E0,9.392453194E0,1.230619669E0
4.443639800E-2,1.304839969E0,9.382876396E0,1.242590666E0
4.642004000E-2,1.266532660E0,9.382876396E0,1.249773264E0
4.840368300E-2,1.249773264E0,9.394847870E0,1.252167463E0
5.038732600E-2,1.242590666E0,9.425971985E0,1.259350061E0
5.240148600E-2,1.240196466E0,9.464279175E0,1.268926859E0
5.441564600E-2,1.237802267E0,9.504981041E0,1.268926859E0
5.639928800E-2,1.228225470E0,9.555258751E0,1.254561663E0
5.841344900E-2,1.218648672E0,9.600749016E0,1.223437071E0
6.042760900E-2,1.218648672E0,9.639056206E0,1.189918280E0
6.241125100E-2,1.225831270E0,9.667786598E0,1.165976286E0
6.442541200E-2,1.237802267E0,9.679757118E0,1.134851575E0
6.643957200E-2,1.247379065E0,9.691728592E0,1.091755986E0
6.842321400E-2,1.230619669E0,9.689333916E0,1.058237195E0
7.040685700E-2,1.213860273E0,9.686940193E0,1.041477680E0
7.239049900E-2,1.175553083E0,9.686940193E0,1.010353088E0
7.440466000E-2,1.139639974E0,9.670180321E0,9.959878922E-1
7.638830200E-2,1.103726983E0,9.643844604E0,9.911994934E-1
7.837194500E-2,1.072602391E0,9.627084732E0,9.816226959E-1
8.038610500E-2,1.048660398E0,9.624691010E0,9.504981041E-1
8.236974700E-2,1.051054597E0,9.627084732E0,8.954314590E-1
8.435339000E-2,1.084573388E0,9.646238327E0,8.403648138E-1
8.633703300E-2,1.125274777E0,9.672574997E0,7.829039693E-1
8.832067500E-2,1.154005170E0,9.696516991E0,7.254431248E-1
9.030431800E-2,1.180341482E0,9.720458984E0,6.799532771E-1
9.231847800E-2,1.209071875E0,9.744400978E0,6.392518282E-1
9.430212100E-2,1.221042871E0,9.773131371E0,6.081272364E-1
9.628576300E-2,1.230619669E0,9.792284966E0,5.865794420E-1
9.829992300E-2,1.233013868E0,9.792284966E0,5.626373887E-1
1.002835660E-1,1.230619669E0,9.799467087E0,5.530605912E-1
1.022672080E-1,1.223437071E0,9.809044838E0,5.626373887E-1
1.042508510E-1,1.209071875E0,9.799467087E0,5.937620401E-1
1.062344940E-1,1.187524080E0,9.785101891E0,6.440402865E-1
1.082486540E-1,1.165976286E0,9.770736694E0,6.943184733E-1
1.102628140E-1,1.154005170E0,9.744400978E0,7.350199223E-1
1.122769740E-1,1.144428372E0,9.720458984E0,7.661445141E-1
1.142606170E-1,1.134851575E0,9.696516991E0,7.876923680E-1
1.162747770E-1,1.122880578E0,9.677363396E0,8.164227605E-1
1.182889370E-1,1.110909581E0,9.653421402E0,8.523358107E-1
1.202725790E-1,1.106121182E0,9.639056206E0,8.714894056E-1
1.222867400E-1,1.110909581E0,9.636661530E0,8.978256583E-1
1.243009000E-1,1.127668977E0,9.643844604E0,9.121908545E-1
1.262845420E-1,1.154005170E0,9.651026726E0,9.337386489E-1
1.282376670E-1,1.189918280E0,9.660603523E0,9.672574997E-1
1.302518280E-1,1.221042871E0,9.665391922E0,1.010353088E0
1.322354700E-1,1.235408068E0,9.665391922E0,1.060631394E0
1.342191130E-1,1.237802267E0,9.655815125E0,1.110909581E0
1.362332730E-1,1.230619669E0,9.643844604E0,1.144428372E0
1.382169150E-1,1.218648672E0,9.629479408E0,1.156399369E0
1.402005580E-1,1.216254473E0,9.619902611E0,1.163581967E0
1.422147180E-1,1.216254473E0,9.615114212E0,1.173158884E0
1.442288780E-1,1.228225470E0,9.612719536E0,1.173158884E0
1.462125210E-1,1.252167463E0,9.605537415E0,1.170764685E0
1.482266810E-1,1.288080573E0,9.610325813E0,1.158793569E0
1.502103240E-1,1.333570361E0,9.615114212E0,1.146822572E0
1.521939660E-1,1.374271750E0,9.634267807E0,1.122880578E0
1.542081260E-1,1.403002143E0,9.648633003E0,1.096544385E0
1.561917690E-1,1.422155857E0,9.653421402E0,1.082179189E0
1.581754120E-1,1.410184860E0,9.658209801E0,1.082179189E0
1.601895720E-1,1.371877551E0,9.672574997E0,1.086967587E0
1.622037320E-1,1.345541358E0,9.677363396E0,1.084573388E0
1.641873740E-1,1.323993564E0,9.662998199E0,1.084573388E0
1.662015350E-1,1.300051570E0,9.648633003E0,1.086967587E0
1.681851770E-1,1.280897856E0,9.636661530E0,1.089361787E0
1.701688200E-1,1.259350061E0,9.624691010E0,1.089361787E0
1.721524620E-1,1.254561663E0,9.610325813E0,1.079784989E0
1.741666220E-1,1.259350061E0,9.603142738E0,1.070208192E0
1.761502650E-1,1.273715258E0,9.607931137E0,1.055842996E0
1.781339080E-1,1.280897856E0,9.624691010E0,1.043871999E0
1.801480680E-1,1.280897856E0,9.646238327E0,1.034295082E0
1.821011930E-1,1.295263171E0,9.667786598E0,1.027112484E0
1.841153530E-1,1.307234168E0,9.691728592E0,1.024718285E0
1.860989960E-1,1.312022567E0,9.708487511E0,1.029506683E0
1.880826380E-1,1.307234168E0,9.715670586E0,1.039083481E0
1.900662810E-1,1.302445769E0,9.713275909E0,1.046266198E0
1.920804410E-1,1.295263171E0,9.701305389E0,1.046266198E0
1.940640830E-1,1.278503656E0,9.682151794E0,1.034295082E0
1.960782440E-1,1.266532660E0,9.670180321E0,1.017535686E0
1.980618860E-1,1.264138460E0,9.670180321E0,1.007958889E0
2.000455290E-1,1.261744261E0,9.672574997E0,1.005564690E0
2.020596890E-1,1.256955862E0,9.670180321E0,9.959878922E-1
2.040433310E-1,1.259350061E0,9.674968719E0,1.000776291E0
2.060269740E-1,1.259350061E0,9.682151794E0,1.012747288E0
2.080411340E-1,1.259350061E0,9.689333916E0,1.029506683E0
2.100247770E-1,1.256955862E0,9.696516991E0,1.053448796E0
2.120389370E-1,1.254561663E0,9.708487511E0,1.079784989E0
2.140225790E-1,1.259350061E0,9.715670586E0,1.091755986E0
2.160062220E-1,1.280897856E0,9.732429504E0,1.094150186E0
2.180203820E-1,1.314416766E0,9.751583099E0,1.082179189E0
2.200345420E-1,1.343147159E0,9.765948296E0,1.067813993E0
2.220181850E-1,1.350329757E0,9.777919769E0,1.060631394E0
2.240323450E-1,1.331176162E0,9.768342972E0,1.060631394E0
2.260465050E-1,1.302445769E0,9.749189377E0,1.074996591E0
2.279996300E-1,1.285686255E0,9.734824181E0,1.089361787E0
2.300137900E-1,1.264138460E0,9.713275909E0,1.098938584E0
2.319974330E-1,1.244984865E0,9.689333916E0,1.115697980E0
2.339810760E-1,1.240196466E0,9.674968719E0,1.127668977E0
2.359952360E-1,1.242590666E0,9.665391922E0,1.139639974E0
2.380093960E-1,1.254561663E0,9.643844604E0,1.142034173E0
2.399930380E-1,1.276109457E0,9.631873131E0,1.125274777E0
2.420071990E-1,1.304839969E0,9.639056206E0,1.098938584E0
2.439908410E-1,1.335964561E0,9.648633003E0,1.060631394E0
2.460050010E-1,1.367089152E0,9.658209801E0,1.012747288E0
2.479581260E-1,1.386242747E0,9.672574997E0,9.624691010E-1
2.499722870E-1,1.391031146E0,9.691728592E0,9.385270476E-1
2.519559290E-1,1.381454349E0,9.701305389E0,9.289502501E-1
2.539395720E-1,1.359906554E0,9.706093788E0,9.217676520E-1
2.559537320E-1,1.321599364E0,9.701305389E0,9.241618514E-1
2.579373740E-1,1.283292055E0,9.686940193E0,9.361328483E-1
2.599210170E-1,1.254561663E0,9.667786598E0,9.576807022E-1
2.619351770E-1,1.233013868E0,9.639056206E0,9.768342972E-1
2.639188200E-1,1.213860273E0,9.600749016E0,9.935936928E-1
2.659329800E-1,1.201889277E0,9.560047150E0,1.024718285E0
2.679166220E-1,1.201889277E0,9.543288231E0,1.053448796E0
2.699002650E-1,1.199495077E0,9.533711433E0,1.074996591E0
2.718839080E-1,1.204283476E0,9.533711433E0,1.101332784E0
2.738980680E-1,1.197100878E0,9.548076630E0,1.125274777E0
2.759122280E-1,1.189918280E0,9.569623947E0,1.149216771E0
2.778958710E-1,1.189918280E0,9.579200745E0,1.175553083E0
2.798795130E-1,1.189918280E0,9.583989143E0,1.192312479E0
2.818631560E-1,1.189918280E0,9.593565941E0,1.209071875E0
2.838773160E-1,1.189918280E0,9.607931137E0,1.218648672E0
2.858609580E-1,1.199495077E0,9.615114212E0,1.218648672E0
2.878446010E-1,1.206677675E0,9.622296333E0,1.218648672E0
2.898282440E-1,1.211466074E0,9.631873131E0,1.223437071E0
2.918118860E-1,1.211466074E0,9.643844604E0,1.223437071E0
2.937955290E-1,1.211466074E0,9.655815125E0,1.223437071E0
2.957791710E-1,1.206677675E0,9.672574997E0,1.218648672E0
2.977933310E-1,1.201889277E0,9.677363396E0,1.213860273E0
2.997769740E-1,1.192312479E0,9.682151794E0,1.209071875E0
3.017606170E-1,1.187524080E0,9.696516991E0,1.199495077E0
3.037747770E-1,1.185129881E0,9.715670586E0,1.182735682E0
3.057584190E-1,1.170764685E0,9.722852707E0,1.163581967E0
3.077115440E-1,1.161187768E0,9.725247383E0,1.142034173E0
3.097257040E-1,1.151610970E0,9.727641106E0,1.132457376E0
3.117093470E-1,1.151610970E0,9.734824181E0,1.120486379E0
3.136624720E-1,1.151610970E0,9.720458984E0,1.113303781E0
3.156766320E-1,1.151610970E0,9.706093788E0,1.110909581E0
3.176602750E-1,1.146822572E0,9.694122314E0,1.110909581E0
3.196439170E-1,1.146822572E0,9.682151794E0,1.108515382E0
3.216275600E-1,1.144428372E0,9.679757118E0,1.110909581E0
3.236417200E-1,1.134851575E0,9.677363396E0,1.103726983E0
3.256253630E-1,1.134851575E0,9.694122314E0,1.086967587E0
3.276090050E-1,1.139639974E0,9.698910713E0,1.070208192E0
3.295926480E-1,1.144428372E0,9.698910713E0,1.043871999E0
3.315762900E-1,1.163581967E0,9.696516991E0,1.005564690E0
3.335904510E-1,1.192312479E0,9.701305389E0,9.600749016E-1
3.356046110E-1,1.218648672E0,9.703699112E0,9.289502501E-1
3.375882530E-1,1.237802267E0,9.703699112E0,9.121908545E-1
3.396024130E-1,1.249773264E0,9.708487511E0,8.954314590E-1
3.415860560E-1,1.256955862E0,9.713275909E0,8.786720037E-1
3.436002160E-1,1.252167463E0,9.725247383E0,8.810662031E-1
3.455838590E-1,1.240196466E0,9.742006302E0,8.906430602E-1
3.475369840E-1,1.213860273E0,9.789890289E0,9.193734527E-1
3.495511440E-1,1.180341482E0,9.844957352E0,9.648633003E-1
3.515347870E-1,1.149216771E0,9.900024414E0,1.029506683E0
3.535184290E-1,1.122880578E0,9.935936928E0,1.086967587E0
3.555325890E-1,1.118092179E0,9.959878922E0,1.127668977E0
3.575162320E-1,1.130063176E0,9.986215591E0,1.158793569E0
3.594998740E-1,1.149216771E0,1.000536919E1,1.194706678E0
3.615140350E-1,1.182735682E0,1.002452278E1,1.225831270E0
3.635281950E-1,1.242590666E0,1.004128170E1,1.237802267E0
3.655118370E-1,1.319205165E0,1.006282997E1,1.247379065E0
3.674649620E-1,1.376665950E0,1.007001209E1,1.259350061E0
3.694791220E-1,1.398213744E0,1.006522369E1,1.271321058E0
3.714627650E-1,1.383848548E0,1.005564690E1,1.295263171E0
3.734464080E-1,1.350329757E0,1.003888798E1,1.321599364E0
3.754605680E-1,1.314416766E0,1.003409958E1,1.333570361E0
3.774747280E-1,1.290474772E0,1.003170490E1,1.333570361E0
3.794583710E-1,1.278503656E0,1.003649330E1,1.316810966E0
3.814725310E-1,1.276109457E0,1.004367638E1,1.292868972E0
3.834866910E-1,1.266532660E0,1.005325317E1,1.273715258E0
3.854703330E-1,1.237802267E0,1.006282997E1,1.237802267E0
3.874844940E-1,1.223437071E0,1.007719517E1,1.177947283E0
3.894681360E-1,1.264138460E0,1.009156036E1,1.113303781E0
3.914517790E-1,1.321599364E0,1.010113716E1,1.048660398E0
3.934659390E-1,1.371877551E0,1.012507915E1,9.888052940E-1
3.954495810E-1,1.424550056E0,1.015859795E1,9.217676520E-1
3.974332240E-1,1.484405041E0,1.019690514E1,8.547300100E-1
3.994473840E-1,1.572990537E0,1.022563553E1,8.092401624E-1
4.014310270E-1,1.649604917E0,1.025197124E1,7.829039693E-1
4.034146690E-1,1.716642618E0,1.026873112E1,7.637503147E-1
4.054288290E-1,1.783680320E0,1.028788471E1,7.541735172E-1
4.073819540E-1,1.831564307E0,1.029267311E1,7.398083210E-1
4.093961150E-1,1.853112102E0,1.028309631E1,7.326257229E-1
4.113797570E-1,1.860294700E0,1.027351952E1,7.445967197E-1
4.133634000E-1,1.848323703E0,1.024718285E1,7.637503147E-1
4.153775600E-1,1.810016513E0,1.022324085E1,7.829039693E-1
4.173917200E-1,1.754949808E0,1.018972206E1,8.236053586E-1
4.193753630E-1,1.666364431E0,1.015380955E1,8.882488012E-1
4.213895230E-1,1.551442742E0,1.011550236E1,9.289502501E-1
4.233731650E-1,1.350329757E0,1.007001209E1,9.648633003E-1
4.253873260E-1,8.643068075E-1,1.002931118E1,1.130063176E0
4.273709680E-1,-4.836287498E-1,1.005564690E1,1.999158382E0
4.293546110E-1,-2.037465572E0,9.825803757E0,2.973598480E0
4.313382530E-1,-2.183511972E0,9.339780807E0,2.671929121E0
4.333218960E-1,-1.999158382E0,9.191340446E0,2.094926596E0
4.353055380E-1,-1.898601890E0,9.291896820E0,2.082955360E0
4.373196990E-1,-1.855506301E0,9.442731857E0,2.365471363E0
4.393033410E-1,-1.812410712E0,9.526528358E0,2.633621931E0
4.412869840E-1,-1.764526606E0,9.538499832E0,2.748543501E0
4.433011440E-1,-1.738190413E0,9.519346237E0,2.729389906E0
4.452847870E-1,-1.735796213E0,9.490615845E0,2.628833532E0
4.472684290E-1,-1.735796213E0,9.445125580E0,2.504334927E0
4.492520720E-1,-1.742978811E0,9.375694275E0,2.375048161E0
4.512357140E-1,-1.774103403E0,9.284713745E0,2.217030764E0
4.532498740E-1,-1.802833915E0,9.179368973E0,2.049436569E0
4.552640350E-1,-1.848323703E0,9.081207275E0,1.879448295E0
4.572476770E-1,-1.903390408E0,8.987833023E0,1.685518026E0
4.592618370E-1,-1.960851192E0,8.927978516E0,1.501164436E0
4.612454800E-1,-2.018311977E0,8.896853447E0,1.343147159E0
4.632596400E-1,-2.063801765E0,8.853757858E0,1.223437071E0
4.652432830E-1,-2.051830769E0,8.801085472E0,1.101332784E0
4.672269250E-1,-1.980004787E0,8.753201485E0,9.672574997E-1
4.692105680E-1,-1.867477298E0,8.714894295E0,8.236053586E-1
4.712247280E-1,-1.687912226E0,8.664615631E0,6.727706790E-1
4.732388880E-1,-1.422155857E0,8.590395927E0,5.219359994E-1
4.752225310E-1,-1.046266198E0,8.473079681E0,4.022258818E-1
4.772366910E-1,-4.860229492E-1,8.288725853E0,3.280056417E-1
4.792508510E-1,2.106897533E-1,8.092401505E0,2.801215947E-1
4.812344940E-1,9.528923035E-1,7.970297337E0,2.059013397E-1
4.832486540E-1,1.735796213E0,7.934384346E0,1.388636976E-1
4.852628140E-1,2.695871115E0,7.955932140E0,9.337386489E-2
4.872464560E-1,3.916913986E0,7.999027729E0,7.422025502E-2
4.892300990E-1,5.394136429E0,8.054094315E0,8.619125932E-2
4.912442590E-1,7.055712223E0,8.137891769E0,1.077390760E-1
4.932279020E-1,7.927201748E0,8.195352554E0,1.053448766E-1
4.952115440E-1,9.634267807E0,8.350975990E0,9.097966552E-2
4.972257040E-1,1.113782597E1,8.552088737E0,5.267243832E-2
4.992093470E-1,1.226310158E1,8.784325600E0,4.788403399E-3
5.011929900E-1,1.288559341E1,9.014169693E0,-7.182604820E-2
5.032071500E-1,1.297417927E1,9.260771751E0,-1.604115069E-1
5.051907920E-1,1.248097324E1,9.497797966E0,-2.657563984E-1
5.072049530E-1,1.144188976E1,9.715670586E0,-3.567360640E-1
5.092191130E-1,9.916783333E0,9.907206535E0,-4.285621047E-1
5.112027550E-1,8.058882713E0,1.005325317E1,-4.716577232E-1
5.131863980E-1,6.138733387E0,1.015380955E1,-5.027823448E-1
5.152005580E-1,4.378994942E0,1.023521233E1,-5.147533417E-1
5.172147180E-1,2.889801502E0,1.032379818E1,-5.171475410E-1
5.191983610E-1,1.675941229E0,1.035971069E1,-5.219359994E-1
5.212125210E-1,7.422025204E-1,1.027591324E1,-5.075707436E-1
5.232266810E-1,8.379705995E-2,1.012029076E1,-4.860229492E-1
5.252103240E-1,-3.447650373E-1,9.993397713E0,-4.644751251E-1
5.271939660E-1,-5.674257874E-1,9.902418137E0,-4.620809257E-1
5.292081260E-1,-5.985504389E-1,9.804255486E0,-4.812345505E-1
5.311917690E-1,-4.381389022E-1,9.691728592E0,-4.908113480E-1
5.331754120E-1,-1.077390760E-1,9.581595421E0,-5.267243981E-1
5.351895720E-1,3.447650373E-1,9.483432770E0,-5.793967843E-1
5.371732140E-1,8.667010069E-1,9.406818390E0,-6.224924326E-1
5.391568570E-1,1.400607944E0,9.358934402E0,-6.464344859E-1
5.411710170E-1,1.922544003E0,9.330204010E0,-6.464344859E-1
5.431546600E-1,2.401384354E0,9.306262016E0,-6.296750307E-1
5.451383020E-1,2.803610086E0,9.303867340E0,-5.985504389E-1
5.471219450E-1,3.122039080E0,9.325415611E0,-5.554547906E-1
5.491055870E-1,3.339911461E0,9.363722801E0,-5.027823448E-1
5.510892300E-1,3.462015629E0,9.402029991E0,-4.453215301E-1
5.531033900E-1,3.476380825E0,9.433155060E0,-3.854664862E-1
