"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.778541664E-3,8.502319336E-2,9.379495239E0,-3.430416412E0
1.345254167E-2,4.287084961E-1,9.238189087E0,-3.082689514E0
2.312654167E-2,4.020639038E-1,9.054371338E0,-3.046315155E0
3.280054167E-2,4.625381470E-2,9.116492157E0,-3.152594147E0
4.247454167E-2,-3.652404785E-1,9.194030914E0,-3.100203094E0
5.214854167E-2,-2.100132751E-1,9.254355469E0,-3.014431458E0
6.182354166E-2,-1.225950623E-1,9.165590057E0,-3.126847687E0
7.149754166E-2,-2.484832764E-2,9.098978577E0,-3.209625549E0
8.120154167E-2,-9.669891357E-2,9.211394806E0,-3.175795898E0
9.087554167E-2,-1.525328064E-1,9.325756989E0,-3.198847961E0
1.005495417E-1,-4.535568237E-2,9.507628784E0,-3.185375977E0
1.102235417E-1,-8.756790161E-2,9.450597382E0,-3.062331848E0
1.198975417E-1,2.140548706E-2,9.499395905E0,-3.061433716E0
1.295749583E-1,7.738906860E-2,9.375303955E0,-3.019371185E0
1.392489583E-1,1.079255676E-1,9.336384888E0,-3.051254883E0
1.489229583E-1,1.062789917E-1,9.271419983E0,-3.051254883E0
1.586269583E-1,1.453477478E-1,9.255852356E0,-3.031196594E0
1.683009583E-1,1.713935852E-1,9.217831421E0,-3.251388702E0
1.779749583E-1,1.574725342E-1,9.154812469E0,-3.454216919E0
1.876499583E-1,2.230361938E-1,9.092242584E0,-3.561543732E0
1.973239583E-1,1.754351807E-1,8.930279388E0,-3.586990814E0
2.069979583E-1,1.847158813E-1,8.901239777E0,-3.562142487E0
2.167019583E-1,8.966354370E-2,8.965156860E0,-3.641776886E0
2.263759583E-1,1.904040527E-1,9.106612701E0,-3.536845093E0
2.360499583E-1,3.161425781E-1,9.161099396E0,-3.363804932E0
2.457239583E-1,3.881428528E-1,9.291029205E0,-3.155887299E0
2.553989583E-1,3.079096985E-1,9.443711700E0,-3.129242706E0
2.650729583E-1,1.597178650E-1,9.522148590E0,-3.108735352E0
2.747769583E-1,8.247848511E-2,9.490115204E0,-3.160228271E0
2.844509583E-1,-5.224136353E-2,9.441765747E0,-3.195704498E0
2.941249583E-1,-1.725910950E-1,9.353599091E0,-3.236719208E0
3.037989583E-1,-4.251159668E-1,9.213939514E0,-3.141966248E0
3.134729583E-1,-4.252656555E-1,9.189839630E0,-3.184777222E0
3.231779583E-1,-5.541476440E-1,9.237290955E0,-3.291056213E0
3.328519583E-1,-4.345463562E-1,9.284891968E0,-3.249143372E0
3.425259583E-1,-2.390528870E-1,9.201665039E0,-3.020718384E0
3.521999583E-1,-1.929487610E-1,9.161698151E0,-3.096460876E0
3.618739583E-1,1.188528442E-1,9.081165619E0,-2.970872040E0
3.715789583E-1,1.923500061E-1,8.938063202E0,-2.842738495E0
3.812529583E-1,9.759704590E-2,9.173972626E0,-2.923570404E0
3.909269583E-1,3.742218018E-2,9.358538818E0,-3.213218079E0
4.006009583E-1,2.380050659E-2,9.421258392E0,-3.324137421E0
4.102749583E-1,1.992356873E-1,9.456435242E0,-3.263064423E0
4.199489583E-1,1.893562317E-1,9.373807068E0,-3.271446991E0
4.296229583E-1,2.412982178E-1,9.387877808E0,-3.322790222E0
4.393279583E-1,3.037184143E-1,9.236991577E0,-3.314856720E0
4.490019583E-1,2.945874023E-1,9.174721069E0,-3.350482635E0
4.586759583E-1,1.068777466E-1,9.055718536E0,-3.282673645E0
4.683499583E-1,-4.311035156E-2,9.180558929E0,-3.260819092E0
4.780239583E-1,-9.729766846E-2,9.060658264E0,-3.210224304E0
4.876979583E-1,2.095642090E-2,9.517657928E0,-3.279829559E0
4.973719583E-1,9.879455566E-2,9.430239716E0,-2.819387054E0
5.070769583E-1,1.832189941E-1,9.400152283E0,-2.671045532E0
5.167509583E-1,2.097138977E-1,9.404044189E0,-2.929707642E0
5.264249583E-1,2.474354553E-1,9.150471497E0,-3.193159790E0
5.360989583E-1,1.332229614E-1,9.103918304E0,-3.160677338E0
5.457729583E-1,1.002914429E-1,8.968150635E0,-3.103047180E0
5.554469583E-1,1.113684082E-1,8.983867950E0,-3.124003601E0
5.651209583E-1,8.831634521E-2,8.571475525E0,-3.232527924E0
5.748259583E-1,2.441423035E-1,8.404572601E0,-3.268602905E0
5.844999583E-1,1.342707825E-1,8.722810822E0,-3.361260223E0
5.941739583E-1,1.676513672E-2,9.055718536E0,-3.511697388E0
6.038479583E-1,-4.056564331E-2,8.756640472E0,-3.363505554E0
6.135219583E-1,-9.909393311E-2,8.491092682E0,-3.064876556E0
6.231959583E-1,-1.713935852E-1,8.054750061E0,-2.889890442E0
6.328699583E-1,-1.823208618E-1,8.120164032E0,-2.920726318E0
6.425749583E-1,-1.502874756E-1,8.476423187E0,-2.972219238E0
6.522489583E-1,1.242416382E-2,8.256231079E0,-3.009042664E0
6.619229583E-1,7.649093628E-2,8.907377014E0,-2.845283203E0
6.715969583E-1,1.106199646E-1,9.341923370E0,-3.087778931E0
6.812709583E-1,1.210981750E-1,9.296867065E0,-3.243305511E0
6.909449583E-1,3.906875610E-2,1.015099091E1,-3.263812866E0
7.006189583E-1,8.846603394E-2,1.130973129E1,-3.120111694E0
7.102939583E-1,2.993774414E-3,1.274300079E1,-3.178041229E0
7.199679583E-1,-1.118174744E-1,1.231204697E1,-3.263214111E0
7.296719583E-1,1.547781372E-1,1.088371719E1,-2.722538452E0
7.393459583E-1,1.393601990E-1,9.714797974E0,-2.486629028E0
7.490199583E-1,5.448669434E-2,9.297016754E0,-2.564616852E0
7.586939583E-1,-3.038681030E-2,8.809330902E0,-2.733316040E0
7.683689583E-1,-4.775070190E-2,8.652756500E0,-3.034190369E0
7.780729583E-1,-1.766326904E-2,8.965456238E0,-2.939736786E0
7.877469583E-1,-5.104385376E-2,9.105714569E0,-2.799478455E0
7.974209583E-1,-7.274871826E-2,9.423803101E0,-2.827320557E0
8.070949583E-1,5.807922363E-2,9.481882324E0,-2.677482147E0
8.167689583E-1,1.541793823E-1,8.958869934E0,-2.467468872E0
8.264739583E-1,6.795867920E-2,9.053173828E0,-2.667902069E0
8.361479583E-1,-1.541793823E-2,9.170829163E0,-2.945424957E0
8.458219583E-1,1.062789917E-1,8.721463623E0,-2.927462311E0
8.554959583E-1,2.216889954E-1,8.239166565E0,-3.155887299E0
8.651699583E-1,2.164498901E-1,8.322992249E0,-3.120560760E0
8.748439583E-1,2.544708252E-2,8.420439606E0,-2.932252350E0
8.845179583E-1,6.062393188E-2,7.922724609E0,-2.897524567E0
8.942229583E-1,3.502716064E-2,8.194858704E0,-3.072660370E0
9.038969583E-1,3.158432007E-2,9.551188202E0,-2.646646271E0
9.135709583E-1,1.133143616E-1,1.080318466E1,-2.768792267E0
9.232449583E-1,1.288819885E-1,1.010129425E1,-2.836301880E0
9.329189583E-1,2.679428101E-1,9.553882599E0,-2.574047241E0
9.425929583E-1,3.513194275E-1,1.042492126E1,-2.849025421E0
9.522979583E-1,5.373825073E-1,1.076920532E1,-3.163521423E0
9.619719583E-1,4.969665527E-1,9.947114868E0,-3.033591614E0
9.716459583E-1,3.791615295E-1,8.967551880E0,-2.584076385E0
9.813199583E-1,2.968327332E-1,8.988508301E0,-2.720293121E0
9.909939583E-1,1.658551025E-1,9.349407806E0,-3.007545776E0
1.000698958E0,1.047821045E-1,9.390871582E0,-2.892584839E0
1.010372958E0,5.568420410E-2,9.379644928E0,-2.703378296E0
1.020046958E0,1.110690308E-1,9.244625702E0,-2.546055450E0
1.029720958E0,2.026785278E-1,8.721912689E0,-2.405048676E0
1.039394958E0,3.173400879E-1,8.763675842E0,-2.386337585E0
1.049068958E0,2.263293457E-1,9.610614624E0,-2.810256042E0
1.058742958E0,1.781295776E-1,9.350455627E0,-2.593806152E0
1.068416958E0,1.537303162E-1,9.873468018E0,-2.570754089E0
1.078090958E0,-4.610412598E-2,9.488768005E0,-2.537373505E0
1.087795958E0,-1.110690308E-1,9.489067383E0,-2.454146576E0
1.097469958E0,1.570234680E-1,8.515342255E0,-2.313139801E0
1.107143958E0,2.050735474E-1,9.086704102E0,-2.712060242E0
1.116817958E0,1.628613281E-1,9.567354584E0,-2.876418457E0
1.126491958E0,2.134561157E-1,8.987161102E0,-2.427052917E0
1.136132667E0,3.510200500E-1,9.320368195E0,-2.377206573E0
1.145837667E0,3.218307495E-1,9.217831421E0,-2.351310425E0
1.155511667E0,2.353106689E-1,1.062819855E1,-2.367626495E0
1.165185667E0,1.327738953E-1,1.131946106E1,-2.579136658E0
1.174859667E0,-2.619552612E-2,1.055335419E1,-2.503394165E0
1.184533667E0,3.143463135E-2,9.535620575E0,-2.213896179E0
1.194207667E0,1.245410156E-1,8.944649506E0,-2.012864227E0
1.203881667E0,1.323248291E-1,9.134454803E0,-2.234553223E0
1.213555667E0,1.514849854E-1,8.888216858E0,-2.287842407E0
1.223230667E0,8.607101440E-2,9.472601624E0,-2.326312408E0
1.232904667E0,1.023870850E-1,9.729018402E0,-2.111359406E0
1.242578667E0,-1.332229614E-2,1.016386414E1,-2.241738281E0
1.252282667E0,-6.496490479E-2,1.063209045E1,-2.434537354E0
1.261956667E0,-2.664459229E-2,9.771829376E0,-2.198478241E0
1.271630667E0,7.574249268E-2,9.214388580E0,-2.121687927E0
1.281304667E0,1.070274353E-1,8.794661407E0,-2.106569366E0
1.290979667E0,1.701960754E-1,9.118138733E0,-1.926344147E0
1.300653667E0,6.331832886E-2,9.062304840E0,-2.338287506E0
1.310327667E0,7.319778442E-2,1.027687912E1,-2.211351471E0
1.320001667E0,8.232879639E-3,1.033914963E1,-2.353406067E0
1.329675667E0,2.993774414E-2,9.485774231E0,-2.048490143E0
1.339349667E0,8.666976929E-2,9.516460419E0,-2.107317810E0
1.349023667E0,2.140548706E-1,9.812245331E0,-2.489473114E0
1.358697667E0,2.204914856E-1,1.053569092E1,-2.605631561E0
1.368371667E0,1.682501221E-1,1.092113937E1,-2.841990051E0
1.378045667E0,1.459465027E-1,1.082039886E1,-2.705773315E0
1.387719667E0,1.329235840E-1,1.002794678E1,-2.343227234E0
1.397393667E0,1.260379028E-1,9.787696381E0,-2.314786377E0
1.407067667E0,1.417552185E-1,9.758207703E0,-2.368824005E0
1.416741667E0,3.089575195E-1,9.905800781E0,-2.399809570E0
1.426416667E0,3.266207886E-1,1.008692413E1,-2.358645172E0
1.436120667E0,3.251239014E-1,1.022344025E1,-2.200124817E0
1.445764667E0,3.664379883E-1,1.050186127E1,-2.030228119E0
1.455438667E0,1.797761536E-1,1.037043457E1,-1.844165039E0
