"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.580779583E-1,9.486096352E-2,-8.734743297E-2,7.402510196E-2
1.680569583E-1,8.524141461E-2,-1.201738119E-1,6.827298552E-2
1.780359583E-1,7.623167336E-2,-9.088675678E-2,6.605111063E-2
1.880159583E-1,5.937266350E-2,-3.265317902E-2,5.150717124E-2
1.979949583E-1,3.890094534E-2,1.713514887E-2,3.000294603E-2
2.079739583E-1,2.123728767E-2,4.915009439E-2,-5.332675064E-4
2.179529583E-1,8.558500558E-4,8.164918423E-2,-2.466949634E-2
2.279329583E-1,-2.215721086E-2,1.017900109E-1,-4.400349036E-2
2.379119583E-1,-3.210598230E-2,1.102487445E-1,-6.478360295E-2
2.478909583E-1,-3.254924715E-2,1.060186327E-1,-7.656361163E-2
2.578699583E-1,-2.295494452E-2,1.230029464E-1,-6.984206289E-2
2.678499583E-1,-1.452177856E-2,1.086634099E-1,-5.748846009E-2
2.778289583E-1,-1.207140367E-2,8.235670626E-2,-4.769441858E-2
2.878079583E-1,-5.434404127E-3,8.133555949E-2,-3.697025403E-2
2.977869583E-1,-1.700663939E-2,6.367853284E-2,-2.451624721E-2
3.077969583E-1,-2.159724571E-2,3.306288272E-2,5.473821424E-3
3.177759583E-1,-3.157824278E-2,3.351590596E-3,3.186308593E-2
3.277559583E-1,-5.381704867E-2,-8.161287755E-3,6.712556630E-2
3.377349583E-1,-5.969517678E-2,-8.625211194E-3,8.561562747E-2
3.477139583E-1,-6.299176067E-2,-8.829961531E-3,1.031045467E-1
3.576929583E-1,-4.098499566E-2,-5.753745325E-3,9.371504188E-2
3.676729583E-1,-1.227963809E-2,-3.562742844E-2,5.424272269E-2
3.776519583E-1,1.676958986E-2,-5.541817844E-2,2.554955892E-2
3.876309583E-1,2.028215490E-2,-6.995295733E-2,1.470229495E-2
3.976099583E-1,4.386545625E-3,-8.413056284E-2,1.544398535E-2
4.075899583E-1,-1.961439475E-2,-9.773798287E-2,1.115975808E-2
4.175689583E-1,-3.266175464E-2,-8.782143891E-2,1.227881853E-2
4.275479583E-1,-3.459741175E-2,-7.519387454E-2,1.290458534E-2
4.375269583E-1,-2.545983903E-2,-4.780939221E-2,1.214640215E-3
4.475069583E-1,-2.739933878E-2,-4.171505198E-2,-4.114475101E-3
4.574859583E-1,-3.594302386E-2,-3.630515188E-3,-4.325130954E-3
4.674649583E-1,-6.519992650E-2,-8.239973336E-3,5.721389782E-3
4.774749583E-1,-1.368842274E-1,-5.321064591E-2,5.375176668E-2
4.874539583E-1,-1.500686109E-1,-8.288760483E-2,5.107413605E-2
4.974329583E-1,-1.137651876E-1,-5.760594830E-2,2.201372571E-2
5.074129583E-1,-5.411282927E-2,-3.901862726E-2,-9.208974661E-4
5.173919583E-1,-1.093952637E-2,-2.028328925E-2,-1.728362404E-2
5.273709583E-1,-8.355666883E-3,8.327597752E-3,-2.317289822E-2
5.373499583E-1,-3.320562094E-2,-3.274926543E-2,-1.565452851E-2
5.473299583E-1,-4.772963375E-2,-8.315989375E-2,-8.350200951E-3
5.573089583E-1,-3.708870709E-2,-1.447753161E-1,-1.664914191E-2
5.672879583E-1,-4.822357371E-2,-1.882310212E-1,-5.310877785E-2
5.772669583E-1,-7.953196764E-2,-1.586366445E-1,-7.767510414E-2
5.872469583E-1,-1.110774130E-1,-1.164855585E-1,-8.794547617E-2
5.972259583E-1,-1.241897494E-1,-6.853801012E-2,-8.747995645E-2
6.072049583E-1,-1.080592871E-1,8.914643899E-3,-1.024015918E-1
6.171839583E-1,-1.169845983E-1,-5.003836006E-3,-1.186740398E-1
6.271639583E-1,-1.402194798E-1,-7.278804667E-3,-1.409216672E-1
6.371429583E-1,-1.761585772E-1,2.284394205E-2,-1.576476544E-1
6.471529583E-1,-1.938219368E-1,5.992501229E-2,-1.638562381E-1
6.571319583E-1,-2.165682614E-1,1.208530813E-1,-1.449430138E-1
6.671109583E-1,-2.577318549E-1,9.650801867E-2,-1.121047661E-1
6.770899583E-1,-3.243774474E-1,7.338805497E-2,-6.390794367E-2
6.870699583E-1,-3.378324211E-1,1.282394230E-1,-5.079920962E-2
6.970489583E-1,-3.336099982E-1,1.917888373E-1,-1.821623370E-2
7.070279583E-1,-2.782788873E-1,2.215036154E-1,1.297510508E-2
7.170069583E-1,-1.788207442E-1,2.393654287E-1,9.046409279E-3
7.269869583E-1,-1.016626954E-1,2.338679135E-1,7.526488975E-3
7.369659583E-1,-5.428825319E-2,1.453207433E-1,3.374264389E-2
7.469449583E-1,-2.324911393E-2,9.084632248E-2,4.518491775E-2
7.569239583E-1,4.929528572E-3,6.134568900E-2,4.726111889E-2
7.669039583E-1,8.563475683E-3,8.077086508E-2,3.089819849E-2
7.768829583E-1,-7.053566165E-3,8.558426052E-2,1.291786600E-2
7.868619583E-1,-3.771148250E-2,6.831049174E-2,3.522272408E-2
7.968409583E-1,-1.871648803E-2,2.841634117E-2,3.906992823E-2
8.068209583E-1,2.568395063E-2,-5.467990413E-3,4.919128865E-2
