"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.373625011E-3,2.222877502E-1,-8.324489136E0,-1.038839722E-1
8.619374945E-3,-3.230282593E-1,-8.459957428E0,1.953437805E-1
1.861237502E-2,-3.908372498E-1,-8.551866302E0,7.993377686E-2
2.860637498E-2,-2.785707092E-1,-8.455466766E0,-1.055305481E-1
3.859937494E-2,-1.158590698E-1,-8.530610504E0,-3.427871704E-2
4.859237501E-2,7.484436035E-4,-8.622968445E0,-3.363505554E-1
5.858637497E-2,7.244934082E-2,-8.622220001E0,-5.911207581E-1
6.857937505E-2,6.092330933E-2,-8.750952301E0,-5.927673340E-1
7.857237500E-2,-7.813751221E-2,-8.990005188E0,-3.875440979E-1
8.856637497E-2,-1.299298096E-1,-9.379345551E0,-4.447251892E-1
9.855937504E-2,-4.071533203E-2,-9.680668945E0,-6.622229004E-1
1.085523750E-1,-9.729766846E-3,-9.956844635E0,-1.162183228E0
1.185463750E-1,-1.511856079E-2,-1.055500076E1,-1.714833984E0
1.285393750E-1,3.173400879E-2,-1.117306549E1,-2.021845551E0
1.385323750E-1,-1.210981750E-1,-1.143008102E1,-1.807491302E0
1.485263749E-1,-6.944059753E-1,-1.162108383E1,-1.180744629E0
1.585193750E-1,-1.310973816E0,-1.182780396E1,-1.841171265E-2
1.685123750E-1,-2.003583527E0,-1.172766220E1,6.198609924E-1
1.785063749E-1,-2.654879150E0,-1.151944519E1,5.439688110E-1
1.884993750E-1,-2.736160126E0,-1.168589905E1,-1.811233521E-2
1.984923750E-1,-2.079326019E0,-1.238374786E1,-8.105644226E-1
2.084863749E-1,-1.106648712E0,-1.339040451E1,-1.887724457E0
2.184793750E-1,-1.811233521E-1,-1.397059799E1,-3.168461151E0
2.284723750E-1,3.209326172E-1,-1.355745712E1,-3.508254547E0
2.384663750E-1,2.080673218E-2,-1.142005188E1,-3.322341156E0
2.484593750E-1,-2.787203979E-1,-9.721533966E0,-2.321073303E0
2.584523750E-1,-2.956352234E-1,-9.445208588E0,-1.853745117E0
2.684463750E-1,-7.108717346E-1,-9.589358826E0,-2.067201233E0
2.784393750E-1,-1.139131165E0,-1.054991135E1,-1.335822144E0
2.884323749E-1,-5.629792786E-1,-1.174951675E1,-1.602268066E0
2.984263750E-1,1.575324097E0,-1.351958588E1,-4.293521576E0
3.084193750E-1,4.933740234E0,-1.617416565E1,-6.687044220E0
3.184123749E-1,7.606582031E0,-1.735955063E1,-4.964426422E0
3.284063750E-1,8.384963379E0,-1.757225830E1,2.564916229E0
3.383993750E-1,6.772217102E0,-1.562765213E1,8.892258453E0
3.483923750E-1,3.925287323E0,-1.305016205E1,7.584727478E0
3.583863750E-1,2.265838165E0,-1.182196609E1,2.276466064E0
3.683793750E-1,8.575666809E-1,-1.080797470E1,-2.452200623E0
3.783723750E-1,-2.766247559E-1,-9.758207703E0,-3.796255646E0
3.883663750E-1,-2.844085693E-3,-1.056233551E1,-3.536845093E0
3.983593750E-1,7.921527100E-1,-1.040052200E1,-3.639531555E0
4.083523750E-1,8.792715454E-1,-1.018706589E1,-4.518354034E0
4.183463750E-1,4.414320374E-1,-9.318422241E0,-3.604055328E0
4.283393750E-1,1.752854919E-1,-8.348589020E0,-1.329834595E0
4.383323750E-1,1.335223389E-1,-8.007897491E0,-1.203497314E0
4.483263750E-1,6.080355835E-1,-7.967481537E0,-1.286424866E0
4.583193749E-1,8.352630615E-1,-7.902067566E0,-1.330882416E0
4.683123750E-1,6.800358582E-1,-7.632478180E0,-8.750802612E-1
4.783063750E-1,3.942800903E-1,-7.013665009E0,-5.629792786E-1
4.882993749E-1,3.284170532E-1,-6.534661102E0,-2.818638611E-1
4.982923750E-1,5.780978394E-1,-6.357279968E0,-8.089178467E-1
5.082863750E-1,7.496411133E-1,-6.105054474E0,-1.531465302E0
5.182793750E-1,1.008452911E0,-5.569767609E0,-1.272503815E0
5.282723750E-1,1.199006653E0,-5.324128418E0,-1.615889740E0
5.382663750E-1,1.274749146E0,-5.240452423E0,-1.706301727E0
5.482593750E-1,1.371897125E0,-4.715344391E0,-1.578018494E0
5.582523750E-1,1.588496704E0,-4.265380096E0,-1.423240356E0
5.682463750E-1,1.720821533E0,-3.815266113E0,-1.025068359E0
5.782393750E-1,1.653611298E0,-3.773203583E0,-1.052760773E0
5.882323750E-1,1.335522766E0,-4.035607910E0,-1.068478088E0
5.982263749E-1,9.988728333E-1,-4.221072235E0,-1.491797791E0
6.082193750E-1,5.020559692E-1,-4.458927612E0,-2.104773102E0
6.182123750E-1,-1.856140137E-2,-4.931345215E0,-2.774630127E0
6.282063749E-1,-4.219725037E-1,-5.487588501E0,-3.322640533E0
6.381993750E-1,-7.174580383E-1,-6.259533234E0,-3.645519104E0
6.481923750E-1,-9.288185120E-1,-7.552843781E0,-4.143234100E0
6.581863750E-1,-1.214723969E0,-9.255253601E0,-4.886288910E0
6.681793750E-1,-1.780547333E0,-1.069525909E1,-5.993087311E0
6.781723750E-1,-2.336640930E0,-1.206715622E1,-7.274273071E0
6.881663750E-1,-2.887046356E0,-1.392748764E1,-8.048762512E0
6.981593750E-1,-3.110531616E0,-1.562914902E1,-7.576344910E0
7.081523750E-1,-2.583327942E0,-1.600666397E1,-6.930887146E0
7.181463750E-1,-2.210004272E0,-1.488025635E1,-7.613467712E0
7.281393750E-1,-2.603835297E0,-1.324281143E1,-8.842112732E0
7.381323749E-1,-3.091221771E0,-1.134041748E1,-9.207802277E0
7.481263750E-1,-3.515589294E0,-9.354796600E0,-7.590265961E0
7.581193750E-1,-3.650458832E0,-8.465346222E0,-4.782554626E0
7.681123749E-1,-2.783162384E0,-8.972042542E0,-2.606230316E0
7.781063750E-1,-7.843688965E-1,-9.887688446E0,-2.242037659E0
7.880995417E-1,1.116677856E0,-1.029409332E1,-2.232158203E0
7.980925416E-1,2.300116882E0,-1.080004120E1,-1.165027313E0
8.080865417E-1,2.845133514E0,-1.180999100E1,2.776725769E-1
8.180795417E-1,4.545447693E0,-1.402718033E1,-2.630030823E-1
8.280725416E-1,5.860163727E0,-1.686168594E1,-9.232800293E-1
8.380665417E-1,4.610711975E0,-1.782283722E1,1.699266357E0
8.480595417E-1,2.861449585E0,-1.380219818E1,3.307222595E0
8.580525416E-1,2.762056274E0,-8.656798096E0,3.608995056E-1
8.680465417E-1,4.200115814E0,-6.228098602E0,-2.359692993E0
8.780395417E-1,5.341043243E0,-4.858596497E0,-3.963607635E0
8.880325416E-1,4.687053223E0,-5.368136902E0,-3.953578491E0
8.980255417E-1,2.898871765E0,-6.790479126E0,-1.686243439E0
9.080195416E-1,4.971162415E-1,-8.425678711E0,9.231303406E-1
9.180125416E-1,-2.091600494E0,-1.135942795E1,4.181704102E0
9.280055417E-1,-3.521726532E0,-1.416953430E1,4.651427307E0
9.379995416E-1,-3.153641968E0,-1.210323120E1,3.144061890E0
9.479925417E-1,-1.616189117E0,-9.085805969E0,8.530760193E-1
9.579855417E-1,1.237925720E-1,-8.373287659E0,-1.678908691E0
9.679795416E-1,9.812095642E-1,-8.304879913E0,-2.775228882E0
9.779725417E-1,7.445516968E-1,-8.392597504E0,-1.984872437E0
9.879655417E-1,2.296224976E-1,-8.848998413E0,-1.046324158E0
9.979595416E-1,-2.420466614E-1,-9.083860016E0,-1.006656647E0
1.007952542E0,-5.589376831E-1,-9.172026672E0,-1.129551086E0
1.017945542E0,-6.466552734E-1,-9.372759247E0,-5.025050354E-1
1.027939542E0,-4.312532043E-1,-9.024732971E0,-4.513114929E-1
1.037932542E0,-4.236190796E-1,-8.787476349E0,-9.939331055E-1
1.047925542E0,1.359173584E-1,-8.821755066E0,-3.245251465E-1
1.057919542E0,1.018182678E0,-8.387957153E0,6.864724731E-1
1.067912542E0,1.455124054E0,-7.805967407E0,2.730322266E-1
1.077905542E0,1.703307953E0,-7.706574097E0,-9.220825195E-2
1.087899542E0,1.661395111E0,-7.564220123E0,-3.053649902E-2
1.097892542E0,1.083746338E0,-7.492070160E0,-3.040177917E-1
1.107885542E0,4.131408691E-1,-7.704628143E0,-4.525090027E-1
1.117879542E0,-1.383123779E-1,-8.362959137E0,-3.674858093E-1
1.127872542E0,-2.930905151E-1,-8.901090088E0,-9.595046997E-1
1.137865542E0,-1.242416382E-1,-9.283095703E0,-1.211131439E0
1.147859542E0,3.046165466E-1,-9.665101318E0,-1.609004059E0
1.157852542E0,1.007405090E-1,-9.353299713E0,-1.567839661E0
1.167845542E0,-5.167254639E-1,-9.225465546E0,-6.968009949E-1
1.177839542E0,-7.884104919E-1,-9.410181427E0,-9.220825195E-2
1.187832542E0,-1.079854431E0,-9.095086670E0,-4.326004028E-2
1.197825542E0,-1.217418365E0,-9.082363129E0,-4.520599365E-2
1.207819542E0,-1.207538910E0,-9.188342743E0,-2.930905151E-1
1.217812542E0,-1.025068359E0,-9.369316406E0,-8.068222046E-1
1.227805542E0,-6.971003723E-1,-1.001058289E1,-1.507664795E0
1.237799542E0,-3.695814514E-1,-1.075872711E1,-1.808688812E0
1.247792542E0,-1.709445190E-1,-1.128997238E1,-1.318907318E0
1.257785542E0,-8.951385498E-2,-1.162063477E1,-1.974394226E-1
1.267779542E0,-8.547225952E-2,-1.201042419E1,8.577163696E-1
1.277772542E0,-1.960922241E-1,-1.204036194E1,1.296154633E0
1.287765542E0,-7.547305298E-1,-1.118743561E1,7.539820862E-1
1.297759542E0,-1.037642212E0,-1.059332108E1,-2.460882568E-1
1.307752542E0,-7.782316589E-1,-1.153965317E1,-1.586251373E0
1.317745542E0,-3.743714905E-1,-1.301932617E1,-3.216511230E0
1.327739542E0,-2.469863892E-1,-1.343920303E1,-4.383185120E0
1.337732542E0,-4.674778748E-1,-1.213556396E1,-4.383185120E0
1.347725542E0,-7.231462097E-1,-1.010817993E1,-2.825224915E0
1.357719542E0,-1.180295563E0,-9.003776550E0,-3.041824493E0
1.367712542E0,-1.762734375E0,-8.268505554E0,-4.323010254E0
1.377705542E0,-2.103575592E0,-8.807384949E0,-3.715872803E0
1.387698542E0,-1.462608490E0,-1.024364822E1,-1.458566895E0
1.397692542E0,3.083587646E-2,-1.202120178E1,-1.706451416E-1
1.407685542E0,1.682201843E0,-1.570084991E1,-5.480104065E-1
1.417678542E0,3.592978363E0,-1.807176956E1,-2.178869019E0
1.427672542E0,6.431226196E0,-1.826531708E1,-9.683363342E-1
1.437665542E0,7.551496582E0,-1.794318695E1,2.179018707E0
1.447658542E0,6.941664734E0,-1.715298019E1,3.749103699E0
1.457652542E0,5.491330719E0,-1.455109085E1,2.130968628E0
1.467645542E0,3.114722900E0,-1.134311188E1,-4.999603271E-1
1.477638542E0,-3.227288818E-1,-1.023810974E1,-3.238365784E0
1.487632542E0,-1.398990784E0,-1.034004776E1,-3.179388428E0
1.497625542E0,-6.430627441E-1,-1.071965836E1,-3.010240173E0
1.507618542E0,-2.880010986E-1,-1.101005447E1,-4.614753571E0
1.517612542E0,-2.826123047E-1,-1.004920258E1,-3.685186615E0
1.527605542E0,3.782633972E-1,-9.663005676E0,-2.464774475E0
1.537598542E0,1.044078827E0,-9.115893402E0,-2.239043884E0
1.547592542E0,1.180145874E0,-9.125024414E0,-2.698588257E0
1.557585542E0,6.438111877E-1,-8.787476349E0,-1.936373291E0
1.567578542E0,3.987707520E-1,-8.536448364E0,-2.137405243E0
1.577572542E0,7.679031372E-2,-8.306376801E0,-2.158211975E0
1.587565542E0,-4.001179504E-1,-7.818990326E0,-1.516346741E0
1.597558542E0,-3.469784546E-1,-7.581733704E0,-9.806108093E-1
1.607552542E0,1.047821045E-2,-6.665189667E0,-1.962419128E-1
1.617545542E0,4.882846069E-1,-5.933810577E0,-6.158193970E-1
1.627538542E0,1.175056458E0,-5.285957794E0,-1.140178986E0
1.637532542E0,1.746717682E0,-3.881428528E0,-8.430468750E-1
1.647525542E0,2.256707153E0,-3.429218903E0,-1.143921204E0
1.657518542E0,2.378404083E0,-2.933599548E0,-5.116360474E-1
1.667512542E0,2.253863068E0,-2.673590240E0,1.757345581E-1
1.677505542E0,2.015858002E0,-2.765648804E0,2.168989563E-1
1.687498542E0,1.712139587E0,-3.040626984E0,-2.020797729E-2
1.697491542E0,1.412313080E0,-3.245251465E0,-4.240681458E-1
1.707485542E0,9.424401855E-1,-3.520978088E0,-9.807604980E-1
1.717478542E0,4.508624268E-1,-3.890559540E0,-1.589843903E0
1.727471542E0,-2.799179077E-2,-4.528682556E0,-2.240840149E0
1.737465542E0,-3.273692322E-1,-5.280569000E0,-3.034489746E0
1.747458542E0,-3.890409851E-1,-5.938450928E0,-4.006268921E0
1.757451542E0,-3.568579102E-1,-6.953190765E0,-5.017266541E0
1.767445542E0,-6.785389709E-1,-8.618477783E0,-5.992488556E0
1.777438542E0,-1.471140747E0,-1.047401917E1,-7.072792053E0
1.787431542E0,-2.309098206E0,-1.203826630E1,-7.981701965E0
1.797420917E0,-3.364403687E0,-1.400128418E1,-8.184530182E0
1.807413917E0,-4.682712250E0,-1.686198532E1,-7.024442596E0
1.817406917E0,-4.676275635E0,-1.809482162E1,-6.089037781E0
1.827400917E0,-3.739972687E0,-1.623508896E1,-7.435188446E0
1.837393917E0,-3.030298462E0,-1.353979385E1,-8.509953461E0
1.847386917E0,-2.700534210E0,-1.083057770E1,-8.131690063E0
1.857380917E0,-2.477198639E0,-8.996890869E0,-6.242169342E0
1.867373917E0,-1.629661102E0,-8.249944153E0,-4.637206879E0
1.877366917E0,1.468446350E-1,-8.318651276E0,-4.246219940E0
1.887360917E0,1.516945496E0,-8.932973785E0,-3.868255920E0
1.897353917E0,1.915117493E0,-9.506580963E0,-2.527194672E0
1.907346917E0,1.447040863E0,-9.340576172E0,-5.670208740E-1
1.917340917E0,1.061592407E0,-9.896669769E0,7.511380005E-1
1.927333917E0,2.984643402E0,-1.201341797E1,-9.136999512E-1
1.937326917E0,4.763693848E0,-1.532917282E1,-3.283571777E0
1.947319917E0,2.840942230E0,-1.897618881E1,-1.114731903E0
1.957313917E0,3.022215271E-1,-1.846170868E1,3.376229095E0
1.967306917E0,3.817062378E-1,-1.258433075E1,2.381846924E0
1.977299917E0,2.432292023E0,-7.833360443E0,3.725752258E-1
1.987293917E0,3.440744934E0,-5.928272095E0,-1.875300293E0
