"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.077916666E-3,1.936972046E-1,2.617606659E0,1.000728973E1
1.202375000E-2,2.230361938E-1,2.390528870E0,9.973609772E0
2.197275000E-2,2.365081787E-1,2.382295990E0,9.841584320E0
3.192075000E-2,2.228865051E-1,2.483335876E0,9.626631317E0
4.186975000E-2,1.472937012E-1,2.534679108E0,9.455986176E0
5.181875000E-2,4.176315308E-2,2.575993195E0,9.388027496E0
6.176775000E-2,-1.481918335E-2,2.586321716E0,9.357041931E0
7.171575000E-2,-5.448669434E-2,2.540516968E0,9.325457611E0
8.166475000E-2,-7.918533325E-2,2.506537628E0,9.321266327E0
9.161375000E-2,-8.981323242E-2,2.507585449E0,9.331445160E0
1.015617500E-1,-1.071771240E-1,2.549198914E0,9.367819519E0
1.115107500E-1,-1.544787598E-1,2.595003662E0,9.405241699E0
1.214597500E-1,-1.552272034E-1,2.594105530E0,9.392368469E0
1.314087500E-1,-8.681945801E-2,2.512974243E0,9.308093719E0
1.413567500E-1,-1.901046753E-2,2.420316925E0,9.225914612E0
1.513057500E-1,3.188369751E-2,2.354154510E0,9.190887451E0
1.612547500E-1,8.053253174E-2,2.356100464E0,9.084458771E0
1.712027500E-1,1.215472412E-1,2.413131866E0,9.063951416E0
1.811517500E-1,1.428030396E-1,2.448308716E0,9.143885193E0
1.911007500E-1,1.606159973E-1,2.467618561E0,9.198072510E0
2.010497500E-1,2.499801636E-1,2.434836731E0,9.188342743E0
2.109977500E-1,3.474275208E-1,2.376308441E0,9.174721069E0
2.209467500E-1,4.102967834E-1,2.294428711E0,9.189989319E0
2.308957500E-1,4.575984192E-1,2.239792328E0,9.152716827E0
2.408437500E-1,5.647755432E-1,2.155367889E0,9.085207214E0
2.507927500E-1,6.435118103E-1,2.069596252E0,9.114995270E0
2.607417500E-1,7.209008789E-1,1.933978271E0,9.316625977E0
2.706897500E-1,7.643106079E-1,1.846110992E0,9.458530884E0
2.806387500E-1,7.908055115E-1,1.815424805E0,9.541608124E0
2.905877500E-1,7.277865601E-1,1.882036285E0,9.622440033E0
3.005367500E-1,7.003935242E-1,2.000739441E0,9.720785522E0
3.104847500E-1,7.113208008E-1,2.049687653E0,9.726324005E0
3.204337500E-1,7.780819702E-1,2.019899597E0,9.615853729E0
3.303827500E-1,7.936495972E-1,2.065854034E0,9.435778198E0
3.403307500E-1,8.066725159E-1,2.162702637E0,9.222471771E0
3.502797500E-1,8.873547363E-1,2.118993530E0,8.918304291E0
3.602287500E-1,9.330097961E-1,1.951641541E0,8.718170471E0
3.701777500E-1,9.211843872E-1,1.825154572E0,8.610693970E0
3.801257500E-1,9.192384338E-1,1.828747101E0,8.594078522E0
3.900747500E-1,8.349636841E-1,1.851200409E0,8.703650665E0
4.000237500E-1,7.532336426E-1,1.821112976E0,8.873098297E0
4.099717500E-1,7.080276489E-1,1.776356049E0,9.182355194E0
4.199207500E-1,6.827302551E-1,1.749112701E0,9.520352325E0
4.298697500E-1,6.134243774E-1,1.578317871E0,9.484726410E0
4.398177500E-1,4.878355408E-1,1.371597748E0,9.384734344E0
4.497667500E-1,-1.526824951E-1,5.548960876E-1,8.215066681E0
4.597157500E-1,-1.520837402E-1,1.326541443E0,8.346493378E0
4.696647500E-1,-1.504371643E-1,1.479074249E0,8.483757935E0
4.796127500E-1,-8.083190918E-2,1.170266418E0,8.623716888E0
4.895617500E-1,-2.219883728E-1,8.425978088E-1,9.170080719E0
4.995107500E-1,-1.066981201E0,4.664300537E-1,1.043105850E1
5.094587500E-1,-2.760559387E0,-2.406994629E-1,1.282892212E1
5.194077500E-1,-2.510878601E0,2.776725769E-1,1.223989700E1
5.293567500E-1,-1.531465302E0,1.484163666E0,1.008557693E1
5.393057500E-1,-1.768572235E0,5.655239868E-1,7.657625885E0
5.492537500E-1,-1.982477417E0,1.994153137E0,8.186625824E0
5.592027500E-1,-1.738035736E0,3.264411621E0,9.829160156E0
5.691517500E-1,-1.321002960E0,1.325942688E0,9.286239166E0
5.790997500E-1,-1.797013092E0,6.545887756E-1,9.786798248E0
5.890487500E-1,-2.159259796E0,9.595046997E-1,1.108849136E1
5.989977500E-1,-2.326462097E0,3.230282593E-1,1.024724075E1
6.089457500E-1,-2.412682800E0,2.365081787E-2,9.913434906E0
6.188947500E-1,-2.431842957E0,8.023315430E-2,9.651479645E0
6.288437500E-1,-2.456990662E0,5.872288513E-1,9.132658539E0
