"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.321916667E-3,-1.053462550E-1,-3.632764518E-2,4.330524057E-2
1.326775000E-2,-8.125557750E-2,-6.624811143E-2,3.056741506E-2
2.321675000E-2,-4.203120992E-2,-7.323811203E-2,2.389939502E-2
3.316475000E-2,-3.297521919E-2,-5.595098808E-2,2.792834863E-2
4.311375000E-2,-3.901553899E-2,-3.830142319E-2,4.830286279E-2
5.306275000E-2,-4.034316540E-2,-2.012497745E-2,7.709926367E-2
6.301175000E-2,-2.646463551E-2,8.327169344E-3,1.026738659E-1
7.295975000E-2,-7.506323047E-3,2.906062081E-2,1.167369485E-1
8.290875000E-2,-8.538031019E-3,4.005042091E-2,1.357061118E-1
9.285775000E-2,-3.385494649E-2,1.976398565E-2,1.602893323E-1
1.028057500E-1,-6.618598849E-2,-5.745102651E-3,1.899305731E-1
1.127547500E-1,-1.010739803E-1,-4.270134494E-2,2.268555164E-1
1.227037500E-1,-1.306992471E-1,-6.860351562E-2,2.572768331E-1
1.326527500E-1,-1.501451135E-1,-7.696724683E-2,2.709843218E-1
1.426007500E-1,-1.629296243E-1,-7.513312250E-2,2.818864882E-1
1.525497500E-1,-1.566627324E-1,-6.807257235E-2,2.982734740E-1
1.624987500E-1,-1.466002464E-1,-2.653791197E-2,3.130319118E-1
1.724467500E-1,-1.375689358E-1,-1.215170138E-3,3.400582373E-1
1.823957500E-1,-1.345212162E-1,2.008586656E-3,3.764673769E-1
1.923447500E-1,-1.364570707E-1,-2.874437720E-3,4.132086635E-1
2.022937500E-1,-1.422228217E-1,1.665186603E-3,4.453112185E-1
2.122417500E-1,-1.505614817E-1,6.355767138E-3,4.713807404E-1
2.221907500E-1,-1.663883775E-1,1.417853683E-2,4.963524044E-1
2.321397500E-1,-1.956010312E-1,2.591967396E-2,5.221005082E-1
2.420877500E-1,-2.431818694E-1,6.928871572E-2,5.393288136E-1
2.520367500E-1,-2.761875987E-1,9.551036358E-2,5.475882292E-1
