"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.676250000E-4,3.623215485E0,-8.752449188E0,6.797364807E-1
1.082162501E-2,3.472029877E0,-8.919052734E0,7.728428650E-1
2.077662491E-2,3.496578827E0,-9.172775116E0,8.810678101E-1
3.073062492E-2,3.489842834E0,-9.200317841E0,1.026714935E0
4.068562493E-2,3.666325836E0,-9.276210022E0,1.161584473E0
5.063962494E-2,3.827989655E0,-9.305249634E0,1.127605133E0
6.059362495E-2,3.762575684E0,-9.049132233E0,9.771679688E-1
7.054862496E-2,3.673211517E0,-8.689430237E0,8.728349304E-1
8.050262497E-2,3.543281708E0,-8.619824982E0,8.583151245E-1
9.045762499E-2,3.425177307E0,-8.805888062E0,8.946894836E-1
1.004116250E-1,3.584296417E0,-8.864266663E0,8.988807678E-1
1.103666250E-1,3.501817932E0,-9.059011688E0,8.611592102E-1
1.203206249E-1,3.501219177E0,-9.165889435E0,9.280700684E-1
1.302757500E-1,3.504662018E0,-9.143735504E0,8.198451233E-1
1.402297500E-1,3.532055054E0,-9.134754181E0,6.941065979E-1
1.501837500E-1,3.570824432E0,-9.199270020E0,6.280938721E-1
1.601387500E-1,3.570075989E0,-9.152417450E0,7.825726318E-1
1.700927500E-1,3.581302643E0,-9.071286163E0,8.623567200E-1
1.800477500E-1,3.726949768E0,-9.054970093E0,7.821235657E-1
1.900017500E-1,3.834126892E0,-9.089697876E0,5.028044128E-1
1.999567499E-1,3.761228485E0,-9.147926788E0,2.740800476E-1
2.099107499E-1,3.697461090E0,-9.213640137E0,3.296145630E-1
2.198657499E-1,3.629652100E0,-9.179960175E0,5.508544922E-1
2.298197499E-1,3.475772095E0,-9.060358887E0,7.487429810E-1
2.397747500E-1,3.357967072E0,-8.944050751E0,9.247769165E-1
2.497287500E-1,3.357817383E0,-8.942853241E0,1.072819061E0
2.596827500E-1,3.322490845E0,-8.968899078E0,8.854087830E-1
2.696377500E-1,3.404220886E0,-9.089847565E0,7.006929016E-1
2.795917500E-1,3.269800415E0,-9.105415192E0,5.215155029E-1
2.895467499E-1,3.291954346E0,-9.077872467E0,4.237687683E-1
2.995007499E-1,3.494333496E0,-9.091194763E0,6.536906433E-1
3.094557499E-1,3.490890656E0,-9.004225616E0,6.750961304E-1
3.194097499E-1,3.394790497E0,-8.927584991E0,7.235952759E-1
3.293647500E-1,3.234024811E0,-9.009614410E0,8.791218567E-1
3.393187500E-1,3.218756561E0,-9.128766632E0,1.245709534E0
3.492727500E-1,3.288212128E0,-9.086255035E0,1.315464478E0
3.592277500E-1,3.483555908E0,-9.041049042E0,1.033301239E0
3.691817500E-1,3.795507202E0,-9.021739197E0,1.040037231E0
3.791367500E-1,3.827839966E0,-8.860973511E0,9.461824036E-1
3.890907500E-1,3.751349030E0,-8.903784485E0,7.891589355E-1
3.990457499E-1,3.599265289E0,-9.063652039E0,6.572831726E-1
4.089997499E-1,3.391197968E0,-9.133556671E0,5.456153870E-1
4.189547499E-1,3.317700806E0,-9.226663055E0,5.942642212E-1
4.289087499E-1,3.308120728E0,-9.254804535E0,8.264314270E-1
4.388627500E-1,3.374432831E0,-9.252708893E0,1.080752563E0
4.488177500E-1,3.436553650E0,-9.269024963E0,1.340312805E0
4.587717500E-1,3.541036377E0,-9.164093170E0,1.443148956E0
4.687267500E-1,3.700005798E0,-9.062005463E0,1.350042572E0
4.786807500E-1,3.802093506E0,-9.033564606E0,1.249451752E0
4.886357499E-1,3.725153503E0,-8.921148376E0,1.107696533E0
4.985897499E-1,3.497327271E0,-8.776249695E0,9.205856323E-1
5.085447499E-1,3.200344849E0,-8.836873627E0,7.717950439E-1
5.184987499E-1,3.124901733E0,-8.950936432E0,8.117619324E-1
5.284537500E-1,3.100652161E0,-9.120084686E0,8.331674194E-1
5.384077500E-1,3.293600922E0,-9.231902161E0,9.560618591E-1
5.483617500E-1,3.318000183E0,-9.350455627E0,1.036444702E0
5.583167500E-1,3.478167114E0,-9.360185394E0,1.114582214E0
5.682707500E-1,3.677552490E0,-9.348659363E0,1.076860657E0
5.782257500E-1,3.598067780E0,-9.356443176E0,9.910890198E-1
5.881797499E-1,3.488495636E0,-9.352850647E0,7.676037598E-1
5.981347499E-1,3.398383026E0,-9.499096527E0,6.638694763E-1
6.080887499E-1,3.761677551E0,-9.393715668E0,6.521937561E-1
6.180437499E-1,3.457360382E0,-9.010063477E0,6.713539124E-1
6.279977500E-1,3.341651001E0,-8.716823273E0,4.730163574E-1
6.379517500E-1,3.585194550E0,-8.802594910E0,6.346801758E-1
6.479067500E-1,3.550616455E0,-8.829838257E0,8.384065247E-1
6.578607500E-1,3.489842834E0,-8.904083862E0,9.482780457E-1
6.678157500E-1,3.413800964E0,-8.933123474E0,8.786727905E-1
6.777697500E-1,3.338208160E0,-8.969198456E0,7.710466003E-1
6.877247499E-1,3.241958313E0,-9.001231842E0,7.200027466E-1
6.976787499E-1,3.150199127E0,-9.035211182E0,7.138655090E-1
7.076337499E-1,3.127895508E0,-9.093889160E0,7.135661316E-1
7.175877499E-1,3.164419556E0,-9.167236633E0,7.041357422E-1
