"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.629208331E-3,-5.044809265E0,5.353617096E0,6.606362000E0
1.161620833E-2,-5.267097015E0,5.401218109E0,6.592440948E0
2.160320833E-2,-4.761149139E0,5.204676819E0,7.028334503E0
3.159020832E-2,-4.112847290E0,5.204078064E0,7.225923615E0
4.157720832E-2,-3.689527588E0,5.142855377E0,7.695646820E0
5.156420832E-2,-3.220702515E0,5.113815765E0,7.768844604E0
6.155120832E-2,-2.947221222E0,5.013674011E0,7.532935181E0
7.153820831E-2,-2.956352234E0,4.931494904E0,7.746540985E0
8.152520831E-2,-3.057841187E0,4.830305328E0,7.861501923E0
9.151120833E-2,-2.980452118E0,4.833748169E0,7.796836395E0
1.014982083E-1,-2.745590515E0,4.975653076E0,7.786208496E0
1.114852083E-1,-2.409090271E0,5.105133820E0,7.946375427E0
1.214722083E-1,-2.172731781E0,5.150938568E0,8.042625275E0
1.314592083E-1,-1.973047028E0,5.244344330E0,7.990982666E0
1.414462083E-1,-1.702409821E0,5.295837250E0,7.935148773E0
1.514332083E-1,-1.553918610E0,5.109474792E0,8.063881073E0
1.614200833E-1,-1.620530090E0,4.908143463E0,8.137827301E0
1.714070833E-1,-1.553768921E0,4.858147430E0,8.087681580E0
1.813940833E-1,-1.421593781E0,4.724774780E0,8.464597778E0
1.913810833E-1,-1.489851837E0,4.487069092E0,9.037755890E0
2.013680833E-1,-1.647474060E0,4.375101929E0,9.251511383E0
2.113550833E-1,-1.634002075E0,4.491859131E0,9.143436127E0
2.213420833E-1,-1.455273743E0,4.723876648E0,9.054371338E0
2.313290833E-1,-1.241368561E0,4.840184784E0,9.073232117E0
2.413160833E-1,-1.180295563E0,4.801864471E0,9.050180054E0
2.513030833E-1,-1.212778015E0,4.785847778E0,8.993597717E0
2.612900833E-1,-1.265618134E0,4.855453033E0,9.007818146E0
2.712770833E-1,-1.171912994E0,4.976251831E0,8.889863434E0
2.812640833E-1,-9.424401855E-1,5.152285767E0,8.746311951E0
2.912500833E-1,-7.620652771E-1,5.326673126E0,8.780890045E0
3.012370833E-1,-6.071374512E-1,5.093458099E0,8.783883820E0
3.112240833E-1,-5.556445312E-1,4.467908936E0,8.622818756E0
3.212110833E-1,-5.138813782E-1,3.807631989E0,8.677904205E0
3.311980833E-1,-3.984713745E-1,3.153941345E0,9.269623718E0
3.411850833E-1,-3.429368591E-1,2.717149658E0,9.717342682E0
3.511720833E-1,-2.085163879E-1,2.667153625E0,9.745633850E0
3.611590833E-1,-5.224136353E-2,3.057841187E0,9.550888824E0
3.711460833E-1,6.601272583E-2,3.689078522E0,9.696985016E0
3.811330833E-1,2.341131592E-1,4.021986237E0,9.836494904E0
3.911200833E-1,4.061054993E-1,3.882476349E0,9.661359100E0
4.011070833E-1,5.104385376E-1,3.529660034E0,9.438023529E0
4.110940833E-1,5.348377991E-1,3.072061615E0,9.177116089E0
4.210810833E-1,4.882846069E-1,2.436932373E0,8.732241211E0
4.310680833E-1,3.411405945E-1,1.941013641E0,8.188871155E0
4.410550833E-1,3.968247986E-1,1.804198151E0,8.015232239E0
4.510420833E-1,8.448431396E-1,1.859433289E0,8.093220062E0
4.610290833E-1,1.551074524E0,1.976639557E0,7.979756012E0
4.710160833E-1,2.411185913E0,2.041754150E0,7.797734528E0
4.810020833E-1,3.144510956E0,2.017354889E0,7.880961456E0
4.909890833E-1,3.424728241E0,1.995350647E0,7.798033905E0
5.009760833E-1,3.321293335E0,2.013762360E0,6.720125427E0
5.109630833E-1,3.506308594E0,1.851499786E0,5.702391815E0
5.209500833E-1,4.096680908E0,1.306333466E0,5.590724030E0
5.309370833E-1,4.404590607E0,6.776408386E-1,6.176455994E0
5.409240833E-1,4.143982544E0,4.885839844E-1,6.760691071E0
5.509110833E-1,4.239933014E0,4.122427368E-1,7.774532776E0
5.608980833E-1,4.566404114E0,-5.508544922E-2,9.397906952E0
5.708850833E-1,4.435576172E0,-8.060737610E-1,1.064331711E1
5.808720833E-1,4.235592041E0,-9.291178894E-1,1.077878540E1
5.908590833E-1,4.024381256E0,-8.428971863E-1,9.900411987E0
6.008460833E-1,3.829486542E0,-9.830058289E-1,9.184600525E0
6.108330833E-1,4.239334259E0,-1.452729034E0,8.694220276E0
6.208200833E-1,4.692292328E0,-1.846560059E0,8.165370026E0
6.308070833E-1,4.874762878E0,-2.494712219E0,8.083490295E0
6.407940833E-1,6.234235840E0,-4.487817535E0,1.177421539E1
6.507810833E-1,6.889872437E0,-6.675967255E0,1.455707840E1
