"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.036620833E-2,-1.125797555E-1,-1.509904981E0,7.930486649E-2
2.035320833E-2,-1.437632293E-1,-1.767691731E0,1.597467214E-1
3.034020832E-2,-1.947857589E-1,-1.875713587E0,1.993944794E-1
4.032720832E-2,-2.524453104E-1,-1.818802595E0,2.155515999E-1
5.031420832E-2,-3.540778160E-1,-1.545312047E0,1.949675232E-1
6.030120832E-2,-5.231032968E-1,-1.257485628E0,1.821217686E-1
7.028820831E-2,-6.646931767E-1,-9.874112606E-1,2.148347348E-1
8.027520831E-2,-7.624935508E-1,-7.818274498E-1,2.576621175E-1
9.026220834E-2,-8.248748779E-1,-7.027454376E-1,2.747636735E-1
1.002492083E-1,-8.487463593E-1,-7.237495184E-1,2.555870414E-1
1.102362083E-1,-8.390747905E-1,-7.970182300E-1,2.029337436E-1
1.202232083E-1,-8.257368803E-1,-8.688631058E-1,1.339301765E-1
1.302102083E-1,-8.132936358E-1,-9.368603826E-1,5.674401671E-2
1.401972083E-1,-8.218317032E-1,-9.448949099E-1,-2.061628737E-2
1.501842083E-1,-8.099625111E-1,-9.187743664E-1,-5.428998172E-2
1.601710833E-1,-8.083907366E-1,-8.969955444E-1,-6.685318053E-2
1.701580833E-1,-8.248399496E-1,-8.590453267E-1,-8.658685535E-2
1.801450833E-1,-8.292906284E-1,-7.399692535E-1,-8.827130497E-2
1.901310833E-1,-7.884473801E-1,-5.844776034E-1,-5.128178746E-2
2.001180833E-1,-7.387746572E-1,-4.970454574E-1,-1.837949827E-2
2.101050833E-1,-7.019227743E-1,-4.946577847E-1,-2.368424647E-2
2.200920833E-1,-6.733417511E-1,-5.540539622E-1,-7.639459521E-2
2.300790833E-1,-6.490768790E-1,-6.514415145E-1,-1.578920484E-1
2.400660833E-1,-6.282842159E-1,-7.997289896E-1,-2.260412723E-1
2.500530833E-1,-6.193054914E-1,-9.855129123E-1,-3.019483685E-1
2.600400833E-1,-6.078099608E-1,-1.203391910E0,-3.949411511E-1
2.700270833E-1,-6.179775596E-1,-1.459902406E0,-5.409461856E-1
2.800140833E-1,-6.457194090E-1,-1.778598428E0,-7.440007925E-1
