"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.119220833E-2,-2.976854444E-1,-1.353883147E-1,2.475477755E-1
2.111620831E-2,-3.855631053E-1,-2.029966265E-1,2.404128164E-1
3.104020833E-2,-4.420958757E-1,-2.890910208E-1,2.402237356E-1
4.096420834E-2,-4.723217189E-1,-3.713726997E-1,2.421166748E-1
5.088920833E-2,-4.834859669E-1,-4.439366460E-1,2.517905831E-1
6.081320831E-2,-4.763510227E-1,-4.983296096E-1,2.668236792E-1
7.073720833E-2,-4.669604599E-1,-5.193899274E-1,2.911806703E-1
8.066120834E-2,-4.599793851E-1,-5.185718536E-1,3.210365772E-1
9.058520832E-2,-4.647072852E-1,-4.897809923E-1,3.303640187E-1
1.005092083E-1,-5.188931823E-1,-4.359923601E-1,3.292170465E-1
1.104332083E-1,-5.731242299E-1,-3.454792500E-1,3.979481757E-1
1.203572083E-1,-6.143953800E-1,-1.839354485E-1,5.210261941E-1
1.302812083E-1,-6.369113326E-1,1.497434527E-1,5.936012864E-1
1.402052083E-1,-6.381466985E-1,4.959680736E-1,5.797720551E-1
1.501292083E-1,-6.165284514E-1,6.937008500E-1,5.555641651E-1
1.600542083E-1,-5.646735430E-1,7.524498701E-1,6.010551453E-1
1.699782083E-1,-5.215883851E-1,7.922790051E-1,6.999678612E-1
1.799022083E-1,-5.093645453E-1,8.398982286E-1,7.939667106E-1
1.898262083E-1,-5.184323192E-1,8.167250156E-1,8.902841806E-1
1.997502083E-1,-5.179387927E-1,6.472440958E-1,1.019607902E0
2.096742083E-1,-5.446100831E-1,4.828061163E-1,1.106699347E0
2.195982083E-1,-5.865508914E-1,2.974062264E-1,1.118228078E0
2.295222083E-1,-6.434983611E-1,1.175403297E-1,1.059633970E0
2.394462083E-1,-6.445376873E-1,6.730429828E-2,9.220519662E-1
2.493702083E-1,-6.205260754E-1,2.767939307E-2,7.209178209E-1
2.592952083E-1,-5.925967693E-1,-7.182817906E-2,4.627334177E-1
2.692192083E-1,-5.527042150E-1,-1.778704524E-1,1.495677829E-1
2.791432083E-1,-5.816928744E-1,-1.532197744E-1,-2.141641974E-1
2.890672083E-1,-6.782060862E-1,-8.127954602E-2,-4.348891377E-1
2.989912083E-1,-8.346558213E-1,-1.580611616E-2,-4.311250746E-1
3.089152083E-1,-1.048230648E0,-1.026350260E-1,-3.134791255E-1
3.188392083E-1,-1.212050676E0,-3.543008566E-1,-5.078003556E-2
3.287632083E-1,-1.316887259E0,-4.662630856E-1,2.502375841E-1
3.386872083E-1,-1.414683819E0,-5.035756826E-1,5.312444568E-1
3.486112083E-1,-1.451148033E0,-4.778162241E-1,7.620376945E-1
3.585362083E-1,-1.415892005E0,-4.465296865E-1,9.484555721E-1
3.684602083E-1,-1.301810503E0,-3.575188518E-1,1.132533193E0
3.783842083E-1,-1.052825332E0,-3.387441039E-1,1.193020225E0
3.883082083E-1,-7.695480585E-1,-2.865181863E-1,1.079678297E0
3.982322083E-1,-5.146830678E-1,-9.610623866E-2,9.079367518E-1
4.081609167E-1,-3.100297451E-1,1.681778729E-1,8.891620040E-1
4.180849167E-1,-1.348470449E-1,4.279037714E-1,9.840458035E-1
4.280089167E-1,2.885667235E-2,7.762082219E-1,1.141618490E0
4.379329167E-1,2.165401280E-1,1.149951816E0,1.368212104E0
4.478569167E-1,3.869978786E-1,1.350569606E0,1.618690372E0
4.577809167E-1,5.202823877E-1,1.544503331E0,1.793742895E0
4.677059167E-1,6.127638221E-1,1.652819157E0,1.838474631E0
4.776299167E-1,6.151219606E-1,1.395188093E0,1.628434181E0
