"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.232208339E-3,-4.198918304E0,5.964945831E0,6.524631958E0
1.615620832E-2,-4.216282196E0,5.829178162E0,6.715185699E0
2.608020834E-2,-4.218976593E0,5.751639404E0,6.874454498E0
3.600420832E-2,-4.166884918E0,5.675896912E0,7.035220184E0
4.592920834E-2,-4.062102814E0,5.619913330E0,7.178621979E0
5.585320832E-2,-3.972588959E0,5.492677917E0,7.170538788E0
6.577720834E-2,-3.875890045E0,5.416486359E0,7.155270538E0
7.570120832E-2,-3.815116425E0,5.423821106E0,7.117249603E0
8.562520833E-2,-3.776945801E0,5.407804413E0,7.123087463E0
9.554920832E-2,-3.440295868E0,5.270839233E0,6.881340179E0
1.054732083E-1,-3.144960022E0,5.021757202E0,6.528224487E0
1.153972083E-1,-3.174897766E0,4.837789764E0,6.123765564E0
1.253212083E-1,-3.111878815E0,4.784201202E0,5.665867767E0
1.352452083E-1,-2.624342651E0,4.878205719E0,5.167104950E0
1.451692083E-1,-2.265389099E0,4.847818909E0,5.270539856E0
1.550942083E-1,-2.386337585E0,4.809947662E0,5.731281738E0
1.650182083E-1,-2.876867523E0,5.232518921E0,6.158044281E0
1.749422083E-1,-3.135978699E0,5.738466797E0,6.378835144E0
1.848662083E-1,-3.171903992E0,5.699098663E0,6.387217712E0
1.947902083E-1,-3.443589020E0,5.481301575E0,6.553671570E0
2.047142083E-1,-4.024830322E0,5.653892670E0,7.253915405E0
2.146382083E-1,-4.224964142E0,5.493725739E0,7.486232300E0
2.245622083E-1,-4.162244568E0,5.247038727E0,7.860304413E0
2.344862083E-1,-4.046235809E0,5.106481018E0,8.336015167E0
2.444102083E-1,-3.724704437E0,4.527335358E0,7.770940247E0
2.543352083E-1,-3.285368042E0,3.983665924E0,7.372768250E0
2.642592083E-1,-3.068918152E0,4.238585815E0,7.656727753E0
2.741832083E-1,-2.787503357E0,4.722828827E0,8.134534149E0
2.841072083E-1,-2.831212463E0,4.981790314E0,7.864645386E0
2.940312083E-1,-3.900588684E0,5.454357605E0,7.736661530E0
3.039552083E-1,-4.883145447E0,6.213429108E0,7.557783508E0
3.138792083E-1,-5.535638580E0,6.467899933E0,7.805668030E0
3.238032083E-1,-6.364764404E0,7.076534271E0,8.782237244E0
3.337272083E-1,-6.654412079E0,7.204518127E0,8.820108490E0
3.436512083E-1,-6.511758728E0,6.743776245E0,8.450227661E0
3.535762083E-1,-5.996530151E0,6.372697906E0,8.291707306E0
3.635002083E-1,-5.421725464E0,5.992787933E0,8.502469025E0
3.734242083E-1,-4.597838745E0,5.177283783E0,8.650810547E0
3.833482083E-1,-3.400478668E0,4.274960175E0,8.847651215E0
3.932722083E-1,-2.621498566E0,3.992198181E0,8.583899689E0
4.032009167E-1,-2.575993195E0,3.845054169E0,7.924820251E0
4.131249167E-1,-3.169059906E0,4.415517883E0,7.641010437E0
4.230489167E-1,-3.473077698E0,4.655169525E0,7.750881958E0
4.329729167E-1,-3.516038361E0,4.610861664E0,7.396269379E0
4.428969166E-1,-3.787873077E0,4.905598755E0,7.225474548E0
4.528209167E-1,-3.828887787E0,5.210215302E0,7.467072144E0
4.627459167E-1,-3.698359222E0,5.386249237E0,7.408094788E0
4.726699167E-1,-3.606450348E0,4.763693848E0,7.702083435E0
4.825939166E-1,-3.705095215E0,3.389701080E0,8.856632538E0
4.925179167E-1,-3.719914398E0,1.748963013E0,9.442514191E0
5.024419167E-1,-3.421884155E0,1.052311707E-1,9.621841278E0
5.123659167E-1,-2.901715851E0,-2.351460114E0,1.020951920E1
5.222899167E-1,-2.914289703E0,-3.927382965E0,9.392967224E0
5.322139167E-1,-3.200195160E0,-1.933080139E0,7.184010773E0
5.421379167E-1,-4.504283295E0,3.166664886E0,5.330415344E0
5.520619166E-1,-4.478237457E0,7.248676300E0,4.843028870E0
5.619869167E-1,-3.707490234E0,7.737859039E0,5.585335236E0
5.719109167E-1,-3.653003540E0,5.742807770E0,6.253845062E0
5.818349167E-1,-3.429218903E0,4.414170685E0,6.690636749E0
5.917589166E-1,-3.253334656E0,4.207151184E0,7.244634705E0
6.016829167E-1,-3.065774689E0,4.011657715E0,7.938890991E0
6.116069167E-1,-3.064726868E0,3.468886414E0,8.331823883E0
6.215309167E-1,-3.522025909E0,2.691852264E0,8.180937653E0
6.314549167E-1,-3.794609070E0,2.230361938E0,8.362210693E0
6.413789167E-1,-3.619922333E0,1.357976074E0,1.063957489E1
6.513029167E-1,-4.137096863E0,2.951861572E-1,1.019544846E1
6.612269167E-1,-4.587659912E0,4.525090027E-1,4.187092896E0
6.711519167E-1,-4.664599915E0,2.998265076E-1,2.264191589E0
6.810759167E-1,-3.852538605E0,2.163002014E-1,1.667382660E0
6.909999167E-1,-3.314108276E0,3.462300110E-1,2.724783783E0
7.009239167E-1,-3.693718872E0,3.173400879E-1,4.152514801E0
7.108479167E-1,-4.219575348E0,-3.278182983E-1,5.464835815E0
7.207719167E-1,-4.621788940E0,-1.253493347E0,5.951473846E0
7.306959167E-1,-4.860542450E0,-2.022444305E0,6.204148407E0
7.406199167E-1,-4.798721008E0,-2.825524292E0,6.140680389E0
7.505439167E-1,-4.923411713E0,-3.571722565E0,4.990322571E0
7.604679167E-1,-4.703369293E0,-3.689826965E0,2.773432617E0
