"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.198538740E-1,-4.577853203E0,-9.004867554E0,1.364736706E-1
4.218538740E-1,-4.577853203E0,-9.004867554E0,1.364736706E-1
4.238538740E-1,-4.577853203E0,-9.004867554E0,1.364736706E-1
4.258532070E-1,-4.577853203E0,-9.004867554E0,1.364736706E-1
4.278527070E-1,-4.652075768E0,-8.487704277E0,-1.101366431E-1
4.298523070E-1,-4.661653042E0,-8.478127480E0,-1.125309169E-1
4.318519730E-1,-4.647287369E0,-8.468549728E0,-8.379961550E-2
4.338516870E-1,-4.644893169E0,-8.482915878E0,-7.901106775E-2
4.358514370E-1,-4.642498970E0,-8.480521202E0,-7.661679387E-2
4.378512140E-1,-4.642498970E0,-8.492492676E0,-6.225114316E-2
4.398510140E-1,-4.630527496E0,-8.499675751E0,-3.351984918E-2
4.418506500E-1,-4.630527496E0,-8.511647224E0,-2.873129770E-2
4.438503160E-1,-4.661653042E0,-8.533195496E0,-3.830839694E-2
4.458500080E-1,-4.671230316E0,-8.530800819E0,-2.394274808E-2
4.478497220E-1,-4.668835640E0,-8.535589218E0,-4.788549617E-3
4.498494550E-1,-4.654470444E0,-8.535589218E0,3.112557158E-2
4.518492050E-1,-4.652075768E0,-8.552350044E0,3.830839694E-2
4.538489690E-1,-4.680807114E0,-8.588263512E0,4.549122229E-2
4.558487460E-1,-4.699961662E0,-8.602629662E0,2.154847234E-2
4.578484300E-1,-4.690384388E0,-8.593051910E0,3.591412306E-2
4.598481300E-1,-4.664047241E0,-8.576292038E0,2.633702382E-2
4.618478440E-1,-4.640104771E0,-8.569109917E0,-1.197137404E-2
4.638475710E-1,-4.640104771E0,-8.569109917E0,-1.197137404E-2
4.658473100E-1,-4.642498970E0,-8.571503639E0,-4.309694469E-2
4.678470600E-1,-4.661653042E0,-8.576292038E0,-5.267404765E-2
4.698468200E-1,-4.683201313E0,-8.583475113E0,-5.506832153E-2
4.718465120E-1,-4.699961662E0,-8.609811783E0,-9.098244458E-2
4.738462150E-1,-4.690384388E0,-8.638543129E0,-1.173194647E-1
4.758459290E-1,-4.678412914E0,-8.633754730E0,-1.316851079E-1
4.778456530E-1,-4.683201313E0,-8.616994858E0,-1.364736706E-1
4.798453860E-1,-4.699961662E0,-8.619389534E0,-1.364736706E-1
4.818451190E-1,-4.709538460E0,-8.619389534E0,-1.340793967E-1
4.838448520E-1,-4.728692532E0,-8.602629662E0,-1.364736706E-1
4.858446520E-1,-4.743058205E0,-8.600234985E0,-1.867534369E-1
4.878443850E-1,-4.747847080E0,-8.612206459E0,-2.035133541E-1
4.898441180E-1,-4.752635479E0,-8.597841263E0,-2.011190802E-1
4.918438510E-1,-4.750241280E0,-8.600234985E0,-2.059076279E-1
4.938435840E-1,-4.767001152E0,-8.588263512E0,-2.154847383E-1
4.958433170E-1,-4.800520897E0,-8.569109917E0,-2.322446555E-1
4.978430500E-1,-4.819674969E0,-8.564320564E0,-2.466102988E-1
4.998427830E-1,-4.853195190E0,-8.566715240E0,-2.921015322E-1
5.018425830E-1,-4.853195190E0,-8.559532166E0,-3.543526828E-1
5.038423160E-1,-4.841223717E0,-8.557138443E0,-3.759011328E-1
5.058420490E-1,-4.848406315E0,-8.561926842E0,-3.902668059E-1
5.078417820E-1,-4.869955063E0,-8.571503639E0,-3.759011328E-1
5.098415150E-1,-4.896292210E0,-8.585869789E0,-3.735068738E-1
5.118412480E-1,-4.910657406E0,-8.605023384E0,-3.591412306E-1
5.138409810E-1,-4.879531860E0,-8.583475113E0,-3.328042030E-1
5.158407140E-1,-4.865166187E0,-8.561926842E0,-3.256213665E-1
5.178405140E-1,-4.877137661E0,-8.542772293E0,-3.016786277E-1
5.198402800E-1,-4.901080608E0,-8.528407097E0,-2.753416002E-1
5.218400460E-1,-4.905869007E0,-8.537983894E0,-2.968900800E-1
5.238398120E-1,-4.905869007E0,-8.523618698E0,-3.064671755E-1
5.258395780E-1,-4.901080608E0,-8.497281075E0,-2.897072434E-1
5.278393440E-1,-4.896292210E0,-8.482915878E0,-2.921015322E-1
