Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
0.065732148,0.06591129303,-0.2897433937,0.05459319428
0.06821595,0.05312849581,-0.2908086181,0.0599193573
0.0706997,0.06378082931,-0.2641777992,0.06631075591
0.07318345,0.05951989442,-0.2418078929,0.07802832127
0.075667252,0.04780233279,-0.2215684652,0.08868064731
0.078151055,0.03715000302,-0.2034595013,0.09826774895
0.080634857,0.01691057347,-0.1896114796,0.1078548431
0.083118659,0.001997311832,-0.1746982187,0.1195724085
0.085602409,-0.01398118306,-0.1619154215,0.1248985752
0.088086159,-0.03209014609,-0.154458791,0.1270290315
0.090569961,-0.05019910634,-0.1438064575,0.1280942708
0.09293418,-0.0576557368,-0.1363498271,0.1248985752
0.095417877,-0.0683080703,-0.1299584359,0.1206376404
0.09790168,-0.07682993263,-0.1214365661,0.1185071766
0.100385482,-0.07896039635,-0.1118494645,0.1174419373
0.102869232,-0.08002562821,-0.1139799356,0.1110505462
0.105353034,-0.08109086752,-0.1086537689,0.1035939083
0.107836836,-0.07789516449,-0.1086537689,0.09826774895
0.110320586,-0.08322133124,-0.1299584359,0.09187635034
0.11280444,-0.0949388966,-0.1565892547,0.08441971987
0.11528819,-0.1002650559,-0.1640458852,0.08015878499
0.117771992,-0.1023955271,-0.1501978636,0.07802832127
0.120255742,-0.09919982404,-0.1352845877,0.07802832127
0.122611575,-0.09600412846,-0.1235670298,0.08868064731
0.125095325,-0.09067796171,-0.1214365661,0.09507204592
0.12757918,-0.08322133124,-0.1267627329,0.1046591476
0.13006293,-0.07576470077,-0.1374150664,0.108920075
0.13254668,-0.06511236727,-0.1470021605,0.1206376404
0.135030534,-0.05978620425,-0.1608501822,0.1270290315
0.137514284,-0.05019910634,-0.1778939217,0.1248985752
0.139998086,-0.0384815447,-0.1789591461,0.1280942708
0.142481888,-0.02889444493,-0.1704372764,0.1270290315
0.144965586,-0.01291595027,-0.1683068126,0.1217028722
0.147449388,-0.001198387123,-0.1715025157,0.1206376404
0.149933242,0.01478010789,-0.1789591461,0.1195724085
0.152372773,0.02543243766,-0.1842853129,0.112115778
0.154856575,0.03395430371,-0.1949376464,0.1067896113
0.157340377,0.03928046674,-0.2023942769,0.1014634445
0.15982418,0.04460663348,-0.2034595013,0.09187635034
0.16230793,0.04780233279,-0.2013290375,0.08548495173
0.164791732,0.04993279651,-0.1981333494,0.08015878499
0.167275534,0.04886756465,-0.1991985738,0.07270215452
0.169759284,0.04354140162,-0.2013290375,0.06204982474
0.172243086,0.03928046674,-0.2002638131,0.056723658
0.174726836,0.02862813696,-0.1981333494,0.04607132822
0.177210638,0.0243672058,-0.1928071827,0.03541899845
0.17969444,0.01691057347,-0.1864157766,0.03009283356
0.182009544,0.004127778113,-0.1789591461,0.01944050193
0.184493294,-0.008655018173,-0.1864157766,0.01411433797
0.186977096,-0.02782921307,-0.2045247406,0.002396774245
0.189460898,-0.04593817517,-0.1949376464,-0.006125089712
0.191944648,-0.06298190355,-0.1683068126,-0.01358172111
0.19442845,-0.07682993263,-0.1416759938,-0.01571218669
0.196912252,-0.08748225868,-0.1129147038,-0.01677742042
0.199396002,-0.09600412846,-0.1011971384,-0.0146469539
0.201879752,-0.1034607589,-0.09587097168,-0.01571218669
0.204363555,-0.1119826213,-0.09054480493,-0.0146469539
0.206847357,-0.1119826213,-0.09054480493,-0.018907886
0.209331159,-0.1130478531,-0.09161003679,-0.02316881903
0.211710638,-0.1109173894,-0.09480573982,-0.02636451647
0.214194388,-0.1055912226,-0.1033276021,-0.02849498391
0.21667819,-0.1034607589,-0.1129147038,-0.03595161438
0.219161992,-0.09919982404,-0.1267627329,-0.04447348043
0.221645742,-0.08961272985,-0.1459369212,-0.04447348043
0.224129544,-0.08322133124,-0.1619154215,-0.04553871229
0.226613346,-0.07896039635,-0.1821548492,-0.04979964346
0.229097096,-0.07256899774,-0.2055899799,-0.05512581021
0.231580898,-0.06298190355,-0.2247641683,-0.05619104207
0.234064648,-0.06298190355,-0.2471340597,-0.05832150951
0.23654845,-0.06191666797,-0.263112545,-0.05938674137
0.239032252,-0.06085143611,-0.278025806,-0.06471290439
0.241395013,-0.05552527308,-0.2854824364,-0.06364767253
0.243878763,-0.05339480564,-0.2950695455,-0.06471290439
0.246362565,-0.0544600375,-0.2972000241,-0.06684337556
0.248846367,-0.0544600375,-0.2993304729,-0.06684337556
0.251330117,-0.0544600375,-0.2972000241,-0.06897383928
0.253813919,-0.05978620425,-0.2918738425,-0.07536523789
0.256297721,-0.05659050494,-0.2897433937,-0.08388710022
0.258781471,-0.0544600375,-0.2833519876,-0.08495233208
0.261265273,-0.05339480564,-0.278025806,-0.09027849883
0.263749023,-0.0512643382,-0.2673735023,-0.09880036116
0.266232825,-0.05019910634,-0.2567211688,-0.1094526947
0.268716627,-0.04593817517,-0.2513949871,-0.1158440933
0.271087617,-0.03954677656,-0.2418078929,-0.1252980381
0.273571367,-0.03635107726,-0.233286038,-0.1306242049
0.276055169,-0.04167724028,-0.2247641683,-0.1380808353
0.278538971,-0.04487293959,-0.2205032408,-0.1434070021
0.281022721,-0.05232957378,-0.2109161317,-0.1466026902
0.283506523,-0.06191666797,-0.2055899799,-0.1487331539
0.285990325,-0.07576470077,-0.1938724071,-0.1444722265
0.288474075,-0.09174319357,-0.1896114796,-0.1412765235
