Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
0.015165586,-0.8527421951,4.129712582,10.49222851
0.017649388,-2.735594511,2.814856768,11.71884918
0.027600742,-2.797807932,2.915355206,11.54387379
0.030084544,-2.785843849,2.97039032,11.23729324
0.032584492,-2.730808735,2.975175858,10.92353439
0.035084388,-2.699702263,2.967997313,10.58106136
0.03756819,-2.654238462,2.996711254,10.2909317
0.04005194,-2.627917528,2.989532709,10.0779705
0.042535742,-2.64227438,2.982354403,9.96042347
0.045019492,-2.728415966,2.975175858,9.917352676
0.047503294,-2.795415163,2.97039032,9.876674652
0.049987044,-2.790629387,3.011068106,9.941280365
0.052470846,-2.804986238,2.991925716,9.991530418
0.054954648,-2.855534792,3.023032188,10.04207802
0.05743845,-2.855534792,3.075674295,10.03729248
0.059922252,-2.862713099,3.06610322,10.04925728
0.062406055,-2.841177702,3.044567823,10.02742195
0.064798398,-2.833999395,3.008675337,9.950852394
0.067282148,-2.771486759,3.037389278,9.826425552
0.06976595,-2.697309256,3.008675337,9.711270332
0.0722497,-2.67338109,2.991925716,9.531808853
0.07473345,-2.625524759,3.030210733,9.306584358
0.077217252,-2.51994133,3.011068106,9.153144836
0.079701055,-2.388336182,3.073281527,8.966505051
0.082184857,-2.330908298,3.138186932,8.836993217
0.084668659,-2.246860504,3.190829039,8.760422707
0.087152409,-2.194218397,3.281756163,8.69551754
0.089636159,-2.175075769,3.408874989,8.760422707
0.092119961,-2.122433662,3.432803154,8.789136887
0.09448418,-2.072184324,3.439981699,8.851349831
0.096967877,-1.990529299,3.42323184,8.915956497
0.09945168,-1.990529299,3.471088409,8.966505051
0.101935482,-1.983350873,3.43758893,8.997611046
0.104419232,-1.957029819,3.377768278,9.002396584
0.106903034,-1.980958104,3.387339592,9.007183075
0.109386836,-1.94028008,3.382553816,8.758029938
0.111870586,-1.87567389,3.341576815,8.412865639
0.11435444,-1.957029819,3.274577856,8.736495018
0.11683819,-2.026720762,3.226721287,8.944669724
0.119321992,-2.124826431,3.171686411,9.033503532
0.121805742,-2.177468538,3.164507866,9.009575844
0.124161575,-2.232503414,3.145365477,9.035896301
0.126645325,-2.273181438,3.152543783,9.08853817
0.12912918,-2.275873423,3.119044304,9.129216194
0.13161293,-2.273181438,3.152543783,9.124430656
0.13409668,-2.239681959,3.224328518,9.052646637
0.136580534,-2.134397745,3.260220766,9.069396019
0.139064284,-2.069791555,3.262613773,9.328120232
0.141548086,-2.024327993,3.327219963,9.426225662
0.144031888,-1.935494423,3.346661568,9.40229702
0.146515586,-1.885245085,3.413660526,9.337691307
0.148999388,-1.866102576,3.428017616,9.330513
0.151483242,-1.863709688,3.466302633,9.249156952
0.153922773,-1.894816399,3.497409344,9.265906334
0.156406575,-1.930708766,3.490231037,9.244371414
0.158890377,-1.937887192,3.50219512,9.232108116
0.16137418,-1.930708766,3.473481178,9.234800339
0.16385793,-1.873281002,3.509373426,9.198608398
0.166341732,-1.830210209,3.559622765,9.069396019
0.168825534,-1.791925073,3.571586847,9.009575844
0.171309284,-1.775175333,3.56680131,8.990432739
0.173793086,-1.763211131,3.56680131,8.913563728
0.176276836,-1.808674812,3.59790802,8.942276955
0.178760638,-1.770389676,3.585943937,9.007183075
0.18124444,-1.744068623,3.542873144,9.004789352
0.183559544,-1.70548439,3.523730516,8.860920906
0.186043294,-1.62652123,3.526123285,8.525627136
0.188527096,-1.616949916,3.480659723,8.90159893
0.191010898,-1.693520188,3.42323184,9.083752632
0.193494648,-1.734198213,3.461517096,9.076574326
0.19597845,-1.74885428,3.42323184,9.03828907
0.198462252,-1.760818362,3.461517096,9.004789352
0.200946002,-1.775175333,3.514159203,8.966505051
0.203429752,-1.77996099,3.545265913,8.992825508
0.205913555,-1.808674812,3.550051451,9.021539688
0.208397357,-1.806282043,3.569194078,9.000003815
0.210881159,-1.803889155,3.600300789,9.026325226
0.213260638,-1.811067581,3.614956856,9.043074608
0.215744388,-1.791925073,3.64127779,8.966505051
0.21822819,-1.830210209,3.59790802,8.856135368
0.220711992,-1.825424552,3.602693558,8.786744118
0.223195742,-1.85892415,3.581158161,8.7532444
0.225679544,-1.911566138,3.535694599,8.748458862
0.228163346,-1.894816399,3.573979616,8.693124771
0.230647096,-1.954637051,3.590729475,8.693124771
0.233130898,-2.033899307,3.562015533,8.717351913
0.235614648,-2.04586339,3.564408541,8.746066093
0.23809845,-2.06261301,3.56680131,8.815457344
0.240582252,-2.074577332,3.535694599,8.83220768
0.242945013,-2.072184324,3.535694599,8.880064011
0.245428763,-2.021935225,3.535694599,8.927920341
0.247912565,-1.937887192,3.557229996,8.971290588
0.250396367,-1.897209287,3.550051451,9.028717995
0.252880117,-1.878066659,3.547658682,9.110074043
0.255363919,-1.85892415,3.576372623,9.181859016
0.257847721,-1.863709688,3.593122244,9.270691872
0.260331471,-1.823031783,3.602693558,9.318549156
0.262815273,-1.794317842,3.600300789,9.416654587
0.265299023,-1.746461391,3.638885021,9.433403969
0.267782825,-1.700698733,3.631706476,9.45972538
0.270266627,-1.648056626,3.595515013,9.493225098
0.272637617,-1.619342685,3.521337509,9.452547073
0.275121367,-1.621735573,3.425624609,9.368798256
0.277605169,-1.57866478,3.293720484,9.304191589
0.280088971,-1.590628862,3.226721287,9.222537041
0.282572721,-1.595414519,3.150151014,9.045467377
0.285056523,-1.590628862,3.039782047,8.95902729
0.287540325,-1.636092424,2.996711254,8.903991699
0.290024075,-1.683948994,2.999104023,8.8034935
0.292507877,-1.727019787,3.011068106,8.750851631
0.294991627,-1.772782445,3.037389278,8.736495018
0.29747543,-1.784746647,3.058924675,8.712566376
0.299959232,-1.79671073,3.097508907,8.669196129
0.302346367,-1.770389676,3.150151014,8.633303642
0.304830117,-1.703091502,3.231507063,8.602197647
0.307313919,-1.691127419,3.272184849,8.590232849
0.309797721,-1.612164259,3.324826956,8.484949112
0.312281471,-1.566700578,3.332005501,8.40329361
0.314765221,-1.542772412,3.404089212,8.376973152
0.317249023,-1.475773335,3.459124327,8.271688461
0.319732825,-1.420439363,3.504587889,8.22383213
0.322216627,-1.370190024,3.545265913,8.190332413
0.324700377,-1.391725421,3.58355093,8.144570351
0.32718418,-1.384546995,3.602693558,8.173583031
0.329667982,-1.367797256,3.698705673,8.25254631
0.332022825,-1.365404367,3.789632797,8.372187614
0.334506575,-1.391725421,3.873381615,8.537590981
0.336990377,-1.425225019,3.967000723,8.681160927
0.33947418,-1.451546073,4.045963764,8.791529655
0.34195793,-1.487737536,4.139284134,8.896813393
0.344441732,-1.509272933,4.201796532,9.045467377
0.346925534,-1.518844128,4.247260094,9.162715912
0.349409284,-1.48295188,4.311866283,9.330513
0.351893086,-1.449153185,4.352544308,9.474081993
0.354376836,-1.432403445,4.314259052,9.572486877
0.356860638,-1.336690545,4.275974274,9.651450157
0.35934444,-1.236191988,4.223331928,9.742377281
0.361716888,-1.094716311,4.110570431,9.771389961
0.364200638,-0.9870393276,3.907180309,9.763913155
0.36668444,-0.8503493667,3.689134359,9.629914284
0.369168242,-0.7618148923,3.466302633,9.478867531
0.371651992,-0.6828517914,3.238685369,9.337691307
0.374135794,-0.665802896,3.011068106,9.155537605
0.376619596,-0.7067800164,2.89142704,9.004789352
0.379103346,-0.7642077208,2.73798728,8.671588898
0.381587096,-0.8527421951,2.568096876,8.61655426
0.384070898,-0.9918249846,2.507977247,8.614161491
0.3865547,-1.154536963,2.467299223,8.611768723
0.389038502,-1.288834095,2.417049885,8.626125336
0.391410742,-1.45633173,2.357229471,8.719744682
0.393894492,-1.616949916,2.385943174,8.741280556
0.396378294,-1.691127419,2.388336182,8.829814911
0.398862096,-1.808674812,2.364407778,8.951848984
0.401345846,-1.897209287,2.335694075,9.019146919
0.403829648,-1.957029819,2.330908298,9.09571743
0.40631345,-1.98813653,2.292623281,9.184251785
0.4087972,-2.019542217,2.278266191,9.277871132
0.411281002,-2.06261301,2.242074728,9.347262383
0.413764752,-2.050648928,2.256431818,9.442975044
