"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.368870300E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
4.622000500E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
4.875083800E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
5.128141100E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
5.381182800E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
5.634208800E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
5.887214000E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
6.140208800E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
6.393198400E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
6.646177600E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
6.899146300E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
7.152109900E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
7.405073400E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
7.658031700E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
7.910979700E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
8.163922400E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
8.416865100E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
8.669802600E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
8.922734900E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
9.175662000E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
9.428589000E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
9.681510900E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
9.934427600E-2,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
1.018734420E-1,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
1.044026090E-1,3.248180151E-1,-3.449759781E-1,-6.749862432E-2
1.069317240E-1,6.326850653E-1,-1.905079842E0,8.032641560E-2
1.094607860E-1,5.373928547E-1,-1.764585018E0,4.489727318E-2
1.119898490E-1,4.445441067E-1,-1.615538239E0,1.557660475E-2
1.145189110E-1,3.516952991E-1,-1.467713237E0,-1.496575773E-2
1.170479740E-1,2.527380586E-1,-1.311336398E0,-4.550812021E-2
1.195769840E-1,1.488940120E-1,-1.148851037E0,-7.482878864E-2
1.221059950E-1,4.382828996E-2,-9.778137207E-1,-1.114796251E-1
