"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.373583361E-3,-1.010548553E0,5.157973938E0,8.750652924E0
1.438258335E-2,-8.274792480E-1,4.965474243E0,8.318950653E0
2.442358335E-2,-7.469467163E-1,5.199737091E0,8.104596405E0
3.443358335E-2,-7.845185852E-1,5.225184174E0,7.953560486E0
4.444258334E-2,-8.009843445E-1,5.179229736E0,7.913743286E0
5.445258334E-2,-9.654922485E-1,5.126838684E0,7.935148773E0
6.449258333E-2,-1.012644196E0,5.112468567E0,8.064629517E0
7.450258336E-2,-1.072819061E0,5.204078064E0,8.219856720E0
8.451258336E-2,-1.060694275E0,5.270390167E0,8.261769562E0
9.452258336E-2,-9.957293701E-1,5.244344330E0,8.212521973E0
1.045625834E-1,-9.644444275E-1,5.193749542E0,8.005203094E0
1.145725833E-1,-9.798623657E-1,5.137915649E0,7.812703400E0
1.245815833E-1,-8.301736450E-1,5.211712189E0,7.626191254E0
1.345915833E-1,-7.167095947E-1,5.459596710E0,7.640711060E0
1.446325833E-1,-7.562274170E-1,5.565127258E0,7.646099854E0
1.546415834E-1,-7.521858215E-1,5.602399750E0,7.655230865E0
1.646515834E-1,-7.584727478E-1,5.527555389E0,7.605384521E0
1.746615834E-1,-6.924600220E-1,5.406307526E0,7.335645447E0
1.847015833E-1,-4.117936707E-1,5.393134918E0,7.092700653E0
1.947115833E-1,-6.451583862E-2,5.373974762E0,7.139852600E0
2.047215833E-1,3.421884155E-1,5.210215302E0,7.504793701E0
2.147615833E-1,4.511618042E-1,5.063520355E0,7.813451843E0
2.247715833E-1,5.424719238E-1,4.978796539E0,7.500303040E0
2.347805834E-1,4.188290405E-1,5.233117676E0,7.418273621E0
2.447905834E-1,2.496807861E-1,5.572312317E0,7.566315765E0
2.548305833E-1,2.049238586E-1,5.869594116E0,7.564669189E0
2.648405833E-1,-3.107537842E-1,5.754034424E0,8.102500763E0
2.748505833E-1,-2.217039642E0,4.978197784E0,8.980125732E0
2.848605833E-1,-2.352957001E0,4.883594513E0,8.552165680E0
2.949005833E-1,-1.575024719E0,5.179379425E0,8.346643066E0
3.049105833E-1,-2.036065979E0,5.520969086E0,7.471413116E0
3.149205833E-1,-2.655477905E0,5.766009521E0,7.241790619E0
3.249295834E-1,-3.389102325E0,5.655688934E0,9.313931580E0
3.349705834E-1,-4.592300262E0,5.487588501E0,1.383288437E1
3.449795833E-1,-3.891607361E0,5.157375183E0,1.301932617E1
3.549895833E-1,-3.427572327E0,5.983507233E0,1.046713348E1
3.649995833E-1,-3.088527374E0,6.426286469E0,8.533604279E0
3.750395833E-1,-2.693798218E0,4.197571106E0,8.106542358E0
3.850495833E-1,-2.876568146E0,4.448299713E0,8.043074341E0
3.950595834E-1,-2.744243317E0,5.732479248E0,7.864196320E0
4.050695834E-1,-2.651136932E0,6.556964722E0,7.056326294E0
4.151095834E-1,-3.040926361E0,7.035070496E0,6.264323273E0
4.251195833E-1,-3.767515411E0,7.322023773E0,6.488856354E0
4.351285833E-1,-4.806205444E0,6.909182281E0,6.363267517E0
4.451695833E-1,-2.493215332E0,6.833888855E0,7.488477631E0
4.551785833E-1,-7.017407227E-1,7.442972260E0,9.889484711E0
4.651885834E-1,-4.761598206E-1,6.606362000E0,9.451345825E0
4.751985834E-1,-9.141490173E-1,5.546865234E0,8.466244354E0
4.852385834E-1,-7.238946533E-1,3.864064636E0,7.975864105E0
4.952485833E-1,-1.012943573E0,3.293750610E0,7.523804169E0
5.052585833E-1,-1.721569977E0,4.814438324E0,6.606212311E0
5.152675833E-1,-1.839225311E0,5.562732239E0,6.440357208E0
5.253085833E-1,-1.918410645E0,5.873336334E0,7.227869568E0
5.353185833E-1,-1.722767487E0,5.636379089E0,8.012088776E0
5.453275834E-1,-1.722019043E0,5.934708710E0,7.479795685E0
5.553375834E-1,-1.582060089E0,6.588099976E0,6.177952881E0
5.653775833E-1,-1.664388885E0,6.057453461E0,5.744604034E0
5.753875833E-1,-1.711241455E0,5.225633240E0,5.622607727E0
5.853975833E-1,-1.173409882E0,4.552183685E0,5.068310394E0
5.954163334E-1,-4.026626587E-1,4.786147156E0,4.927752686E0
6.054563333E-1,-1.445993042E-1,5.015170898E0,5.774541779E0
6.154663333E-1,6.286926270E-2,4.452490997E0,6.157445526E0
6.254753333E-1,6.756948853E-1,4.237837372E0,7.134763184E0
6.354853333E-1,5.150788879E-1,4.452790375E0,7.003785553E0
6.455263333E-1,6.251000977E-1,4.368066559E0,7.264094238E0
6.555353334E-1,4.429289246E-1,3.727249146E0,7.670050049E0
6.655453334E-1,3.002755737E-1,3.369493103E0,8.272547150E0
6.755853333E-1,3.103047180E-1,3.202141113E0,8.748706970E0
6.855953333E-1,1.354682922E-1,2.873873749E0,8.851094055E0
6.956053333E-1,5.798941040E-1,3.625610504E0,9.463021545E0
7.056153333E-1,4.915777588E-1,3.919748840E0,1.028675858E1
7.156553333E-1,1.174457703E0,3.765719147E0,1.017119888E1
7.256653334E-1,1.822909241E0,3.085683289E0,1.012165192E1
7.356743334E-1,2.129172363E0,2.868185577E0,1.029109955E1
7.456843333E-1,2.083068237E0,2.860850830E0,1.032298325E1
7.557243333E-1,1.998344421E0,2.795885925E0,1.031909134E1
7.657343333E-1,1.877545624E0,2.750979309E0,1.014799713E1
7.757443333E-1,1.835932159E0,2.645299072E0,9.975106659E0
7.857543333E-1,1.869462433E0,2.555186462E0,9.871821442E0
7.957943334E-1,1.728455658E0,2.308948517E0,9.876910858E0
8.058043334E-1,1.447789307E0,2.394121399E0,9.976902924E0
8.158143334E-1,1.520538025E0,2.617456970E0,1.019140686E1
8.258233333E-1,1.675016785E0,2.449805603E0,1.016820511E1
8.358643333E-1,1.949096832E0,1.978735199E0,1.004082001E1
8.458733333E-1,2.184856567E0,1.999392242E0,9.993518372E0
8.558833333E-1,2.204465790E0,2.163750458E0,9.897268524E0
8.658933333E-1,1.890718231E0,2.321073303E0,9.606573029E0
8.759333334E-1,1.685794373E0,2.449506226E0,9.414971466E0
8.859433334E-1,1.588945770E0,2.355501709E0,9.324409790E0
8.959533334E-1,1.517394562E0,2.207758942E0,9.149723053E0
9.059933333E-1,1.484612732E0,2.133812714E0,8.937165070E0
9.160033333E-1,1.211730194E0,2.117945709E0,8.784931641E0
9.260133333E-1,1.186582489E0,2.152523804E0,8.602012024E0
9.360223333E-1,9.843530273E-1,1.840422821E0,8.527017975E0
9.460633333E-1,1.044827271E0,1.825903015E0,8.627010040E0
9.560723334E-1,1.263073425E0,1.789828033E0,8.948092346E0
9.660823334E-1,1.552721100E0,1.457968140E0,9.421857147E0
9.760923334E-1,2.351310425E0,1.212328949E0,9.861941986E0
9.861323333E-1,3.836970978E0,2.990780640E-1,1.097053665E1
9.961423333E-1,3.958667908E0,-3.062631226E-1,1.121123611E1
1.006152333E0,3.484603729E0,1.038091278E0,1.004306534E1
1.016162333E0,2.399061127E0,1.081051941E0,8.745114441E0
1.026202333E0,1.715732117E0,1.368903351E0,8.615184631E0
1.036212333E0,1.434017944E0,2.849474487E0,7.752678223E0
1.046221333E0,2.211501160E0,5.153932343E0,5.724096680E0
1.056231333E0,3.947141876E0,5.826483765E0,7.676486664E0
1.066271333E0,3.457360382E0,6.408473511E0,9.726773071E0
1.076281333E0,8.514294434E-1,5.483696594E0,9.159003754E0
1.086291333E0,2.306703186E-1,4.507426758E0,7.378007355E0
1.096301333E0,7.526348877E-1,3.765719147E0,5.957012329E0
1.106341333E0,-1.178050232E-1,2.943628693E0,5.784121857E0
1.116351333E0,-3.532653809E-2,2.808010712E0,5.997577972E0
1.126360333E0,-1.082249451E-1,3.387605438E0,6.844816132E0
1.136401333E0,-2.097138977E-1,4.832251282E0,8.308622131E0
1.146411333E0,4.213737488E-1,5.562283173E0,9.869276733E0
1.156420333E0,1.745969238E0,4.481680298E0,9.426647186E0
1.166430333E0,1.745370483E0,3.575315094E0,7.564519501E0
1.176470333E0,1.417701874E0,3.764671326E0,6.132746887E0
1.186480333E0,1.804796906E0,4.568350067E0,5.427263947E0
1.196490333E0,1.958976288E0,5.057532806E0,4.919370117E0
1.206500333E0,1.462608490E0,4.924908600E0,4.246070251E0
1.216540333E0,1.003213806E0,4.628524933E0,3.688928833E0
1.226550333E0,8.797206116E-1,4.524042206E0,3.525468750E0
1.236559333E0,8.439450073E-1,4.705764313E0,3.800895996E0
1.246569333E0,1.181044006E0,5.109474792E0,4.046684875E0
1.256610333E0,1.723066864E0,5.947581940E0,4.739444275E0
1.266619333E0,1.875300293E0,7.326963501E0,7.193890228E0
1.276629333E0,1.922751617E0,7.688461761E0,6.601571960E0
1.286639333E0,7.738906860E-1,7.297025757E0,5.455854492E0
1.296679333E0,-6.075865173E-1,7.074288940E0,5.361550598E0
1.306689333E0,-8.009843445E-1,7.128625946E0,5.258415070E0
1.316699333E0,-5.198689270E-1,7.192842407E0,5.524561615E0
1.326708333E0,1.877096558E-1,6.950646057E0,6.166277161E0
1.336749333E0,7.541317749E-1,6.397695923E0,6.954537964E0
1.346758333E0,8.952882385E-1,5.938899994E0,7.365583191E0
1.356768333E0,8.240364075E-1,5.774092712E0,7.438331909E0
1.366808333E0,4.331991577E-1,5.922284546E0,7.321275330E0
1.376818333E0,-2.222877502E-1,6.266867981E0,6.758146362E0
1.386828333E0,-8.904981995E-1,6.584956512E0,5.952222290E0
1.396838333E0,-1.041683807E0,6.753356323E0,5.657185822E0
1.406878333E0,-7.164102173E-1,6.876250763E0,6.498735809E0
1.416888333E0,-7.632627869E-1,7.040758667E0,7.537276154E0
1.426898333E0,-6.119274902E-1,7.447762299E0,8.624615021E0
1.436907333E0,-8.381071472E-1,7.792345734E0,9.730365601E0
1.446948333E0,-1.352287903E0,8.030350800E0,1.037956558E1
1.456957333E0,-1.643881531E0,8.869805145E0,1.042087967E1
1.466967333E0,-1.997296600E0,1.027702881E1,1.006417145E1
1.476977333E0,-2.312690735E0,1.060843964E1,9.914033661E0
1.487017333E0,-2.136207733E0,9.881102142E0,9.854607239E0
1.497027333E0,-1.611997833E0,9.465416565E0,9.604477386E0
1.507037333E0,-1.457818451E0,9.541159058E0,9.163644104E0
1.517047333E0,-1.015488281E0,9.890682220E0,9.103918304E0
1.527087333E0,-6.436614990E-2,9.713001709E0,9.548493805E0
1.537097333E0,1.936972046E-1,9.168883209E0,9.747729492E0
1.547106333E0,2.477348328E-1,8.794212341E0,9.509574738E0
1.557116333E0,5.001100159E-1,8.720415802E0,9.144184570E0
1.567156333E0,7.631130981E-1,8.908125458E0,8.837472382E0
1.577166333E0,8.560697937E-1,9.251212006E0,8.622669067E0
1.587176333E0,1.064735870E0,9.866732025E0,8.768465881E0
1.597186958E0,1.391356659E0,1.036220169E1,8.671168213E0
