"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.434335600E-2,-2.644441128E-1,-1.720351279E-1,-6.657706574E-3
3.683632400E-2,-3.826849759E-1,-3.041240275E-1,-1.837527007E-2
3.932924100E-2,-4.093157947E-1,-3.232982159E-1,-8.788172156E-3
4.182215800E-2,-4.061200917E-1,-2.987978756E-1,-2.902759984E-2
4.431507400E-2,-4.061200917E-1,-2.508623898E-1,-7.802832127E-2
4.680799100E-2,-3.975982368E-1,-2.199706137E-1,-1.206376404E-1
4.930090800E-2,-3.901416063E-1,-1.794917583E-1,-1.611164957E-1
5.179382400E-2,-3.794892728E-1,-1.379476786E-1,-1.898777932E-1
5.428674100E-2,-3.784240186E-1,-1.294258088E-1,-2.101172209E-1
5.677965800E-2,-3.858806491E-1,-1.475347728E-1,-2.218347788E-1
5.927257400E-2,-3.954677582E-1,-1.667089611E-1,-2.229000032E-1
6.176549100E-2,-4.061200917E-1,-1.784265339E-1,-2.133129090E-1
6.422262600E-2,-4.178376496E-1,-1.816222370E-1,-1.973344237E-1
6.671554300E-2,-4.242290556E-1,-1.816222370E-1,-1.738992929E-1
6.920846000E-2,-4.242290556E-1,-1.965354979E-1,-1.291595101E-1
7.170137600E-2,-4.178376496E-1,-2.455362082E-1,-4.820179567E-2
7.419429300E-2,-4.114462435E-1,-2.860150635E-1,2.956021577E-2
7.668721000E-2,-4.146419466E-1,-3.339505494E-1,9.986559302E-2
7.918012600E-2,-4.157072008E-1,-3.893426657E-1,1.701709777E-1
8.167304300E-2,-4.189028740E-1,-4.415390790E-1,2.362154275E-1
8.416596000E-2,-4.295552075E-1,-4.724308550E-1,2.958684862E-1
8.665887600E-2,-4.487294257E-1,-4.862788618E-1,3.576519787E-1
8.915179300E-2,-4.710993171E-1,-4.852136374E-1,4.236964285E-1
9.164471000E-2,-4.998605847E-1,-4.745613039E-1,4.886756539E-1
9.413997000E-2,-5.211652517E-1,-4.671046734E-1,5.515244007E-1
9.663288700E-2,-5.371437669E-1,-4.575175941E-1,6.090469956E-1
9.912580400E-2,-5.531222224E-1,-4.404738545E-1,6.623086333E-1
1.016187200E-1,-5.680354834E-1,-4.212996662E-1,6.963961124E-1
1.041116370E-1,-5.818835497E-1,-4.021254778E-1,7.091788650E-1
1.066045540E-1,-5.999925137E-1,-3.712337017E-1,7.145050764E-1
1.090974700E-1,-6.212971807E-1,-3.392767310E-1,7.145050764E-1
1.115903870E-1,-6.319494843E-1,-3.179720640E-1,7.134398222E-1
1.140833040E-1,-6.436670423E-1,-3.030588031E-1,7.006570101E-1
1.165762200E-1,-6.575151086E-1,-2.838846147E-1,6.697652340E-1
1.190691370E-1,-6.841459274E-1,-2.625799477E-1,6.314168572E-1
1.215620540E-1,-7.075810432E-1,-2.348838747E-1,5.802856684E-1
1.240572620E-1,-7.235595584E-1,-1.944050342E-1,5.206326246E-1
1.265501790E-1,-7.384728193E-1,-1.581871063E-1,4.535229504E-1
1.290430950E-1,-7.533860803E-1,-1.411433816E-1,3.746957183E-1
1.315360120E-1,-7.629731297E-1,-1.336867511E-1,2.916075289E-1
1.340289290E-1,-7.661688328E-1,-1.326215118E-1,2.074541301E-1
1.365218450E-1,-7.682993412E-1,-1.443390697E-1,1.254311949E-1
1.390147620E-1,-7.661688328E-1,-1.635132730E-1,4.234301299E-2
1.415076790E-1,-7.565817833E-1,-1.848179251E-1,-4.074516147E-2
1.440005950E-1,-7.491251230E-1,-2.018616647E-1,-1.110505462E-1
1.464935120E-1,-7.331466079E-1,-2.093182951E-1,-1.675078869E-1
1.489864290E-1,-7.192986012E-1,-2.231663167E-1,-2.079867423E-1
1.514793450E-1,-7.097114921E-1,-2.476666719E-1,-2.292914093E-1
1.539708560E-1,-7.075810432E-1,-2.721670270E-1,-2.378132790E-1
1.564637720E-1,-7.065157890E-1,-2.913412452E-1,-2.410089672E-1
1.589566890E-1,-7.129071951E-1,-3.105154335E-1,-2.410089672E-1
1.614496060E-1,-7.267552018E-1,-3.328853250E-1,-2.431394309E-1
1.639425220E-1,-7.437989712E-1,-3.531247377E-1,-2.463351339E-1
1.664354390E-1,-7.608426809E-1,-3.712337017E-1,-2.548570037E-1
1.689283560E-1,-7.736254930E-1,-3.904078901E-1,-2.633788586E-1
1.714212720E-1,-7.810820937E-1,-4.074516296E-1,-2.761616707E-1
1.739141890E-1,-7.906692028E-1,-4.287562966E-1,-2.910749316E-1
1.764071060E-1,-8.034520149E-1,-4.468652606E-1,-3.070534170E-1
1.789000220E-1,-8.098434210E-1,-4.607132971E-1,-3.219666779E-1
1.813929390E-1,-8.151695728E-1,-4.745613039E-1,-3.368799388E-1
1.838886680E-1,-8.141043186E-1,-4.820179343E-1,-3.517931998E-1
