"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.099968000E-3,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
1.011412800E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
1.209777100E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
1.411193100E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
1.612609100E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
1.807921600E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
2.009337700E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
2.207701900E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
2.409117900E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
2.610533900E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
2.811950000E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
3.013366000E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
3.211730200E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
3.413146200E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
3.611510500E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
3.812926500E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
4.011290800E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
4.209655000E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
4.411071000E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
4.612487100E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
4.807799600E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
5.006163800E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
5.207579800E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
5.405944100E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
5.607360100E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
5.805724400E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
6.004088600E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
6.205504600E-2,-5.497787148E-2,-1.398881376E-1,-5.009094998E-2
