"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.024773000E-3,-3.035847664E0,1.953668594E0,8.695740700E0
8.069451000E-3,-3.107673883E0,2.099714994E0,8.760383606E0
1.005309300E-2,-3.143586874E0,2.164358377E0,8.741230011E0
1.206725300E-2,-3.229778051E0,2.257732153E0,8.676587105E0
1.408141400E-2,-3.277662039E0,2.317587137E0,8.592789650E0
1.606505600E-2,-3.301604033E0,2.348711967E0,8.540117264E0
1.804869900E-2,-3.313575268E0,2.384624958E0,8.523358345E0
2.003234100E-2,-3.303998232E0,2.410961151E0,8.520963669E0
2.204650200E-2,-3.303998232E0,2.439691544E0,8.532935143E0
2.406066200E-2,-3.296815634E0,2.501940727E0,8.580819130E0
2.604430400E-2,-3.270479441E0,2.566584110E0,8.628703117E0
2.808898200E-2,-3.280056238E0,2.612074137E0,8.652645111E0
3.007262500E-2,-3.284844637E0,2.657563925E0,8.700529099E0
3.208678500E-2,-3.260902643E0,2.679111719E0,8.736441612E0
3.407042700E-2,-3.270479441E0,2.698265314E0,8.738836288E0
3.608458700E-2,-3.272873640E0,2.743755102E0,8.760383606E0
3.806823000E-2,-3.229778051E0,2.731784105E0,8.755595207E0
4.008239000E-2,-3.220201254E0,2.703053713E0,8.757989883E0
4.206603300E-2,-3.167528868E0,2.667140722E0,8.755595207E0
4.404967500E-2,-3.138798475E0,2.640804529E0,8.767566681E0
4.606383500E-2,-3.093308687E0,2.580949545E0,8.765172005E0
4.804747800E-2,-3.007117271E0,2.518700123E0,8.801085472E0
5.003112100E-2,-2.964021683E0,2.482787132E0,8.805873871E0
5.201476300E-2,-2.904166698E0,2.403778553E0,8.841787338E0
5.402892300E-2,-2.849100113E0,2.324769735E0,8.865729332E0
5.601256600E-2,-2.834734917E0,2.284068346E0,8.863334656E0
5.802672600E-2,-2.786850691E0,2.221819162E0,8.906430244E0
6.001036900E-2,-2.731784105E0,2.197877169E0,8.951920509E0
6.199401100E-2,-2.683900118E0,2.188300371E0,8.954314232E0
6.400817100E-2,-2.573766708E0,2.178723574E0,8.985439301E0
6.602233200E-2,-2.454056740E0,2.183511972E0,9.035717010E0
6.800597400E-2,-2.391807556E0,2.190694571E0,9.047688484E0
6.998961700E-2,-2.252943754E0,2.248155355E0,9.112331390E0
7.200377700E-2,-2.123656988E0,2.303221941E0,9.169792175E0
7.401793700E-2,-2.070984364E0,2.339135170E0,9.217676163E0
7.600158000E-2,-1.965639591E0,2.403778553E0,9.311050415E0
7.801574000E-2,-1.855506301E0,2.444479942E0,9.457097054E0
7.999938200E-2,-1.819593310E0,2.533065319E0,9.526528358E0
8.201354300E-2,-1.783680320E0,2.664746523E0,9.665391922E0
8.399718500E-2,-1.774103403E0,2.753331900E0,9.725247383E0
8.598082800E-2,-1.788468719E0,2.925714493E0,9.847352028E0
8.799498800E-2,-1.819593310E0,3.083731890E0,9.979032516E0
9.000914800E-2,-1.817199111E0,3.165134668E0,1.003409958E1
9.199279100E-2,-1.838746905E0,3.301604033E0,1.012747288E1
9.397643300E-2,-1.905784607E0,3.421314240E0,1.018493366E1
9.599059300E-2,-1.927332401E0,3.462015629E0,1.020887566E1
9.797423600E-2,-1.948880196E0,3.524264812E0,1.023760605E1
9.998839600E-2,-1.970427990E0,3.464409828E0,1.025197124E1
1.019720390E-1,-1.948880196E0,3.421314240E0,1.019451046E1
1.039556810E-1,-1.980004787E0,3.351882458E0,1.007719517E1
1.059698410E-1,-2.056619167E0,3.294421434E0,9.957485199E0
1.079534840E-1,-2.092532396E0,3.263296843E0,9.935936928E0
1.099676440E-1,-2.138022184E0,3.210624456E0,9.955090523E0
1.119818040E-1,-2.183511972E0,3.153163671E0,9.943120003E0
1.139654470E-1,-2.183511972E0,3.107673883E0,9.911994934E0
1.159796070E-1,-2.166752577E0,3.028665066E0,9.785101891E0
1.179632500E-1,-2.140416384E0,2.987963676E0,9.583989143E0
1.199774100E-1,-2.118868589E0,2.913743496E0,9.459490776E0
1.219610520E-1,-2.061407566E0,2.844311714E0,9.220070839E0
1.239752120E-1,-2.032677174E0,2.820369720E0,9.100360870E0
1.259588550E-1,-1.991975784E0,2.760514498E0,8.865729332E0
1.279424980E-1,-1.948880196E0,2.729389906E0,8.688557625E0
1.299261400E-1,-1.915361404E0,2.719813108E0,8.604761124E0
1.319097830E-1,-1.865083098E0,2.705447912E0,8.485051155E0
1.339239430E-1,-1.584961534E0,2.760514498E0,8.643068314E0
1.359381030E-1,-1.470039845E0,2.808398485E0,8.439560890E0
1.379217460E-1,-1.400607944E0,2.880224705E0,8.070854187E0
1.399053880E-1,-1.460463047E0,2.980781078E0,7.771578789E0
1.418890310E-1,-1.508347034E0,3.026270866E0,7.706935406E0
1.439031910E-1,-1.570596337E0,3.098097086E0,7.678205013E0
1.458868340E-1,-1.623268723E0,3.136404276E0,7.730877399E0
1.478704760E-1,-1.644816518E0,3.165134668E0,7.771578789E0
1.498541190E-1,-1.675941229E0,3.232172251E0,7.900865555E0
1.518377610E-1,-1.687912226E0,3.260902643E0,7.991845131E0
1.538519210E-1,-1.702277422E0,3.280056238E0,8.250418663E0
1.558355640E-1,-1.719036818E0,3.327940464E0,8.516175270E0
1.578497240E-1,-1.719036818E0,3.347094059E0,8.659827232E0
1.598333670E-1,-1.723825216E0,3.349488258E0,8.932766914E0
1.618170090E-1,-1.766920805E0,3.414131641E0,9.131484985E0
1.638311690E-1,-1.774103403E0,3.438073635E0,9.186552048E0
1.658453300E-1,-1.764526606E0,3.483563423E0,9.263166428E0
1.678289720E-1,-1.733402014E0,3.529053211E0,9.349357605E0
1.698431320E-1,-1.709460020E0,3.543418407E0,9.356540680E0
1.718267750E-1,-1.616086125E0,3.591302633E0,9.318233490E0
1.738409350E-1,-1.505952835E0,3.624821424E0,9.282320023E0
1.758245780E-1,-1.462857246E0,3.634398222E0,9.267954826E0
1.778387380E-1,-1.352723956E0,3.639186621E0,9.287108421E0
1.798223800E-1,-1.201889277E0,3.603273630E0,9.284713745E0
1.818060230E-1,-1.134851575E0,3.581725836E0,9.291896820E0
1.838201830E-1,-9.959878922E-1,3.536235809E0,9.368511200E0
1.858038260E-1,-8.499416113E-1,3.462015629E0,9.445125580E0
1.877874680E-1,-7.254431248E-1,3.414131641E0,9.641449928E0
1.897711110E-1,-2.992752194E-1,3.383007050E0,1.104924107E1
1.917547530E-1,-2.370259613E-1,3.373430252E0,1.150174522E1
1.937689140E-1,-2.873041928E-1,3.308786631E0,1.116895103E1
1.957830740E-1,-3.926490843E-1,3.251325846E0,1.038125896E1
1.977667160E-1,-4.165911078E-1,3.227383852E0,1.002691650E1
1.997808770E-1,-3.758896589E-1,3.100491285E0,9.588777542E0
2.017645190E-1,-3.184288144E-1,2.937685490E0,9.574412346E0
2.037481620E-1,-2.992752194E-1,2.817975283E0,9.674968719E0
2.057318040E-1,-3.064578176E-1,2.585737944E0,9.981427193E0
2.077459640E-1,-3.112462163E-1,2.387019157E0,1.024718285E1
2.097296070E-1,-2.920926213E-1,2.291250944E0,1.031182671E1
2.117437670E-1,-2.561795712E-1,2.109291792E0,1.033576870E1
2.137579270E-1,-2.035071403E-1,1.932120800E0,1.022324085E1
2.157415700E-1,-1.484405100E-1,1.853112102E0,1.018493366E1
2.177252120E-1,-1.915361360E-2,1.731007814E0,1.007240677E1
2.197088550E-1,1.125274822E-1,1.613691926E0,9.957485199E0
2.217230150E-1,1.747767180E-1,1.544260144E0,9.888052940E0
2.237371750E-1,2.418143749E-1,1.419761658E0,9.780313492E0
2.257208180E-1,3.926490843E-1,1.359906554E0,9.713275909E0
2.277349780E-1,4.620809257E-1,1.254561663E0,9.660603523E0
2.297186210E-1,5.841852427E-1,1.156399369E0,9.493009567E0
2.317327810E-1,6.416460276E-1,1.118092179E0,9.416395187E0
2.337469410E-1,7.493851185E-1,1.074996591E0,9.291896820E0
2.357305840E-1,8.236053586E-1,1.010353088E0,9.112331390E0
2.377142260E-1,8.355764151E-1,9.864110947E-1,9.038111687E0
2.396978690E-1,8.762778044E-1,9.097966552E-1,8.916007042E0
2.417120290E-1,9.074024558E-1,8.499416113E-1,8.853757858E0
2.437261890E-1,9.241618514E-1,8.212111592E-1,8.827422142E0
2.457098320E-1,9.457096457E-1,7.541735172E-1,8.784325600E0
2.476934740E-1,9.193734527E-1,6.991068721E-1,8.750806808E0
2.496771170E-1,9.337386489E-1,6.631938815E-1,8.748413086E0
2.516912770E-1,9.552865028E-1,6.057330370E-1,8.702922821E0
2.536749190E-1,9.265560508E-1,5.482721925E-1,8.650250435E0
2.556890800E-1,9.050082564E-1,5.219359994E-1,8.643068314E0
2.576727220E-1,8.307880163E-1,4.979939461E-1,8.592789650E0
2.596563650E-1,7.733271718E-1,4.525041282E-1,8.602366447E0
2.616705250E-1,7.589619160E-1,4.453215301E-1,8.599972725E0
2.636541680E-1,7.254431248E-1,4.261679053E-1,8.576030731E0
2.656378100E-1,6.991068721E-1,4.046200812E-1,8.571242332E0
2.676214530E-1,6.416460276E-1,3.687070608E-1,8.602366447E0
2.696050950E-1,6.057330370E-1,3.303998411E-1,8.621520042E0
2.716192550E-1,4.596867263E-1,2.849099934E-1,8.331821442E0
2.736028980E-1,-7.422025502E-2,1.077390760E-1,7.297526836E0
2.756170580E-1,-2.992752194E-1,-1.675941236E-2,7.165845871E0
2.776007010E-1,-3.016694188E-1,-5.027823523E-2,7.314286232E0
2.796148610E-1,-2.442085743E-1,-8.379705995E-2,7.785943985E0
2.816290210E-1,-2.322375625E-1,-7.900865376E-2,8.118738174E0
2.836126640E-1,-2.442085743E-1,-7.182604820E-2,8.233659744E0
2.856268240E-1,-2.944868207E-1,-6.943184882E-2,8.269572258E0
2.876104660E-1,-3.639186621E-1,-5.746084079E-2,8.176198959E0
2.896246270E-1,-3.998316824E-1,-4.309562966E-2,8.133103371E0
2.916082690E-1,-4.381389022E-1,1.915361360E-2,8.104372978E0
2.936224290E-1,-4.668693244E-1,9.097966552E-2,8.099584579E0
2.956060720E-1,-4.525041282E-1,1.292868853E-1,8.106766701E0
2.975897140E-1,-4.572925270E-1,1.843535304E-1,8.140285492E0
2.996038750E-1,-4.548983276E-1,2.130839527E-1,8.219294548E0
3.015875170E-1,-4.525041282E-1,2.394201756E-1,8.279149055E0
3.036016770E-1,-3.974374831E-1,2.968810201E-1,8.415618896E0
3.055853200E-1,-3.447650373E-1,3.208230138E-1,8.444349289E0
3.075689620E-1,-2.896983922E-1,4.357447028E-1,8.501810074E0
3.095526050E-1,-2.082955539E-1,5.339069963E-1,8.441955566E0
3.115362480E-1,-1.867477298E-1,5.626373887E-1,8.444349289E0
3.135504080E-1,-8.379705995E-2,6.296750307E-1,8.485051155E0
3.155645680E-1,5.506663769E-2,6.679822803E-1,8.420407295E0
3.175482100E-1,1.292868853E-1,6.991068721E-1,8.367734909E0
3.195623710E-1,2.920926213E-1,7.158663273E-1,8.305485725E0
3.215460130E-1,3.998316824E-1,7.015010715E-1,8.319850922E0
3.235601730E-1,4.692635238E-1,7.015010715E-1,8.355764389E0
3.255438160E-1,6.057330370E-1,7.278373241E-1,8.434772491E0
3.275274590E-1,7.517793179E-1,7.015010715E-1,8.468291283E0
3.295111010E-1,8.140285611E-1,6.871358752E-1,8.458714485E0
3.314947440E-1,8.930372596E-1,6.703764796E-1,8.425195694E0
3.335089040E-1,1.019929886E0,6.344634295E-1,8.334216118E0
3.355230640E-1,1.098938584E0,6.081272364E-1,8.300697327E0
3.375067070E-1,1.225831270E0,5.602431893E-1,8.192957878E0
3.395208670E-1,1.177947283E0,5.482721925E-1,8.192957878E0
3.415045090E-1,1.185129881E0,5.267243981E-1,8.279149055E0
3.435186690E-1,1.340752959E0,5.051765442E-1,8.159439087E0
3.455023120E-1,1.391031146E0,5.051765442E-1,8.097189903E0
3.474859550E-1,1.606509328E0,4.955997467E-1,8.058882713E0
3.495001150E-1,1.774103403E0,4.453215301E-1,7.967903137E0
3.515142750E-1,1.857900500E0,3.615244627E-1,7.934384346E0
3.534979180E-1,2.003946781E0,2.178723514E-1,7.929595947E0
3.554815600E-1,2.183511972E0,1.508347094E-1,7.800309181E0
3.574652030E-1,2.260126352E0,1.101332754E-1,7.754819393E0
3.594488450E-1,2.274491549E0,6.943184882E-2,7.747636795E0
3.614324880E-1,2.329558372E0,5.985504389E-2,7.785943985E0
3.634466480E-1,2.408566952E0,-2.394201607E-2,7.843404770E0
3.654608080E-1,2.655169725E0,-1.628057212E-1,7.896077156E0
3.674444510E-1,2.851494312E0,-2.920926213E-1,7.848193169E0
3.694280930E-1,2.904166698E0,-3.184288144E-1,7.829039574E0
3.714117360E-1,2.913743496E0,-2.992752194E-1,7.771578789E0
3.734258960E-1,2.827552319E0,-2.513911724E-1,7.821856976E0
3.754095390E-1,2.827552319E0,-2.657563984E-1,7.874529362E0
3.774236990E-1,2.916137695E0,-3.711012602E-1,7.910442352E0
3.794073410E-1,2.952050686E0,-4.022258818E-1,7.946355343E0
3.813909840E-1,3.033453465E0,-5.027823448E-1,7.931990147E0
3.834051440E-1,2.966415882E0,-5.099649429E-1,7.872135162E0
3.854193040E-1,2.829946518E0,-4.501099288E-1,7.900865555E0
3.874029470E-1,2.600103140E0,-3.950432837E-1,7.977479935E0
3.893865890E-1,2.612074137E0,-4.740519226E-1,7.893682957E0
3.913702320E-1,2.619256735E0,-4.932055473E-1,7.869740963E0
3.933843920E-1,2.545036316E0,-4.836287498E-1,7.845798969E0
3.953985520E-1,2.389413357E0,-4.620809257E-1,7.721300602E0
3.973821950E-1,2.341529369E0,-4.932055473E-1,7.639897823E0
3.993658370E-1,2.264914751E0,-5.482721925E-1,7.505822182E0
4.013494800E-1,2.003946781E0,-4.884171486E-1,7.457938194E0
4.033636400E-1,1.867477298E0,-4.477157295E-1,7.436390400E0
4.053778000E-1,1.642422318E0,-3.926490843E-1,7.398083210E0
4.073614430E-1,1.563413739E0,-4.453215301E-1,7.352593422E0
4.093450850E-1,1.568202138E0,-4.620809257E-1,7.335834026E0
4.113287280E-1,1.630451322E0,-5.243301988E-1,7.314286232E0
4.133123710E-1,1.659181833E0,-5.530605912E-1,7.295132637E0
4.152960130E-1,1.632845521E0,-6.320692301E-1,7.302315235E0
4.173101730E-1,1.680729628E0,-7.278373241E-1,7.335834026E0
4.193243340E-1,1.702277422E0,-7.685387731E-1,7.364564419E0
4.213079760E-1,1.702277422E0,-7.900865674E-1,7.510610580E0
4.233221360E-1,1.769315004E0,-8.044517636E-1,7.694964409E0
4.253057790E-1,1.810016513E0,-8.140285611E-1,7.814674377E0
4.273199390E-1,1.980004787E0,-8.283938169E-1,7.987056732E0
4.293340990E-1,2.305616140E0,-8.619126081E-1,8.176198959E0
4.313177420E-1,2.485181332E0,-8.882488012E-1,8.274360657E0
4.333319020E-1,2.868253708E0,-9.624691010E-1,8.449137688E0
4.353155440E-1,3.208230257E0,-1.048660398E0,8.664615631E0
4.373297050E-1,3.356670856E0,-1.089361787E0,8.798690796E0
4.393133470E-1,3.617638826E0,-1.120486379E0,9.102754593E0
4.413275070E-1,3.842693806E0,-1.103726983E0,9.464279175E0
4.433111500E-1,3.943250179E0,-1.098938584E0,9.619902611E0
4.452947930E-1,4.120420933E0,-1.051054597E0,9.943120003E0
4.473089530E-1,4.247313976E0,-1.005564690E0,1.029985619E1
4.492925950E-1,4.290409565E0,-8.427590132E-1,1.047702694E1
4.513067550E-1,4.371812344E0,-6.871358752E-1,1.080742645E1
4.532903980E-1,4.410119534E0,-5.770025849E-1,1.099178028E1
4.552740410E-1,4.481945515E0,-3.232172430E-1,1.128387260E1
4.572576830E-1,4.560954094E0,-8.619125932E-2,1.154244614E1
4.592413260E-1,4.558559895E0,4.309562966E-2,1.167412758E1
4.612554860E-1,4.525041103E0,2.944868207E-1,1.193509579E1
4.632391280E-1,4.467580318E0,5.243301988E-1,1.217451572E1
4.652227710E-1,4.441244125E0,6.105214357E-1,1.228704357E1
4.672369310E-1,4.525041103E0,7.230489254E-1,1.249055004E1
4.692205740E-1,4.666299343E0,7.278373241E-1,1.269405746E1
4.712347340E-1,4.742913723E0,6.871358752E-1,1.276109505E1
