"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.719354600E-2,-3.223661482E-1,-1.784265228E-2,2.730991244E-1
6.968370200E-2,-3.266270757E-1,-1.997311972E-2,2.752295732E-1
7.217380600E-2,-3.383446336E-1,-1.358172111E-2,2.805557549E-1
7.466396200E-2,-3.521926701E-1,-7.989247679E-4,2.912080884E-1
7.715406600E-2,-3.596493006E-1,1.091863867E-2,2.997299433E-1
7.964422300E-2,-3.628450036E-1,2.157096937E-2,3.050560951E-1
8.213432700E-2,-3.639102280E-1,3.222329915E-2,3.093170524E-1
8.462448300E-2,-3.628450036E-1,5.033225939E-2,3.157084286E-1
8.711458700E-2,-3.585840762E-1,6.631075591E-2,3.210346103E-1
8.960474400E-2,-3.500621915E-1,8.441971987E-2,3.220998347E-1
9.185807700E-2,-3.404751122E-1,1.025286764E-1,3.242303133E-1
9.434812900E-2,-3.308880031E-1,1.174419373E-1,3.274259865E-1
9.683828500E-2,-3.149095178E-1,1.270290315E-1,3.338173926E-1
9.932838900E-2,-3.010614812E-1,1.376813650E-1,3.402087986E-1
1.018185460E-1,-2.861482203E-1,1.440727711E-1,3.434045017E-1
1.043086500E-1,-2.691044807E-1,1.462032348E-1,3.540568352E-1
1.067988060E-1,-2.520607710E-1,1.525946259E-1,3.636439145E-1
1.092889620E-1,-2.371474952E-1,1.525946259E-1,3.711005449E-1
1.117790660E-1,-2.264951766E-1,1.493989378E-1,3.796224296E-1
1.142692230E-1,-2.147776037E-1,1.493989378E-1,3.892095089E-1
1.167593270E-1,-2.062557489E-1,1.462032348E-1,4.009270668E-1
1.192494830E-1,-2.009295821E-1,1.398118287E-1,4.115794003E-1
1.217395870E-1,-1.966686398E-1,1.344856620E-1,4.201012850E-1
1.239824520E-1,-1.956034154E-1,1.291595101E-1,4.339492917E-1
1.264725040E-1,-1.945381761E-1,1.227681041E-1,4.456668794E-1
1.289626600E-1,-1.934729517E-1,1.121157780E-1,4.573844373E-1
1.314527640E-1,-1.977338791E-1,9.613727778E-2,4.712324440E-1
1.339429210E-1,-1.945381761E-1,7.909355313E-2,4.904066622E-1
1.364330250E-1,-1.956034154E-1,5.672365800E-2,5.021241903E-1
1.389231810E-1,-2.009295821E-1,3.222329915E-2,5.170374513E-1
1.414133370E-1,-2.030600458E-1,8.788172156E-3,5.340812206E-1
1.439034410E-1,-2.030600458E-1,-1.571218669E-2,5.521901846E-1
1.463935980E-1,-2.105166763E-1,-4.340824485E-2,5.607120395E-1
