"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.984796900E-2,-4.761877358E-1,-7.318589687E-1,-1.789698899E-1
2.486640800E-2,-4.889712930E-1,-7.414466739E-1,-1.811004728E-1
2.998489800E-2,-5.273219943E-1,-7.691444159E-1,-1.874922663E-1
3.502932600E-2,-5.678032637E-1,-8.085603714E-1,-2.024064213E-1
4.022495100E-2,-6.029580832E-1,-8.522375226E-1,-2.173205763E-1
4.518312900E-2,-6.349169612E-1,-8.927188516E-1,-2.311694324E-1
5.030099300E-2,-6.615493894E-1,-9.268083572E-1,-2.471488863E-1
5.543891100E-2,-6.849859357E-1,-9.545060396E-1,-2.620630562E-1
6.047948400E-2,-7.052266002E-1,-9.630284309E-1,-2.748466134E-1
6.545110000E-2,-7.212060094E-1,-9.555713534E-1,-2.886954844E-1
7.059000600E-2,-7.318589687E-1,-9.630284309E-1,-3.068055212E-1
7.564094500E-2,-7.329242826E-1,-9.960526228E-1,-3.643315434E-1
8.090203800E-2,-7.329242826E-1,-1.008836150E0,-4.868406951E-1
8.574052900E-2,-7.286630869E-1,-9.864649773E-1,-5.560849905E-1
9.084323700E-2,-7.126836777E-1,-9.427877665E-1,-5.678032637E-1
9.585292600E-2,-6.807247400E-1,-8.937841058E-1,-6.050886512E-1
1.011157380E-1,-6.306557655E-1,-8.469110727E-1,-6.615493894E-1
1.061516700E-1,-5.699338317E-1,-8.000379801E-1,-6.999000907E-1
1.110961560E-1,-5.081466436E-1,-7.393160462E-1,-7.339895964E-1
1.161083440E-1,-4.484900236E-1,-6.679411530E-1,-7.659484744E-1
1.212407920E-1,-3.920292854E-1,-5.965662599E-1,-8.053644896E-1
1.263958460E-1,-3.462215066E-1,-5.273219943E-1,-8.511722684E-1
1.314136060E-1,-3.089361191E-1,-4.687306583E-1,-9.001759291E-1
1.363788150E-1,-2.769772112E-1,-4.271840751E-1,-9.577019215E-1
1.416087630E-1,-2.503447831E-1,-4.026822448E-1,-1.028011560E0
1.471188680E-1,-2.258429527E-1,-3.622009456E-1,-1.095125198E0
1.517615760E-1,-1.970799267E-1,-3.217196763E-1,-1.146259546E0
1.566985050E-1,-1.768392920E-1,-3.131972849E-1,-1.202720284E0
1.619491820E-1,-1.661863178E-1,-3.174584806E-1,-1.258115649E0
1.669523080E-1,-1.544680595E-1,-3.398297131E-1,-1.314576387E0
1.719329850E-1,-1.512721628E-1,-3.898986876E-1,-1.384886026E0
1.769476730E-1,-1.576639414E-1,-4.634041786E-1,-1.469044447E0
1.820648090E-1,-1.747086942E-1,-5.507585406E-1,-1.572378278E0
1.870729870E-1,-2.087981999E-1,-6.615493894E-1,-1.684234500E0
1.921982990E-1,-2.673895359E-1,-7.979074121E-1,-1.799286485E0
1.972568420E-1,-3.387644291E-1,-9.587672353E-1,-1.915403843E0
2.023792380E-1,-4.261187613E-1,-1.130280018E0,-2.014476538E0
2.073805930E-1,-5.262566805E-1,-1.320968151E0,-2.091177940E0
2.125317910E-1,-6.221334338E-1,-1.528701067E0,-2.148703814E0
2.175068960E-1,-7.137489319E-1,-1.744956374E0,-2.190250397E0
2.226623650E-1,-8.011032939E-1,-1.954819918E0,-2.217948198E0
2.277436680E-1,-8.735435009E-1,-2.158291578E0,-2.246711254E0
2.328253340E-1,-9.310694933E-1,-2.344718456E0,-2.250972509E0
2.378378360E-1,-9.683549404E-1,-2.489598989E0,-2.242449999E0
2.429850230E-1,-9.907261729E-1,-2.566300392E0,-2.219013453E0
2.479691910E-1,-9.939220548E-1,-2.562039137E0,-2.170009851E0
2.530525240E-1,-9.779425859E-1,-2.480011225E0,-2.106091976E0
2.581297650E-1,-9.427877665E-1,-2.335130930E0,-2.035782337E0
2.632488790E-1,-8.905882239E-1,-2.149769306E0,-1.970799327E0
2.682207550E-1,-8.277357221E-1,-1.944166899E0,-1.912207961E0
2.734201820E-1,-7.648832202E-1,-1.735368729E0,-1.864269614E0
2.783566940E-1,-7.094877362E-1,-1.532962322E0,-1.825918913E0
2.834867980E-1,-6.626147032E-1,-1.344404697E0,-1.805678248E0
2.885175280E-1,-6.317210793E-1,-1.186740756E0,-1.803547740E0
2.936858610E-1,-6.104151607E-1,-1.058905125E0,-1.814200640E0
2.987056540E-1,-6.082845330E-1,-9.683549404E-1,-1.829114795E0
3.038270080E-1,-6.200028062E-1,-9.225471616E-1,-1.844028950E0
3.088052910E-1,-6.434393525E-1,-9.097635746E-1,-1.850420833E0
3.139468530E-1,-6.817900538E-1,-9.086982608E-1,-1.841898441E0
3.190133050E-1,-7.265325189E-1,-9.278736115E-1,-1.819527149E0
3.240797570E-1,-7.712749839E-1,-9.481142759E-1,-1.780111194E0
3.291462090E-1,-8.160174489E-1,-9.566366673E-1,-1.727911592E0
3.343252400E-1,-8.628905416E-1,-9.310694933E-1,-1.658667326E0
3.394229500E-1,-9.161553383E-1,-8.682169914E-1,-1.580900669E0
3.445803980E-1,-9.651589990E-1,-7.744708657E-1,-1.502068639E0
3.495161280E-1,-1.015228033E0,-6.498311162E-1,-1.431759119E0
3.546271690E-1,-1.056774616E0,-5.166690350E-1,-1.375298381E0
3.595412850E-1,-1.081276417E0,-4.026822448E-1,-1.326294661E0
3.647327950E-1,-1.088733435E0,-3.227849603E-1,-1.283682823E0
3.697287340E-1,-1.078080535E0,-2.737812996E-1,-1.240005612E0
3.748194630E-1,-1.054643989E0,-2.503447831E-1,-1.192067266E0
3.798492040E-1,-1.028011560E0,-2.524753809E-1,-1.143063664E0
3.850589430E-1,-9.981832504E-1,-2.812383771E-1,-1.094059944E0
3.900317050E-1,-9.726160765E-1,-3.408950269E-1,-1.056774616E0
3.951592570E-1,-9.566366673E-1,-4.229228795E-1,-1.030142188E0
3.998692060E-1,-9.502448440E-1,-5.187996030E-1,-1.028011560E0
4.053505600E-1,-9.598325491E-1,-6.221334338E-1,-1.047186852E0
4.102683220E-1,-9.832690954E-1,-7.169448137E-1,-1.048252225E0
4.154246230E-1,-1.016293287E0,-7.904503345E-1,-1.035468578E0
4.202984270E-1,-1.051448107E0,-8.533028364E-1,-1.013097405E0
4.255902490E-1,-1.082341671E0,-8.991106153E-1,-9.875302315E-1
4.307337400E-1,-1.106843472E0,-9.300042391E-1,-9.651589990E-1
4.357063960E-1,-1.128149509E0,-9.427877665E-1,-9.491795897E-1
4.407736370E-1,-1.137737155E0,-9.459837079E-1,-9.300042391E-1
4.458531160E-1,-1.130280018E0,-9.427877665E-1,-9.044371247E-1
4.508528570E-1,-1.102582335E0,-9.342654347E-1,-8.820658922E-1
4.560182730E-1,-1.063166380E0,-9.129594564E-1,-8.564987183E-1
4.611422330E-1,-1.009901524E0,-8.671516776E-1,-8.319969177E-1
4.662041600E-1,-9.459837079E-1,-7.936462164E-1,-8.032338619E-1
4.711324420E-1,-8.692823052E-1,-6.956388950E-1,-7.734055519E-1
4.764696820E-1,-7.872544527E-1,-5.784562230E-1,-7.542302012E-1
4.813054640E-1,-6.956388950E-1,-4.463594258E-1,-7.403813601E-1
4.866133290E-1,-5.997622013E-1,-3.163931966E-1,-7.297284007E-1
4.917574440E-1,-5.049507618E-1,-1.992105246E-1,-7.158795595E-1
4.965175480E-1,-4.133352041E-1,-9.587672353E-2,-6.956388950E-1
5.017535910E-1,-3.249155581E-1,-1.491415687E-2,-6.785941720E-1
5.069260390E-1,-2.503447831E-1,4.048128426E-2,-6.594188213E-1
5.117255710E-1,-1.917534471E-1,7.776667923E-2,-6.413087845E-1
5.168069770E-1,-1.448803842E-1,9.268083423E-2,-6.242640018E-1
5.218214060E-1,-1.054643989E-1,8.628904819E-2,-6.008274555E-1
5.270186450E-1,-7.350549102E-2,7.030959427E-2,-5.688685775E-1
5.320618750E-1,-5.539543927E-2,5.646073818E-2,-5.315831900E-1
5.373012500E-1,-4.580776766E-2,5.219954997E-2,-5.006895661E-1
5.421765120E-1,-4.687306657E-2,4.793836176E-2,-4.697959423E-1
5.473050530E-1,-4.687306657E-2,3.941598535E-2,-4.389023483E-1
5.523009400E-1,-4.367717355E-2,2.343653329E-2,-4.080087245E-1
5.574574500E-1,-3.408950195E-2,5.326484796E-3,-3.739192188E-1
5.624539100E-1,-2.556712553E-2,-7.457078435E-3,-3.376991153E-1
5.676907840E-1,-1.811004803E-2,-8.522375487E-3,-3.046749234E-1
5.725769840E-1,-7.457078435E-3,6.391781382E-3,-2.769772112E-1
5.776777650E-1,7.457078435E-3,3.302420676E-2,-2.492794842E-1
5.829315680E-1,3.195890784E-2,7.030959427E-2,-2.237123549E-1
5.878816200E-1,6.072192639E-2,1.107908785E-1,-1.992105246E-1
5.928084960E-1,9.161553532E-2,1.512721628E-1,-1.789698899E-1
5.979583920E-1,1.193132550E-1,1.896228492E-1,-1.651210189E-1
6.030304760E-1,1.480762810E-1,2.269082516E-1,-1.523374617E-1
6.081056840E-1,1.715128124E-1,2.609977424E-1,-1.416844875E-1
6.130955290E-1,1.970799267E-1,2.876301706E-1,-1.320968270E-1
6.183029770E-1,2.151899785E-1,3.078708053E-1,-1.225091442E-1
6.232777700E-1,2.364959270E-1,3.238502741E-1,-1.161173657E-1
6.284858430E-1,2.514100671E-1,3.398297131E-1,-1.065296903E-1
6.333808960E-1,2.546059787E-1,3.536785841E-1,-9.907261282E-2
6.386569370E-1,2.546059787E-1,3.675274551E-1,-9.055023640E-2
6.435235010E-1,2.514100671E-1,3.813762963E-1,-7.989726961E-2
6.488052720E-1,2.439530045E-1,3.909639716E-1,-7.137489319E-2
6.537164710E-1,2.333000302E-1,3.973557651E-1,-6.072192639E-2
6.592779810E-1,2.173205763E-1,3.941598535E-1,-5.433014408E-2
6.639276180E-1,1.992105246E-1,3.760498166E-1,-5.219954997E-2
6.690177740E-1,1.789698899E-1,3.430256248E-1,-4.900366068E-2
6.740193900E-1,1.544680595E-1,3.014790416E-1,-4.793836176E-2
6.792006910E-1,1.257050335E-1,2.492794842E-1,-4.900366068E-2
6.841999110E-1,9.800732136E-2,1.970799267E-1,-4.900366068E-2
6.892691300E-1,7.244019210E-2,1.448803842E-1,-4.900366068E-2
6.944885580E-1,5.113425106E-2,1.001379117E-1,-5.006895587E-2
6.994147560E-1,3.195890784E-2,6.391781569E-2,-5.326484516E-2
7.044389240E-1,2.130593918E-2,4.048128426E-2,-5.539543927E-2
