"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.832166834E-3,-7.438488305E-3,5.266285539E-1,3.444829583E-1
1.978116669E-2,-1.396926641E-1,6.698783636E-1,4.935081303E-1
2.972916677E-2,-3.149112761E-1,7.279313803E-1,5.885944963E-1
3.967816685E-2,-4.971167743E-1,7.098628879E-1,6.496245265E-1
4.962716671E-2,-6.653606892E-1,6.835785508E-1,6.414074898E-1
5.957616679E-2,-7.670862675E-1,6.260947585E-1,5.422329307E-1
6.952516665E-2,-7.343790531E-1,5.350821018E-1,3.452952802E-1
7.947416673E-2,-5.759390593E-1,3.930090964E-1,1.134609729E-1
8.942316682E-2,-3.573564589E-1,2.278811485E-1,-1.174596399E-1
9.937216667E-2,-1.531636715E-1,9.242425859E-2,-3.123873174E-1
1.093211668E-1,1.948155649E-2,-3.315149993E-2,-4.308789670E-1
1.192701668E-1,1.246505901E-1,-1.398917884E-1,-4.613790810E-1
1.292191667E-1,1.720512956E-1,-1.927360296E-1,-4.205817282E-1
1.391671668E-1,1.822309643E-1,-2.206539512E-1,-3.291623294E-1
1.491161666E-1,1.283321679E-1,-2.503735125E-1,-2.153624743E-1
1.590651667E-1,-3.766506165E-2,-2.653567195E-1,-1.052096114E-1
1.690141668E-1,-2.763963640E-1,-2.861943245E-1,-1.949986070E-2
1.789631667E-1,-5.043014884E-1,-3.293223679E-1,3.151565045E-2
1.889121667E-1,-5.999148488E-1,-3.012584746E-1,7.620839775E-2
1.988611668E-1,-5.628862977E-1,-2.050366104E-1,1.238363683E-1
2.088101667E-1,-4.370092452E-1,-1.408029795E-1,1.391803473E-1
2.187591668E-1,-2.926960289E-1,-1.205746755E-1,1.616528928E-1
2.287081666E-1,-2.490835339E-1,-2.172844857E-1,2.380957305E-1
2.386571667E-1,-3.646860123E-1,-5.614125729E-1,3.783476651E-1
2.486061668E-1,-6.500856876E-1,-7.678587437E-1,4.521587789E-1
2.585541666E-1,-9.858399630E-1,-7.757427692E-1,4.564299583E-1
2.685031667E-1,-1.241042137E0,-6.318078637E-1,3.881790638E-1
2.784521668E-1,-1.342377067E0,-3.193913400E-1,2.336965650E-1
2.884011667E-1,-1.258234739E0,7.126587629E-2,4.163245205E-3
