"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.369166818E-3,4.811444550E0,3.265758820E0,6.918612671E0
1.231816667E-2,4.597389679E0,3.361110535E0,6.410569153E0
2.226716676E-2,4.314927063E0,3.331621857E0,6.274801483E0
3.221616684E-2,4.314028931E0,3.020419006E0,6.361321564E0
4.216516670E-2,4.404889984E0,2.374212799E0,6.697821808E0
5.211416679E-2,4.560566254E0,1.794169006E0,7.095544739E0
6.206316664E-2,4.991220703E0,1.446591797E0,7.733667755E0
7.201216673E-2,5.485792236E0,9.532177734E-1,8.762777710E0
8.196116681E-2,5.442382507E0,6.529421997E-1,9.785900116E0
9.190916666E-2,5.149441681E0,7.003935242E-1,1.040486298E1
1.018581667E-1,5.057083740E0,9.148974609E-1,1.050889664E1
1.118071668E-1,4.989274750E0,1.362317047E0,1.032717453E1
1.217561667E-1,4.803211670E0,1.864822083E0,9.889484711E0
1.317051668E-1,4.761149139E0,2.294877777E0,9.330247650E0
1.416541666E-1,4.812043304E0,2.638563080E0,8.935967560E0
1.516031667E-1,4.616849213E0,2.640509033E0,8.596922607E0
1.615521668E-1,4.238585815E0,2.269580383E0,8.057893524E0
1.715011667E-1,4.042044525E0,2.011217651E0,7.577841797E0
1.814501667E-1,4.178410950E0,2.110311584E0,7.552095337E0
1.913991668E-1,4.300706635E0,2.286944275E0,7.801776123E0
2.013471667E-1,4.405488739E0,2.271077271E0,8.045169983E0
2.112961668E-1,5.422773285E0,2.404749298E0,8.492290192E0
2.212451668E-1,6.217470703E0,2.324216766E0,8.908275146E0
2.311941667E-1,6.005212097E0,1.955234070E0,9.075028381E0
2.411431668E-1,5.787265320E0,1.902992706E0,9.137598267E0
2.510921666E-1,5.659431152E0,2.168390808E0,8.788224792E0
2.610411667E-1,5.679639130E0,2.234253845E0,8.266559601E0
2.709901668E-1,5.831124115E0,1.523232422E0,8.188571777E0
2.809391667E-1,6.483766937E0,8.482859802E-1,8.716673584E0
2.908881668E-1,7.303462372E0,4.736151123E-1,1.004905289E1
3.008371668E-1,7.511679382E0,3.332070923E-1,1.175191177E1
3.107851667E-1,6.690487061E0,-1.923500061E-1,1.333052902E1
3.207341668E-1,4.888534241E0,-1.229243774E0,1.388707169E1
3.306831666E-1,3.029550018E0,-1.816173248E0,1.266621048E1
3.406321667E-1,2.230062561E0,-1.609902191E0,1.046024780E1
3.505811668E-1,2.296973419E0,-8.981323242E-1,8.226443024E0
3.605301667E-1,2.553539886E0,-3.582051086E-1,5.676944733E0
3.704791667E-1,2.872526550E0,-3.020718384E-1,4.036206665E0
3.804281668E-1,3.730991364E0,4.790039062E-3,6.840624847E0
3.903771667E-1,3.139122162E0,5.755531311E-1,6.150260468E0
4.003261668E-1,3.204536133E0,7.616162109E-1,5.791157227E0
4.102751666E-1,2.992876282E0,9.885443115E-1,4.198918304E0
4.202241667E-1,2.304308167E0,1.628313904E0,3.185825043E0
4.301721668E-1,2.859803009E0,2.493814087E0,2.418370972E0
4.401211666E-1,3.735631714E0,2.543061676E0,2.756667480E0
4.500701667E-1,2.925366669E0,1.406924286E0,5.484145660E0
4.600191668E-1,1.566642151E0,6.915618896E-1,5.563929749E0
4.699681667E-1,1.190025330E0,4.861889648E-1,6.678961029E0
4.799171668E-1,1.591640167E0,4.851411438E-1,7.540868683E0
