Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.56612792,1.956661344,-9.721057892,1.054645896
1.58417151,1.133055925,-10.40101051,-1.861491799
1.6022151,0.548870742,-10.39143372,-2.488772631
1.6202587,0.122702837,-9.95568943,-1.995567083
1.63830229,0.931942999,-9.122507095,1.499967337
1.65634589,2.650979757,-8.820837975,3.305195332
1.67438948,3.891176224,-8.385092735,3.175908566
1.69243307,4.958990097,-6.967725277,1.203086376
1.71047667,4.978143692,-7.293336868,0.073023155
1.72851995,3.675698042,-7.992444038,0.317231715
1.74656307,2.847304344,-8.303689957,1.863885999
1.7646062,2.756324768,-7.848791599,2.543839216
1.78264943,3.04841733,-7.09701252,2.084152699
1.80069302,2.928707123,-6.326079369,1.150413871
1.81873662,2.445078373,-5.808931828,0.288501293
1.83678021,1.86089325,-5.83766222,0.274136096
1.8548238,1.156997919,-6.101024628,0.618901134
1.8728674,0.596754789,-6.560711384,0.824802458
1.89091162,1.851316452,-6.8815341,2.424129248
1.90895474,2.22960043,-8.380304337,4.147954464
1.92699787,2.41634798,-11.12405968,6.977900982
1.94504099,3.881599426,-13.3315134,9.482235909
1.96308448,5.883152008,-11.89499283,10.03290176
1.98112807,6.443395138,-10.26214695,8.869319916
1.99917167,5.729923248,-9.021950722,7.116764545
2.01721526,4.829703331,-8.112154007,4.693832397
2.03525885,3.436278105,-8.227075577,2.313995838
2.05330245,1.947084546,-9.318831444,0.527921498
2.07134604,0.975038648,-11.35390282,0.427365005
2.08938964,0.783502519,-13.11603546,-0.836773515
2.10743323,1.549647093,-13.30757141,-1.904587507
2.12547682,2.536058187,-12.65156078,-2.440888643
2.1435038,2.919130325,-11.11448288,-1.33955586
2.16156422,2.60309577,-9.505578995,-0.338779539
2.1796074,2.028487444,-8.83999157,0.025139118
2.19765052,1.985391736,-8.792107582,-0.061052144
2.21569365,2.181716204,-9.160814285,-0.171185419
2.23373703,2.813785553,-9.654019356,0.508767843
2.25178062,3.311779499,-9.577404976,0.164002821
2.26982422,3.71400547,-9.266159058,-0.477643251
2.28786781,3.804985046,-8.76337719,-0.975637198
2.30591141,3.062782526,-9.117718697,-1.248576164
2.323955,2.315791607,-9.328408241,1.471236944
2.34199859,1.865681648,-9.376292229,4.502296448
2.36004219,2.406771183,-9.170391083,3.19506216
2.37808578,3.225588322,-8.907029152,1.18872118
2.39612938,3.364451885,-8.729858398,0.025139118
2.41417297,3.613448858,-8.710704803,0.049081136
2.43221656,3.508104086,-8.744223595,0.575805485
2.45026016,3.378817081,-8.720281601,1.385045648
2.46830375,3.536834478,-8.792107582,1.902193308
2.48634724,3.637390852,-8.490437508,1.725022316
2.50439036,3.407547474,-8.217498779,1.519120932
2.52243349,2.995744944,-8.140884399,1.437718153
2.54047662,2.832939148,-7.906252384,1.935712099
2.55852016,2.703652382,-7.65725565,2.443282843
2.57656375,2.354098797,-7.106589317,3.142389774
2.59460734,1.52570498,-6.354809761,2.15597868
2.61265094,0.845751762,-5.890334606,0.369904161
2.63069536,0.793079317,-5.852027416,-0.918176353
2.64873865,1.276708007,-6.350021362,-1.626860023
2.66678177,2.430713177,-6.742670536,-1.37786305
2.6848249,3.646967649,-6.603806973,-1.119289279
2.70286818,4.590283394,-5.631761074,-0.678756177
2.72091177,6.136937618,-4.731541157,2.227804661
2.73895536,9.867103577,-4.338891983,5.479130745
2.75699896,10.08736992,-5.320514679,3.649960518
2.77504255,5.399523258,-7.389104843,5.809530258
2.79308615,3.934272051,-6.512827396,5.924452305
2.81112974,6.098630428,-6.35959816,6.786364555
2.82917333,9.694721222,-8.954913139,9.099164009
2.84721693,9.828796387,-14.15511894,9.084798813
2.86526052,9.148842812,-19.3649025,7.590816498
2.88330151,5.95018959,-22.31934738,2.677914619
2.90134193,0.831386566,-22.18048286,0.326808542
2.91939151,0.802656114,-15.2995472,3.779247284
2.93743464,0.199317291,-10.32439613,1.476025343
2.95547776,0.534505546,-8.021174431,-1.238999367
2.97352089,1.875258446,-6.378751755,0.192733243
2.99156438,2.780266762,-5.076306343,1.701080322
3.00960797,2.411559582,-4.444236755,1.346738458
3.02765156,1.4490906,-4.353257179,0.173579618
3.04569516,0.970250249,-4.061164856,0.393846184
3.06373875,1.094748735,-3.75470686,1.461660147
3.08178234,1.386841297,-3.93666625,2.41455245
3.09982594,1.051653147,-5.109825134,3.626018524
3.11786953,2.425924778,-6.383540154,5.579687119
3.13589859,2.655768156,-7.073070526,6.623558998
3.15395188,3.206434727,-7.901463985,7.8733325
3.17200057,4.413112164,-7.355586052,5.158307552
3.1900437,6.299743176,-7.413046837,1.44729495
