"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.653532917E-1,8.385240100E-3,-7.696144283E-3,1.464977302E-2
1.753632917E-1,9.136518463E-3,-1.485649496E-3,7.195586339E-3
1.853722917E-1,5.923162680E-3,4.629436880E-3,6.311720237E-3
1.953822917E-1,4.753502551E-3,1.022313908E-2,1.251022704E-2
2.053922917E-1,-4.285480827E-3,1.339743659E-2,1.372675970E-2
2.154022917E-1,-6.946245208E-3,8.658338338E-3,1.230756193E-2
2.254122917E-1,2.946865745E-3,6.611794233E-4,6.282106042E-3
2.354212917E-1,1.644083671E-2,-4.065662622E-3,-3.653082997E-3
2.454312917E-1,2.104319260E-2,-7.115770131E-3,-9.300552309E-3
2.554412917E-1,9.401451796E-3,-1.460218057E-2,-8.149221539E-4
2.654512917E-1,-2.382087521E-3,-4.335530102E-3,1.101444848E-2
2.754602917E-1,-5.748855881E-3,-3.132581711E-3,1.665928401E-2
2.854561250E-1,-6.262425333E-3,-4.754167050E-3,1.914057694E-2
2.954661250E-1,1.882585697E-3,-7.993903011E-3,1.396552287E-2
3.054761250E-1,1.295499131E-2,-1.309289038E-2,2.181733027E-3
3.154851250E-1,1.448551007E-2,-1.773573458E-4,-4.907866940E-3
3.254951250E-1,5.821747240E-3,8.381638676E-3,-1.445055008E-2
3.355051250E-1,-7.369687781E-3,1.213989034E-2,-1.045500953E-2
3.455151250E-1,-1.098570973E-2,1.170721278E-2,-3.837563097E-3
3.555241250E-1,-5.991160870E-4,1.149110496E-3,7.614029571E-3
3.655041250E-1,1.541169826E-2,-1.174585149E-2,1.748368703E-2
3.755131250E-1,2.235429361E-2,-1.248594373E-2,2.446782775E-2
3.855231250E-1,2.174592391E-2,-8.717205375E-3,2.299234644E-2
3.955331250E-1,1.773946360E-2,-1.221206039E-3,1.444999129E-2
4.055431250E-1,1.115223859E-2,-1.439683139E-3,4.194246605E-3
4.155531250E-1,1.003424264E-2,3.425031900E-4,-2.122204751E-4
4.255621250E-1,1.014251076E-2,2.826452255E-4,4.952166229E-3
4.355721250E-1,1.522195805E-2,1.429669559E-3,3.959607333E-3
4.455821250E-1,2.502180636E-2,-2.583928406E-3,8.417747915E-3
4.555921250E-1,3.340543807E-2,-3.224950284E-3,1.452863589E-2
4.656011250E-1,4.290667176E-2,2.102188766E-3,1.922889054E-2
4.756111250E-1,4.887934402E-2,3.128040582E-3,2.145050094E-2
4.856211250E-1,4.782986641E-2,1.257963479E-2,1.584626734E-2
4.956311250E-1,4.352647066E-2,1.791714132E-2,5.724124610E-3
5.056401250E-1,3.232910484E-2,2.750977874E-2,-4.458254203E-3
5.156501250E-1,2.546534128E-2,4.188925028E-2,-1.864331588E-2
5.256601250E-1,2.306466922E-2,5.567413941E-2,-2.412525751E-2
5.356701250E-1,2.374617010E-2,5.685951188E-2,-2.558200620E-2
5.456791250E-1,3.312579915E-2,5.606202781E-2,-2.453135513E-2
5.556891250E-1,4.745680094E-2,4.969254881E-2,-2.459686808E-2
5.656991250E-1,5.789991468E-2,4.648848996E-2,-1.609080099E-2
5.757091250E-1,5.865012854E-2,4.617263749E-2,-1.137141231E-2
5.857191250E-1,5.289708823E-2,5.136071146E-2,-7.032717578E-3
5.957281250E-1,3.527095914E-2,6.180136651E-2,-6.497954950E-3
6.057081250E-1,1.115301345E-2,7.341268659E-2,-1.465632673E-2
6.157171250E-1,-1.281889807E-2,8.531755209E-2,-1.819407009E-2
6.257271250E-1,-2.032328397E-2,1.133185178E-1,-1.869240962E-2
6.357371250E-1,-1.300065778E-2,1.326307058E-1,-2.089351229E-2
6.457471250E-1,1.658990234E-2,1.115788817E-1,-1.591052301E-2
6.557561250E-1,4.427132756E-2,7.995250821E-2,-4.890628159E-3
6.657661250E-1,5.098192021E-2,7.387953997E-2,1.613167860E-2
6.757761250E-1,4.430883750E-2,7.532830536E-2,3.433864564E-2
6.857861250E-1,3.305743635E-2,6.208756566E-2,4.373175651E-2
6.957951250E-1,2.840355970E-2,4.366061836E-2,3.185352683E-2
7.058051250E-1,4.294767231E-2,1.638706774E-2,2.592712082E-2
7.158151250E-1,6.228488684E-2,-2.963875048E-2,2.952372096E-2
7.258251250E-1,7.617992163E-2,-4.803826287E-2,9.032294154E-3
7.358351250E-1,7.582705468E-2,-7.273721695E-2,-1.445891708E-2
7.458441250E-1,7.117246091E-2,-1.263671219E-1,-3.526686877E-2
7.558541250E-1,6.649088860E-2,-2.085189819E-1,-5.526028574E-2
7.658641250E-1,8.015691489E-2,-2.461064160E-1,-6.313132495E-2
7.758741250E-1,1.054287180E-1,-2.511334121E-1,-2.350641787E-2
7.858831250E-1,1.172218099E-1,-2.600170076E-1,-1.072234195E-2
7.958931250E-1,1.039781794E-1,-2.423653007E-1,1.155622303E-3
8.059031250E-1,1.048296094E-1,-1.658440232E-1,2.347075939E-2
8.159131250E-1,1.113727242E-1,-1.193439066E-1,3.025010228E-2
8.259221250E-1,1.160590574E-1,-8.429724723E-2,1.132625900E-2
8.359321250E-1,1.010734513E-1,-4.200811684E-2,1.665376127E-3
8.459111250E-1,6.522686779E-2,-4.814689979E-2,-8.997079916E-3
8.559211250E-1,1.694535650E-2,-5.566500127E-2,-1.382911950E-2
8.659311250E-1,-1.447533350E-2,-8.335227519E-2,-1.474002004E-2
8.759411250E-1,3.126673400E-4,-9.659244865E-2,-6.346269511E-3
8.859501250E-1,3.844232857E-2,-1.084699482E-1,4.256319255E-3
8.959601250E-1,8.447160572E-2,-1.296157241E-1,1.449830458E-2
9.059701250E-1,1.133387461E-1,-1.506623775E-1,1.804842614E-2
9.159801250E-1,1.160517037E-1,-1.671912968E-1,2.075473033E-2
9.259901250E-1,9.550652653E-2,-1.782002449E-1,2.183214948E-2
9.359991250E-1,6.600482762E-2,-1.889271885E-1,2.898939326E-2
9.460091250E-1,4.832654819E-2,-2.006366700E-1,3.300772235E-2
9.560191250E-1,5.297003314E-2,-2.168150991E-1,3.788503632E-2
9.660291250E-1,6.400693953E-2,-2.210844457E-1,3.843320534E-2
9.760381250E-1,7.088002563E-2,-2.185094357E-1,3.313431516E-2
9.860481250E-1,7.357573509E-2,-2.258875668E-1,2.498092875E-2
9.960581250E-1,6.118058786E-2,-2.313619703E-1,1.749345288E-2
1.006068125E0,2.220036834E-2,-2.292355895E-1,1.166364551E-2
1.016077125E0,-2.644732781E-2,-2.207803130E-1,1.193448901E-2
1.026087125E0,-5.935613811E-2,-2.156115919E-1,1.426154748E-2
