"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.094766666E-2,2.822975516E-1,6.243699193E-1,5.003395677E-1
3.099066665E-2,1.935977787E-1,8.656973243E-1,5.595523119E-1
4.103366664E-2,1.332420558E-1,1.072884202E0,6.376004815E-1
5.107666663E-2,1.290291995E-1,1.218768716E0,7.253851891E-1
6.111966667E-2,1.633489728E-1,1.286508799E0,8.171041608E-1
7.116266666E-2,2.288523465E-1,1.231549621E0,9.130221605E-1
8.120566665E-2,2.947847545E-1,1.106640339E0,1.028788686E0
9.124866663E-2,2.979674935E-1,8.872648478E-1,1.159859538E0
1.012916666E-1,2.756502926E-1,5.649427176E-1,1.251095176E0
1.113346667E-1,2.851588428E-1,4.599632919E-1,1.293309689E0
1.213776667E-1,2.951999009E-1,6.422455311E-1,1.280168414E0
1.314206666E-1,2.506217659E-1,9.231450558E-1,1.219119668E0
1.414636666E-1,3.119647801E-1,9.288944602E-1,1.216238260E0
1.515076666E-1,4.265736341E-1,9.546022415E-1,1.112397552E0
1.615506667E-1,4.272007942E-1,9.586053491E-1,1.026947498E0
1.715936667E-1,2.258421481E-1,9.149241447E-1,9.968876243E-1
1.816366666E-1,-2.082210034E-2,1.016358733E0,9.485898018E-1
1.916796666E-1,1.156699657E-2,1.104252100E0,6.735067964E-1
2.017226666E-1,1.329509914E-1,9.964931607E-1,5.565921664E-1
2.117656667E-1,1.152204722E-1,5.293363333E-1,7.200487256E-1
2.218086667E-1,3.648117930E-2,4.225203991E-1,7.498231530E-1
2.318516666E-1,-1.981196105E-1,5.609874725E-1,6.467732191E-1
2.418946666E-1,-5.789245963E-1,7.034810781E-1,5.055282712E-1
2.519376667E-1,-1.039088488E0,8.746269941E-1,4.376576245E-1
2.619806667E-1,-1.490874052E0,1.171336412E0,4.400514364E-1
2.720236667E-1,-1.822278380E0,1.501599550E0,4.500619769E-1
2.820666666E-1,-2.006859064E0,2.007313967E0,3.572306037E-1
2.921096666E-1,-2.187067747E0,2.663715601E0,1.549446285E-1
3.021526667E-1,-2.353313684E0,3.287634134E0,-1.074021086E-1
3.121956667E-1,-2.485789537E0,3.821428537E0,-5.258038640E-1
3.222386666E-1,-2.640100002E0,4.295202255E0,-1.001358151E0
3.322816666E-1,-2.678975821E0,4.647056103E0,-1.269904971E0
3.423246666E-1,-2.558375120E0,4.761528492E0,-1.309461117E0
3.523672916E-1,-2.375224829E0,4.575025558E0,-1.183686852E0
3.624102916E-1,-2.205737352E0,4.298281670E0,-9.862156510E-1
3.724542917E-1,-2.095973253E0,4.073700905E0,-8.107817769E-1
3.824972917E-1,-2.050722599E0,3.791700602E0,-7.619689703E-1
3.925402917E-1,-2.119216204E0,3.463656187E0,-8.247082233E-1
4.025832916E-1,-2.234518766E0,3.087961674E0,-9.058388472E-1
4.126262916E-1,-2.366622686E0,2.601206303E0,-9.549957514E-1
4.226692917E-1,-2.519176483E0,2.053800821E0,-9.370748401E-1
4.327122917E-1,-2.720317841E0,1.469246864E0,-8.721458912E-1
4.427552916E-1,-2.989584684E0,8.843445778E-1,-7.457414865E-1
4.527982916E-1,-3.285926104E0,4.026293755E-1,-5.025575757E-1
4.628412916E-1,-3.528847933E0,1.323086768E-1,-1.837109029E-1
4.728842917E-1,-3.692448616E0,-3.346724063E-2,9.126047790E-2
4.829272917E-1,-3.808887243E0,-1.266716123E-1,3.326896131E-1
4.929702916E-1,-3.859619379E0,-2.777432278E-2,5.517833233E-1
5.030132916E-1,-3.872800827E0,1.571941823E-1,6.629847288E-1
5.130562917E-1,-3.892405272E0,3.350935876E-1,6.391637921E-1
5.230992917E-1,-3.919464111E0,5.152755976E-1,5.559524894E-1
