"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.909228300E-2,9.124755859E-3,-3.567810059E-1,2.162780762E-1
6.159472400E-2,5.950927734E-4,-3.578338623E-1,2.205352783E-1
6.409716600E-2,-1.525878906E-3,-3.695526123E-1,2.237396240E-1
6.659960700E-2,-6.851196289E-3,-3.865966797E-1,2.322540283E-1
6.910204800E-2,-1.431274414E-2,-4.004516602E-1,2.365112305E-1
7.163500700E-2,-2.496337891E-2,-4.153594971E-1,2.375793457E-1
7.413744900E-2,-3.028869629E-2,-4.292144775E-1,2.397155762E-1
7.663989000E-2,-3.988647461E-2,-4.377288818E-1,2.365112305E-1
7.914233200E-2,-4.840087891E-2,-4.494476318E-1,2.333221436E-1
8.164477300E-2,-5.479431152E-2,-4.579772949E-1,2.290649414E-1
8.414721400E-2,-6.544494629E-2,-4.643707275E-1,2.216033936E-1
8.668017300E-2,-7.609558105E-2,-4.696960449E-1,2.152099609E-1
8.918261500E-2,-8.355712891E-2,-4.707641602E-1,2.077484131E-1
9.168505600E-2,-8.995056152E-2,-4.664916992E-1,2.034912109E-1
9.418749800E-2,-9.846496582E-2,-4.664916992E-1,1.970977783E-1
9.668993900E-2,-1.069946289E-1,-4.579772949E-1,1.917724609E-1
9.919238000E-2,-1.155090332E-1,-4.473266602E-1,1.832580566E-1
1.016948220E-1,-1.144561768E-1,-4.409332275E-1,1.768646240E-1
1.041972630E-1,-1.155090332E-1,-4.270782471E-1,1.694030762E-1
1.067302220E-1,-1.208343506E-1,-4.121704102E-1,1.630096436E-1
1.092326640E-1,-1.261749268E-1,-3.993835449E-1,1.544952393E-1
1.117351050E-1,-1.251068115E-1,-3.791503906E-1,1.459655762E-1
1.142375460E-1,-1.282958984E-1,-3.599700928E-1,1.374511719E-1
1.167399880E-1,-1.219024658E-1,-3.376007080E-1,1.342468262E-1
1.192424290E-1,-1.187133789E-1,-3.152313232E-1,1.268005371E-1
1.217448710E-1,-1.155090332E-1,-2.949829102E-1,1.235961914E-1
1.242778300E-1,-1.101837158E-1,-2.747497559E-1,1.182708740E-1
1.267802710E-1,-9.527587891E-2,-2.502441406E-1,1.129455566E-1
