"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.823374995E-3,2.470612335E0,5.879174194E0,7.239844666E0
1.380337500E-2,2.499502258E0,5.898334351E0,7.236252136E0
2.378237501E-2,2.548450470E0,5.908064117E0,7.269632721E0
3.376137500E-2,2.577190704E0,5.971232758E0,7.271878052E0
4.377137500E-2,2.511926422E0,5.993686066E0,7.235503693E0
5.378137500E-2,2.129172363E0,5.979016571E0,7.117998047E0
6.376037499E-2,2.478246460E0,5.955365753E0,7.035519562E0
7.377037501E-2,2.473755798E0,5.816604309E0,6.953789520E0
8.377937500E-2,2.253114624E0,5.763614502E0,7.050937500E0
9.378937499E-2,2.179617462E0,5.740861816E0,7.105723572E0
1.037683750E-1,2.040556641E0,5.681585083E0,7.111711121E0
1.137783750E-1,1.806293793E0,5.661077728E0,7.228618011E0
1.237842500E-1,1.611249390E0,5.613327026E0,7.188501434E0
1.337942500E-1,1.420995026E0,5.555397491E0,7.119644623E0
1.437732500E-1,1.243913269E0,5.477110291E0,7.037315826E0
1.537832500E-1,1.202150116E0,5.373974762E0,6.885830841E0
1.637932500E-1,1.245559845E0,5.313799896E0,6.934629364E0
1.737722500E-1,1.187181244E0,5.376818848E0,6.864724731E0
1.837822500E-1,1.233135681E0,5.500162354E0,6.912924500E0
1.937912500E-1,1.256187744E0,5.677992554E0,7.042405243E0
2.038012500E-1,1.335223389E0,5.872288513E0,7.173981628E0
2.137802500E-1,1.452579346E0,6.006858673E0,7.160659332E0
2.237902500E-1,1.477427673E0,6.076912994E0,7.157665558E0
2.338002500E-1,1.351988525E0,6.087091827E0,7.067552948E0
2.438102500E-1,1.361269226E0,6.115532684E0,6.830146637E0
2.537892500E-1,1.409618683E0,6.499184875E0,6.721622314E0
2.637992500E-1,1.297202454E0,6.661597137E0,6.833739166E0
2.738082500E-1,1.215622101E0,6.555767212E0,6.909331970E0
2.837882500E-1,1.217118988E0,6.372997284E0,6.957531738E0
2.937972500E-1,1.325044556E0,6.159840546E0,7.110962677E0
3.038072500E-1,1.498384094E0,6.077661438E0,7.276368713E0
3.138172500E-1,1.713486786E0,6.193670197E0,7.305408325E0
3.237962500E-1,2.000889130E0,6.389163666E0,7.165000305E0
3.338062500E-1,2.325563965E0,6.662345581E0,7.013515320E0
3.438162500E-1,2.555934906E0,7.007976837E0,7.042405243E0
3.538252500E-1,2.875220947E0,7.118297424E0,7.004533997E0
3.638052500E-1,3.239563293E0,7.097191315E0,6.916517029E0
3.738142500E-1,3.549269257E0,6.986421661E0,6.867419128E0
3.838242500E-1,3.542084198E0,6.848109283E0,6.808591461E0
3.938342500E-1,3.287763062E0,6.946604462E0,6.468648376E0
4.038132500E-1,3.180735626E0,7.171885986E0,5.967041473E0
