"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.448376000E-2,6.023332596E0,1.130010486E0,9.422935486E0
1.697303100E-2,6.004190445E0,6.323033571E-1,1.056790161E1
2.695678100E-2,6.004190445E0,5.647061467E-1,1.033819008E1
2.944605200E-2,5.989833355E0,5.024927258E-1,9.993025780E0
3.193527000E-2,6.004190445E0,4.307080805E-1,9.652647018E0
3.442448900E-2,6.028118610E0,4.115654826E-1,9.255437851E0
3.691370800E-2,6.047261238E0,3.206382394E-1,8.843274117E0
3.940292700E-2,6.075974941E0,3.445664644E-1,8.378468513E0
4.189219700E-2,6.177071571E0,3.972085714E-1,7.889734268E0
4.438146800E-2,6.311069489E0,4.211367965E-1,7.467999458E0
4.687073900E-2,6.382854462E0,5.264210105E-1,7.123433113E0
4.935995800E-2,6.397211552E0,6.275177598E-1,6.773482800E0
5.184922900E-2,6.397211552E0,6.993024349E-1,6.428318024E0
5.433844700E-2,6.382854462E0,8.141579032E-1,6.217749596E0
5.682771800E-2,6.311069489E0,9.625129104E-1,6.093322754E0
5.931693700E-2,6.272784710E0,1.125224829E0,6.016752720E0
6.180620800E-2,6.234499454E0,1.250249863E0,5.997610092E0
6.412360400E-2,6.142973900E0,1.336391449E0,5.997610092E0
6.661287400E-2,6.090332031E0,1.408176184E0,6.007181168E0
6.910209300E-2,5.994618893E0,1.513460279E0,6.069394588E0
7.159131200E-2,5.965905190E0,1.546959877E0,6.203392506E0
7.408058300E-2,5.927619934E0,1.575673699E0,6.303891182E0
7.656980200E-2,5.745765209E0,1.637887120E0,6.289534092E0
7.905907200E-2,5.587240696E0,1.705484390E0,6.327819347E0
8.154829100E-2,5.458028316E0,1.758126378E0,6.433103561E0
8.403756200E-2,5.414957523E0,1.834696770E0,6.639484406E0
8.652678100E-2,5.391029358E0,1.829911113E0,6.854838848E0
8.901605200E-2,5.381458282E0,1.691127419E0,7.147361279E0
9.150527000E-2,5.510670662E0,1.527817249E0,7.477570534E0
9.399454100E-2,5.606383324E0,1.432104349E0,7.698308468E0
9.623386400E-2,5.611168861E0,1.322034478E0,7.904091358E0
9.872308300E-2,5.630909920E0,1.154536963E0,8.062017441E0
1.012123020E-1,5.640480995E0,1.063011408E0,8.220541954E0
1.037015720E-1,5.673980713E0,9.194421172E-1,8.378468513E0
1.061907910E-1,5.803193092E0,8.237292171E-1,8.498109818E0
1.086800620E-1,5.870192051E0,7.375875711E-1,8.579465866E0
1.111692810E-1,5.932405472E0,6.370890141E-1,8.612964630E0
1.136585520E-1,5.970690727E0,6.323033571E-1,8.632107735E0
1.161477700E-1,6.080760479E0,5.838487148E-1,8.680562019E0
1.186370410E-1,6.167500496E0,5.455635786E-1,8.656634331E0
1.211263120E-1,6.215356827E0,5.120640397E-1,8.598608017E0
1.236155310E-1,6.306283951E0,5.216353536E-1,8.541180611E0
1.261048020E-1,6.368497372E0,5.359922647E-1,8.407182693E0
1.283608430E-1,6.416353703E0,5.599204898E-1,8.340183258E0
1.308500620E-1,6.435496330E0,5.599204898E-1,8.201399803E0
1.333392810E-1,6.363711834E0,5.551348329E-1,8.105088234E0
1.358285520E-1,6.334998131E0,6.179464459E-1,8.009375572E0
1.383177700E-1,6.306283951E0,6.514459848E-1,7.904091358E0
1.408070410E-1,6.172286034E0,6.753742099E-1,7.789236069E0
1.432962600E-1,6.172286034E0,6.849454641E-1,7.660023689E0
1.457855310E-1,6.075974941E0,7.232306600E-1,7.511070251E0
1.482747490E-1,6.075974941E0,7.184450030E-1,7.401000500E0
1.507640200E-1,6.454638958E0,4.402793646E-1,7.506284714E0
1.532532910E-1,6.339783669E0,5.216353536E-1,7.405786037E0
1.557425100E-1,6.004190445E0,7.088736892E-1,7.017550468E0
1.582317290E-1,5.745765209E0,8.524430394E-1,6.850052834E0
1.604964680E-1,5.664409637E0,9.529415965E-1,6.821339130E0
1.629856870E-1,5.717051506E0,1.101296663E0,6.759125710E0
1.654749060E-1,5.669195175E0,1.159322619E0,6.735197544E0
1.679641240E-1,5.731408596E0,1.250249863E0,6.744768620E0
1.704533950E-1,5.774479389E0,1.312463164E0,6.716054916E0
1.729426660E-1,5.793622017E0,1.379462242E0,6.677769661E0
1.754318850E-1,5.822335720E0,1.436890006E0,6.620342255E0
1.779211560E-1,5.817550182E0,1.451246977E0,6.629913330E0
1.804103740E-1,5.870192051E0,1.499103427E0,6.634698868E0
1.828996450E-1,5.860620975E0,1.532602906E0,6.663413048E0
1.853889160E-1,5.827121258E0,1.575673699E0,6.653841496E0
1.878781350E-1,5.817550182E0,1.661815286E0,6.663413048E0
1.903674060E-1,5.788836002E0,1.729412556E0,6.677769661E0
1.925948540E-1,5.817550182E0,1.849053741E0,6.711269379E0
1.950840200E-1,5.870192051E0,1.983051777E0,6.773482800E0
1.975732910E-1,5.865406513E0,2.121835470E0,6.854838848E0
2.000625100E-1,5.932405472E0,2.270788670E0,7.003193855E0
2.025517810E-1,5.927619934E0,2.486142635E0,7.123433113E0
2.050409990E-1,5.951548100E0,2.605783939E0,7.319644451E0
2.075302180E-1,5.985047817E0,2.807379246E0,7.501499176E0
2.100194890E-1,5.965905190E0,2.946162939E0,7.717451096E0
2.125087600E-1,5.894120216E0,2.994019270E0,7.937591076E0
2.149979790E-1,5.774479389E0,2.931805849E0,8.023732185E0
2.174872490E-1,5.640480995E0,2.860021353E0,7.995018482E0
2.199764680E-1,5.462814331E0,2.644068956E0,7.937591076E0
2.224657390E-1,5.343173027E0,2.275574446E0,7.861020565E0
2.247600620E-1,5.170889854E0,1.978266120E0,7.750950813E0
2.272492810E-1,5.007579803E0,1.661815286E0,7.631309509E0
2.297384990E-1,4.921437740E0,1.345962763E0,7.669594765E0
2.322277700E-1,4.840082169E0,1.096511006E0,7.803592682E0
2.347169890E-1,4.739583492E0,9.050851464E-1,7.631309509E0
2.372062600E-1,4.605585575E0,6.753742099E-1,7.391428947E0
2.396954790E-1,4.552943230E0,4.498506486E-1,7.362715244E0
2.421847490E-1,4.533202648E0,2.009970993E-1,7.372286797E0
2.446739680E-1,4.552943230E0,-1.495514158E-2,7.257431030E0
2.471632390E-1,4.643870354E0,-7.238288224E-2,7.233502865E0
2.496525100E-1,4.758726120E0,-1.393819153E-1,7.243073940E0
2.521417290E-1,4.849653244E0,-1.441675574E-1,7.262216568E0
2.546309990E-1,4.993222713E0,-1.824527234E-1,7.377072334E0
2.568525100E-1,5.123033047E0,-2.063809484E-1,7.391428947E0
2.593417290E-1,5.237888813E0,-2.398804724E-1,7.444071293E0
2.618309990E-1,5.252245903E0,-2.829512656E-1,7.520641804E0
2.643202180E-1,5.333601475E0,-2.207378894E-1,7.621738434E0
2.668094890E-1,5.424529076E0,-1.298106313E-1,7.822735310E0
2.692987080E-1,5.515456200E0,-7.238288224E-2,8.014161110E0
2.717879790E-1,5.626124382E0,-4.366901144E-2,8.187042236E0
2.742771970E-1,5.717051506E0,4.187439568E-3,8.411968231E0
2.767664680E-1,5.764907837E0,5.204389244E-2,8.574680328E0
2.792556870E-1,5.803193092E0,7.657032460E-2,8.742775917E0
2.817449580E-1,5.793622017E0,8.135596663E-2,8.929415703E0
2.842341770E-1,5.760122299E0,7.657032460E-2,9.163912773E0
2.867234470E-1,5.717051506E0,5.682953820E-2,9.399007797E0
2.890124580E-1,5.577669621E0,4.247260094E-2,9.628718376E0
2.915016770E-1,5.458028316E0,-5.802594870E-2,9.753743172E0
2.939908950E-1,5.280959606E0,-7.716853172E-2,9.801599503E0
2.964801660E-1,5.099104881E0,-1.824527234E-1,9.911669731E0
2.989693850E-1,4.931009293E0,-2.015953064E-1,9.964311600E0
3.014586560E-1,4.710869789E0,-3.451646566E-1,9.882955551E0
3.039478740E-1,4.567300320E0,-4.504488707E-1,9.882955551E0
3.064371450E-1,4.389633179E0,-8.434699774E-1,9.744172096E0
3.089263640E-1,3.982254982E0,-2.223530531E0,9.202795982E0
3.114156350E-1,3.881756544E0,-2.209173441E0,9.288937569E0
3.139049060E-1,3.886542082E0,-1.954936147E0,9.528220177E0
3.163941240E-1,3.915256023E0,-1.887937069E0,9.652647018E0
3.188833950E-1,3.939184189E0,-1.840080619E0,9.513862610E0
3.211385520E-1,3.939184189E0,-1.844866276E0,9.504291534E0
3.236277700E-1,3.709473372E0,-1.801795483E0,9.595218658E0
3.261169890E-1,3.484548092E0,-1.720439434E0,9.700503349E0
3.286062600E-1,3.254238844E0,-1.634297848E0,9.753743172E0
3.310954790E-1,2.971885681E0,-1.596012712E0,9.763314247E0
3.335847490E-1,2.775076151E0,-1.610369682E0,9.796813965E0
3.360739680E-1,2.631506681E0,-1.619940877E0,9.882955551E0
3.385632390E-1,2.535793781E0,-1.624726534E0,9.978668213E0
3.410524580E-1,2.416152716E0,-1.682154298E0,1.010309505E1
3.435417290E-1,2.324627161E0,-1.749153376E0,1.023230743E1
3.460309990E-1,2.224128723E0,-1.820937991E0,1.041476059E1
3.485202180E-1,2.137987137E0,-1.940579176E0,1.058704376E1
3.510094890E-1,2.042274237E0,-2.127817631E0,1.080299568E1
3.532363640E-1,2.032702923E0,-2.295315027E0,1.100399303E1
3.557255310E-1,1.984846354E0,-2.481955290E0,1.120020485E1
3.582148020E-1,1.956132531E0,-2.630908489E0,1.147837067E1
3.607040200E-1,1.855035782E0,-2.836691141E0,1.173200989E1
3.631932910E-1,1.778465390E0,-2.956332445E0,1.196231842E1
3.656825100E-1,1.649253011E0,-3.004188776E0,1.206281757E1
3.681717290E-1,1.553540111E0,-3.047259569E0,1.208674526E1
3.706609990E-1,1.419542074E0,-3.042474031E0,1.214895916E1
3.731502700E-1,1.275374413E0,-2.985046148E0,1.209631634E1
3.756394890E-1,1.155733347E0,-2.874976397E0,1.197667599E1
3.781287600E-1,1.045663476E0,-2.798406124E0,1.182772255E1
3.806179790E-1,9.978070259E-1,-2.740978241E0,1.164108181E1
3.831072490E-1,1.069591761E0,-2.717050076E0,1.146401310E1
3.853936040E-1,1.174875975E0,-2.626122952E0,1.114756203E1
3.878827700E-1,1.270588875E0,-2.539382935E0,1.085563850E1
3.903720410E-1,1.357328653E0,-2.520240545E0,1.061097240E1
3.928613120E-1,1.453041553E0,-2.434098721E0,1.026161957E1
3.953505310E-1,1.539183140E0,-2.367099762E0,9.978668213E0
3.978398020E-1,1.587039590E0,-2.319243431E0,9.643074989E0
4.003290200E-1,1.577468276E0,-2.228316069E0,9.336793900E0
4.028182910E-1,1.582253933E0,-2.127817631E0,9.111269951E0
4.053075100E-1,1.500898004E0,-2.089532375E0,8.948558807E0
4.077967290E-1,1.472184181E0,-1.983649969E0,8.694919586E0
4.102860520E-1,1.362114310E0,-1.921436548E0,8.464610100E0
4.127752700E-1,1.313659668E0,-1.907079697E0,8.507680893E0
4.152645410E-1,1.284945726E0,-1.768295884E0,8.598608017E0
4.175215720E-1,1.160519004E0,-1.624726534E0,8.661419868E0
4.200107910E-1,1.055234790E0,-1.518844128E0,8.795417786E0
4.225000100E-1,9.978070259E-1,-1.317847013E0,8.938986778E0
4.249892810E-1,9.690931439E-1,-1.222134113E0,9.082556725E0
4.274784990E-1,9.595218897E-1,-1.121635556E0,9.163912773E0
4.299677700E-1,8.973084688E-1,-1.011565804E0,9.341579437E0
4.324569890E-1,8.111668825E-1,-8.817551732E-1,9.547362328E0
4.349462600E-1,6.813562512E-1,-7.429714203E-1,9.686145782E0
4.374354790E-1,5.617151260E-1,-6.759724021E-1,9.734601021E0
4.399247490E-1,3.990031779E-1,-5.371887088E-1,9.705288887E0
4.424140200E-1,2.500499785E-1,-3.738785386E-1,9.638289452E0
4.449032390E-1,1.304088384E-1,-3.164508045E-1,9.475577354E0
4.473925100E-1,1.112662554E-1,-2.350948304E-1,9.389435768E0
4.496308950E-1,2.512463741E-2,-3.888336942E-2,9.341579437E0
4.521201140E-1,-1.136590764E-1,1.435693651E-1,9.178867340E0
4.546093330E-1,-1.328016520E-1,3.302095234E-1,9.025128365E0
4.570985520E-1,-1.615155339E-1,4.450650215E-1,8.838488579E0
4.595878220E-1,-5.623133108E-2,3.110669553E-1,8.704490662E0
4.620770930E-1,-1.088734269E-1,2.919243574E-1,8.478966713E0
4.645663120E-1,-1.710868180E-1,4.498506486E-1,8.220541954E0
4.670555830E-1,-2.093719840E-1,5.599204898E-1,7.923233986E0
4.695448020E-1,-2.237289101E-1,6.801598072E-1,7.636095047E0
4.720340720E-1,-1.902294010E-1,8.189435601E-1,7.343572617E0
4.745233430E-1,-1.136590764E-1,1.024726272E0,7.061219692E0
4.770125620E-1,5.862415582E-2,1.235892892E0,6.926623344E0
4.795018330E-1,2.165504545E-1,1.408176184E0,6.811768055E0
4.817575620E-1,4.085744619E-1,1.513460279E0,6.668198586E0
4.842467810E-1,5.186443329E-1,1.499103427E0,6.457031727E0
4.867359990E-1,4.372883439E-1,1.465603828E0,6.169893265E0
4.892252700E-1,3.511467278E-1,1.341177106E0,5.906084538E0
4.917144890E-1,3.320041299E-1,1.149751306E0,5.676373482E0
4.942037600E-1,3.080759048E-1,9.625129104E-1,5.566303730E0
4.966929790E-1,3.272185028E-1,8.428717852E-1,5.566303730E0
4.991822490E-1,3.607180119E-1,6.945167780E-1,6.016752720E0
5.016714680E-1,4.660021961E-1,4.498506486E-1,6.940980434E0
5.041606870E-1,5.282155871E-1,1.435693651E-1,7.861020565E0
