"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.966125000E-2,-4.675461054E-1,5.166110396E-1,-4.935186803E-1
2.966325002E-2,-6.956264973E-1,7.125136256E-1,-7.777790427E-1
3.966525002E-2,-7.424693704E-1,8.340520859E-1,-9.157472849E-1
4.966625001E-2,-5.879191160E-1,8.216785789E-1,-8.446896672E-1
5.966825000E-2,-2.550823390E-1,6.463161111E-1,-6.200136542E-1
6.967025000E-2,1.375272721E-1,3.417686820E-1,-3.638203740E-1
7.967225002E-2,4.630241394E-1,6.094284356E-2,-2.280510962E-1
8.967325001E-2,6.637490392E-1,-1.735285670E-1,-2.437172532E-1
9.967525001E-2,7.165339589E-1,-3.096198440E-1,-3.499073386E-1
1.096772500E-1,7.275720239E-1,-2.841133773E-1,-4.400915205E-1
1.196792500E-1,7.185865045E-1,-1.225063801E-1,-5.002304912E-1
1.296802500E-1,6.458628774E-1,2.730439901E-1,-6.055846810E-1
1.396822500E-1,6.758090854E-1,2.591438890E-1,-3.152923286E-1
1.496842500E-1,6.540778875E-1,1.660665721E-1,3.539485484E-2
1.596862500E-1,6.519870162E-1,2.279995196E-2,1.450824738E-1
1.696882500E-1,7.240869999E-1,4.781987891E-2,4.066962749E-2
1.796892500E-1,7.266457677E-1,-1.433527321E-1,-1.543248892E-1
1.896912500E-1,7.459107637E-1,-2.996723056E-1,-1.911228448E-1
1.996932500E-1,8.344651461E-1,-4.545702934E-1,5.266108550E-3
2.096952500E-1,9.732275605E-1,-6.126545072E-1,2.417389005E-1
2.196962500E-1,1.092419863E0,-6.994813085E-1,3.114543259E-1
2.296982500E-1,1.160804152E0,-7.739456892E-1,1.901620328E-1
2.397002500E-1,1.095297813E0,-9.187731743E-1,-1.112385467E-1
2.497022500E-1,8.696580529E-1,-1.068228602E0,-4.856769741E-1
2.597032500E-1,5.808677673E-1,-9.904185534E-1,-8.247562051E-1
2.697052500E-1,3.278455734E-1,-8.712093234E-1,-1.034695864E0
2.797072500E-1,1.514305770E-1,-9.659827352E-1,-1.089630246E0
2.897092500E-1,4.847668111E-2,-1.253147483E0,-1.030395150E0
2.997102500E-1,-1.034955382E-1,-1.380900383E0,-9.442413449E-1
3.097122500E-1,-5.723403692E-1,-9.932870269E-1,-8.593211770E-1
3.197142500E-1,-9.244076014E-1,-1.215461254E0,-5.700499415E-1
3.297162500E-1,-1.153258681E0,-1.436788559E0,-2.870004773E-1
3.397182500E-1,-1.428712964E0,-1.173285604E0,-5.127249286E-3
3.497192500E-1,-1.672703624E0,-1.047129750E0,3.403821886E-1
3.597212500E-1,-1.761838555E0,-1.023240447E0,5.587360859E-1
3.697232500E-1,-1.855058312E0,-1.344854593E0,4.809194803E-1
3.797252500E-1,-1.892390490E0,-1.569721818E0,4.106067121E-1
3.897262500E-1,-1.882761240E0,-1.914477348E0,1.245880499E-1
3.997282500E-1,-1.951558948E0,-2.188807964E0,-3.933467269E-1
4.097302500E-1,-2.149856567E0,-2.348368406E0,-1.036465883E0
4.197322500E-1,-2.385080576E0,-2.567981958E0,-1.580604315E0
4.297332500E-1,-2.618205547E0,-2.795934200E0,-1.938310623E0
4.397352500E-1,-2.806389332E0,-2.960437775E0,-2.064601183E0
4.497372500E-1,-2.944270611E0,-3.047157049E0,-1.911568761E0
4.597392500E-1,-3.064095259E0,-3.012935162E0,-1.444916129E0
4.697412500E-1,-3.156290293E0,-3.405519247E0,-2.981308997E-1
4.797422500E-1,-3.170988321E0,-4.028117657E0,7.132031918E-1
4.897442500E-1,-3.115673780E0,-4.420722485E0,1.398146033E0
4.997462500E-1,-3.024207830E0,-4.530067921E0,1.797966123E0
5.097482500E-1,-2.659756660E0,-3.452820301E0,1.800736785E0
5.197492500E-1,-1.795804739E0,-1.114941359E0,1.517586589E0
5.297512500E-1,-1.071152568E0,-2.131640166E-2,1.200956821E0
5.397532500E-1,-5.642473102E-1,6.855861545E-1,7.792108655E-1
5.497552500E-1,-4.892750680E-1,5.345398188E-1,2.877171338E-1
5.597562500E-1,-4.673220813E-1,1.658350229E-1,-1.106254607E-1
5.697582500E-1,-4.072801173E-1,-1.086786762E-1,-2.715820670E-1
5.797602500E-1,-4.090402126E-1,-3.751124740E-1,-2.020051032E-1
5.897622500E-1,-4.825458229E-1,-6.708332896E-1,6.304883957E-2
5.997632500E-1,-5.557276607E-1,-8.810254335E-1,3.765713274E-1
6.097652500E-1,-5.592114925E-1,-1.128925085E0,6.032298803E-1
6.197672500E-1,-5.097371936E-1,-1.396900415E0,7.414210439E-1
6.297692500E-1,-4.443978965E-1,-1.492066741E0,7.575734258E-1
6.397712500E-1,-4.019502997E-1,-1.276537418E0,6.323947310E-1
6.497722500E-1,-5.941093564E-1,-1.204769135E0,5.745640993E-1
6.597742500E-1,-1.007350445E0,-1.392544866E0,6.856293678E-1
6.697762500E-1,-1.411067724E0,-1.175417066E0,8.890346289E-1
6.797782500E-1,-1.589258671E0,-4.952974319E-1,1.225842237E0
6.897792500E-1,-1.577361584E0,5.587676913E-2,1.562909722E0
6.997812500E-1,-1.522127867E0,2.153958529E-1,1.742733836E0
7.097832500E-1,-1.450123787E0,5.834266171E-2,1.934866905E0
7.197852500E-1,-1.413860083E0,-1.363983303E-1,2.225153446E0
7.297862500E-1,-1.496577501E0,-3.646701872E-1,2.580164433E0
7.397882500E-1,-1.664648890E0,-7.230144739E-1,2.934099913E0
7.497902500E-1,-1.849484921E0,-9.591489434E-1,3.159226894E0
